genes	logFC	AveExpr	t	P.Value	adj.P.Val
Acot7	0.581464433302004	7.51507953490291	4.25616144024141	0.000448155170555304	0.00146522079481364
Rab20	0.825198050819696	2.34513795735843	4.25572794571897	0.000448535094111063	0.00146615381626903
Trmt44	0.583472664896945	4.17986623127987	4.24806484590662	0.000455029511916626	0.00148644251975798
Tspan32	2.08490891874779	-2.04555658930474	4.26610940398282	0.000455586658749694	0.00148794909798473
Zfyve28	3.55028345212521	-3.46184547431902	4.32057700674178	0.000458519923976354	0.00149689862338975
Rps6kb2	0.607696558792989	5.24576186234105	4.24081456731771	0.000461277416310334	0.00150495032499986
Zfp763	0.660024888114304	3.5390246631233	4.23028574909929	0.000470508412756835	0.00153377632050037
Amigo3	0.95911441794941	1.39606655568159	4.22787531117207	0.000472750645518447	0.00154043796176814
1700007J10Rik	1.21984506069644	0.151121862345666	4.22242118862822	0.000478476451071891	0.00155778591786097
Prkch	2.30492670926626	-2.97157436763809	4.24764078227656	0.000478828794383474	0.00155860581748626
Gm26885	2.34995799777676	-3.26467741527256	4.24833779347554	0.000479730420458785	0.00156121293390438
Gm8234	1.68363272749521	-2.19735820842338	4.22431440244657	0.000482734417870067	0.00157032989677179
Neurl2	1.19825502394805	-0.0969713842165098	4.217448761936	0.000482857846221079	0.00157040197595434
AC139323.1	0.835241970128634	1.3611353686867	4.21616090602089	0.000483210213092505	0.00157121844714311
A230065H16Rik	1.76032730456182	-2.42891694709167	4.21975068189953	0.000488581107257597	0.00158735068537372
Etfb	0.757250087650112	3.25462301849763	4.20743531583083	0.000491205366088447	0.00159487470936632
Gm37754	3.00904569063832	-2.96828706252153	4.26156983172187	0.000492098190145079	0.00159710477910836
Slc9a2	2.66507422740616	-3.10460589876425	4.24245409898442	0.00049676897595435	0.00161158922805944
Gm14002	2.99701015631123	-2.58845407989393	4.25566316544827	0.000497216042027043	0.0016127021886035
Lgi4	2.48523081132128	-2.65187859730288	4.23396115454685	0.000497983665244967	0.00161485418171345
0610009B22Rik	0.623118495507068	3.50361835910563	4.1989616611652	0.000499110338795417	0.00161816935473563
Hivep3	0.783171049228319	5.57285841392754	4.19844838461891	0.000499601500885271	0.00161942317605098
Ankib1	0.672562968826822	6.84115181271773	4.19353628373441	0.000504243554545933	0.00163412848492033
Gstt1	2.59478804872806	-2.74479283216063	4.2298867863044	0.000506076323184772	0.00163938281671741
Sugct	1.91895835001958	-2.34127402091933	4.20399154562973	0.000507531895376755	0.00164306828843577
Gpx1	0.570221740321468	6.87298424020511	4.18829868655765	0.000509249647270941	0.00164828517642047
Ddb1	0.521602456533277	10.61191015429	4.18165700693047	0.000515671993468592	0.00166802786873539
Jph2	1.91556220503945	-1.96621948846933	4.19483019416263	0.000516341040812336	0.00166984369549049
Adora2a	3.13617102565343	-3.48409693757287	4.23543271204481	0.000522602909041257	0.00168903778876673
4933407K13Rik	0.786497283833521	2.6109529496299	4.1720875272384	0.000525081375106823	0.00169669449547437
4930451G09Rik	1.92516691413174	-1.97170118833657	4.18545692808219	0.00052590521149002	0.00169900252386995
Gm9908	2.24151248347914	-2.25394632097499	4.18619896407309	0.000535892316829707	0.00172982559472903
Tmem140	0.949022451469594	0.899379015425478	4.15698594928752	0.00054037775395199	0.00174357840835071
Hrct1	1.15161255167131	-0.35285339878789	4.15394655914291	0.000544099690770645	0.00175522236421477
Ust	0.929723500165297	1.15062971904018	4.15166828075899	0.000545813189267887	0.0017603837616425
Pja1	0.539160150892662	5.97848725030914	4.14590905879644	0.00055169776940632	0.00177825344215003
Zfp934	0.724313170039434	2.48306284247823	4.14410353618224	0.000553587060322618	0.00178360160906354
Syne4	1.17618795374417	-0.1120502064844	4.14044654570845	0.00055831453514037	0.0017980858767231
Mrpl10	0.555163717960448	6.23997471071189	4.13906057277439	0.000558889465774314	0.0017990663744315
Wdr74	0.817741516783277	1.64069726692158	4.13900420728031	0.00055896703372741	0.0017990663744315
Scn3a	0.961309957920774	0.637044476759044	4.13643376875257	0.000561809408996461	0.00180783949062215
Pi4ka	0.555297478678293	6.89344615679565	4.12690661660857	0.000571890473045268	0.00183875296817602
Nop14	0.540990405850957	7.11780154353606	4.12599119124897	0.000572882184396046	0.00184155970842237
Fam120aos	0.77570534162719	1.74342186203305	4.12062637312728	0.000578738321113075	0.00185807352908912
Slc22a17	1.22099467082848	0.185285913034605	4.12015587590314	0.00058050095777985	0.00186334679202901
Ggps1	0.564981857548341	5.19457064801976	4.11846579609314	0.000581101941930369	0.00186488986206834
Gm5815	1.9527482692482	-2.62231125356254	4.11519634743405	0.000602195394325269	0.00193058589617572
Cntf	0.992012485022966	0.277862582149788	4.09958536393694	0.000602472235498289	0.00193107419509549
Nasp	0.528764121072512	8.10702629618863	4.09794873189305	0.000604132624723517	0.00193558609558312
Sec22a	0.556861386367637	4.67295976876199	4.09784243686757	0.000604254355369696	0.00193558609558312
Rrm2b	0.602625594800152	4.49403400217035	4.0903590892759	0.000612887694144201	0.00196283549630197
Gm16062	0.981977595765377	0.428492876774554	4.07485639254147	0.000631380763475328	0.00201997555172517
Fchsd1	0.610834677887405	3.15506343087661	4.0676476615898	0.000639872126696136	0.00204629760129449
Fsd1	0.669095285964759	2.80801598173807	4.06182167081677	0.000646989239543287	0.00206735259377658
Pigs	0.532702995188043	6.34248150369532	4.06157558240968	0.000647290906173985	0.00206789041657189
Enpp2	1.84437465562528	-2.78586156436325	4.07121802526272	0.000650901665883016	0.00207814126680007
Rwdd2b	0.579128010170235	3.64754437028331	4.05537937489694	0.000654952401212528	0.00209052327285075
AC122860.2	2.74293458231809	-2.88140584338346	4.10154516038112	0.000655049499115355	0.00209052327285075
Fbxo47	1.18648151525116	-0.0745635992227045	4.0524156919107	0.000659858409056992	0.00210500398050746
Cux1	0.559423822665222	6.84558549187188	4.04304836862696	0.000670477218980086	0.00213668110043654
Ppef2	1.51358273865109	-1.50091723135985	4.04330872436841	0.000676384555903694	0.00215506375763275
Ostf1	0.542399810785484	5.62064924992997	4.03710019287417	0.000678100373552722	0.00215919969048913
Rnps1	0.524139781338965	6.64554311381308	4.03654976579946	0.000678810272155967	0.00216101640121589
Bop1	0.548811028108473	7.7215640084637	4.03497648365946	0.000680843581968966	0.00216704462758472
Ablim3	2.55542085636173	-2.70149035606985	4.07338535339014	0.000681255872954618	0.00216791192733578
D930036K23Rik	1.73998348017852	-1.62847238596444	4.04367363563069	0.000682352499649634	0.00217095613706747
Ccdc167	0.718751933096722	2.90695425383821	4.02513692445749	0.000693705767948546	0.00220481560639027
Asrgl1	0.687053699153351	3.23491721333391	4.02494362860489	0.000693959024668321	0.00220492449078723
Atp6v1a	0.558461365611261	7.57149139632658	4.01970197593544	0.000700911741581839	0.00222543783306912
Abcc12	1.71393273735506	-1.78442802792923	4.01875367960607	0.000714750966965962	0.00226798511249052
AC121804.3	2.65704860088053	-3.6709876388992	4.04236588778718	0.000729244207249462	0.00231208135796717
Rabl3	0.587732896529097	3.95664614705366	3.99649953369272	0.000732562195361303	0.00232212632123216
Gja1	0.565895136318256	7.89939724450306	3.99481509903714	0.000734916131667109	0.0023286359733882
Slc25a43	1.10704075183254	0.435684565874866	3.98594599094374	0.000748258870679443	0.00236946095724446
Ly96	0.748816987118955	1.79564065410202	3.97427791710237	0.000764254673010513	0.00241912578370566
Nynrin	1.1471012709231	0.541247780193788	3.97002465115658	0.000771626872063828	0.00244096652490693
Spib	3.05805681142468	-3.02264966210443	4.02344772391802	0.000781884109841126	0.00247089400678751
Gm10785	1.12003066454258	-0.259496458642699	3.95399464809686	0.000795383600920335	0.00251304268530392
C530050E15Rik	2.40647411726173	-2.58470791630797	3.98478611969962	0.000798899211621844	0.00252312221479021
Gm37607	1.00730917563553	0.341693706689688	3.94924532718058	0.000802002786437287	0.00253189275433286
Cdhr1	1.73638124280172	-1.88052488121607	3.95411488719113	0.000809945419319253	0.00255592666206424
Trpm3	2.02004963792044	-1.82991538227339	3.95831723068695	0.000817151972286536	0.00257814356749691
Mpv17l	0.753558489926601	2.26035747715174	3.9371282222988	0.000820393432945688	0.00258784397166167
Supt4a	0.590275609022916	5.10134785049144	3.93314975018718	0.000826640770035677	0.00260649012219261
AC124433.1	1.71944330183144	-1.37104981462474	3.93905447522462	0.000832998078465346	0.00262493420092707
Cnppd1	0.589427081426454	4.82755364568423	3.92889091381847	0.000833392519741284	0.00262540351079551
Tdrd5	2.86993435922982	-3.68355097963932	3.98252359353968	0.000833485618343089	0.00262540351079551
Kansl1	0.547740038680612	6.08070231239508	3.92557322383919	0.000838691225378764	0.00264126418195542
Zfp781	1.61922801560168	-1.65298687791595	3.92984335128519	0.000843844185325829	0.00265695264606043
Pcdhgb5	2.13030654050092	-2.58066210791757	3.93311866426723	0.00086450831647593	0.00271705116813787
Mlycd	0.802523942515905	2.05139437112193	3.90730749358948	0.000868514203824945	0.00272908809700373
Enc1	0.531127886001305	6.31887570460711	3.9042952123017	0.000873503367562246	0.00274365337670402
Slc35c1	0.646624557895792	4.78145672349481	3.89581360896159	0.000887788788600999	0.0027873943601611
Mmadhc	0.510353831605648	6.62508589654587	3.88638432653843	0.000903949543211692	0.00283583766267119
Snord53	1.30503646785177	-0.821625057209547	3.88714419007893	0.000906440894019203	0.00284307826528232
H2-T24	1.29578688170661	1.34486482438751	3.88342844722871	0.000912740133499679	0.00286167837650213
AC160562.2	2.42235889920138	-3.58397917518106	3.91047460131887	0.00092387621832418	0.0028942522257683
Egf	1.03141120731096	0.890864168593804	3.85491193535393	0.000960726355650237	0.00300423141703332
Sesn2	0.582860438168464	5.94969041064784	3.85303029307269	0.000963567374352339	0.00301190068012129
Prrc1	0.523160245056769	5.51291743096949	3.85178163209365	0.000965875588127551	0.00301789900163086
Zfp11	0.715124486027205	2.79832985723425	3.85157845091755	0.000966256749691552	0.00301830526266268
Mfap3	0.628388018729408	5.67014981342698	3.85150131593847	0.00096639489450701	0.00301830526266268
Gm7168	1.80793247618665	-2.97664318922683	3.86207132984186	0.000970827552327709	0.00303092870021054
Gm26707	2.29500667029331	-2.39062066403454	3.87069233301494	0.000987997118573029	0.00308267028525392
Gm9752	1.28997237970708	-0.510295039983755	3.83866188196702	0.000994491468832917	0.00310168527900081
Cpeb1	1.38417760275246	-0.594000756268759	3.83972831142467	0.000994784389182295	0.00310197496944497
AC133947.2	1.91852000933332	-2.1271737331195	3.85154558352826	0.000997582686086258	0.00311007533436663
Aldoc	0.981022024991485	0.290866634665703	3.83492539388692	0.000997997855654842	0.00311074427088234
Tmem57	0.565312694468759	5.7665979720245	3.83170832415663	0.00100376703992047	0.00312746945711205
Plac1	0.955214587767355	0.675286706584754	3.82811345056769	0.00101102257909419	0.00314881043061128
Smndc1	0.517572692694322	6.58608090844283	3.82312601438734	0.00102042695667548	0.0031755490301358
Gm13205	0.974689164756052	0.405231356277874	3.82284216110548	0.00102137441068365	0.00317785974848945
Plk-ps1	1.14017693939183	0.0876923392479142	3.82203547541022	0.00102423748280588	0.00318612851471832
Ypel1	0.863132541002557	1.19762570994508	3.82032544610027	0.00102602118091377	0.00319103699406936
Hsf2bp	1.53106167440575	-2.09470674959464	3.82389910904959	0.00103073044348111	0.00320504050271939
Wnt10a	0.649991868869673	3.86683635000126	3.81727063471231	0.00103195579147189	0.0032082073894055
Tubb4a	1.89957158895024	-2.07109280823305	3.83023424227688	0.00103832202492533	0.00322605883400462
Tkfc	0.587415191066671	4.40234093116136	3.81375725457721	0.00103893577886499	0.0032266727664449
Mrnip	0.854808212478728	1.40444041813387	3.81189738393651	0.00104273842159753	0.00323718612686945
G430095P16Rik	1.15741138592006	0.0528510013367782	3.80693733199197	0.00105459661758949	0.00327268956353016
A430106G13Rik	2.55808489482597	-2.99025695425552	3.84156248696331	0.00106857741712493	0.0033134233168079
Crcp	0.546712090191719	5.53863244479443	3.7968771327563	0.00107315221323862	0.00332627850703403
Uqcr10	0.594741911388935	5.87263765165281	3.79489880845133	0.00107723691527202	0.00333760496406057
Acsf3	0.618334930399511	3.7258990090778	3.79335565176415	0.00108043421566519	0.00334617403281808
Sft2d2	0.599170740171997	5.84397769379609	3.79322212273907	0.0010807111599807	0.00334636341010799
Cela1	1.34519226496614	-0.0127431295906647	3.79591957085364	0.00108109564905198	0.00334688565179657
Bud31	0.542372584084567	6.51822347407473	3.78789364413991	0.00109182803666027	0.00337943659969876
Gm42067	0.976466659262592	0.598020459328341	3.78496181234759	0.00109844150836661	0.00339922819202575
Gm38357	2.03746027343402	-0.884252656313955	3.80405775697989	0.00110278654150946	0.00341199339568777
Gm43661	1.72736544669305	-2.1391334169723	3.79164195688867	0.0011073227652507	0.00342397888748605
Frg2f1	0.903849028870608	0.739193972384456	3.77774016890213	0.00111352969675383	0.00344208024403424
Dnajc28	0.738187502045447	1.94955037415563	3.77088301686611	0.00112811508167623	0.00348479692660425
Mfsd7c	1.60946840001953	-1.25889659477986	3.77376016264909	0.00113935467891606	0.00351671437220369
Inca1	1.33829084357295	-1.08099453837979	3.76263018608166	0.00115247525234355	0.00355508926558412
Sap18	0.509616534851332	6.27882859285747	3.75706734146446	0.00115846792322471	0.00357286437658028
Gm16023	1.08140755764471	0.0810457814401245	3.75050722939179	0.00117449054886605	0.00361940082298607
Trac	0.856896471060304	1.31554589457799	3.74816581155977	0.00117858180913259	0.00363128712780032
A530072M11Rik	1.6204674449211	-1.79316248693579	3.74872797406029	0.00119650776017982	0.00368432204867125
Yipf3	0.564085656977587	5.77808116606904	3.7400590858782	0.00119699434514112	0.0036850886063338
Rtbdn	1.87462564621061	-2.9688253704908	3.7507226147708	0.00120950555069958	0.00372212791718564
Med8	0.534212784250932	5.68180937391897	3.73429635291883	0.00121034149717966	0.00372396142792955
Lrp12	0.524382862515308	5.61964712728135	3.7339321139016	0.00121119018630045	0.00372583340983159
S100a3	0.954650514157021	0.965336653520642	3.73332678819617	0.00121301386115618	0.00372922401763458
Ntf5	1.08966592345659	0.538365645408368	3.73045998447767	0.00122080146986644	0.00375093489067148
Ubap2	0.484594428607754	7.94131755527349	3.72921362632629	0.00122223932370652	0.00375460879411986
Ankfy1	0.600253879251586	7.1243691092717	3.72094455791824	0.00124185082104009	0.00381183307242056
Rhbdd1	0.529396350163698	5.23813392200739	3.72031943967535	0.0012433461665653	0.00381566772312054
D5Ertd605e	1.41734567349461	-0.0234506016373939	3.72266965192453	0.0012478029171657	0.00382707275247005
Gorasp2	0.511218808924177	7.43445749605209	3.71624209215226	0.00125314569715787	0.00384193956619752
Pde4dip	0.51220351438035	6.80749088542999	3.71105286744899	0.00126573120591601	0.00387822442405446
Eef1g	0.535973533323922	9.52182171979845	3.70722601973511	0.00127509479485729	0.00390382921695003
Mpz	1.65188399835752	-2.5489187188012	3.71596648554182	0.00127692636781958	0.00390866505838496
Fjx1	0.840224611121809	1.40059561306884	3.70358514357722	0.00128416709419343	0.00393005311420121
Smim24	1.74514075770085	-1.947720661663	3.71259995532258	0.00129198050204911	0.00395318501287993
Gm17501	0.630116764225228	3.6828096356491	3.69804786436607	0.00129784066121965	0.00396876654181288
Gm43039	1.42862310532368	-0.854996330026718	3.69889541645944	0.00130698481088052	0.00399594114004814
Setd4	0.661104491041376	3.07993808866805	3.69134517660012	0.00131471263308624	0.0040179836029303
Cmas	0.533421207796462	5.35288590868253	3.679075492677	0.00134617334576911	0.00410927363638614
Has2	0.816179420873057	1.79024576798396	3.67558288805311	0.00135534079095078	0.00413562960355641
Tmem35b	0.966432961580828	0.860866163630788	3.67383330080803	0.00136041066754536	0.00415028294739836
Yipf1	0.585359421284149	4.46975494146904	3.67191270867676	0.00136489313584841	0.00416232012932179
Gm26797	1.32508808951063	-0.944681228675606	3.67264094008278	0.00137062136316258	0.00417896686562369
Mrpl33	0.55555068725356	5.44562885846231	3.66794116658043	0.00137538626914617	0.00419267050828577
Ybey	0.632929444231122	2.94032035109796	3.66598504634082	0.00138058534665367	0.0042076920146538
Caprin2	0.607534846158587	3.77329899512244	3.66569942006198	0.00138134557946209	0.00420918174508128
Nsun6	0.693537548189467	2.7016395188938	3.66078896088826	0.00139449546790632	0.00424508072650633
Mrm1	0.63571014907653	3.18966337319075	3.6584229564522	0.00140086986101609	0.00426197546297363
Gm27209	1.75078217208551	-2.71860203530241	3.66986486439258	0.00140435228508786	0.00427173222535454
Yaf2	0.518850537108543	5.95054228720602	3.65174731220923	0.00141902698456161	0.00431467675482293
Zdhhc23	2.04542157582398	-2.23115460217675	3.67128520520475	0.00142936117432766	0.00434524676147794
Rdh5	0.874250575394175	0.76766364655318	3.63975195477032	0.00145245769242286	0.0044137294603961
Osbpl6	0.722414535211426	2.67952526135854	3.63712656799021	0.00145964718063198	0.00443383914398827
Snx24	0.590952620441192	3.97405604349989	3.63104306263818	0.00147687723852137	0.0044852987343813
AC134254.4	1.37178139316235	-1.35489032036113	3.63335280955517	0.00148091975399282	0.00449669524675283
A430035B10Rik	2.25396277109736	-2.77794729530442	3.66140040303396	0.00148202473982425	0.00449916946759097
E030030I06Rik	0.947307931696818	0.459682123727226	3.62314957977848	0.00150009016109123	0.0045531215752675
Pgm3	0.551187374186966	4.42524800048707	3.61926251121295	0.001510855643297	0.00458400282931061
Smim8	0.708032124798351	2.78243404812837	3.61663368752055	0.00151855457054616	0.00460646043142789
Apobec2	1.79536858120996	-2.37387567453554	3.62499715769647	0.00153691254842556	0.00465941405443501
Prune2	0.775402804064206	4.07733165649712	3.60888148660306	0.00154149678814503	0.00467239849369917
Abcc3	1.55120042324237	-2.50697360905382	3.61481814209918	0.001546119618942	0.00468549480768686
Sec61g	0.576279810292457	5.09617343536473	3.60466554307146	0.00155405970494893	0.00470771710190333
Gm44207	2.1729127884499	-2.64084020256924	3.63172506582571	0.00156031765290157	0.00472482832328543
Mmp16	0.746963155785006	4.07882364431183	3.5949050696847	0.00158366999406105	0.00479273430872458
Psph	0.518147695691152	6.92495155793852	3.5912702483842	0.00159480840973211	0.00482267823902416
Gm44731	1.50776944960668	-1.72959825785431	3.59199479368127	0.00161299386197236	0.00487576916522521
Mettl23	0.64035520975371	3.10629462153414	3.5798425244747	0.00163042810555153	0.00492750899099348
Fabp4	2.07118067246286	-2.64214515184229	3.59964560272792	0.00164797579049361	0.00497957143086213
Ndufv3	0.593048591674451	4.88488541104924	3.5656067662447	0.00167592702823609	0.00505910072549292
Tomm34	0.551483606695829	5.58731756113397	3.56246518032949	0.0016861398882797	0.00508794926008042
BC030867	0.579799017958429	4.83250717402548	3.56202121542848	0.00168758834360975	0.00509132926933004
Ddx54	0.526508676045506	6.90628960701844	3.5602926725555	0.00169323935019918	0.00510738428390169
Gm15640	2.67951724639668	-3.15553295771412	3.61149915978583	0.00169772233864492	0.00511991060003243
Acvr2b	1.20105052823002	-0.574179605831285	3.5604294844652	0.00169815932244686	0.00512023266832267
Clic4	0.52677409399619	9.26818122035269	3.54599162244857	0.00174073464918583	0.00524656408258984
AC139941.2	1.3680295643184	-1.86488759640172	3.54857334963098	0.00174533449096243	0.00525940574258734
Scfd2	0.628352940037843	3.52923568795232	3.53940930242707	0.00176304711644165	0.00530762407972446
Atg12	0.54208528694675	4.87696629504614	3.53834598041065	0.00176667743307773	0.0053175207598479
Snx11	0.558855972932895	4.3857871512736	3.53604290125678	0.00177456854413678	0.0053382251004843
Gm15247	1.8350083815685	-2.27457330141737	3.55219957137481	0.00177655044703191	0.00534308917419005
Gm10252	1.48939133953789	-1.30795748221839	3.54051653912009	0.00178133276283586	0.00535643342123244
Pip5kl1	1.79751187893218	-2.12286790074951	3.54907977846635	0.00178280497314504	0.00535878207376625
Chrm4	1.89238903404485	-3.13852780453024	3.54609984754036	0.00180533259689234	0.00542544429845146
Klhl22	0.484237388898027	7.03455322756729	3.52622744745536	0.00180860115346559	0.00543421392884925
Zfp287	0.660332010423564	2.9296513589112	3.52501243737061	0.00181286272252106	0.00544490843272013
Ndufaf7	0.601379959202819	4.97638090574232	3.52360842630909	0.00181779336513318	0.00545866028526727
Spsb4	1.34395396520298	-1.34163058000717	3.52676866670356	0.00181937717474899	0.00546130117089287
Car9	1.31263112555355	0.705208119273976	3.52228075203708	0.00183352990635564	0.00550271884224055
Nol6	0.508898146167883	7.13560571507796	3.51737976626118	0.00183984368295634	0.00551953104886901
9230114K14Rik	0.915629394325448	0.950728693688431	3.51466287810186	0.001850063091169	0.00554804261356752
E230013L22Rik	1.76674313992224	-1.77785186418415	3.52802421166056	0.00185391322453897	0.00555851360652085
2510002D24Rik	0.631606108622801	2.90424580056841	3.51002261025011	0.00186623934491524	0.0055933075998455
Gm32051	1.77727265901942	-2.85797195906333	3.51740132538829	0.00189418907862552	0.00567378598459454
Galnt10	0.557437831121765	5.24894879767096	3.49914732875768	0.00190595686900736	0.00570664400731918
Ganab	0.485458686618088	9.00673028638905	3.49906446537079	0.00190626271734787	0.00570664400731918
Gm2788	2.45348728346486	-2.89819383511735	3.5414293856331	0.00191045464207494	0.00571698574578465
Zbtb5	0.585447427743259	4.54524483747517	3.49646629911443	0.00191587924206646	0.00573100683000088
Dnajc25	0.536404177965618	4.58103273214208	3.49222561303881	0.00193168010317616	0.00577604384110157
Clhc1	1.53389205018704	-2.24564556619996	3.49754363106951	0.00194090401222666	0.00580250597987254
Dnpep	0.546450162299161	5.57466207937395	3.4893862865004	0.00194233312346276	0.00580565916452141
Cbl	0.734796007067154	6.30018834651667	3.4852722255033	0.00195790148221086	0.00585106538536209
Cyth4	1.43426430026168	-0.700588837382188	3.48741882366703	0.00197057290425463	0.00588672843119969
Rpl3-ps2	0.682187004642285	2.14964100732319	3.48129256869258	0.0019730342936254	0.00589288189353796
Ubb	0.681555619527118	7.40423313781731	3.47961703725354	0.00197944932323269	0.00590976523977077
Tbxa2r	2.05689661849948	-2.88454993141789	3.50435336618031	0.0019850521287018	0.00592468561364364
Gnat2	1.09848837488683	-0.0155459308655304	3.47900099971944	0.00198521096591812	0.00592468561364364
Flrt2	0.641391359357573	6.60184318579851	3.47670273389376	0.00199065247574178	0.00593863946543436
Hectd4	0.667626897777787	6.08781087035545	3.47564908528635	0.00199472323707847	0.00594963901469049
Zscan25	0.547799616010981	4.02346245720932	3.47332560182438	0.00200371893224628	0.00597417217503232
Map3k19	2.95597295360675	-3.37144108834558	3.53806341938312	0.00201411948619762	0.00600287350998779
Has2os	1.48594478126411	-1.66754061480859	3.47640541200109	0.00201787694139951	0.00601291655078443
Gm11400	1.07864286998924	-0.470500517851061	3.46549488004134	0.00203739673173836	0.00606991568089659
Phf5a	0.522597062610499	6.9558040959611	3.45503511988902	0.00207601685686838	0.00618022526386216
Gnb5	0.637971382201416	3.19595199704337	3.45362162541293	0.00208171437788907	0.00619599709365178
Gm22858	1.62638424871932	-2.3612414444805	3.46115594498164	0.00209429933518976	0.0062322586434058
Zfp874a	0.76548651006846	2.00640458441586	3.44838402012531	0.00210301492549623	0.00625699394659823
Slc38a3	1.99076497533065	-3.07924621613308	3.4715908454959	0.0021058081532344	0.00626290123364133
Mrps23	0.524990471724328	5.44276107710975	3.44721665433014	0.00210771922441171	0.00626738293632836
P2rx3	1.26737177213946	-0.433838889752578	3.44483743528885	0.00212848784961861	0.00632671287790605
Trmt2a	0.527516800682066	6.40014808154878	3.43509009630595	0.00215785901222142	0.00641278645122987
Gm12404	1.24835600256252	-1.18840462677763	3.43395061509996	0.00217291181207532	0.0064543329934974
Lims2	1.60739548664811	-1.45331491709605	3.44169658310419	0.00217308780286644	0.0064543329934974
Sp3os	0.852405032546493	1.00295222939128	3.41856306512223	0.00222843668849341	0.00661365889540045
Hebp2	1.58598804848597	-1.37538502223121	3.4240958328422	0.00224639806468875	0.00666441453780917
Cep97	0.683056629439633	3.77919307070954	3.40829340685028	0.00227297195656524	0.00673938358134936
Nktr	0.54375421780014	7.15198564367298	3.40758475265888	0.0022760890276745	0.00674604597709261
AC138284.3	1.43724751246101	-1.47297840798795	3.41229187404766	0.00228151015029008	0.00676082130719438
Arl9	2.55876456719104	-3.08425966242032	3.45493317480953	0.00229022923203329	0.00678536199868938
A930033H14Rik	0.930857276803447	0.259911951923376	3.40136297137817	0.00230462242462656	0.00682670103890813
Copz1	0.501464201523385	7.42915179627717	3.39519602617905	0.00233145269503174	0.00690353961081864
Kcnj4	1.86446246536985	-2.09352069324936	3.41413523605119	0.00233432252487204	0.00691071771538577
8430429K09Rik	0.665188785793397	2.48309568863219	3.39391461256922	0.00233726189446139	0.00691809891151227
Gm3854	2.36320341209694	-3.48692685169147	3.43505302394031	0.00233912211988933	0.00692228372387859
Pisd	0.524260115568469	4.88341160476082	3.38791480894698	0.00236462228342912	0.00699507778503155
Ltn1	0.56493910992671	7.24208684127928	3.38443311258261	0.00238065074235746	0.00703980760139914
Casc3	0.483517928017452	6.85916537631352	3.38341981648714	0.00238533597697683	0.007049629311031
Mbtd1	0.550393166315376	5.23645448240326	3.38247764118653	0.0023897008274369	0.00705883098697123
Carmil3	1.62702079080396	-1.97722301549412	3.38970773864517	0.00240861925475093	0.00711031006728015
Proser2	0.74425460404959	1.94237146576697	3.37323990289126	0.00243297428536355	0.00717674191423485
Nt5m	0.644003960309766	3.6530817340358	3.37176852743735	0.00243988455926765	0.00719575691528404
Ubn1	0.502254328493434	6.79660333448009	3.37071471783245	0.00244487624684682	0.00720910742723971
Gm27042	0.894015938865065	1.19201891616278	3.36977264570753	0.00244998235061696	0.0072227901731972
Noxred1	1.65101804860898	-1.7891706939531	3.38057111190828	0.00245582483200056	0.00723863821893797
Ttn	1.32983087695293	-1.23179657807507	3.36284809587581	0.0025016363132724	0.00736806729533052
Rab15	0.935526073832094	1.54984690883071	3.35608824570092	0.00251637342729653	0.00740865819956092
Fis1	0.517760566488289	6.11088706367977	3.35026750626938	0.00254385452409484	0.00748530400477014
Myh7b	1.15721592517261	-0.759650207359597	3.35004741857155	0.00255262126077327	0.00750825073801425
B230216N24Rik	1.27407655589119	-1.45379754899759	3.34696376212097	0.00257551150717832	0.00756983641808456
Mfap1a	0.561738789545095	3.97054061372686	3.34047470734859	0.0025926756153899	0.00761595392457873
Bmp4	0.626951168617197	3.56512620774547	3.33982859020702	0.00259593153238279	0.0076240739152765
Alg3	0.54362348815743	5.04486734699867	3.33811637661825	0.00260457280672557	0.00764366209574063
Fam173b	0.582261491605093	3.71255558297789	3.33481045352351	0.002621343132727	0.00769142250883588
Traf4	0.533428812035572	6.05874433100976	3.33320229153831	0.00262953982278995	0.00771255419557476
Smug1	0.54159860470081	4.73517196921783	3.33303134040808	0.0026304127035117	0.00771261563963128
Gm42559	1.0069549374865	-0.0650754550275377	3.33349017611306	0.00263055549867865	0.00771261563963128
Gm45470	1.71790839317084	-2.80860387786857	3.34449694353422	0.00264785383695296	0.00776039868637868
Popdc2	1.792757851179	-2.33402171420229	3.34715942462946	0.00264850268016229	0.00776067320410334
Glod4	0.516264441254197	4.95137793348299	3.3271783897599	0.00266047381924938	0.00779296704100872
Ppp1r2-ps2	1.25453254005425	-1.50412329260787	3.32517035814275	0.00268560767714208	0.00786213295250938
Gm11706	1.6707439099205	-2.03546646038422	3.3252211737463	0.00274102920091403	0.00801681248935758
Gm43808	1.20182585278273	-0.706000061911595	3.31359544242104	0.00274292677333661	0.00802084960854814
Ascc3	0.557422105249604	6.60537543913679	3.30932780369575	0.00275430366431532	0.008051081418009
Fads1	0.512086817288404	8.25809500705422	3.30919324843617	0.00275502333206984	0.00805166732197644
Sco1	0.531782042740979	4.59224226246397	3.30737882306492	0.00276474735198601	0.00807704167054392
Armc7	0.640749843318958	2.63610250985786	3.30348862896915	0.00278571590320268	0.00813523474782748
4930524O07Rik	1.69972646684866	-2.10454476607356	3.316937276865	0.00279158409065177	0.00815083684687198
Prss27	1.17730672519041	-0.818715385583359	3.30248672490176	0.00280125865921495	0.008174467073475
