genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Slc25a43	1.50261116687146	0.435648080578256	8.40774978880557	3.28663305109122e-07	9.44258721357547e-07	6.6983956200859
Gm26813	1.64663174240423	-0.268104703946836	8.40401466169403	3.3057039161461e-07	9.49563601522944e-07	6.86751488656425
Ebpl	0.667594144184184	2.59003608080915	8.4006748967522	3.32285459948475e-07	9.54137631247392e-07	6.10156576887488
Bmper	0.394768925901044	6.0994440808769	8.40055820923551	3.32345551208537e-07	9.54137631247392e-07	5.38470453552275
Nrgn	3.70076708533099	-2.39859299457386	8.39876771018292	3.3326904818447e-07	9.56438188503013e-07	6.94907156508605
Akap10	0.389531973347926	5.1022041901638	8.39395875823517	3.35762761416098e-07	9.62946249430325e-07	5.50286891091461
Cope	0.359055771905281	6.70408501610794	8.39374154636954	3.35875859746849e-07	9.63036845251082e-07	5.32928076488022
Arfip1	0.396786802564307	4.31745375519848	8.39332494477416	3.36092888755193e-07	9.6348268988078e-07	5.64475145761165
Dazap2	0.271881064048776	7.65917432012231	8.38809883254	3.38827988774087e-07	9.70790237552545e-07	5.26433382738874
Adsl	0.303964786324816	6.92045562934156	8.3876400538448	3.39069205806712e-07	9.71303626879163e-07	5.30077491650228
Susd2	2.35521438619538	-1.05140170078335	8.38632753212126	3.39760301476478e-07	9.72927359275548e-07	6.94618331812985
Nxpe3	0.472988253452808	4.41635220221266	8.37705509401803	3.44684967359134e-07	9.86307971291909e-07	5.60472183115327
C430049B03Rik	0.625583181690874	2.83212310174129	8.37619605712266	3.4514498887825e-07	9.87443858186668e-07	5.97526188604197
Ano6	0.484286007989653	7.70257095418753	8.95874377730038	3.45482577922392e-07	9.88229120407163e-07	5.38170345506816
Gpm6a	12.150788650183	2.09657117502281	14.223947261662	3.47875140618629e-07	9.94527834910806e-07	7.05549438055362
Galt	0.760100248193221	2.24277589617376	8.36829879719405	3.49404382624445e-07	9.98352887433131e-07	6.16361140656469
Lmo7	0.466454604420504	4.24473164676027	8.36707264240583	3.50070647088929e-07	1.00007410912579e-06	5.61042151363901
Decr2	0.426997613157012	3.96269836788741	8.36669221872701	3.50277631798024e-07	1.00048288192146e-06	5.68786871286523
Ctsh	4.55807105774389	-2.69565465066669	8.36652589923952	3.5036816495211e-07	1.00055895072408e-06	6.90472859815576
Parl	0.341964496175213	6.4058440467999	8.36109276659185	3.53339155715966e-07	1.00830772739213e-06	5.29507558177818
Kcnj9	2.93813564033091	-2.34793792770349	8.35823735994633	3.54911171563956e-07	1.01260916988856e-06	6.91781759728753
Vax2	2.54385163010191	-1.4325568354056	8.35810031212031	3.54986806425619e-07	1.0126404472604e-06	6.91530747130451
Proca1	2.44704550563795	-1.06398353131629	8.35765428082636	3.55233082384154e-07	1.01315839780894e-06	6.9077162126286
Abcb6	0.980257293313585	1.4012410283778	8.35215473357367	3.58284447972017e-07	1.02130309236225e-06	6.39825077870642
Ern1	1.28663527866171	5.89284574540288	13.2113048571806	3.59266231034453e-07	1.02372896188125e-06	6.19787430283216
Alg8	0.405784879122092	4.79246572919581	8.34943216006636	3.59805216848339e-07	1.0250782542597e-06	5.48000592160822
Trpv6	3.56473339746795	-3.90456190497996	8.34687177926564	3.61241576331954e-07	1.02879603532298e-06	6.82404844040499
Wdr74	0.905677325239102	1.64066078162497	8.3456324012588	3.61939022925568e-07	1.03059487560803e-06	6.2990235031767
Gm5466	3.85932820341223	-1.97379210976875	8.34471535526987	3.62455991124477e-07	1.03183038407544e-06	6.8977079940507
Mien1	0.528791931793707	3.77749709748632	8.34462898216236	3.625047223655e-07	1.03183038407544e-06	5.68747828514057
Dhx16	0.303461571443872	6.66323654810753	8.34350382193955	3.63140160865382e-07	1.03345122479647e-06	5.24851575906678
Enpp3	2.3861517682682	-1.43885622416067	8.34317283802238	3.63327307933257e-07	1.03379592724313e-06	6.90243510140893
Mrpl15	0.355174590614252	5.97761450294328	8.34175397743077	3.64130718098266e-07	1.03589367441545e-06	5.29961648087235
Copb2	0.257168923332608	8.02903680027574	8.3414571437927	3.64299031962259e-07	1.0361842402298e-06	5.1703408844192
Mlx	0.464564288441511	5.14757546148235	8.34005576619858	3.65094760891125e-07	1.03807041329821e-06	5.40795210310565
Thrap3	0.267870980669421	7.94640214622797	8.33518368891109	3.67875457185098e-07	1.04540724294088e-06	5.16473076023527
Zbtb5	0.489437605594815	4.54520835217856	8.33157610051846	3.69948788054919e-07	1.05110835118198e-06	5.50857259998671
Fa2h	3.66018152126829	-2.96924294225397	8.33025956405649	3.70708473692314e-07	1.05288468729807e-06	6.84211952891546
AC159290.1	3.07934505054756	-1.11065526721347	8.32573877067141	3.73329621776872e-07	1.0593684700584e-06	6.85766257941751
Ebna1bp2	0.335979581951317	7.47425058421543	8.32492420265553	3.73803973133088e-07	1.06033018320976e-06	5.16755984220922
Acbd3	0.325574074978089	6.20506638219708	8.3194234724488	3.77023858672771e-07	1.06888277731274e-06	5.24809976313896
Inpp1	0.518393852899533	4.07643816640666	8.31592921178415	3.79084365801691e-07	1.07433538456523e-06	5.5857316656371
Pcdh17	4.24506888979568	-3.40817368087774	8.31536738794172	3.79416766209564e-07	1.07508283121776e-06	6.80240737731941
Wwc2	0.321441515479055	8.0583940407115	8.3134417487813	3.80558386342525e-07	1.07812252819816e-06	5.1244252459312
Reck	0.899413457411448	1.56621373789937	8.30964548395415	3.8281959266607e-07	1.08433234116594e-06	6.2675285133024
Pvt1	0.440041770852421	4.29107666023788	8.30877146883009	3.83342186680964e-07	1.08541988409594e-06	5.52062085485327
Gm15726	4.24147958579455	-2.44400882592191	8.30812350390264	3.83730103679739e-07	1.08612544530321e-06	6.81890828658061
Rasl11b	1.7857649415522	0.00362072700317151	8.30815252171388	3.83712722778006e-07	1.08612544530321e-06	6.65674542050322
Nsrp1	0.409412178606703	5.06947096486872	8.29821727538965	3.89712276070976e-07	1.10245976851298e-06	5.3497873170901
Dcun1d4	0.368113774773286	5.09248700840933	8.2833607795139	3.9886809104056e-07	1.12713888639471e-06	5.33067775054332
Sap30bp	0.331963361021631	6.04867967217983	8.27995060026068	4.01001437947367e-07	1.13296292229879e-06	5.19564551156282
Gm4316	3.44901655649809	-2.43589318338607	8.2798300213707	4.01077088940313e-07	1.13297222778774e-06	6.77999496590003
Fam81a	1.51771675123918	0.194665054720206	8.27564351039378	4.03713015771382e-07	1.1402125542836e-06	6.55331252865304
Neat1	0.779697799358513	8.3207675768311	11.1637791223557	4.05642758518873e-07	1.14483675430579e-06	5.63107501256493
Ryr2	3.71233590109876	-3.98602158275345	8.2722381414453	4.0587053440576e-07	1.14527317133274e-06	6.70830771417404
Gm6611	2.17601909213933	-0.966404892565585	8.26567779849634	4.10061137394608e-07	1.1562645937916e-06	6.73597215313748
Fam49a	3.98076463823343	-3.73327474990554	8.265555466483	4.10139710607584e-07	1.1562779237835e-06	6.72137965756645
Rack1	0.327627183234689	10.4222426108121	8.26366383862237	4.11356707998151e-07	1.15929145677377e-06	4.95391184954474
Eif3i	0.365867288288464	7.80737167113685	8.25724393751413	4.15515369941116e-07	1.1705900796218e-06	5.04187189914532
Lats2	0.314894233933479	6.67651292694729	8.2563713607574	4.16084004109356e-07	1.1719811722152e-06	5.10681757674002
Kazald1	1.48822465619035	0.777339508161527	8.25554659312541	4.16622233733793e-07	1.17328613953305e-06	6.43220139101833
Asns	0.261291966369546	8.47022355881482	8.25099005708026	4.19608960718008e-07	1.18112130938165e-06	5.00501703529497
Asrgl1	0.630789522476555	3.23488072803731	8.24808461026329	4.21525162125645e-07	1.18602713181731e-06	5.67707248982651
BC037034	0.454037679822306	4.60850760293574	8.24610157217778	4.22838291166599e-07	1.18950807816863e-06	5.35157976277513
Tspan4	0.402103024318016	6.50251417315173	8.24437115486935	4.23987649582776e-07	1.19252714517103e-06	5.09536758647505
Mllt1	0.338449501112923	7.52161507815145	8.24298955061725	4.24907678693787e-07	1.19490022144169e-06	5.03197001855416
Gpatch3	0.523839279607629	3.59720648004247	8.23939652670225	4.27310151830615e-07	1.20122483974215e-06	5.56347226787586
Nudt19	0.446651591459671	3.93461077551148	8.23891564060673	4.27632776762373e-07	1.20191599686685e-06	5.47999897816984
Yars2	0.352987532191155	5.67721614408572	8.23389429323788	4.31016904060162e-07	1.21121010117983e-06	5.15285078392675
Mfap1b	0.615837806242427	3.30105298843016	8.22988710724199	4.33737712460931e-07	1.21863719750821e-06	5.63909437091682
Pmpcb	0.307667402023635	6.71478497063787	8.22862829309604	4.34596143150876e-07	1.22082999810844e-06	5.0552660131879
Selenos	0.324050727377815	5.42946819315956	8.22792682526841	4.35075273247323e-07	1.22195670466486e-06	5.19430054246341
Gm42528	1.99917798171023	-0.676884302962628	8.22664144627368	4.35954677680874e-07	1.22420701992954e-06	6.64789880636044
1810032O08Rik	0.48911684665612	4.1376763484866	8.21920666123047	4.41078014043209e-07	1.23748424008037e-06	5.40207626642592
Abca4	2.6662655369612	-0.577244093772577	8.2149988431606	4.44005618236283e-07	1.24525165150344e-06	6.66828067943199
1110034G24Rik	1.47070219002378	0.45669976813525	8.21356597938921	4.4500718953308e-07	1.24783713712553e-06	6.40633048584312
Prr15	4.12429081371476	-3.77328118272469	8.21232587398026	4.45875937979223e-07	1.2500493172567e-06	6.64826338691279
Exoc7	0.321674389381322	6.02824909710653	8.20563250449778	4.50595784776731e-07	1.26215184222434e-06	5.07558642496892
Iqsec2	0.40608377688104	4.41790574896846	8.20217592671379	4.53053714033969e-07	1.26835599040656e-06	5.31294427965926
Atp8b5	2.76290260026733	-1.60771089152364	8.2019850551922	4.53189849898258e-07	1.26851030920753e-06	6.69339241441129
Gsk3b	0.38014611948868	7.3880302970028	8.19667312483386	4.56995776619863e-07	1.27893474000247e-06	4.9644037922229
Smim10l2a	3.30475722614218	-2.94314572644378	8.18978609197707	4.61980273886166e-07	1.29219134128431e-06	6.62843015343214
Gm26809	1.3895644685614	1.56296134987879	8.28103467361426	4.62493107553134e-07	1.29339472728469e-06	6.11442687513379
Tcp11l1	0.83953112099116	2.03168623026368	8.18660001633075	4.64305481508171e-07	1.29730464479924e-06	5.9326571394135
Ttc39a	1.40852992639743	0.290492161219789	8.17916533167789	4.69779259032788e-07	1.31189649330041e-06	6.38262494678407
Smyd2	0.319157922078026	5.71219268882979	8.17231213350875	4.74884946856299e-07	1.32450097931527e-06	5.05016703355607
Gm6863	0.711465342554828	2.49777195981745	8.16732078337303	4.78640192408238e-07	1.33473697822408e-06	5.75443546793078
Rab5c	0.320917764225307	7.38417301147943	8.1664942427212	4.79265043679255e-07	1.33624146259433e-06	4.91232940755254
Hddc2	0.491865225053872	4.26636648580364	8.16612384973227	4.79545332583734e-07	1.33678490610577e-06	5.28299224198124
Stam2	0.326476946070898	5.9311755865983	8.16572124339819	4.79850193633759e-07	1.33739664149473e-06	5.01891499811691
Smtnl2	2.66257210428733	-0.56502070149326	8.20625939765219	4.81362744295267e-07	1.34113484878564e-06	6.54261666200509
Traip	0.371688544594728	5.53255509466448	8.16206934246635	4.82624793012791e-07	1.34417271593637e-06	5.05804678365369
Gdpd3	1.69303176859016	-0.516077819905764	8.15961600244689	4.84498218589473e-07	1.34915047246558e-06	6.51281097757321
Wscd2	3.86251983304445	-2.4379979241092	8.15715568564502	4.86384640968151e-07	1.3539219036941e-06	6.62430801742165
Mpp5	0.512013122396182	5.73510500346559	8.46569923451764	4.88291656633704e-07	1.35874724712467e-06	5.09957525870169
Mfap1a	0.458888443455419	3.97050412843025	8.15327109404293	4.89378826928415e-07	1.36153050320631e-06	5.33810799266428
Natd1	0.420844889206117	4.63722740158203	8.15264021021968	4.89866926633669e-07	1.36264635587671e-06	5.20418551985338
Pde1a	4.21969290845621	-3.80529772704826	8.14923437892553	4.9251077879349e-07	1.36878483747754e-06	6.54894472322107
Mthfr	0.340247849049841	5.97255697010216	8.14151231398229	4.98560845458329e-07	1.38437058311518e-06	4.98558959538285
Ndufv1	0.339120383569224	7.29541556125807	8.13927351650078	5.00329445830437e-07	1.38878894926662e-06	4.87256092742167
Mrpl13	0.388955558317181	6.74154424320347	8.13605912967492	5.02880266030419e-07	1.39512742833173e-06	4.901274119071
Ighmbp2	0.382730064579428	4.82042219212966	8.13368092089127	5.04776311146535e-07	1.4001395004309e-06	5.12949039370874
Papolb	2.86452142824962	-1.69886446517488	8.13257488571019	5.05660661523713e-07	1.40209573900094e-06	6.5887792512582
St13	0.249920052587214	8.76037686283857	8.1257279969756	5.11171539295756e-07	1.416122427865e-06	4.78567290412872
Commd10	0.368342342791841	4.500553239144	8.12102867463982	5.14990360023183e-07	1.42619721564255e-06	5.15686746926802
Fam103a1	0.531150156990232	3.88494407719748	8.12053854319447	5.15390377793329e-07	1.42705261458673e-06	5.29407752918132
Map4k4	0.332597391319856	8.7526044652738	8.11654910167695	5.18658493591529e-07	1.43534017190812e-06	4.77186424131724
Peak1os	4.27645950748084	-3.94553421174639	8.11584528710531	5.19237306277379e-07	1.43643422998078e-06	6.48937680895706
Lztr1	0.269528102846175	6.79975735974164	8.11292300528487	5.21647834943208e-07	1.44259304124704e-06	4.85974283905614
Btbd8	0.814571483383957	2.48769409672111	8.1114738119044	5.22847598665278e-07	1.44556432984356e-06	5.67668031753178
Faim	0.439418044815733	4.34407765609678	8.11121067357071	5.23065757183516e-07	1.44574821288252e-06	5.17345731370267
Ythdf1	0.295471431374367	6.77664994140275	8.11019004322824	5.23912829555304e-07	1.44783393667084e-06	4.8572598825727
Enoph1	0.441948324393436	5.67959954846844	8.10824714635786	5.25529319457931e-07	1.4520448357283e-06	4.94553782882954
Slc22a4	1.24703481085854	0.916304699715298	8.10179970155211	5.30931211595809e-07	1.46671152278885e-06	6.1229414901169
Cd74	2.17831015055344	-1.04440831484346	8.09847130469313	5.33742639096516e-07	1.47421807073086e-06	6.46822707133169
Smdt1	0.479508279220381	6.03256848184286	8.32479189127856	5.38826273368871e-07	1.48773440105974e-06	4.94515390284082
Ndufa4	0.353435404400837	7.38365054889113	8.08980638536462	5.41135260135673e-07	1.49358291965527e-06	4.78645708750797
Fam105a	3.23481313447161	-2.50333453646368	8.08403606297955	5.46117866698152e-07	1.50680415097086e-06	6.51196321944612
Shisa7	3.83515265833127	-3.88196402565092	8.08178513707226	5.4807455087809e-07	1.511936454836e-06	6.44454259773437
Guf1	0.3609558578108	4.97384366100637	8.08073205008921	5.48992503385454e-07	1.51420197604535e-06	5.00592180912479
Chmp5	0.296724900122513	6.24024280109121	8.07965214182914	5.4993551151827e-07	1.51653579417983e-06	4.84766970431736
Wasf2	0.307466118636706	7.63943918634494	8.07711451183678	5.52158143827945e-07	1.52212891127781e-06	4.7529650474844
Oat	0.272934268659693	7.31325840629005	8.06974616471821	5.58665451379276e-07	1.53979645092355e-06	4.75706927509821
Nudc	0.359026776256	7.81455282350028	8.0674196463243	5.60736781823846e-07	1.54468974838103e-06	4.72571877772456
Pdk3	0.300332409014334	6.32619752833794	8.06556327449615	5.62395315848743e-07	1.5489860783746e-06	4.81388252360764
Foxo1	0.562516897788463	3.55752818086585	8.06440747283919	5.63430541234363e-07	1.55129161502509e-06	5.28489381020726
G530011O06Rik	4.43074935943114	-2.23135818430687	8.25908234902088	5.65989452501252e-07	1.55778921555012e-06	6.49613096834753
Cox10	0.395560940457194	5.1345566143335	8.05589365246193	5.71118076965046e-07	1.57052456078656e-06	4.9346176509839
Yipf3	0.396147206535693	5.77804468077243	8.05111438526065	5.75481678050276e-07	1.58224620103797e-06	4.84929225025023
Szt2	0.576621628270954	5.73651887038444	8.75711343809965	5.82084853731198e-07	1.59899730521458e-06	5.02478552621215
Gm43860	1.15286863406512	1.00474400499923	8.03455028234626	5.90877927835598e-07	1.62087711878938e-06	5.97739454829889
Trafd1	0.361616729870853	4.99603691893778	8.0248001383941	6.0014221810952e-07	1.64542581879861e-06	4.91496381661765
1700009N14Rik	3.78209537548072	-3.21493777309479	8.02231495183462	6.02527860974983e-07	1.65167738920628e-06	6.38441768028696
Lin28b	1.8224835758674	0.319886338021753	8.02107061455616	6.03726093619108e-07	1.65438277456913e-06	6.1270615906283
Rnft1	0.339327055929439	5.73798426614103	8.02113515771764	6.03663880431894e-07	1.65438277456913e-06	4.80098273075166
Gpaa1	0.354922954692714	6.23715900940584	8.01831582045689	6.06387723395944e-07	1.66138564705751e-06	4.74416226107316
Hgs	0.34109625217794	6.53060270203209	8.0112568174265	6.13264358083747e-07	1.67846413544403e-06	4.71066035249985
Ddah2	0.562828648719069	5.40802639093394	8.6119935863557	6.18603958942499e-07	1.69248659603733e-06	4.95778802389352
Rundc3b	1.65821627622565	-0.457448929971054	7.9991797923133	6.25219816967144e-07	1.70998985049284e-06	6.21111297809662
Fam160b1	0.302798221682576	6.14932122890577	7.99820691627084	6.26193485707301e-07	1.71175586578298e-06	4.71884846200721
Ndufaf6	0.555207865541175	3.00777632227993	7.99600679960067	6.28401267636024e-07	1.71719145700608e-06	5.31155636272724
Rars	0.303624226098615	7.7790709217207	7.99532006808935	6.29092063239712e-07	1.71877918796151e-06	4.60729561182629
Man2b2	0.36899615440566	4.96909243190822	7.99311435634694	6.31316223582518e-07	1.72455502945832e-06	4.86024469877369
Mrpl43	0.403115358204078	5.83045137228413	7.99219274150861	6.32247989582395e-07	1.7263884023352e-06	4.73884949762967
AC113508.4	4.14636522719556	-2.91584565243274	7.99140967099848	6.33040819210505e-07	1.72806017210566e-06	6.33398469900694
Tnks2	0.393533678399503	8.49529722557767	8.12426010527591	6.33859792077946e-07	1.72999418238739e-06	4.60654345547278
Ddx25	4.22029600976366	-3.49902159885995	7.98974977595571	6.34724852386784e-07	1.7320532831426e-06	6.32311448617975
Stk40	0.356431357597316	5.19950321524583	7.98847142106423	6.36025001069854e-07	1.73529873963265e-06	4.82550126854087
BC039771	3.6800334406504	-2.69256402112232	7.9875334799018	6.36980709762924e-07	1.73760347621391e-06	6.33443563880284
Mkrn3	1.57138964381157	-0.137319772014206	7.98376852407504	6.40832176489879e-07	1.74750090900009e-06	6.15830064774852
Susd1	2.18745501192471	-1.26873534281008	7.98290459961284	6.41719394259494e-07	1.74924486280437e-06	6.32379838816752
Zbtb40	0.371821455836834	5.21128269356522	7.9828195028937	6.41806855077986e-07	1.74924486280437e-06	4.81131738628622
Mapre2	0.34182595387913	5.76510938783125	7.97868813834938	6.46068074501795e-07	1.76055236869981e-06	4.72769499194936
Gm8909	3.76775318588506	-3.17978597838149	7.97646366979226	6.48374747087209e-07	1.76653067511598e-06	6.30767319109679
Asl	0.373988133657378	4.69062458590061	7.97448217780257	6.50436741473507e-07	1.77184037891304e-06	4.86409272516769
1700034H15Rik	2.88612453521201	-1.55505634716495	7.97246510730541	6.52542828344093e-07	1.77695923586292e-06	6.32251591536818
Ogdhl	2.58513597872652	-1.81042608352766	7.97126685102397	6.53797352373501e-07	1.77944706126617e-06	6.33963865303944
Sfswap	0.316004249669089	6.68868647817275	7.97127843318661	6.53785214230478e-07	1.77944706126617e-06	4.63095812355339
Rnf181	0.31501763525616	6.43934070303486	7.97023810086297	6.54876429611466e-07	1.781988877848e-06	4.65008676932461
Psma7	0.341249111373062	7.64544916601585	7.97015957822036	6.54958870354784e-07	1.781988877848e-06	4.57239309081042
Atg13	0.373789114214809	5.13030055283717	7.96858354111236	6.56615852867267e-07	1.78587650237896e-06	4.80712352565233
Tmx2	0.34732821412985	4.92828735390289	7.95861644968983	6.67197238225361e-07	1.81339600002303e-06	4.81065605353073
Lypd1	3.29648499892607	-2.45039933952041	7.95538093738585	6.70670506812961e-07	1.82251974933657e-06	6.28804433039751
Mtx2	0.376674011216956	5.97760990800477	7.95103781569893	6.75362626575488e-07	1.83431535245776e-06	4.65327657505975
Recql	0.313265013042991	5.40539901150329	7.94349406984476	6.83594610819345e-07	1.85570811654114e-06	4.70992701690122
Gm43119	3.68129348832451	-3.85805905720378	7.93890943760161	6.88648884692827e-07	1.86846263220747e-06	6.23676645456112
6330549D23Rik	1.48501251683037	0.149023900041388	7.93519384378645	6.92773856445464e-07	1.87932311923477e-06	6.01176114486653
Myb	2.9466182486318	-1.78141244742416	7.93316944329811	6.95032203776038e-07	1.88479637109893e-06	6.28048734482521
Rbms1	0.330208592795513	7.84584615208826	7.93237201326393	6.95923906867741e-07	1.88656103423391e-06	4.50080879135766
Ranbp1	0.307996616951877	8.75746785422314	7.93242931389858	6.95859792082624e-07	1.88656103423391e-06	4.46259248743853
Gucy1a2	3.71350712163094	-2.27387132488446	7.92831619394406	7.00477822889483e-07	1.89857741921473e-06	6.26701320016381
Pappa2	5.12598225197345	-1.86452037846168	8.58188180271419	7.01185854289829e-07	1.89983874484688e-06	6.32737747128128
Nrap	3.69207316247134	-2.12604711889662	7.92176977542521	7.07894282640401e-07	1.91768316221166e-06	6.26292728769003
Kifc2	1.20559823994536	0.568267458395573	7.92060968922031	7.09217118073225e-07	1.92093437723414e-06	5.9276770289099
Nkapl	4.18255637166507	-3.60318103045824	7.91474684596312	7.15942248018694e-07	1.9378087674117e-06	6.20649720915211
Utp14b	0.669499383360712	3.73670192723173	7.9907868377878	7.18077997279725e-07	1.94325359167057e-06	5.0111114240337
Gm15964	1.60566190532197	0.064437889695029	7.90730871540159	7.24570765775173e-07	1.96048540703433e-06	6.03212610813971
Rasl12	2.92858411640169	-2.51628021529873	7.90597697907462	7.26127110988818e-07	1.96401767211313e-06	6.23532029624894
Stard3	0.404699523872701	4.51638161120246	7.90197280629999	7.30827781890822e-07	1.97604928489837e-06	4.79608650209294
Gm5345	5.32160325373915	-1.10964393878045	9.289819379402	7.36440207000965e-07	1.9905369862284e-06	6.3805746552256
Dnajc25	0.371002414470341	4.58099624684547	7.89690425674877	7.36823792146217e-07	1.99088644304149e-06	4.77239306726696
Sf1	0.243819843536254	8.53297645039257	7.89414052080673	7.40114966083439e-07	1.99853339472744e-06	4.40694745377892
Tmem5	0.374461595242309	5.43951260729018	7.89156788793735	7.43192426281801e-07	2.00636327771042e-06	4.61042802584822
Nit2	0.371061434657513	4.61830330266009	7.89105024701433	7.43813264337766e-07	2.0076931723842e-06	4.74380245416405
Rad50	0.354066356450249	6.33293226647871	7.88724344867088	7.48395732900906e-07	2.01936591172883e-06	4.51602870001706
Meis3	1.63170102824794	-0.0975486382053266	7.88192531422297	7.54847129248046e-07	2.03537047524813e-06	6.01902440516534
Apeh	0.359349190963814	5.38897940491769	7.87868180278254	7.58810429092154e-07	2.04500063661359e-06	4.60097897629942
Haus3	0.312148517281774	5.70974981160021	7.87529609309655	7.62970775311328e-07	2.05515162563647e-06	4.55574463803332
Yif1a	0.367918016707018	5.43897276899563	7.87503951557572	7.63287030476796e-07	2.05564986639244e-06	4.59169721574395
Sra1	0.3830108695167	5.85147938223616	7.87460464627839	7.63823360561872e-07	2.05674052960925e-06	4.5431961188707
Arhgap19	0.315752406685935	6.85015494570495	7.87222233261168	7.66768522367796e-07	2.06431594278455e-06	4.4523149159611
Shank2	1.19472934328966	0.496152557988794	7.8709861673552	7.68301437143825e-07	2.06741905658335e-06	5.82526263669744
Zfp516	0.37955893048333	5.73369685163762	7.8710335943398	7.68242565743635e-07	2.06741905658335e-06	4.54791836495155
Hspe1	0.37101238292453	7.53364721888653	7.87086707721774	7.68449285305602e-07	2.06741905658335e-06	4.40915515933516
Rps6ka4	0.30531455111852	7.78282460040032	7.87097184177313	7.68319220505218e-07	2.06741905658335e-06	4.3998192102331
Ak3l2-ps	4.0325674269244	-2.89624956679355	7.87015613962981	7.69332521994207e-07	2.0690109277167e-06	6.15366041825823
Smg6	0.293554313163217	5.47442683640516	7.8700717868706	7.69437388689126e-07	2.0690109277167e-06	4.57577879842036
Wdr45b	0.269881884689584	6.75715917505172	7.86759075953083	7.72528498020438e-07	2.07660965184618e-06	4.45146396920005
Gm12454	2.92484316959167	-1.8200898927601	7.865513816615	7.75126174577292e-07	2.08323474794563e-06	6.17244256928696
AC164161.2	4.26190906794284	-1.85698937942091	8.0111615404352	7.76900507745774e-07	2.08728691665809e-06	6.18782746460499
Aatf	0.324867175014711	6.25306939017175	7.86384678318571	7.77217796197521e-07	2.08778113790715e-06	4.47749287346188
Gm15473	2.55976124688944	-1.72449898880235	7.85279634165394	7.91233291718899e-07	2.12178984102321e-06	6.15347237895565
Abca7	0.395966777132143	5.64771666999301	7.85157357114138	7.92800364863931e-07	2.12526418644743e-06	4.52582737337448
Cfap43	0.312430174773403	5.67158477162881	7.84923532812788	7.95806071674697e-07	2.13295643106512e-06	4.5233216003267
Fbxo6	0.449055689722948	4.33293212251697	7.84861902956895	7.96600284509869e-07	2.13471970817312e-06	4.73116363656057
Rassf3	0.651177796833909	3.26844363703518	7.84240237768765	8.04658214737071e-07	2.15557541939317e-06	4.97802642772407
Arid4b	0.459846340930877	6.05932413466774	8.02670601048534	8.06925711348877e-07	2.16091034518569e-06	4.51381000662062
Gm28876	3.58345940515397	-2.25768136933965	7.83878406489707	8.09387534625592e-07	2.1671323558768e-06	6.12860088791521
BC051019	3.07216187091833	-2.34333546618064	7.83289958083012	8.17141216035333e-07	2.18677100678196e-06	6.10579028843526
Cutc	0.729181282760217	2.47126224485732	7.82937034014273	8.21828851291601e-07	2.19893987585849e-06	5.18967281135296
Sssca1	0.459128853445407	5.3022340548995	7.82776070147829	8.23976174620992e-07	2.20430872069289e-06	4.52651746905068
Sec22a	0.356641823691227	4.67292328346538	7.82736434758856	8.24505829117936e-07	2.20534619370351e-06	4.63907375301766
L3mbtl2	0.327622260436558	6.0725472821841	7.82725974264558	8.24645674041003e-07	2.20534619370351e-06	4.43699788442722
Dnpep	0.376597183225464	5.57462559407735	7.81778798373026	8.37412017769679e-07	2.23834028238949e-06	4.47904629318159
Scaf11	0.271002831089669	8.69075149657474	7.81442820632082	8.41990090986489e-07	2.25019300984237e-06	4.2652186500021
Pcsk7	0.359530435967494	4.7338792346257	7.80998894512849	8.48079369948163e-07	2.26607965437685e-06	4.60074880541257
Hnrnpdl	0.287926999078021	8.25911203266576	7.80820991243957	8.50532593076979e-07	2.27224694461685e-06	4.27125646322083
Fbxo32	0.864961789352158	2.77812364122672	7.8079267939899	8.50923689285574e-07	2.27290397933018e-06	5.1106773938119
Sgta	0.331230243077539	7.16095721432098	7.80611084388277	8.53436707954867e-07	2.27883901315779e-06	4.32073058950328
Gm14319	4.09772045394914	-3.3956780897458	7.80498592628422	8.54997338051793e-07	2.2826169342225e-06	6.04970182723408
Rmdn2	0.574294997048955	3.09482369446472	7.80201820834335	8.59128916657592e-07	2.29286527646575e-06	4.96605202758523
2310058D17Rik	1.63358317791864	0.334227575866298	7.79935559146245	8.62853561121109e-07	2.30202096780275e-06	5.76079311309632
Bbip1	0.332804457295748	5.13512195350852	7.79551676249963	8.68253402048266e-07	2.31484961165873e-06	4.49992635990841
Tmem87b	0.367389693087236	5.2373638142167	7.79554117796729	8.68218946583508e-07	2.31484961165873e-06	4.49068195414608
Clcn7	0.315597935348003	6.23544252258166	7.79531400790872	8.68539587691527e-07	2.31521839701633e-06	4.37122927702577
Nek8	0.438818467526486	3.71867682338884	7.79092852979128	8.74753905857305e-07	2.32940419352274e-06	4.7848177401328
N6amt1	0.372916603411098	4.44497286457455	7.78658483418181	8.80954992798728e-07	2.34543354460359e-06	4.60246426027184
Lox	0.355863910985608	8.68704799444324	7.78650252569389	8.81072940947651e-07	2.34543354460359e-06	4.21741155920719
Dhx8	0.285294900104438	6.47659476937318	7.78541561350068	8.82632041340785e-07	2.34838615179508e-06	4.32988881283467
Ivns1abp	0.272685410579572	8.00838635631364	7.78417893981426	8.84409483239453e-07	2.35271554341885e-06	4.24130991908165
Klhl2	0.293415981658895	5.810782936877	7.77762375403556	8.93893978542458e-07	2.37633139490964e-06	4.37899204000951
