genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Asphd2	2.65835987067843	1.18782430774665	20.5758344550097	8.60470861742521e-13	9.78449727898649e-12	19.7054293169013
Col4a5	0.933839539251442	8.02224007269479	20.5669569285147	8.66131268382096e-13	9.84171509457682e-12	18.8369212643546
Tfrc	0.919344699887215	9.16990745342847	20.5622260849362	8.6916383529112e-13	9.86901184408148e-12	18.7914261502926
Hspa12a	6.57228434914849	0.606348930819292	20.558940078898	8.7127686312537e-13	9.87200246276824e-12	18.9085838174906
Nrk	7.42859476305367	-2.60652838957989	20.5588751825278	8.71318648840574e-13	9.87200246276824e-12	17.7952203840987
Kank4	8.6017151747927	-2.04349119180777	20.555062777793	8.7377713072162e-13	9.88555080407452e-12	17.8210235843243
Cldn15	5.99511789793014	1.18185913668674	20.6208572679352	8.83358064434463e-13	9.97952422288227e-12	19.4242663253327
Chd7	8.27884084589146	-0.219345580886053	20.5373088619049	8.85323357452933e-13	9.99451559552849e-12	17.7900347194566
Megf6	7.59557682090993	1.05705938435855	20.5320696193858	8.88761552192881e-13	1.00261011413805e-11	18.9704462801366
H2afy2	1.67987348386011	3.18979964229446	20.5173073265293	8.98525583765944e-13	1.01289514691196e-11	19.4095767910709
Gatm	3.4162247958601	0.928464711214791	20.514873722336	9.00146112320121e-13	1.01399192997903e-11	19.619688099085
Col27a1	7.45545672674193	-0.0499253466524911	20.5102886693172	9.03207716932567e-13	1.01597891032544e-11	18.1826059156006
Pigyl	1.40410725794509	3.36306548381752	20.5066115802233	9.05671027021171e-13	1.01798737140644e-11	19.3635002671853
Map4k2	0.907146148327509	5.75316180290217	20.5056840361957	9.06293521356863e-13	1.01798737140644e-11	18.9430239502961
Tlx2	5.65588826737983	-0.261404718008892	20.4902462933549	9.16721063979909e-13	1.02822481517173e-11	18.8849842366912
Gm15663	6.93980017431272	-2.89668304758295	20.4740928061407	9.2776851520761e-13	1.03838451830742e-11	17.7048284978001
Popdc3	6.70754903223447	-0.0966743027742411	20.4717438863139	9.29386684269141e-13	1.03945262159187e-11	18.479897662155
B3gnt9	1.41034344434077	3.3220344837231	20.4557026559879	9.40517869652477e-13	1.05040148381016e-11	19.3290285192538
Gm13293	7.31718411415889	-2.67076859503333	20.4397532083252	9.51725749663698e-13	1.05995325235602e-11	17.7304059360453
Metrnl	0.834852192834305	6.34962481934991	20.4262375662735	9.61334327608517e-13	1.06983460566412e-11	18.8206064867508
Morc2a	0.643991247842542	7.59952249782639	20.4059527430166	9.75948976382412e-13	1.08455706686982e-11	18.7289305491788
Adamts10	1.1110532413552	4.68294185927784	20.3916179599912	9.8641888254407e-13	1.09463833188342e-11	19.0135178494564
Kdm6b	0.81593103822591	5.70194780547025	20.3792059232029	9.95580753187475e-13	1.10402290604883e-11	18.8435484921741
Rnf19b	0.752712121084402	6.31861205300352	20.3630200298655	1.00766417339421e-12	1.11505340120188e-11	18.7744805794048
Sox8	8.46799667803525	-1.45005252321005	20.3184292778524	1.04176507522064e-12	1.14792100969773e-11	17.7005170095329
Eno1b	1.04125601145473	7.09075972475567	20.5559548582375	1.04484386027048e-12	1.15050387933299e-11	18.7020261588876
Scly	2.42447821987736	2.7387513519083	20.311750247247	1.04697744683176e-12	1.15135296530835e-11	19.3744641178982
Vgll2	7.03989102598013	-2.72683636594766	20.3116120439539	1.04708559368955e-12	1.15135296530835e-11	17.6537395659209
Lifr	6.49923016179372	1.53541939361936	21.6675953736861	1.05326695980988e-12	1.15571507054682e-11	19.2621534108358
Daglb	1.16806372134024	4.13688174153534	20.3041995646844	1.05290341413357e-12	1.15571507054682e-11	19.0395127029456
Chst15	8.68656044560179	-1.76318429550257	20.3041913507112	1.05290988001763e-12	1.15571507054682e-11	17.6872183910466
Cxxc5	1.19101984140004	4.02903999275295	20.3016268275895	1.05493068603113e-12	1.15665669981959e-11	19.0589465103498
Vps37c	0.992971781165498	5.40221743754249	20.3007753863842	1.05560251886716e-12	1.15665669981959e-11	18.8168849302275
Kidins220	0.964142312786144	5.94934897804997	20.2930212034949	1.06174192567096e-12	1.16257028476615e-11	18.7517224646237
Snai2	0.858715572330111	5.14129713437849	20.2882018354762	1.06557676759317e-12	1.16595395017287e-11	18.8385171887128
Gdf6	10.1900075738412	-0.575503003411616	20.2844972955837	1.0685345161762e-12	1.16837384457311e-11	17.6337588729841
Npy4r	7.029283166933	-2.93576753770386	20.2743436060684	1.07668610053218e-12	1.17564511590885e-11	17.6025704185095
Engase	1.78874591234224	2.39865269331371	20.2654740872248	1.08386073906428e-12	1.18265445660408e-11	19.3635750778478
Rab1a	0.647530094892627	8.05428899422735	20.260752504788	1.08770075152214e-12	1.18570963908257e-11	18.5919803067084
Mindy3	0.78429770723108	5.76082121103128	20.2429660361352	1.10229644573021e-12	1.20026131761082e-11	18.729036738649
A730020E08Rik	7.92545432688894	-2.41664792163627	20.2419329995315	1.10315052458514e-12	1.2003565610809e-11	17.6493302595866
Rnf122	2.03815942112512	2.36504649473596	20.2394238553299	1.10522792401948e-12	1.20094787191513e-11	19.3664253153655
Gnptab	0.841756447575092	6.3790292034166	20.2312910139105	1.11198994601692e-12	1.20578521985685e-11	18.6664484591419
Mxd4	1.11149097957816	4.17113201672522	20.2252064772797	1.11707761909382e-12	1.20962665005332e-11	18.956743059095
Rab38	8.82299298446648	-1.81968171371661	20.1645007531856	1.16921179351957e-12	1.25911404834452e-11	17.6166778016972
Dtx2	0.956632644921978	5.43094273125655	20.1611166762147	1.17219301707001e-12	1.26145692517404e-11	18.7085119088362
Gria4	9.11395482338186	-1.71064992681622	20.1495959913241	1.18240286529718e-12	1.2706976022528e-11	17.6066190706101
Hsdl2	1.1366751678831	4.53776830566352	20.1099065402825	1.21830520624058e-12	1.30480320925547e-11	18.7962817775126
Yeats2	0.691567411676792	7.14384196344352	20.0570075683891	1.26796535945291e-12	1.35428387437337e-11	18.4755361271577
Ptpn3	1.4720327560162	3.52308911218724	20.0501595164111	1.27454951813669e-12	1.35946160456296e-11	18.9731623431447
Lxn	1.07445028173314	4.89977583182464	20.0457431470495	1.27881493853389e-12	1.3630826621895e-11	18.6857864561743
Mafb	7.54328618805503	-2.55631761436412	20.0293106264314	1.2948193363334e-12	1.37826520518751e-11	17.5268840672394
Kazn	8.57571327766099	-0.546286837677009	20.0243332465157	1.29970887820325e-12	1.38253000101267e-11	17.5155405327159
Lipa	0.883971824959674	5.71997077262983	19.965365012843	1.35915116229526e-12	1.43989099453445e-11	18.5140339128323
Uso1	0.674779817224517	7.83925337091279	19.94294162578	1.38250614432095e-12	1.46229898603091e-11	18.3483845892286
Hspb1	8.72064243407001	0.318386935328188	19.9428428049893	1.38261000829404e-12	1.46229898603091e-11	17.7422834164196
Copa	0.631486542961508	8.67705181989011	19.9360461997482	1.38977337699027e-12	1.46835840330052e-11	18.3100960875912
Spint1	3.78308564006937	1.43194849535382	19.9270283610513	1.39933869853537e-12	1.47641844702493e-11	19.219096367274
Shtn1	7.17651810985182	0.260783548486311	19.9261906529293	1.40023080459319e-12	1.47641844702493e-11	18.0930686514127
Rint1	0.810961706913174	5.1403877091026	19.9168912277159	1.41017474169376e-12	1.48490357131411e-11	18.5469877328724
Trim6	2.09048720840172	2.17100719635663	19.876042939515	1.45475010473033e-12	1.52978355539742e-11	19.1143377537236
Dock4	3.02003405125081	0.990572544059786	19.8450660556943	1.48954938856643e-12	1.56293992275367e-11	19.1368943502018
Arfgap1	0.701210488149112	6.26639076726211	19.8444301939655	1.49027289862768e-12	1.56293992275367e-11	18.3623340610592
Lfng	0.911767795889814	5.05092167558959	19.8390344864726	1.49642739034595e-12	1.56834404806137e-11	18.5003947065592
Tbx20	8.85298853499395	-1.46858110988943	19.8275262923685	1.50964424515704e-12	1.58008085499124e-11	17.4197841163539
Ero1lb	2.07216219112192	2.71282933675913	19.8195304945885	1.51890010813096e-12	1.58641317686461e-11	18.9833875227498
Derl1	0.747044426869853	6.97658236302957	19.8170589861581	1.52177327350277e-12	1.58641317686461e-11	18.2910709837127
Hyou1	0.708070048228919	8.61240165498949	19.8174339243985	1.52133703135885e-12	1.58641317686461e-11	18.2172973848674
Msrb2	8.02445578880019	-1.47510251037023	19.8183384520899	1.5202851559433e-12	1.58641317686461e-11	17.4335715223796
Csf2ra	8.22062313546073	-2.06057756239129	19.8096122429559	1.53046514605436e-12	1.59441272501125e-11	17.4298658175102
Kif6	6.95294206963822	-3.03715295965799	19.7966905386946	1.54567268121127e-12	1.60704799750372e-11	17.328800218049
Plekhh1	1.5632841487437	3.50736676580234	19.7900989444947	1.55349200934029e-12	1.61410603067354e-11	18.7847177736558
Hoxc10	8.94464531118441	-1.38133641129408	19.7568106854305	1.59362688191171e-12	1.65033133048767e-11	17.379130005145
Tbkbp1	5.3686147564342	-0.0306810652704272	19.7546461924871	1.5962743793355e-12	1.65088931516745e-11	18.4823158567459
Cxadr	3.35978463918591	6.90298659292501	41.019904308414	1.62380967959579e-12	1.67715118490177e-11	19.2720182172724
Ckb	2.24504974071712	2.06664011478949	19.7272889212128	1.63014166525987e-12	1.6814728718471e-11	19.0075149778345
Slc12a8	3.37579273793876	1.01430375260741	19.7182270123689	1.64152742292117e-12	1.69210246136272e-11	19.0354663585417
Fos	2.47098119003399	1.49865863889557	19.6999788753899	1.66471199681287e-12	1.71113994835704e-11	19.0411428431764
Fam189a2	7.44710560960113	-2.55653105048228	19.7008581121345	1.66358698030285e-12	1.71113994835704e-11	17.3307714500569
Lrrc4c	6.57498759444932	-3.07095490113757	19.6993946290226	1.66546000849159e-12	1.71113994835704e-11	17.261152706822
Ypel2	2.50853877588934	1.53500122540274	19.6779664744444	1.69314243550835e-12	1.73730172052358e-11	19.0224382036902
Kdr	7.8228180076297	-2.04234702090492	19.6761018843046	1.69557423213162e-12	1.73865758524668e-11	17.3555925592355
Ficd	1.28644369266046	2.85883623115137	19.6632616479874	1.71242142613566e-12	1.75134517899622e-11	18.777402078536
Ier3	1.08264439181771	5.76582822190436	19.6616686264307	1.71452392353919e-12	1.75235088738751e-11	18.2627968632926
Igf1	2.34283771462573	2.23546694709399	19.651565946396	1.72792154935647e-12	1.76489208218027e-11	18.9332464436237
Snap29	0.781981289278018	5.34190880669485	19.6322885152159	1.75379544195956e-12	1.78782090040383e-11	18.2866325825243
Syce2	2.11226636453874	2.50875002926759	19.6309651641724	1.75558664073181e-12	1.78848247368762e-11	18.8619805729829
Itga7	0.845286433685199	5.69246872985647	19.6296751994116	1.75733451861818e-12	1.78909908273885e-11	18.2482589418422
Kalrn	1.13467425210193	4.33739438991261	19.6260384341484	1.76227221607964e-12	1.79179599736201e-11	18.4560601238441
Pdia4	0.743454032017748	8.44106454162005	19.611752880938	1.78181091296527e-12	1.80931227465695e-11	18.0561367734083
Neto1	7.63587065634121	-2.54994307874228	19.6100167479485	1.78420108406015e-12	1.81001260529738e-11	17.3022427854577
Flrt1	2.63689576829892	1.50566959411168	19.6037418889869	1.79286822561637e-12	1.81700522179295e-11	18.9663573102646
Iqgap2	2.02954880540595	1.90225237421227	19.5959821314803	1.80364821333033e-12	1.82556714442963e-11	18.9229724265376
Aff3	7.45265116021172	-1.32727096600584	19.576624998267	1.83084038494594e-12	1.85069714315581e-11	17.2995832466102
Creld2	0.827359206823037	6.73874163273787	19.5733506435155	1.83548293110858e-12	1.85419301518053e-11	18.1083272363748
Aff2	9.01235500537029	-1.89942464943144	19.5669931578857	1.84453260775161e-12	1.86093373532054e-11	17.2924910813274
Elmod2	1.34965971639747	4.3879849751467	19.557383315597	1.85830189621259e-12	1.87361822864757e-11	18.3936655016651
Rasgrp3	3.9831158037586	0.536790565063502	19.5466489719524	1.87381146932572e-12	1.88803989618418e-11	18.7753823529671
Sfi1	1.13863568046842	4.35083644795528	19.5353118174729	1.89034126452392e-12	1.90224701284804e-11	18.3808644185831
Npnt	1.03344343009587	4.90328015200191	19.531597416501	1.89579053028005e-12	1.90650533867213e-11	18.278746366101
Tril	6.55502099521325	-3.1221904899779	19.5254835200512	1.90479634132691e-12	1.9118782764421e-11	17.1452347281339
Mmp13	8.83321272641802	-1.0090978069857	19.512748578719	1.92370108017648e-12	1.92961636857164e-11	17.2400807542445
Sfn	3.40042994636819	0.944856956270901	19.4965299571733	1.94806597194087e-12	1.951555789421e-11	18.8633097503009
Trnp1	2.99660076718413	1.44903518202571	19.4956924456977	1.94933300626282e-12	1.95157648414726e-11	18.8934753252129
Tmed2	0.806011028613179	6.13148184189846	19.4869472965183	1.96261551794223e-12	1.96111255774981e-11	18.0835489258913
Sytl2	2.39506412988849	1.31328166256768	19.4660098758866	1.99480794329222e-12	1.9866871286972e-11	18.8708236227321
Scamp5	1.1647582715853	4.24342888498997	19.465185672338	1.99608660819478e-12	1.9866871286972e-11	18.3513713639177
Spryd3	0.827346927670316	5.78807259008694	19.4639351101812	1.99802838472371e-12	1.9866871286972e-11	18.0982441886876
Irak2	1.02787290955424	3.90877442010712	19.4621609279029	2.00078663791924e-12	1.98783738429819e-11	18.4078764614543
Tg	4.84898301755682	-0.338906445790377	19.4267768309525	2.05664917763096e-12	2.03687620641022e-11	18.2504252998063
Gpc2	7.06683029023065	-2.86287363495357	19.4153074475014	2.07510972356557e-12	2.05256273225456e-11	17.1504864036252
Nudt7	6.45539815603415	-0.111194758273615	19.3930884782396	2.11137435807566e-12	2.08711487997151e-11	17.9108683478013
Myl7	3.74088616973282	0.866416691588232	19.3734036949089	2.14406481638224e-12	2.11809254857496e-11	18.745281608617
D330045A20Rik	2.92770884110252	1.52966432677335	19.3597059240977	2.16712929517185e-12	2.13548838916304e-11	18.7852058529975
Aif1l	0.638413790836655	7.26934140214316	19.3409930173793	2.1990647308218e-12	2.16423353583958e-11	17.8868282686583
Serpine1	0.827071401756216	7.66293484567503	19.3410219228953	2.19901501737251e-12	2.16423353583958e-11	17.871402687337
Zfp518a	1.29044220376826	4.58999268125989	19.3373020464232	2.20542249395237e-12	2.16912722426546e-11	18.1816451060062
Shisa8	4.94198596179816	-0.32750778067438	19.313859469431	2.24626080060597e-12	2.20455866303481e-11	18.2006403205781
Igf2bp3	1.41101361022945	3.89101814789223	19.3092525783941	2.25438019001822e-12	2.21033719569851e-11	18.3070023209027
Alas1	0.808973468373075	5.07894777254462	19.3012331056861	2.26858844259753e-12	2.22228273302336e-11	18.0492073833665
Ly9	7.72883787327222	-2.03457493307772	19.2992349940891	2.2721433009274e-12	2.22357623787007e-11	17.1465158705092
Ddit4l	5.26563306981486	-0.129637658653597	19.2645699349196	2.33476616783037e-12	2.27490781928363e-11	18.0593097294624
Cthrc1	9.95106903958067	-0.259063953019762	19.2576765260076	2.34743607912414e-12	2.28440982765231e-11	17.0804842256546
Eif2ak3	1.00182695346306	5.00465502495483	19.2564224601865	2.34974885315106e-12	2.28524022003971e-11	18.0275267633201
Crip1	1.37677788437445	6.90853232560345	23.2777905444418	2.3591182057282e-12	2.29292817289213e-11	18.1346585217689
Nkx3-2	6.90393081494858	-2.87246095881629	19.2461392415882	2.3688048206918e-12	2.2980635614865e-11	17.0574134227633
Smim1	8.73337101347515	0.784940841075539	19.2306929879089	2.39773723733879e-12	2.32038131410697e-11	17.5859734234368
Irs2	0.798984919498805	6.38265548945271	19.196195106753	2.46371784249647e-12	2.37835351281195e-11	17.8258318370168
Maged2	0.851458314235048	5.47486108722619	19.1344624243847	2.5866431201728e-12	2.48934591122715e-11	17.8629024619073
F3	0.863758611804573	4.94703460663702	19.1326640625096	2.59032022350636e-12	2.49135344346822e-11	17.9394235218899
Myom3	7.14685573793581	-2.71785300766662	19.1286518474305	2.59854398889846e-12	2.49466595819572e-11	16.9877063631786
Pced1b	6.62375971204886	-3.0200479233027	19.1257777672789	2.60445196657257e-12	2.49727549862788e-11	16.9543668049203
Copg1	0.605289061585612	8.49467762883259	19.118655796255	2.61915343702902e-12	2.50829997045874e-11	17.6468630966983
Slc6a15	7.163101774566	-2.77449627442487	19.0854464764768	2.68887746932174e-12	2.5703567408205e-11	16.980240783254
Fas	2.35999301150471	1.44182192025572	19.0828447017433	2.69442254714637e-12	2.57408592087967e-11	18.5658439360318
Plxnb2	0.725509575341439	9.29454546702753	19.0756140438615	2.70989682270186e-12	2.58729051523571e-11	17.584219522084
Avpr1a	6.4800301910216	-3.09689359264203	19.0638698104207	2.73523185991242e-12	2.60829844473257e-11	16.9034372757868
Prr15l	8.41797201243333	-0.841325496805066	19.0386415887875	2.79050865174176e-12	2.65777277791803e-11	16.9849518135103
Vnn1	9.77876703113643	-0.725003092693448	19.0137562916529	2.84619657531621e-12	2.70587407263517e-11	16.9503231736225
Bfar	0.811715457068307	5.42164466708788	19.0069953958165	2.86152883620643e-12	2.71879966731312e-11	17.7620398702927
Tnks1bp1	0.682670132787504	8.4235835438931	19.0041226388302	2.86807013912845e-12	2.72336217334586e-11	17.554648359827
Rgs17	7.37742897899108	-2.54814016447354	19.0019566969069	2.87301250488419e-12	2.7264018061501e-11	16.9374235422783
Gpx7	5.24078105262833	-0.446744216757896	18.9945580795138	2.88996334461901e-12	2.74057181437788e-11	17.8750600334263
Pkdcc	1.47508323805005	3.08589101195673	18.9761889479024	2.93250896799898e-12	2.77277931285797e-11	18.1867944092594
Ahrr	6.92996408800323	-2.55053212536291	18.9620142309997	2.96579380519753e-12	2.79918019299475e-11	16.8793892425422
Sod3	1.69944243044156	4.91849498289577	22.6379728266905	2.98826310618234e-12	2.81261149177737e-11	18.0885727108882
Fam114a1	0.92585288879799	5.79378782858315	18.9522286170922	2.98900595370899e-12	2.81261149177737e-11	17.6688024166305
Xlr3a	8.14603868340904	-2.00810477449638	18.953394831248	2.98622952490633e-12	2.81261149177737e-11	16.9447487032891
Arhgap45	3.10793804024875	1.45362198296072	18.9442388661007	3.00810112015778e-12	2.82718171305105e-11	18.461603789154
Fosl2	0.685863526317231	7.64413950706859	18.9445733001325	3.00729924701648e-12	2.82718171305105e-11	17.5369985946875
Arap2	2.54850862108913	4.21886840841537	25.711256344133	3.01238080799666e-12	2.82950562037263e-11	18.4056527437924
Ghdc	1.21081885933198	3.61752827602497	18.9222066538995	3.06143080272025e-12	2.87213202570364e-11	18.0235507341985
Tmem196	6.45796070937466	-3.15952020747454	18.9228977017744	3.05974294783388e-12	2.87213202570364e-11	16.8066934646593
Htr1b	3.5807060020901	0.687815874042308	18.9112726524042	3.08826850839726e-12	2.89388685512784e-11	18.3888805230239
Tmem154	4.96338847432413	0.00338531406841887	18.9112534600239	3.08831583530375e-12	2.89388685512784e-11	18.0369609393126
Rapgef3	0.80921371287774	5.23269832393779	18.8834209020106	3.15776520855856e-12	2.95189776929014e-11	17.6984656232317
Hoxc12	7.60435819707447	-2.14999893618675	18.8811100846939	3.16360531993564e-12	2.95426984068675e-11	16.903841971157
2410006H16Rik	1.03360392284203	5.49198648242928	18.8598497249711	3.21787730744956e-12	3.0027129249133e-11	17.6378783412317
Atf7ip2	6.67510741088724	-3.08827991333155	18.853108264453	3.23529203223651e-12	3.01357540992024e-11	16.7866723817353
Aldh18a1	0.601930789612755	8.68405633582689	18.8486053600921	3.24697973803951e-12	3.02266401535212e-11	17.4122573750547
Map3k5	3.52478931774342	0.844809735266429	18.8442205493159	3.25840397833912e-12	3.0314967018915e-11	18.3611903276986
Pdzd2	2.90157696582346	1.41760971922313	18.8374365623999	3.27616316966882e-12	3.04440135968394e-11	18.374772876514
Chmp4c	1.29843866463386	3.990649069579	18.8292960348162	3.29760917429627e-12	3.06069735928459e-11	17.8754103711612
Chst12	1.03479146616358	4.94624135723809	18.8273117159674	3.30285935517938e-12	3.06375425257101e-11	17.6862337374731
Rspo3	7.13394541542078	-2.7597374075438	18.8173043659094	3.32947263589397e-12	3.08478594868804e-11	16.8350023165482
Lyplal1	1.65792282885802	2.39721558364293	18.8135967839964	3.33939015825641e-12	3.09031744077889e-11	18.1989698884943
Npr3	2.82570070635475	1.01042724172052	18.8107311017985	3.34707713061797e-12	3.09560151867786e-11	18.3503092770872
Slc22a15	2.51609521443481	1.11055014286913	18.8011839235466	3.37282244947242e-12	3.11757106929393e-11	18.3486190851741
Pltp	1.19025319993735	3.36136704763784	18.7805673473144	3.42913740849107e-12	3.16775419127747e-11	17.9550486652237
Rplp0	0.766901131627158	10.6093227694769	18.7773597475414	3.43798838646398e-12	3.17405791009747e-11	17.2866888139453
Nrep	4.81188879957761	-0.279356371590716	18.7591229989384	3.48877325214967e-12	3.21336538718585e-11	17.8528964639582
Nipsnap3b	0.82867648574239	4.89764518945355	18.7307250172325	3.56944557195045e-12	3.28135742631937e-11	17.6035982117084
Selenos	0.728724427289293	5.42946819315956	18.7263858742047	3.58194538769583e-12	3.28574282283498e-11	17.5190889863057
Creb5	1.76750466839936	3.6186201320636	19.1259990404649	3.61676519918788e-12	3.30983690759111e-11	17.9188530596363
C130046K22Rik	6.93986007584605	-2.89423568985941	18.7118964700928	3.62402272155593e-12	3.31454134194642e-11	16.7450278443634
Ephb6	6.22872796957791	0.0667878082233888	18.7048067723931	3.64480203233217e-12	3.33160012972896e-11	17.5485288938231
Snapc5	1.67333638236435	2.59270473043057	18.7034641612802	3.64875132862334e-12	3.33326419507493e-11	18.0723966259776
Adgrg1	2.37396802928508	2.37643902404899	18.6906819692307	3.68657835647799e-12	3.36389533250189e-11	18.1287920160544
Rbp2	6.4605026868984	-3.15721108552941	18.6880910820389	3.69429629563626e-12	3.36897445527505e-11	16.6671219406361
Vmp1	0.650548190999471	7.07523150641904	18.6845073176738	3.70500016185815e-12	3.37676906486466e-11	17.3455931759249
Lrrc59	0.612573623674418	9.26915404395148	18.6778222274973	3.725054993226e-12	3.39307219801819e-11	17.2475736780944
Klf9	1.13401064626262	4.84413635149576	18.6724607224019	3.74122237144137e-12	3.40581743558308e-11	17.5754550345694
Atp6v0a1	1.03900160731428	5.35356459547555	18.6483522923225	3.81484570083477e-12	3.46478271367e-11	17.4742963828584
Aox3	7.63840957641409	-2.53498120095026	18.6412552743119	3.83681054986981e-12	3.48271186028182e-11	16.742466850989
Zfp799	1.49621511495257	2.69659336358912	18.6204280422559	3.90204771120891e-12	3.53577911239058e-11	17.9753331185795
Ift20	0.820719294242048	4.94149427690467	18.6151388231037	3.9188018194707e-12	3.54890681835004e-11	17.4973867890773
Rgs10	1.18861895674824	3.92436748392567	18.6139107611412	3.92270272952082e-12	3.55038608895012e-11	17.6892327065447
Tmem44	2.65189366339478	1.29866885147783	18.6055155795794	3.94948041267698e-12	3.57255715203328e-11	18.191246146708
Cbr3	2.87299375652404	1.14528023641923	18.5950406141729	3.98316409720765e-12	3.59886805736165e-11	18.1831353808992
Ksr1	0.91657860481445	4.73768187546494	18.5878364125981	4.00650698913238e-12	3.61578596171959e-11	17.5191021725598
Elmo1	8.78746165414691	-0.776750853273732	18.5750547526594	4.04827972388436e-12	3.64717859128777e-11	16.7034400484033
Palld	0.633189188671796	7.13997655375494	18.5576012488397	4.10606864455877e-12	3.69286748055722e-11	17.2335052240873
Mcu	0.657227556860134	6.14657458306952	18.5454395827483	4.14685315376043e-12	3.72526831219626e-11	17.290113813733
Hoxb3os	6.80415279545759	-3.08532444141321	18.5354475572915	4.18068328491205e-12	3.74980918091007e-11	16.6146596580934
Ifnlr1	4.37508734314941	0.544485972112261	18.4999583682014	4.30322586434756e-12	3.85028060479738e-11	17.9904542815679
Il18	2.61222124882881	1.34155495472447	18.4991030031562	4.3062260157566e-12	3.85076453196555e-11	18.0976972857219
Epb41	0.855544541016799	6.57459080726894	18.474981571759	4.39175091377357e-12	3.92276302383723e-11	17.1971526395629
Ydjc	1.71851013383104	3.32974173310651	18.4545522539659	4.46559450049199e-12	3.98417542385776e-11	17.7131753210333
Sfrp2	7.82020672227966	-2.31694503019164	18.4448689971581	4.50105456840993e-12	4.01352576492954e-11	16.6485433140367
Tsnax	0.654070877393125	6.39204885213772	18.440480720257	4.51722267663281e-12	4.02336022017728e-11	17.1831113184535
Zfp605	1.7671881671616	2.31836509449587	18.4329744194037	4.54502178449586e-12	4.04581870958705e-11	17.9007086544103
Pou3f1	7.72306122884503	-1.48474071835109	18.4304835867611	4.55428648118745e-12	4.05176237059279e-11	16.6401647197867
Prrg3	9.88832572171074	-1.076569354235	18.6221443543155	4.55749415454431e-12	4.05231365541481e-11	16.5779003000288
Pde5a	7.1523706812745	-0.667859267672527	18.4112908768625	4.62634956457209e-12	4.11120212724573e-11	16.623499863774
Bex2	7.33606195390895	-2.51831154097822	18.4013746559634	4.66405515363657e-12	4.1376643396964e-11	16.5922044916609
Tbrg1	0.77489678311976	6.7363421703756	18.3927537937284	4.69710017995066e-12	4.15755763808182e-11	17.1157299231307
Fads2	0.822460312371557	7.53726481707426	18.3689564330973	4.78961460109372e-12	4.23465756205113e-11	17.0507373094442
Slc27a6	6.29534116998773	-3.15382814181302	18.358761636496	4.82983746404959e-12	4.26540298996551e-11	16.463998532668
Mid1ip1	0.74209053897196	6.03889518696384	18.3548840576924	4.84523011211192e-12	4.27658472916846e-11	17.1399561906187
Fbln1	11.1722369348656	0.0391900142021369	19.6705739128183	4.85612185207934e-12	4.28378343435821e-11	16.322114398287
Usp44	2.92846525264339	0.750199893878628	18.3293267973869	4.94799440752029e-12	4.35501385233011e-11	17.9514657384856
Slc30a1	2.29955374111145	3.85658016634939	22.5429166418414	5.01363422533767e-12	4.41030812923243e-11	17.8075701728843
Ptprz1	8.74311301574919	-1.54268454678544	18.3111694304657	5.02240758805317e-12	4.41554508780104e-11	16.5574011312611
Gm37819	6.32110190437855	-3.123496610696	18.2948051754353	5.09048961787195e-12	4.46787480026003e-11	16.4414566518412
Sdc4	0.575078357463038	8.23616872861523	18.2907404247847	5.10755199131385e-12	4.47783029563227e-11	16.9512682488988
Mknk1	0.765180118667854	5.00520327358209	18.284969871953	5.13187898726584e-12	4.49412534578347e-11	17.2059043318494
Dsg2	6.70011511465577	-2.90294087667795	18.2773269777692	5.16428860398324e-12	4.51745424364076e-11	16.4874075881041
Gm26902	6.3203566386652	-3.22515701573643	18.271391854255	5.18960618315345e-12	4.53706608686861e-11	16.4039984208043
Cdh10	6.39333122095658	-3.13437618394037	18.2681558908344	5.20346533173875e-12	4.54664398238646e-11	16.4202790008657
Nek6	0.648719899325995	6.2643827465009	18.2593875008356	5.24121673449386e-12	4.5770759413667e-11	17.0345700669298
Heg1	1.58766242575831	7.36949812269923	25.2728565444533	5.27830156482376e-12	4.60689219074752e-11	17.4677275840614
Srpk3	3.68968128353921	0.153450429402203	18.2371103953372	5.33844130729743e-12	4.65678629468875e-11	17.7528046419355
Mef2c	7.34197143148044	-1.44582667893891	18.2275141915755	5.38091018060854e-12	4.69121890912965e-11	16.5119893242225
Cxxc4	7.1830101471071	-0.558713891981464	18.224822484235	5.39288683175134e-12	4.69904407409919e-11	16.6318117580093
Ptp4a1	0.804704802556095	4.67263107133565	18.2239134144281	5.39693808890742e-12	4.69995865384385e-11	17.2052794021765
Lhpp	1.56504566045873	3.2742941239303	18.2159963230529	5.43235728795051e-12	4.72817400860084e-11	17.5063931009269
Lhx2	2.09134871651772	1.95040922225196	18.2135468662506	5.44336546045906e-12	4.73249396889884e-11	17.7762512462254
Pxdc1	0.864904675980459	5.38330134453029	18.1983924625451	5.51199949364564e-12	4.7841955693738e-11	17.0714149888048
Creb3l1	1.78054824042571	4.59498611585513	21.8295237065132	5.53411425821653e-12	4.79807093328651e-11	17.505958389351
Firre	1.08694000934089	4.88863425348108	18.1784917407039	5.60352690133659e-12	4.85556304488812e-11	17.1480114185838
Stmn2	7.31069411501098	-2.79895848780887	18.1768852886987	5.61098529053492e-12	4.85933670792012e-11	16.4436752644676
Rhbdf2	0.830872276853778	5.10386896873336	18.1667066141802	5.65848795834739e-12	4.89506101943665e-11	17.0930667614004
