genes	logFC	AveExpr	t	P.Value	adj.P.Val
Cxxc4	7.35604792404306	-0.558713891981464	17.2976918346262	9.01910980727213e-11	1.35269369120945e-09
Nrep	4.86217786448196	-0.279356371590716	17.1849995417698	9.07410809824186e-11	1.35964004404087e-09
Cthrc1	9.80200126003315	-0.259063953019762	17.3672236067293	9.22444342194102e-11	1.37952564566144e-09
Macc1	3.83973945805675	0.0924204751842614	17.0992688252673	9.43999308380986e-11	1.41041423383869e-09
Nppb	3.31340826463479	1.72750739363929	17.0344120493446	9.82266149926064e-11	1.4647927024326e-09
Pde5a	7.13722450742388	-0.667859267672527	17.1720440933602	9.83321229580032e-11	1.46497086705653e-09
Ptprz1	8.9808374604127	-1.54268454678544	17.2467556191622	9.85028689822741e-11	1.46611969821716e-09
Cebpd	2.08861617144557	3.17163835598027	17.0146277839959	9.87784157101964e-11	1.46882472287774e-09
Vnn1	9.70150558031684	-0.725003092693448	17.261351117961	9.94899483445638e-11	1.47520228331362e-09
B3gnt7	7.73562603468889	-2.50698427978074	17.1553628730254	1.01488087710868e-10	1.50340631729118e-09
Pdlim4	5.90296229871423	-0.139933509881008	17.0341658633364	1.04791878698881e-10	1.5508801858857e-09
Ndn	6.02751056038677	-3.32633099470552	17.0178334914965	1.06505329092358e-10	1.57475018217955e-09
Prkab2	1.31709123120919	4.80012802508348	16.8828925149482	1.09038024963247e-10	1.60915871335959e-09
Panx3	6.33193035554082	-3.17979958888956	16.9700221209621	1.11490212105693e-10	1.63938581609412e-09
Dpysl5	10.9015293216448	0.710108931231098	17.1516098429063	1.11505038583487e-10	1.63938581609412e-09
Asphd2	2.66033196887677	1.18782430774665	16.8270786672729	1.14096893465198e-10	1.674347851807e-09
Oplah	1.77492116043917	3.48764632912278	16.8159449454722	1.14732263382862e-10	1.68209529967121e-09
Mycl	4.40902321413334	0.619912938866293	16.8235631656151	1.17700410788724e-10	1.7223860113363e-09
B4galt1	1.52991761419359	7.47973718681057	16.7546737993165	1.20196361098576e-10	1.75562931164319e-09
Pde3b	11.17471648824	0.136938979211982	17.055706041293	1.206435072412e-10	1.76051820725323e-09
Spint1	3.8344340203514	1.43194849535382	16.7703374361219	1.2100691902691e-10	1.76417722357854e-09
Siglecg	1.41524944174125	5.15787649495807	16.743072794347	1.21262389403149e-10	1.76625720304605e-09
Trib1	1.28246567058993	5.61855592818994	16.7345061509598	1.22056670353163e-10	1.77484249135095e-09
Dock4	3.03393693075002	0.990572544059786	16.7420784491606	1.22128387265774e-10	1.77484249135095e-09
Tmem44	2.89608695840668	1.29866885147783	16.7362102543997	1.22504390005352e-10	1.77773284402577e-09
Rbp4	6.76372625136043	-2.97916629497918	16.84703418075	1.24083824633632e-10	1.79898567232722e-09
Vill	1.990407174894	2.55832755873106	16.6783903727585	1.27454056077364e-10	1.83763868329591e-09
Rtn1	8.28627394669029	-1.74530107362899	16.8707647038679	1.27922702288011e-10	1.8426988706768e-09
Tmem51	7.01727158589437	-2.47967772477306	16.8130470152701	1.28379869931422e-10	1.84758456193585e-09
Ifi47	5.75574565658643	-0.116203002295866	16.7388149534051	1.30468480659899e-10	1.87419767905752e-09
4932441J04Rik	6.46837990262729	-3.16568824270071	16.7376752316366	1.33580795189052e-10	1.9158518753085e-09
Thsd7a	3.54271488641983	1.45388387960105	16.6224906884847	1.34781513882371e-10	1.93084075422705e-09
D330045A20Rik	3.09525362527495	1.52966432677335	16.6096507065282	1.35256852397419e-10	1.93587915433162e-09
Sorcs1	10.1674596363706	-0.651854338033952	16.8479826277786	1.37481089164348e-10	1.96412307859066e-09
Psd3	2.76300002419985	2.30151470872029	16.5478335943275	1.41387262272675e-10	2.01624931936752e-09
Macrod2	2.83260298897353	1.46538135783808	16.4773603423372	1.49386511279292e-10	2.1149131949468e-09
Slc12a8	3.3599202165592	1.01430375260741	16.4577032363567	1.52618182942723e-10	2.15676489938372e-09
Hoxc8	6.22912157137229	-3.34653693554978	16.5495656968088	1.53154781416864e-10	2.1623963637739e-09
Prrg3	9.69711251222454	-1.076569354235	16.687334414792	1.53400380319222e-10	2.16391275228682e-09
Sez6l	7.53229926210446	-2.64725549150596	16.5800314304057	1.56023945489943e-10	2.19802666641107e-09
Thsd4	4.10504234719004	0.436097639184902	16.4465091427266	1.56099479694029e-10	2.19802666641107e-09
Xlr3a	7.71530216275169	-2.00810477449638	16.5853734996672	1.56291932383377e-10	2.19875927875913e-09
Mef2c	7.18417249446492	-1.44582667893891	16.5610791640261	1.56559678151321e-10	2.20054886938364e-09
Creb3l1	1.91880661074501	4.59498611585513	16.3923213919096	1.58917782358084e-10	2.23053694169834e-09
Gm13212	8.27005854174939	-1.09693536462249	16.5858524674952	1.58978108758165e-10	2.23053694169834e-09
Hotair	6.43529922400608	-3.24640059029929	16.4975410289275	1.60501607779924e-10	2.24711364390119e-09
Plch1	5.47992587697562	-0.555445459515246	16.4483869720198	1.6177437021551e-10	2.26166347217362e-09
Arhgef26	7.95555471743758	1.412751379979	16.5341787993384	1.63829488508021e-10	2.28835158881231e-09
Hoxb6	8.41315686073867	-0.306643831883831	16.5410551982671	1.65296993469531e-10	2.30679173239386e-09
Trnp1	3.08381399646487	1.44903518202571	16.2858143039628	1.73846900032168e-10	2.41106710425482e-09
Rapgef5	6.15789156855695	-3.41865102364371	16.3750110964377	1.74958375762094e-10	2.42433473246272e-09
Pde9a	5.82018342877207	-3.37777621700769	16.3371874577749	1.7827417439675e-10	2.46591609779533e-09
Srpk3	3.75044445742022	0.153450429402203	16.2398894434136	1.82067753406234e-10	2.51173293641833e-09
Sbsn	1.51736600161846	4.06541921419029	16.2134484933239	1.82718131784968e-10	2.51848636222625e-09
Slc4a4	5.69965470109281	-0.904418071699141	16.2585758503951	1.88872276022625e-10	2.60102207384544e-09
Dhrs3	6.23501861369332	-0.0469588773187701	16.2559976764738	1.92498724592831e-10	2.64863359373862e-09
Sowahd	8.50886494387904	-1.12593805123378	16.3465318615936	1.92822027203114e-10	2.65075267949636e-09
Hoxb3os	6.33299643389749	-3.08532444141321	16.2206882978365	1.98537449430064e-10	2.71977198878036e-09
Gm20744	7.90241938024282	-1.31595136751091	16.2757708927859	1.99993571878894e-10	2.73493392880325e-09
Txnip	1.52106721643999	4.09739075015857	16.0781364174626	2.03292244315321e-10	2.77761776744267e-09
Aox3	7.16347188990505	-2.53498120095026	16.1973612127549	2.07731286047999e-10	2.83332445726443e-09
Zfp467	7.19425693536438	-1.46574702150459	16.1921211171467	2.0879794710006e-10	2.84292022234151e-09
Kcnip3	6.8899852225889	-2.79334058114992	16.1746651452847	2.09613080157046e-10	2.84924512793256e-09
Loxl2	1.17527911735622	6.67710631551628	16.0323553037973	2.10798870926051e-10	2.86269620204693e-09
Elmo1	8.37428966510898	-0.776750853273732	16.225589853849	2.11115687617347e-10	2.86451424325166e-09
Gm19744	3.50111629477589	0.497027223420448	16.0428030113221	2.11765598178375e-10	2.87084479331341e-09
Ebf3	7.55108836620804	-2.06700464482816	16.1706559711018	2.14812519330806e-10	2.90711705071889e-09
Mmp17	4.39626954006313	-0.187599690858493	16.0209938659322	2.19516792817938e-10	2.96565482480006e-09
Sfn	3.33244343044593	0.944856956270901	15.9786492007412	2.22264738422779e-10	3.00019075364127e-09
Ddx4	7.43715585640212	-2.2589058189598	16.1088361393095	2.24740585519664e-10	3.02838906029854e-09
AI506816	1.11904780766123	7.80458638263353	15.940724185851	2.26741878524659e-10	3.05272943588917e-09
Stmn2	6.96606851964622	-2.79895848780887	16.0673795633778	2.28735150816539e-10	3.07427896264839e-09
Gpm6a	12.150788650183	2.09657117502281	16.2399493686313	2.31130455881729e-10	3.10380847186631e-09
Hoxd9	6.00338044631043	-3.37211825092221	16.0003482365322	2.33853042033889e-10	3.13499223644404e-09
Wnt2	6.85974013563843	-2.74122042386794	16.0328928761698	2.34273883741667e-10	3.13794736666126e-09
Gm27605	6.1883273447932	-3.47474383584138	15.992290845791	2.36756915094787e-10	3.16578973232637e-09
Fam180a	5.66811047118278	-1.13018365362249	15.9649405377388	2.38011443657431e-10	3.1798491337782e-09
Igfbp2	6.57419048728159	-2.59881676166363	15.9748615958026	2.43083037886093e-10	3.24207343034109e-09
Ccl27a	4.63558424142479	-0.526802409387713	15.8597812625745	2.51204991401662e-10	3.3390218636394e-09
Gm4810	8.06177890734324	-2.05377761803949	15.9759611000045	2.54766570741094e-10	3.38349021600004e-09
Pkdcc	1.78237582764999	3.08589101195673	15.7815708349234	2.57622898731494e-10	3.41852487147265e-09
Slc9b2	5.41273065145425	-0.582722277587063	15.8191032096895	2.65397748509346e-10	3.50979556263457e-09
Gm16505	5.96838741986029	-3.40322988054978	15.8330082199073	2.67042867258636e-10	3.52559630314985e-09
Socs2	5.61329694682176	0.386557115257011	15.7651580739026	2.78898159964125e-10	3.67901212191935e-09
Tnfrsf11a	3.82009736487624	0.988290862998006	15.6867352285918	2.83338698051089e-10	3.73444220040736e-09
Ephb6	5.80743806981046	0.0667878082233888	15.7245521508699	2.89954946407389e-10	3.81201893438026e-09
Col5a2	1.18800817699185	10.4147529775564	15.6255781643206	2.92217426929403e-10	3.83569067086336e-09
Sod3	1.75529890929139	4.91849498289577	15.5688350098201	3.06062500953587e-10	4.00696207352113e-09
Fhl1	1.0614217538705	8.38561377408034	15.5641888245468	3.07185666291487e-10	4.018306735833e-09
Elovl7	5.20688394103186	-0.0647046661445843	15.6251394530545	3.08546309216834e-10	4.0327363186287e-09
Tmod2	5.65077192181892	-0.187232137973499	15.6167685969602	3.1489081820963e-10	4.10196375334974e-09
Cygb	8.26016355889654	-1.59872955252998	15.697169565199	3.20743215343021e-10	4.1712601875756e-09
Igdcc4	7.86486489768866	-1.38039559482386	15.6752438025569	3.22470180496929e-10	4.190239075702e-09
Ugp2	1.18296762902125	6.36741162452941	15.4937858114844	3.25369682465259e-10	4.22441002325126e-09
Shisa8	4.42033927594201	-0.32750778067438	15.523054013372	3.28121459854211e-10	4.2566079688461e-09
Pdlim1	1.20764368327488	6.72462568978062	15.4742794290131	3.30609496631812e-10	4.28178949401234e-09
St8sia1	7.53346717459441	-2.58163051462139	15.6241215353736	3.32610444969164e-10	4.30414408870014e-09
Hoxc6	7.95071671504837	-1.52241378817657	15.6181776693643	3.38694943920081e-10	4.37926129801869e-09
Ppfibp2	7.29137071298297	-2.25611388823728	15.5840342595023	3.4097947069839e-10	4.40153054591541e-09
A630001G21Rik	6.60455155868799	-2.87772169969292	15.5456569168435	3.44060293181115e-10	4.43764091485165e-09
Gfra1	3.89209504617098	0.183943785608127	15.4235603791209	3.51722923455742e-10	4.53026543833689e-09
Ypel2	2.51219579647952	1.53500122540274	15.4012284768026	3.51820332929982e-10	4.53026543833689e-09
Gab1	1.3670012127302	4.96563212947107	15.3951586064585	3.52810006987684e-10	4.53927616221295e-09
Srpx	6.0822223672815	-3.22985628923802	15.492029531847	3.53463161927688e-10	4.54394596836103e-09
Cldn34c1	6.70592924345911	-3.01453148955194	15.5114892517936	3.54982937941228e-10	4.5589516973401e-09
Zfp101	1.27785537848179	5.01333180411107	15.3865682896608	3.55313067652103e-10	4.5589516973401e-09
Tmem154	4.57514579385577	0.00338531406841887	15.4276230642626	3.56243255403199e-10	4.56096230016623e-09
Slc38a1	1.29556060719598	7.22209765728111	15.3744162745996	3.58888814660084e-10	4.59107929734281e-09
Foxf1	6.63251262638568	-1.66378337103418	15.4845163181781	3.62049484278942e-10	4.62018812130373e-09
Htr1b	3.46158421905229	0.687815874042308	15.3581475302342	3.68270561594116e-10	4.69574955491911e-09
Selp	7.1892475829609	-1.88281477441086	15.4483799979341	3.79774305588288e-10	4.83455778609871e-09
Zfp991	3.94380817019472	0.601010474739757	15.329133421296	3.80612386143747e-10	4.84129061107944e-09
Itgb8	2.4309873447061	3.40657570155355	15.2998785493408	3.82357309807819e-10	4.85559672098202e-09
Olr1	9.79253231327545	-0.103574090318988	15.5245879739905	3.86286263659362e-10	4.89754681488121e-09
Ydjc	2.02727278239011	3.32974173310651	15.2744604804462	3.89981994064236e-10	4.940402963639e-09
Rbm20	3.61994597333407	0.242533531395038	15.2864434991944	3.91821864293825e-10	4.95969826282353e-09
Fgf13	5.86086699810442	-3.54773435776902	15.3511107178313	3.94127966683474e-10	4.98083591794176e-09
Vstm5	2.1351825507368	2.49942232889073	15.2537449241685	3.96836269553794e-10	5.01101799086557e-09
Clec7a	6.03214862799198	-3.35853544754286	15.3432247765001	3.98882874252568e-10	5.03280261486439e-09
Scly	2.45159624882489	2.7387513519083	15.2346928189862	4.03642589299028e-10	5.08466264138712e-09
Arhgap45	3.09930115981901	1.45362198296072	15.2260200628837	4.08784838405908e-10	5.14116706808009e-09
Plcb1	6.01292251088433	-3.39968517038604	15.2969486789467	4.14206189759815e-10	5.20516895606676e-09
Fgf18	6.89309628360169	0.3418851089481	15.3282435721536	4.15313490694877e-10	5.21489866664025e-09
Arl14epl	6.83696885800606	-2.11795616668963	15.3238574560161	4.16061786438217e-10	5.22010853529616e-09
Emx2	1.63132048053573	3.94029269910301	15.1795584756818	4.21830482226623e-10	5.28824795092431e-09
Aox1	2.89490915773019	1.11477349931039	15.1832770733442	4.22658512365723e-10	5.29438958929799e-09
Limch1	6.16164710817677	-2.65756388104228	15.2718100643213	4.24966465970275e-10	5.3190447035672e-09
Fads6	8.16755504736532	-1.09726279185707	15.3459585436584	4.26352918606921e-10	5.33213578238591e-09
Snrpn	6.41256507831926	-3.20378116775835	15.2736500938384	4.27785133136342e-10	5.34577782493922e-09
Foxq1	3.80920403107004	0.251190735840243	15.1763061209587	4.30935363368161e-10	5.37228178313588e-09
Dlx6	6.4667818340078	-3.14025535053959	15.2586271211596	4.33922236458277e-10	5.39662778273526e-09
Bmp6	7.74505054558984	-1.7377309564939	15.2801249874781	4.44286814508925e-10	5.52114519173076e-09
Ifnlr1	4.18416564920619	0.544485972112261	15.1313521948079	4.51072763744918e-10	5.59215940991127e-09
Mcoln2	6.40565935364676	-3.1154731537925	15.201733893968	4.54062499423103e-10	5.62477105693587e-09
Sytl2	2.34059153362086	1.31328166256768	15.0830336229429	4.57891295416176e-10	5.66771691986283e-09
Xkr4	5.76881267990554	-3.53470971211103	15.1634262820952	4.59303920012745e-10	5.68071151623978e-09
Tfeb	1.72872196491297	3.62035286228998	15.0621217588961	4.65405344221504e-10	5.74709533108857e-09
Matn3	3.30696845763198	0.485902937944573	15.0700905552411	4.66946730141238e-10	5.75704874059174e-09
Slc30a1	2.12059982967683	3.85658016634939	15.0471729055794	4.71548638543258e-10	5.80921210252584e-09
Myl7	3.47897293301552	0.866416691588232	15.0460227281887	4.77747229653724e-10	5.87632845398116e-09
Il18	2.67075159248684	1.34155495472447	15.0020979325257	4.910410084994e-10	6.02092412770839e-09
Zfp37	2.5623020150326	1.47732902970422	14.9776038738225	5.00924454839112e-10	6.13730447094743e-09
Ppp1r9a	4.65430555460761	0.521090288354201	14.9980362319374	5.10545666868493e-10	6.25029245647135e-09
Esyt3	6.39249744578196	0.000727822561405726	15.058089748625	5.11881794081575e-10	6.26175400916351e-09
Dsp	10.6895553511628	0.619304227491204	15.1923050972296	5.20893279520023e-10	6.36204911912989e-09
Gm20707	3.77457820062429	-0.293261563981513	14.945690956522	5.22696688856294e-10	6.3790995745221e-09
Igf1	2.37301591690768	2.23546694709399	14.9044376699499	5.32370003369092e-10	6.49209463610065e-09
Ggct	1.46447447369643	3.8016369503453	14.8746642770108	5.45165326227437e-10	6.63203843885094e-09
Plxna4	10.1001661902749	-0.422497114440147	15.1182064847879	5.45540012085835e-10	6.63203843885094e-09
Bex2	6.47302589229481	-2.51831154097822	14.9787558891292	5.48725333866717e-10	6.66558671659043e-09
Nlrx1	3.69659133446353	-0.00334179537383383	14.8720162540589	5.55550719394995e-10	6.743266018827e-09
Hoxb3	7.64141410247363	-1.84143147249584	15.0069536339796	5.56571806178626e-10	6.75042706517809e-09
Pdgfd	6.37873764777608	-2.84363685097876	14.9355461738297	5.67409601979207e-10	6.87654763760869e-09
Rasl10b	7.6982298436927	-0.857989736936523	14.9750220172062	5.72829130060575e-10	6.93685886967401e-09
Sema3d	10.6739560741247	1.37254738600567	15.0761412061931	5.73896135036868e-10	6.94440933725447e-09
CT025616.2	7.24483989568101	-2.20984968312546	14.9480021879491	5.7756180119723e-10	6.98064224845763e-09
Slfn2	5.62914681221774	-3.5695637215497	14.8858162535629	5.7778211482955e-10	6.98064224845763e-09
2900026A02Rik	1.42846949977193	6.6001416636795	14.8032872654493	5.79298597979151e-10	6.99356780813997e-09
Map3k5	3.35229112777819	0.844809735266429	14.8071642020737	5.83669357445846e-10	7.04090508388834e-09
Myo7a	1.77558262322707	2.77692227308308	14.7826482331249	5.89667265122298e-10	7.10778293863352e-09
Ckb	2.25440234127684	2.06664011478949	14.7798479045356	5.91624076295342e-10	7.12588445125574e-09
Klk10	7.19426011132749	-2.84821303498791	14.8977932336678	6.01693589415614e-10	7.23603550158962e-09
Gm45187	6.18119689498762	-2.9960876367565	14.8559327712442	6.03208556143879e-10	7.24312850621232e-09
Tmem64	1.43644344743065	6.24953715856688	14.7527054578826	6.04871951443627e-10	7.25753641050138e-09
Iqgap2	2.04805917175455	1.90225237421227	14.7127738508102	6.26224293075844e-10	7.47934399769761e-09
Kcnh2	3.3360982490726	1.17178561609855	14.7165315765014	6.30550733496956e-10	7.52527697034705e-09
Tchh	6.47681356900042	-2.66980499120265	14.8110742857634	6.3278540037296e-10	7.54619482028926e-09
Sgms1	1.22000719441679	5.44339634799661	14.6838482556221	6.4163712809677e-10	7.64593162232817e-09
Fas	2.32613675121589	1.44182192025572	14.6729568290609	6.48534524044334e-10	7.72224606652942e-09
Wdr17	7.17753793625529	-1.83308746583064	14.7646502422556	6.73667476251702e-10	8.01541439449023e-09
Ptpn7	4.53841794823151	0.029425641403472	14.6655573956399	6.75636008960978e-10	8.03273244366818e-09
Slc22a15	2.44904386559601	1.11055014286913	14.6158041840337	6.8162904358657e-10	8.09783578488506e-09
Cdon	1.81881996141378	6.23435826866129	14.5913733023707	6.94959012158884e-10	8.24993799270948e-09
Trim62	3.98045725933948	-0.319470836592066	14.6133818127074	6.97270450346841e-10	8.27110659964457e-09
Arhgdig	5.47718909745366	-0.478281583245103	14.6573199190364	6.99180119636789e-10	8.28748093359035e-09
Hoxb5	6.67996916107788	-1.9144215365256	14.6978769096536	7.01865252056559e-10	8.31301521686959e-09
Gpt	1.75296811897687	3.4446296833696	14.5745514453678	7.05097551403317e-10	8.34498674215657e-09
Gm42635	6.42192275942845	-3.24164445223813	14.6768646446544	7.08651235724835e-10	8.38071076206908e-09
Zfp951	6.81786868030107	-2.42337256758089	14.6904916131743	7.09535138173919e-10	8.3848310894545e-09
Sfrp1	5.47227979128023	-3.60358799447088	14.6333008435165	7.13697447748176e-10	8.42130718676785e-09
Pdzd2	2.82667123038215	1.41760971922313	14.5564693751849	7.19396410507252e-10	8.48216038834529e-09
Flrt1	2.52891724250601	1.50566959411168	14.5515587387059	7.20861966739401e-10	8.49304490233675e-09
Azin2	1.8672882461948	2.57167329130148	14.5333417682936	7.30783138068486e-10	8.59916928255444e-09
Lcp1	7.08909160842271	-2.11337367310314	14.6662254779488	7.30967832103715e-10	8.59916928255444e-09
Nsg1	7.03025487231486	-2.51364468999327	14.6394987676673	7.46566108790417e-10	8.76949147144812e-09
Trim6	2.08139302090864	2.17100719635663	14.4968807874386	7.54541599633143e-10	8.84989690416161e-09
Itgb3	6.06678391035322	0.86605555566171	14.5898410892807	7.55127282451347e-10	8.85013696753233e-09
Cdh23	3.70203796213449	-0.17280185203794	14.5128707032674	7.56360526638003e-10	8.85796045332675e-09
Dlx5	5.64658739333144	-3.55154826083578	14.5238306452991	7.88912797356681e-10	9.20968133262968e-09
Pax9	5.41851270689923	-3.72188895642658	14.5132797038151	7.90529223731543e-10	9.21675844019993e-09
Grhl3	6.34057511080109	-1.71384196938002	14.5357918242339	7.98415783284345e-10	9.28796012976691e-09
Tnfrsf1b	1.27706311701249	6.05243260116003	14.3603372375006	8.49501999586181e-10	9.83838928218966e-09
Aldh3b1	1.9368664591077	2.34662405562341	14.3550152572392	8.53745549327858e-10	9.88022750286445e-09
Slc35f2	7.56421413557594	-1.88193679081517	14.5018318937622	8.55867939130755e-10	9.89747429166127e-09
Chrd	1.52012766409733	3.44369570161606	14.3489598778567	8.58035922305063e-10	9.91522248815696e-09
Ssh3	1.50149894559704	3.9251148601032	14.3458575779133	8.60369770636309e-10	9.93485978512045e-09
Gabrq	6.09209834921387	-3.22002432063128	14.4300200571325	8.68389789769884e-10	1.00127005362422e-08
Dmxl2	2.44397846883397	2.96227456973267	14.3353586887772	8.69952316781743e-10	1.00233358176369e-08
Trub1	1.1958685585108	4.63813859325979	14.33216176592	8.70749338384287e-10	1.00251420150156e-08
Fxyd3	5.87164720659767	-3.36082943858802	14.372006805652	9.07135773600735e-10	1.04134398409386e-08
Adra1b	3.03464286043986	1.0803824429728	14.2622180279074	9.32260192628825e-10	1.06783687609233e-08
6030466F02Rik	5.75851825555423	-3.68018160422028	14.3193298279323	9.4664776326574e-10	1.08194238519817e-08
Tcf7l1	1.69599753341256	3.21749143487382	14.2043410232533	9.74639478373281e-10	1.11231085658665e-08
Hoxa10	7.81991947821451	0.330654189504046	14.3494854603232	9.85857667931237e-10	1.12280374414327e-08
Atg2a	1.18401476327965	6.84311398862837	14.1911599391342	9.85984894748365e-10	1.12280374414327e-08
Zfp979	4.555267504215	-0.187465375029615	14.2158249540806	1.00074892365708e-09	1.1387882737371e-08
Usp44	2.76697417965511	0.750199893878628	14.1728997990803	1.00616464326492e-09	1.14328925865328e-08
Il1rapl1	5.77022989296475	-3.55768942897982	14.2388941946391	1.01660218217346e-09	1.1534751426429e-08
Ccdc88c	1.72566665785946	2.61210417671538	14.1465948448727	1.02583263940466e-09	1.16310553713238e-08
Lysmd2	2.60704513040498	1.25880311056621	14.126269171895	1.04741350421167e-09	1.18500004688918e-08
Snph	5.58167823062299	-3.56650482559973	14.1757027938408	1.06870697184613e-09	1.20821760037304e-08
Krt7	2.6213440146918	0.532096702448329	14.0802665404021	1.0913085817072e-09	1.23254793195653e-08
Prdm6	5.76789503843831	-3.53107844289877	14.1582768888268	1.09180226186212e-09	1.23254793195653e-08
Srcin1	6.25392807795214	-0.995318840183564	14.1481989347182	1.11910535477968e-09	1.26155159432256e-08
Gli2	2.27846249929986	1.04002103257989	14.0388639258663	1.13036211353146e-09	1.272409056339e-08
Fam110c	3.77291228190174	-0.0490518362651429	14.0519756797687	1.13665917413349e-09	1.27857825780045e-08
Ctla2a	5.07881971434089	-1.3527688019778	14.0766778260353	1.14932471545616e-09	1.29189708504039e-08
Bdnf	1.19189281611599	5.45860328103354	14.0164005879335	1.15194607119609e-09	1.29391474768926e-08
Hmcn1	7.6927678984363	-2.45130514348857	14.1648283337422	1.15582222979634e-09	1.29713972117565e-08
Tnfsf11	6.83660799239448	-1.9911426784814	14.1223089383704	1.16733043260193e-09	1.30837937821625e-08
Ldlrap1	1.11498030479524	5.64223441921305	13.9887917702227	1.18079184655326e-09	1.32252065331409e-08
Nxph1	7.94858056407776	-1.66198641467057	14.1447189983808	1.18634018592609e-09	1.32778517735745e-08
Col4a2	1.18050706011085	8.86214264254274	13.9751482690646	1.19533208287702e-09	1.33689355383488e-08
Gm14139	4.05198680465262	-1.06259519581694	13.9928815957932	1.20554340399375e-09	1.34639077173567e-08
Lrtm2	5.46350878595775	-3.71940881967402	14.0290798602082	1.21342739469448e-09	1.35422994626702e-08
Obsl1	1.59794635664391	4.31911596510024	13.901591507752	1.27715547101368e-09	1.42332386940443e-08
Zbed5	2.0412369084439	2.80231663430251	13.8744537139657	1.30942040897388e-09	1.45617221333188e-08
Serpinb8	4.64920939694459	-0.51585255489236	13.9158862289336	1.31148561295828e-09	1.45697773493704e-08
Gxylt2	1.41569518219727	5.19672952740599	13.8717167440251	1.31200575185925e-09	1.45697773493704e-08
Cerk	1.13394931993492	5.35519888823022	13.8683964611857	1.31593239269414e-09	1.46030258007121e-08
Tcn2	3.71817241720104	-0.0150032973444607	13.8718808921801	1.33489716674826e-09	1.47925122695996e-08
Lctl	3.88990245589739	-0.407231944462939	13.8437696734084	1.37404827655826e-09	1.52048395154411e-08
Echdc2	1.44652013192274	4.68322488237163	13.818428438399	1.37681981805133e-09	1.5224749089723e-08
Ros1	5.66142198747695	-3.63867566961483	13.8915208392276	1.38183301262987e-09	1.52586328009581e-08
Gm13241	5.58434400600716	-3.57725704412351	13.8297332652898	1.45775199679929e-09	1.60178812392164e-08
Nap1l3	5.98138854104483	-2.84902780661701	13.8189280235293	1.49099075033007e-09	1.63486926951458e-08
Triqk	3.06310940415818	0.808233943521322	13.7310209913908	1.50138684413652e-09	1.64511652942544e-08
Xk	2.03797200845446	2.11923215649496	13.7122441279696	1.5171503992826e-09	1.66006575485443e-08
Actr3b	4.91043316126973	-0.828769540263606	13.7530898095125	1.53122096005483e-09	1.67195661035834e-08
Kcnh7	6.52581337948382	-1.9142767661091	13.8075513006684	1.53361198920374e-09	1.67340045483987e-08
Sgsm1	1.86332804555483	2.13262845212039	13.6886490338944	1.54977096278107e-09	1.6886787568007e-08
Slc25a23	1.49359486863233	3.09568589356534	13.6641740275877	1.58451773439356e-09	1.72174730639377e-08
Cbr3	2.66816212004711	1.14528023641923	13.6564887078087	1.60103726103486e-09	1.73849108413896e-08
Plcl2	5.7095755239669	-3.5438553000249	13.7202543908761	1.61691555698015e-09	1.75451585524568e-08
C1s1	3.08004369394634	0.529635003634695	13.6250592672518	1.65453540928746e-09	1.79409386694066e-08
Rcan2	3.91104738042897	0.0514434179474988	13.6192535464187	1.68700648633899e-09	1.82551123449177e-08
Sel1l3	5.73517918192293	-3.55744421977969	13.6563667901453	1.71568616957223e-09	1.85398302575307e-08
Ak3	1.02267317120423	6.48561894882051	13.5663438099026	1.73339816493536e-09	1.87054090052088e-08
A230057D06Rik	6.28223240553763	-2.98586886575165	13.6431566266946	1.76781290715881e-09	1.90408170667132e-08
Mest	3.91115610295987	0.519298559719061	13.5647926774841	1.773702375281e-09	1.90877194447765e-08
Zfp125	5.37848463512242	-1.22150980624035	13.6028745585257	1.78190257781461e-09	1.91496434889644e-08
Map3k7cl	5.81888380859024	-3.03365714978644	13.5973052287947	1.816255995512e-09	1.94787235463883e-08
Krt36	5.95901863781495	-3.18514177781339	13.5995297528166	1.82078950861026e-09	1.95006307290146e-08
Gm14418	7.6881391598923	-2.22282874348787	13.658004300512	1.82628711839478e-09	1.9532789412449e-08
Hic1	5.00107866217689	-1.55026835310817	13.5620200432747	1.82919568990456e-09	1.95505434215192e-08
Mapk4	4.66806431875536	-0.569178050128857	13.546969681947	1.83720173095223e-09	1.96227180786153e-08
Syce2	2.05070064817067	2.50875002926759	13.4994535360754	1.84479242032742e-09	1.96769480364351e-08
Plekhh1	1.65207854455276	3.50736676580234	13.469229062941	1.89626695158876e-09	2.01847368647021e-08
Tek	4.66806429973516	-1.34444480312304	13.4793551562262	1.95580079984369e-09	2.07901757800085e-08
Fignl2	4.41166346527583	-0.502063501449281	13.4510517171396	1.99411309067941e-09	2.11830547990897e-08
P3h1	1.13071789636988	6.05509532629087	13.4069735929698	2.00899549869322e-09	2.13266789956192e-08
Tnfsf18	7.25953520687659	-1.61098585532752	13.5299656703477	2.02648897890392e-09	2.14867936891505e-08
Ttpa	6.39625816799524	-2.31840406056464	13.4945376964057	2.03523368608235e-09	2.15613593076302e-08
4930533O14Rik	1.08230582556132	7.38280326523596	13.3704528607653	2.0785326303758e-09	2.19903134638002e-08
9330159F19Rik	5.78757041940164	-0.915890518523739	13.44640665189	2.08626028493949e-09	2.20571664696709e-08
