genes	logFC	AveExpr	t	P.Value	adj.P.Val
Gm9936	2.03022932823976	-2.19037669418089	4.29443078268885	0.000430368796605453	0.00140410875846008
Fbxo32	0.865737944696627	2.77816012652333	4.269087476204	0.000437428102755489	0.00142594021219873
Ndufaf4	0.535642034282192	5.56346267768972	4.26818382340543	0.000438144288481787	0.00142781266064206
Pxdc1	0.582191373315737	5.3833378298269	4.26568087794223	0.000440209322317793	0.0014341020926853
Ficd	0.647469092949647	2.85887271644798	4.25773882303571	0.000446828578604045	0.00145536037983888
Ankib1	0.676469664425547	6.84115181271773	4.25558895969579	0.000448638185403686	0.00146064084422737
Gtpbp8	0.537839076110499	4.96365002531317	4.25016839518666	0.000453233129682226	0.00147529096179309
A930006K02Rik	1.48603327024001	-1.01120534987298	4.25074550862484	0.000456049635651314	0.0014841472612896
Acsf3	0.6450588010025	3.7258990090778	4.24305447851149	0.000459337962219671	0.00149422147684926
Wfs1	0.602548387117324	4.35542791784242	4.24237462877691	0.000459925621925042	0.00149581934127341
Tbrg4	0.548889206055869	6.99132393589906	4.24213295384227	0.000460134732136526	0.00149618563456513
Tppp3	1.23256534377945	-0.107034930543178	4.23651350424485	0.000466015476207409	0.00151498993491579
Gm38357	2.22126957000026	-0.884252656313955	4.25695152488843	0.000467712942536496	0.00152018960383849
Nhp2	0.621921678930334	7.06273639941285	4.23252106123451	0.000468532686170193	0.00152253486262389
Epop	0.609295469687777	4.38695866307202	4.22087089158283	0.000478923164546326	0.00155564757281522
Exog	0.611371203518305	4.55685194465905	4.2167179185205	0.000482684168346319	0.00156753579027149
Gm26707	2.4659206585282	-2.39062066403454	4.24345754893703	0.000488341562670267	0.0015855763426147
Hebp2	1.83659113323935	-1.37538502223121	4.19514125572211	0.000513841393938642	0.00166523270549771
Tasp1	0.584371578932931	4.39097314788782	4.17617600559799	0.000521034689970529	0.00168783892570984
Hfe	0.917387697676619	0.709169605868724	4.16465167538789	0.000532571962696723	0.00172449225841263
Slu7	0.555491550583954	5.6793612463813	4.16405670818399	0.000533096779127492	0.00172583126386848
Gm15706	0.923062690932914	1.43955242284455	4.16321828536026	0.000534021629172174	0.00172846449667562
Snd1	0.51376873370185	8.5952460944322	4.16130128501701	0.000535879006244796	0.00173375250361737
Cpeb1	1.46029580853044	-0.594000756268759	4.16182014051738	0.000539095782049265	0.00174270550182155
Sept11	0.548479714519297	9.56359701611646	4.15408783186521	0.000543233512058073	0.00175571531293967
Ccdc73	0.767211638861019	1.4673520427286	4.15305011570653	0.000544306606625656	0.00175845053103001
Pi4ka	0.556053261254395	6.89344615679565	4.1505593240326	0.000546868705099341	0.00176635971880347
Gm16023	1.14847818946381	0.0810457814401245	4.14549458383305	0.00055285161596273	0.00178494066390465
Zfyve27	0.561084911409115	5.3888907234874	4.11897432634137	0.000580542693312077	0.00187044993666952
Topors	0.528328439396268	6.75102286020925	4.11798864315504	0.000581627178057477	0.00187355476737376
Tead3	0.560238515856885	5.64442907982824	4.10971241200449	0.000590815482174298	0.00190078333653046
Golga2	0.534971388905217	6.52758868122493	4.10517811267062	0.000595912511523379	0.00191678392785585
Tigar	0.542757736892675	4.84059744492652	4.09519169047468	0.00060729806756355	0.00195219136270895
Has2os	1.66737105288718	-1.66754061480859	4.09626891312545	0.000615115612741505	0.00197586330565289
Zscan25	0.576492845923204	4.02346245720932	4.08839733583887	0.000615171731456254	0.00197586330565289
Gm5864	1.1415263898013	0.268310988050132	4.08831492608388	0.000616069195394227	0.00197833609711706
Ggps1	0.562897102801935	5.19457064801976	4.08449145275208	0.000619745395897166	0.00198972916235556
Fam169b	1.64026360304494	-2.14800671524402	4.08724649551759	0.000625053956640313	0.0020059419920574
Gm15640	2.98768888880218	-3.15553295771412	4.13547646361711	0.000625864723346914	0.00200812833952837
Slc4a2	0.517211022654394	6.94602602831458	4.07728022490599	0.000628281391017821	0.002015048506828
Cyb561	1.55404167159079	-0.932488210723066	4.0817310379257	0.000629531870260598	0.00201864158646218
Galnt10	0.585881225189768	5.24894879767096	4.0719655836519	0.000634649528667518	0.00203463101944329
Gm12758	1.46293376190534	-1.24982532433273	4.07447221093495	0.000636374855784512	0.00203974057227169
Tkfc	0.600447460196381	4.40234093116136	4.07024244532878	0.000636728435029282	0.00204045212688553
Sec61b	0.587740233568629	5.97534618708658	4.06419750484177	0.000644076711222513	0.00206314760605815
Klhdc3	0.549285800023476	6.64915305943046	4.0548093601338	0.000655661849106811	0.00209895712099491
Hephl1	2.12835335431441	-2.67904415175295	4.07332398266745	0.000659860711449467	0.00211109140756073
Gm32051	1.97676273599284	-2.85797195906333	4.06521635513575	0.000663563245540857	0.00212206130101094
A230065H16Rik	1.70295166682998	-2.42891694709167	4.05099754556319	0.000671669984607458	0.00214710089699193
Fdxr	0.588488561328791	4.04993533567036	4.04075865891588	0.000673401277474142	0.00215219159311449
Abcc12	1.71797417772792	-1.78442802792923	4.04941336459904	0.00067418566129552	0.00215425449200693
Gm22392	1.16731732633443	-0.123697739732403	4.04036816324416	0.000674998744432005	0.00215640822618605
Wdyhv1	0.65221771621863	3.7354696101355	4.03909055596599	0.000675540132558615	0.00215769327200545
Lap3	0.51614816128792	7.43667106988856	4.03819678763859	0.000676688330592273	0.00216091555652685
Vgll3	0.64430341499907	7.36135191475912	4.03664756195841	0.000678684425035	0.00216639756669777
Gm38150	0.952145166956151	0.826557553185825	4.0364183727384	0.000679142779756653	0.00216741450621248
Uqcr10	0.607155674162869	5.87263765165281	4.02216456311018	0.000697635866455113	0.00222414460960515
Sac3d1	0.565019846104621	5.43787002039725	4.01943572866428	0.000701266873434767	0.00223480176867097
Plpp6	0.686422203552233	3.13996438525735	4.00800017953189	0.000716696613196061	0.00228256610820113
Egf	1.05300204081299	0.890864168593804	4.00692732209243	0.000718652784522403	0.00228832622784166
Lpxn	1.3522505606753	-0.884295842705772	4.00487384713573	0.000724474424887761	0.0023054432396336
Gm45470	1.96709540355543	-2.80860387786857	4.01727817100144	0.000727016394653196	0.00231305770042821
Prkch	2.2066331236366	-2.97157436763809	4.02360912484138	0.000730046511560896	0.00232174554035579
Gm21092	1.56431917728491	0.159345926223681	3.99952237682109	0.000736717730369228	0.00234200119820329
Cyfip2	2.61444584212058	-3.2971144537218	4.03512080418457	0.000736976834121887	0.00234234469496374
Slc17a9	1.38952481877711	-1.22048851292466	3.991502260881	0.00074388212621701	0.00236332311642024
Tstd1	0.964667715288507	0.715667627205777	3.98714807493311	0.000745945380235323	0.00236939266925628
Ppm1h	1.54122869555946	-1.34492334576008	3.99215259425619	0.000746521135980913	0.00237073587050092
Gm44116	1.46420699904808	-1.76857068123504	3.98965271360332	0.00074811993205964	0.00237484048852586
Crcp	0.554429679595762	5.53863244479443	3.98193947635478	0.000753167296857485	0.00238939551398711
Plk-ps1	1.16561272884789	0.0876923392479142	3.97218879104293	0.000768606675166361	0.00243588467439296
Gm44243	1.3534180118502	-1.22758174286824	3.97377488619255	0.000768806510175458	0.00243602013757475
Gbp7	1.42880554443809	-0.13128588602995	3.96833094095393	0.000778402286443627	0.00246592119629853
Polr1d	0.559070568428153	6.51765919258662	3.96435533161642	0.000778844999706148	0.00246681973252517
Gm10785	1.11865596408348	-0.259496458642699	3.96355937777599	0.000780983410867687	0.00247258263624443
Btaf1	0.64728100078917	7.23473874409027	3.95804752614167	0.000788273433547939	0.00249464410898528
Mrps23	0.545867741802859	5.44276107710975	3.95210815132814	0.000797256964395377	0.00251844851229968
Rhov	2.57682276237688	-3.16339531932781	3.98297595785673	0.000812769683366491	0.00256507647970338
Lgr4	0.632418097126103	4.34625716904837	3.94187871037228	0.000812976784762144	0.00256507647970338
Pakap	1.41020096274858	-1.6194787062439	3.94531102469798	0.000813010311326635	0.00256507647970338
Gm2788	2.69050972605054	-2.89819383511735	3.98746539376554	0.000813294153746273	0.00256545004925619
Tspan32	1.96184926889729	-2.04555658930474	3.94845894355515	0.000829640126378728	0.00261488403247051
Alg3	0.572094670696527	5.04486734699867	3.93101102024802	0.000830024358219238	0.00261556344704445
Mettl13	0.523135693647269	5.5976564857898	3.92874950349725	0.00083361761920355	0.00262635278768579
Prss27	1.31768091146157	-0.818715385583359	3.92513760074309	0.000843048871237532	0.00265444849670668
Gm43661	1.77028859158069	-2.1391334169723	3.93226385343879	0.000846198102849039	0.00266288660383524
Tubb3	0.618372416804245	4.75876512235377	3.91966089509658	0.000848219635878298	0.00266802066806588
AC124433.1	1.71543723824172	-1.37104981462474	3.9292511053545	0.000848668380949297	0.00266889080985211
Fam120aos	0.754302497736523	1.74342186203305	3.91391471770695	0.000857596286084178	0.00269423533393585
Bri3	0.607060188230742	4.9744571727288	3.91028535710487	0.000863556467432224	0.00271131203492033
Gm6863	0.712273978925627	2.49780844511406	3.90492957081853	0.000872448403111518	0.00273645982747781
AC133947.2	1.94132755629986	-2.1271737331195	3.91992998254745	0.000875396175373769	0.00274515035217817
Tmem39a	0.502890921894084	6.21281248199194	3.89804798451721	0.000884002046326186	0.00277045669611563
Iba57	0.691523471353508	2.86977574268004	3.89610453206002	0.000887296633482997	0.00277965836271128
S100a16	0.539715911170032	4.91882314374825	3.88459140194301	0.000907056370881413	0.0028386928644315
Gm26767	1.11349346084207	-0.134072965561591	3.88280268154035	0.000911321014725153	0.0028508886373498
Eloc	0.520093395280532	6.84829165940608	3.87300305218429	0.000927401682569195	0.00289943909104849
Itgb2	0.841605054281125	1.03629669985583	3.87213567358869	0.000929002586933355	0.00290385872114
Slc35c2	0.559763843518341	5.3324683112105	3.86937928008413	0.000933859010167985	0.00291786251675901
Syngr1	0.784642743392927	2.2365685658858	3.86845244733324	0.000935540074065951	0.00292252617416211
Tmem201	0.533712421806094	6.50755406890666	3.86812758432886	0.000936100086051164	0.00292368661317128
Rasl10a	1.18260609692171	0.24421567928891	3.86294358933579	0.000947433688654305	0.00295729754628871
Timp2	0.540105059425127	9.46042123504536	3.85508725907708	0.000959777114387897	0.00299462046535475
Tcaf1	0.510067291421852	5.67525695911795	3.85137480385753	0.000966628863318785	0.00301478555580941
C530008M17Rik	2.00582443214019	-2.36431320781597	3.87074018961629	0.000966841626696037	0.00301484277200391
Mrpl10	0.542483435052021	6.23997471071189	3.84764294784608	0.000973566738478197	0.00303398300112166
Chad	1.30446653602007	-0.68726322711333	3.8487740566976	0.00097567432612744	0.00303932940443114
Scfd2	0.647912209920998	3.52923568795232	3.84014736054504	0.000987656365642503	0.00307541912891933
Utp4	0.504280346169091	7.39969994820161	3.83816712639414	0.000991412363288566	0.00308649498444405
Efcab5	0.986428869765988	0.7430964106869	3.83789664164829	0.000992350472116933	0.00308879541772727
Gstt1	2.41569531829114	-2.74479283216063	3.87204648745782	0.00099502954738617	0.00309651278172132
AI661453	2.19939586355066	-2.53555605095738	3.86293224822228	0.000995556466140202	0.00309753092304095
Ctps	0.493075736843943	8.25322635693257	3.82535090924174	0.0010160811116058	0.00315724201610086
Caskin1	0.899323873536431	0.849085494177593	3.82538505566078	0.00101617301234019	0.00315724201610086
Adap1	1.50991106364288	-2.04976159364176	3.8299962854898	0.00101784996239857	0.00316181878343642
Zdhhc23	2.11500306706368	-2.23115460217675	3.84799437503036	0.00101835158923957	0.00316274345971121
Reep2	1.54741626712379	-1.70834133518936	3.82652122016594	0.00102621910862097	0.00318526415480092
Gm17518	1.21051056566107	-0.730457820855399	3.81893825841791	0.00103135444338061	0.00320056300850573
Med20	0.552986813940735	4.9406938358801	3.81658101638339	0.00103332139209324	0.00320538404224643
Rragd	1.58388795783702	-1.48876312385065	3.82202425964235	0.00103676941334859	0.00321543665855931
Gas5	0.564605994151899	7.14802698801437	3.8073614429394	0.00105176743922036	0.00325869284315486
A430035B10Rik	2.33803126913017	-2.77794729530442	3.83566453890389	0.00106135334648699	0.00328702372954648
Fam210b	0.731626199106528	2.23583538459742	3.80017292060241	0.00106639134552115	0.00330070470958013
1110004E09Rik	0.591069677125012	5.14379861726222	3.7999404757659	0.00106685858018985	0.00330149191838037
Hmmr	0.506182263449436	7.00305277018301	3.78952329435799	0.00108841572038187	0.00336551596729047
Zbtb42	0.751709523668212	2.37589271836217	3.78871283776393	0.00109012588112405	0.00337013198536497
Cutc	0.729998941221977	2.47129873015393	3.78493482459046	0.00109806033071674	0.00339195648374989
Gas1	0.588100166752935	6.10427146229261	3.78228870554836	0.00110364766794992	0.00340785830085612
Iqcc	0.60548921771713	3.78910239953435	3.77755109052588	0.00111373993794128	0.00343765231243143
Sfxn2	0.536100242912022	4.75287253463584	3.7765578052806	0.00111586757853581	0.00344353403788154
Ebpl	0.668375092566193	2.59007256610576	3.76712141074686	0.0011362916176757	0.00350516692168233
Tubb4a	1.88096349318803	-2.07109280823305	3.78015490134674	0.00114279688824099	0.00352383204333924
Zfp763	0.628154777605455	3.5390246631233	3.76188634858371	0.00114778374793764	0.00353850548295607
Pbx4	0.976937746701303	0.982867152811032	3.75807552090334	0.00115671146131125	0.00356390316522026
Acer2	1.47839083121779	-2.15851822120927	3.75788074566469	0.00116830689550058	0.00359819960844636
Hes1	0.564853403008795	4.41613262877864	3.75067777868532	0.00117279110405277	0.00361057606721189
2210411M09Rik	1.64192975920352	-1.33234308732482	3.75813748674901	0.00117616905318293	0.00361953830277984
Ttc12	1.30257818107844	-0.146120288230587	3.75016759266249	0.00117943458035738	0.00362886746777814
Atp6v1a	0.545935687231583	7.57149139632658	3.74342055806369	0.00118927801202438	0.00365770212861206
Gm44207	2.23394450143589	-2.64084020256924	3.77159944734689	0.00119253507928341	0.00366699216229385
Prcd	1.85645010039511	-1.83268096594541	3.75415134174382	0.00120005511209613	0.00368938434244144
AC153525.1	1.53306044188499	-1.35115447680807	3.74299518314212	0.00120502695628998	0.00370320115164263
Hdac8	0.599107502661036	3.8850780557461	3.73376566085738	0.00121157838049206	0.00372185933959793
Prss35	1.81260980592188	-2.49545359170589	3.74560909428554	0.0012167381104135	0.00373660918260034
Txlna	0.49989269690407	7.64255501710162	3.72873921357641	0.00122335589962213	0.00375506332847196
Gm37754	2.72282699448738	-2.96828706252153	3.7755123348534	0.0012335009902698	0.00378545415715691
AC165157.5	2.90888814012728	-2.71729521161844	3.78315969127154	0.0012349574163915	0.00378917385357795
Ganab	0.492208841104356	9.00673028638905	3.7236460756005	0.00123540864767047	0.00378980848653333
Gm12992	1.26604757488024	-1.32933036736917	3.72094322371599	0.00124676873594304	0.00382312409727195
Dph2	0.546328242486967	5.11048455240652	3.70763976666116	0.00127407905193567	0.00390226029199416
Gm26901	1.40976923866532	-1.33392761851247	3.71111252868303	0.00127565738690204	0.00390632288678711
D5Ertd605e	1.40985804108647	-0.0234506016373939	3.70783686419794	0.00128376243149212	0.00392881468820769
Miip	0.594263667556681	4.6352237684428	3.70331242233285	0.00128474361571589	0.00393104168289391
Nr3c2	1.92391879471053	-2.85794236896061	3.71088522620565	0.00131133499439552	0.00401161407735084
Cox15	0.504330170574009	6.19444071514358	3.69244247790654	0.00131193370134823	0.00401265402501124
1700060J05Rik	1.74226187086948	-1.74054668818014	3.70357315056942	0.00131460796390335	0.00402004056325166
Trnt1	0.541666826357702	6.29425791620437	3.6906496500778	0.00131647417525146	0.00402495367421617
Pitrm1	0.506819574936402	7.89087911304261	3.68934293420477	0.00131979357804919	0.00403430692190199
Ripor3	1.77863730095398	-1.99829509370693	3.70254753266481	0.0013201199331263	0.00403450922408151
Fabp4	2.11959128615832	-2.64214515184229	3.71071198439284	0.00133098388505185	0.00406558359572915
Aldh18a1	0.491389479259432	8.6840928211235	3.6799908407675	0.00134379997610334	0.00410041444892453
Dnajc4	0.624142629158116	3.23145792373217	3.67800399897479	0.00134895750065165	0.00411453264410013
Slc46a3	1.70360163075601	-1.07818931661425	3.68805881304741	0.00135179772619939	0.00412238492432133
Fis1	0.530722238581381	6.11088706367977	3.67007752106792	0.00136973164800043	0.00417461255218998
4930481A15Rik	1.90766169106856	-2.7481620922896	3.6754341530087	0.00140354907515791	0.00427599911757832
Tdrd5	2.70140212319745	-3.68355097963932	3.70142757679975	0.00142432826079733	0.00433674815240215
Slc9a2	2.37808951252167	-3.10460589876425	3.68379294330626	0.00143334777967089	0.00436164129108252
4930451G09Rik	1.73494117859517	-1.97170118833657	3.65693885120623	0.00143874245299248	0.00437719819865693
Pcdhb20	1.39117394482878	-1.62714483613813	3.64397001005796	0.0014516981367768	0.00441488193900721
Rnf11	0.501847831685061	7.16717539345393	3.63603429903078	0.00146271566511155	0.00444577260268223
AC138284.3	1.49860530035397	-1.47297840798795	3.63803435370472	0.00147448712380984	0.00447803991949064
Gm12608	1.57602235856379	-2.07308846946657	3.6383132779055	0.0014789089263488	0.00448971039954794
Marcksl1	0.548996150403897	7.57660748606822	3.62716971623557	0.00148796257668156	0.00451631154366824
Ankfy1	0.594256088801717	7.1243691092717	3.62458808699303	0.00149539817076187	0.00453710417413508
Col3a1	0.509623273213986	8.26012257928242	3.62353126074172	0.00149845265249235	0.00454548225395126
Amt	0.77490027621191	1.74125736423824	3.61376188240989	0.00152703298816782	0.00462765302863365
Syne4	1.07349399968447	-0.1120502064844	3.60222496535484	0.00156332331241286	0.00473670469042324
Luc7l3	0.51894501777973	7.46402087265446	3.59915452801106	0.00157069494019051	0.00475811026324169
Gm43660	1.07068029980715	0.151885743977006	3.5995414739684	0.00157141134740194	0.00475935073518786
Ptgr2	0.587102226256066	3.34705878310847	3.59597380315218	0.00158037830611191	0.00478557437861303
Mir351	2.94710837976711	-3.04327567562932	3.6493186255699	0.00161368005201697	0.00488069759442699
2410131K14Rik	0.530633950646141	5.12027926543652	3.58405642632115	0.00161719987380871	0.00489038971200306
CT030185.1	1.84941283654798	-2.31187057624476	3.60061342844922	0.00161770249334571	0.00489095585188378
Zc3h8	0.644068228747578	3.23038361976639	3.58022149100207	0.00162923428969154	0.0049229415686373
Stk19	0.577329897276765	4.51030091463728	3.57414855295761	0.00164847377866632	0.0049752594172399
Dnhd1	1.35813648516279	-1.26524522727793	3.57770094200126	0.00164887624350071	0.00497550572250739
Cbl	0.743111760456362	6.30018834651667	3.57321626505273	0.00165147213631814	0.00498236934200104
Ubxn2b	0.562172653276646	4.48279660052134	3.57225140383065	0.00165453152393599	0.00499062834889621
Rdh5	0.862411359210177	0.76766364655318	3.56923620667828	0.00166441780103917	0.0050194723533089
Nsun4	0.545099588570779	4.21280428432437	3.56569328110599	0.00167564647084055	0.00505235267807202
Gm10602	1.16735729386977	-0.527620574026183	3.56280310284514	0.00168934135440359	0.00509265481779479
Gm3854	2.43501076359711	-3.48692685169147	3.59082477294672	0.00172989741662774	0.00520883868730997
Pfkfb2	0.770997731982081	2.43290928184912	3.54708995898921	0.00173708755086546	0.00522845820094539
Guca1b	1.30810190898105	-1.73384175180774	3.54552126879995	0.00175243120083836	0.00526952697913525
Gga1	0.511064787264385	6.62684839049886	3.53951182279464	0.00176269641395339	0.00529731265332853
Bicdl1	0.8192687012253	1.21360456460508	3.53847023580562	0.00176637209399586	0.00530630222037849
Rabl3	0.56278148910019	3.95664614705366	3.53104593816402	0.00179181257149595	0.0053796006865804
Hyou1	0.502675618948478	8.6124381402861	3.52718297397826	0.00180525930031298	0.00541892295198479
BC048644	1.22328836007181	-1.30561420433393	3.52630444868856	0.00181511348733382	0.0054474481997456
Gm9752	1.21577699343119	-0.510295039983755	3.52474759282372	0.00182030816132547	0.00546198116441061
Nxf1	0.509923955719713	8.00677372484654	3.52048916367718	0.00182880220871193	0.00548534542562783
Slc38a10	0.529520341100967	7.19940122293238	3.5190586719115	0.00183387354668132	0.00549949276511065
Setd4	0.646766348672245	3.07993808866805	3.51765850233585	0.00183885321771316	0.00551335979255181
Tbc1d10c	1.12432125619656	-0.753970619376514	3.51529083196941	0.00185098956617751	0.00554867488937069
Col4a4	1.65774417040992	-1.88217493258591	3.52520727685324	0.00185140266055501	0.00554884055995874
Med24	0.513486682212591	6.62795408669491	3.5132566279727	0.00185458896570534	0.00555731615288749
Taf5	0.531388062480121	5.03991754555234	3.5089065120429	0.00187027551136872	0.00560323847658322
E230013L22Rik	1.75870947480032	-1.77785186418415	3.522274883835	0.00187387793235471	0.00561294670601208
Fosl2	0.503226701824885	7.6441759923652	3.49857853631676	0.00190805752480144	0.00571311991448079
Mfap3	0.604943619188211	5.67014981342698	3.49577104982037	0.00191846106900722	0.0057426555911056
Gm19705	1.12915338970328	0.141735706217659	3.48985169520919	0.00194471007957082	0.00581837144586238
Dpcr1	0.923955404538795	1.13523448827482	3.48840572633994	0.00194664812271086	0.00582223394544529
Phf12	0.502406689178735	6.35585697776104	3.48426776812896	0.00196168767135154	0.00586351016184431
Spsb4	1.329226305536	-1.34163058000717	3.48567424052497	0.00196966960849083	0.00588509954120756
Cox6a2	2.77778547008397	-3.64591381453177	3.53952166689044	0.00197577208189343	0.00590096799325679
Gm28151	1.10774735609178	-0.104770863531939	3.47780833512407	0.00199005509834313	0.00594142942048649
Rsl1d1	0.485434351737506	8.59420666695594	3.47654820491062	0.00199124658076945	0.00594384229605232
G430095P16Rik	1.08740609753421	0.0528510013367782	3.46459257161942	0.00204118391494617	0.00608470568417345
Lnx2	0.529408191254166	4.38237354407214	3.46244987515291	0.00204639601350812	0.00609907034047097
Tchp	0.586581640177767	4.44171608918557	3.45307193425	0.00208393190391194	0.00620378806564839
Npas1	1.25094414798671	-0.194540426661024	3.45367570034727	0.00209132625653105	0.00622341129534196
Ssbp3	0.490131070984358	7.06380203741328	3.44962153757151	0.00209791621519102	0.00624182401169745
9430018G01Rik	1.05718979730326	0.161192530343823	3.44819779469425	0.00210640752877349	0.00626588558386543
Adora2a	2.6849761032022	-3.48409693757287	3.50253510013149	0.00210824598528244	0.00627015160985325
Tha1	1.04787275435116	0.246781560162873	3.44682542758025	0.00211181780488422	0.00627957022058284
Cfap69	0.659879152456432	2.37639971902046	3.43955854734941	0.00213924901543005	0.00635504491997583
Frmd8	0.505628156053078	6.33884940140979	3.43178495251138	0.00217173223228036	0.00644413542402823
Tjp2	0.49917784870515	7.41501113815981	3.42624949776692	0.00219516883427808	0.00650745232520553
Gm38228	1.30707679512023	-1.69037840909596	3.42690754232424	0.0022065913615477	0.00653756443322893
4933428G20Rik	1.42757240567598	-1.45767033623568	3.42536051994148	0.00222317332899056	0.00658543434816744
Serpinh1	0.514467339134484	10.3358878447803	3.41937756545174	0.00222461901107801	0.00658845817509296
BC030867	0.57106021293212	4.83250717402548	3.41802900739024	0.00223044504888291	0.00660445128375546
Gm15418	1.54685074897768	-2.26271334751848	3.42622622337148	0.0022322291219635	0.00660847212567546
Adam33	2.94659484887775	-3.38404123425093	3.48256412308911	0.00224768220416386	0.00664989668398025
Ccdc134	0.52338922792898	4.71026095306507	3.41400125749368	0.00224793695862672	0.00664989668398025
S100a3	0.904371237200875	0.965336653520642	3.41233175973136	0.00225585453987271	0.00667204584203818
Rfx3	0.872111627228504	4.08308341721709	3.41119666564241	0.00226060820577469	0.00668483055815181
Map6d1	1.11148274924449	-0.880682292748389	3.41011858477968	0.0022695714316536	0.00671005608973354
Fam83e	1.44789227788269	-0.521909209000412	3.4150826907465	0.00227020256460413	0.00671064261710184
Nipal3	0.719447774080399	2.76464627802494	3.40566914106836	0.00228458732662619	0.00675111761835661
AC160562.2	2.1852893998628	-3.58397917518106	3.43519025086416	0.00230068437296757	0.00679685893915185
C430049B03Rik	0.626376301835761	2.8321595870379	3.40114836216979	0.00230468666985315	0.00680479363850204
Sh2d5	0.820847305657981	1.18937186788704	3.39065439487411	0.00235228819730176	0.00694005576018996
Inip	0.529564811595388	5.53606434288202	3.38843983540237	0.00236221471442444	0.00696536671925839
Zfp493	0.938085375749123	1.08653346128417	3.38579430703987	0.00237539701588673	0.00699758387639734
Utp14b	0.670260723673541	3.73673841252834	3.3799248189194	0.0024015748890185	0.007070670553258
Map3k19	2.88592281699569	-3.37144108834558	3.4426672902195	0.00242029811034462	0.00712309030121732
Vps51	0.544433360153664	5.51716761763289	3.37161137708841	0.00244062561747884	0.00718155245735186
Tbc1d8b	0.646117346685299	5.86283776833968	3.36422043411112	0.00247588938950039	0.00728117139445906
Dmkn	1.58691706041909	-2.95293012154558	3.37001374904313	0.00249724911203312	0.00733981083781229
Rab15	0.933208183090602	1.54984690883071	3.35797947284974	0.00250712161409309	0.0073674312809819
Sept3	1.66703458099701	-2.29635433890672	3.37010943238547	0.00250931805616866	0.00737109208126681
Spib	2.67061290946217	-3.02264966210443	3.40867988791741	0.00253797464022823	0.00745103611246102
Kcnj4	1.84253834073932	-2.09352069324936	3.3701261992445	0.00254115020928122	0.00745894686642513
Gm11706	1.67773316161335	-2.03546646038422	3.35836901806614	0.0025695990809898	0.00754102440365421
Urb1	0.519267910203109	6.91662116993844	3.3428941987316	0.00258052648502582	0.00757166020875977
Mrm3	0.587678240403745	4.05426731165709	3.34269433964735	0.00258152822996388	0.00757316652706204
Sugct	1.61948477110683	-2.34127402091933	3.35322378503209	0.00258586640089431	0.00758445815749349
Hist1h3c	1.85698813322004	-2.05031080807161	3.35547476289965	0.00261849769845259	0.00767871479007266
Ecscr	1.35598643635972	-1.40670965976584	3.33787166902949	0.00262900950017312	0.0077062102425304
Smug1	0.541016207162843	4.73517196921783	3.33323659854509	0.0026293646993763	0.0077062102425304
Gm26518	1.2459387782801	-0.0162363653231045	3.33397537730611	0.00263930026535466	0.00773386795443212
Dhrs13	0.591333064762297	4.36514868415847	3.330929252571	0.00264117011548433	0.00773788493875221
Fxn	0.576684575383661	4.37510844320728	3.32556161240232	0.00266883858886254	0.00781599244522973
Mkln1os	1.44856824931494	-2.38863535042528	3.33149458450596	0.00267267820132654	0.00782575922733584
Cdkn2a	0.560982368046083	8.14849122523606	3.31970473020152	0.00269936136739366	0.00790090538395121
Ccl6	1.66105484468486	-2.99338214400275	3.33088386948271	0.00270896113382544	0.00792750713384244
9530056K15Rik	1.34511959173733	-1.17167495054485	3.32078064016212	0.00271698178807888	0.00794797898278423
Sbds	0.512138659345765	6.12965672013207	3.31540989456714	0.00272196622012114	0.00796105812437166
Exosc1	0.529776502721676	5.95156592572923	3.31253044692974	0.0027372279355951	0.00800418510225782
Asrgl1	0.631556489072429	3.23491721333391	3.30542929727327	0.00277523639966032	0.00810921252111035
Selenbp1	2.09021894710003	-3.93350036941473	3.33496581992756	0.00278157747071544	0.00812467919351748
Gpr132	1.67159445227366	-1.68667441414952	3.31614674801502	0.00279046411140872	0.00814910112535122
Lims2	1.55781998009354	-1.45331491709605	3.30638884871242	0.0028237609677988	0.00824168291504913
Tbxa2r	1.96987833569843	-2.88454993141789	3.32099669115553	0.00282919763324795	0.00825599693240043
Pqlc2	0.600076064547919	3.4195237659643	3.29499399271291	0.0028320483012988	0.00826276067887873
Asb5	1.65017529277881	-1.85677035337267	3.30368062468031	0.00285545364997358	0.00832948076563964
Lrsam1	0.567821582307654	3.60754979997282	3.28999654429739	0.00285966754838867	0.00834020400091464
Slc38a3	1.91735372311287	-3.07924621613308	3.31142516421919	0.00287029583142932	0.00836962720157474
Gm42815	1.2788715619173	-1.88274351752357	3.2854413724649	0.00290394459517788	0.00846456181154576
Shb	0.514090815448697	5.93438352299257	3.28182015523825	0.00290544053470393	0.00846733064680583
Eftud2	0.486897483704638	8.39104987053802	3.27755718449447	0.0029295962417791	0.00853451980485975
Akap1	0.517821039357091	6.64203680695282	3.27621275743433	0.0029372560068437	0.00855522706576357
Gm11451	1.16503135629661	-0.57037047390253	3.27255839236307	0.00296846004263513	0.00863800147891592
Kyat3	0.566908625207991	3.57318319022445	3.26629046648529	0.002994412003035	0.00870861720387543
Gm37780	1.02347890655628	-0.711905741042132	3.26558211183421	0.00300214197531846	0.00872782444905574
Gm14963	1.16208379129769	-1.20826081445166	3.2565122545902	0.00306243869000784	0.00889644750205162
