genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Prkacb	-0.888386647948283	6.76345343417152	-18.0990267812404	5.9853921339301e-12	5.20952029088813e-11	16.861339933812
Rtca	-0.681627052519707	5.50118614866942	-18.0623987011815	6.17061384055245e-12	5.33809234891549e-11	16.9377535093448
Sqor	-1.22233696243073	3.50501565308705	-18.0465845304944	6.25245373502704e-12	5.39994046238573e-11	17.2977442416211
Cfl2	-0.598037696819119	6.94219185236832	-18.0395186846788	6.28939160086691e-12	5.42338226173897e-11	16.7947569306527
Exosc8	-0.779762927666071	6.5759974642602	-18.0345418117759	6.31554791378847e-12	5.43943065094059e-11	16.8126131911966
Atp1b3	-0.668191981647965	7.31051260956089	-18.0236418026649	6.3732376220223e-12	5.4830854222871e-11	16.7595890270196
Porcn	-1.39276337867693	3.35282579370842	-18.0049764866714	6.47332822408393e-12	5.5630830588752e-11	17.3107576519982
Irf2bpl	-0.709144725132634	5.87405505866122	-17.9907767178067	6.55058904332839e-12	5.62022593098279e-11	16.8351111608509
B130024G19Rik	-3.72759455616357	0.290731964508645	-17.9704976871277	6.6626273983479e-12	5.70385018060861e-11	17.5577714092821
Cdh24	-1.3473445253995	3.80294853691992	-17.9606254352542	6.71790394690495e-12	5.74489022395618e-11	17.1659125731096
Pde4a	-0.803699668008456	4.70850317859493	-17.940035218019	6.8347636785151e-12	5.83208336120923e-11	16.9556561084507
Cbx7	-9.21754877141263	-0.389691027565468	-17.908743712748	7.01650514719097e-12	5.97739051113799e-11	16.2757429247089
Fam212a	-2.30857842309284	1.21170585534809	-17.9034274383601	7.0478882024764e-12	5.99759964534649e-11	17.598713392804
Atf5	-0.798426502045413	6.89210108163559	-17.8987374604374	7.07569771902729e-12	6.01799429030578e-11	16.6750497929865
Aph1a	-0.832453120024636	5.31824251037451	-17.8966253724952	7.08825946371389e-12	6.02540535737417e-11	16.8180801172936
Tspan3	-0.640567446433683	6.70404002668104	-17.89318720891	7.10875872718646e-12	6.0395520428804e-11	16.6797994063816
Sdc2	-0.866703897432758	6.85005219926696	-17.8819855365768	7.17598344318209e-12	6.08675778728847e-11	16.6633917658516
Kcnab3	-1.4452821475177	2.67245244694186	-17.8740557553548	7.22397995748901e-12	6.12415149834125e-11	17.3340135420718
Xpnpep2	-7.72073470941823	-2.19867365859147	-17.8690123579333	7.25468313996065e-12	6.14352777747452e-11	16.2758123443909
Iars2	-0.581908544718321	6.91636844151523	-17.8550001434362	7.34071538011648e-12	6.20762039343215e-11	16.6322402585361
Sephs2	-0.696290259382423	5.95860357792145	-17.8352418114286	7.46387106468273e-12	6.30023143562276e-11	16.6840938272045
Hsf4	-1.50046721595067	2.85498257785429	-17.8199258145713	7.56084444631848e-12	6.37521283470408e-11	17.2429153041181
Apex1	-0.796076975299412	5.14296452295479	-17.809231837425	7.62934519380825e-12	6.42950952877555e-11	16.7568913203921
Spred3	-1.12451111159976	3.88276047734586	-17.8007469396932	7.68416384186902e-12	6.46526799763488e-11	17.0009281952838
Foxc1	-1.05577561942373	3.79270012899525	-17.7986193672425	7.69797492469269e-12	6.46993512457532e-11	16.9988100371301
Rhobtb2	-0.945332731194893	4.48303449236056	-17.7836089104741	7.79616619553231e-12	6.5454354042705e-11	16.8577595985601
Slc48a1	-0.591934382757358	7.22292011689754	-17.7789056847042	7.8272051075386e-12	6.56797307469665e-11	16.5526061913236
Asic1	-1.2216145389073	3.67064263352911	-17.7746885073279	7.85514780569624e-12	6.58788989510400e-11	17.0203585635204
Dcaf5	-0.752367703350537	5.22468768572448	-17.7717757544624	7.87450924800065e-12	6.60059238785836e-11	16.7210189598728
Uri1	-0.705942065978648	5.91310647158738	-17.7657475227325	7.91474063697807e-12	6.62443153939371e-11	16.630892696213
Uhrf1	-0.609835135347359	8.37504656991948	-17.7656129154059	7.91564146775172e-12	6.62443153939371e-11	16.4828098201989
Ccp110	-0.866214296567511	5.76191487421285	-17.762712994844	7.9350749969342e-12	6.63497514006392e-11	16.6514608202169
Myo1e	-0.607097328582658	6.71259077433862	-17.7624686055747	7.93671505769557e-12	6.63497514006392e-11	16.5628797127579
Wdr35	-0.839105814325728	5.32989020147223	-17.7553885671735	7.98438458223039e-12	6.67126434303967e-11	16.6909357727959
Rps15a-ps5	-3.81833828008409	0.695541121802296	-17.754327185531	7.99155694256349e-12	6.67369592568849e-11	17.4537611893943
Nectin3	-0.833974570381256	5.21241897347266	-17.7200470732999	8.2269207927298e-12	6.85927187287344e-11	16.6727678621666
Tmem250-ps	-0.796907233198857	5.38850134031495	-17.7112216599585	8.28869772698075e-12	6.89975699144416e-11	16.6430033144813
H1fx	-2.22028897593208	3.58582793924337	-21.1702020179584	8.30645996081378e-12	6.91086876017121e-11	17.2762604349204
Lgr6	-7.40751733614973	1.7002504448525	-20.964255287652	8.32745959959809e-12	6.92466077591645e-11	17.2042447781142
Fam160a2	-0.694943747489578	5.26890494442767	-17.7041549902943	8.33851831326647e-12	6.92952387104049e-11	16.6554899097821
Pygo2	-0.69172287110164	6.80518524686834	-17.7030150754982	8.3465845068223e-12	6.92952387104049e-11	16.5052009903514
Nek7	-0.893351930769141	7.39620058464908	-17.8936922998904	8.34318910655051e-12	6.92952387104049e-11	16.4930407782965
Zfp36l2	-0.687913767478583	7.48269251464736	-17.6932136301079	8.41628333751262e-12	6.98368651291852e-11	16.4570845223734
B2m	-0.734222448877055	7.79827195567127	-17.688285368242	8.45156156620066e-12	7.00553472755796e-11	16.437276787262
Snapin	-0.748075071192758	5.03420989367577	-17.6795306293923	8.51461839804540e-12	7.05406851198915e-11	16.6655190014514
Tor4a	-0.919463498949694	3.97670440689124	-17.6731411557709	8.56095406217147e-12	7.08644260141015e-11	16.8648980534061
Smarcc2	-0.594153859533492	7.39247544919553	-17.6728946424394	8.56274709533018e-12	7.08644260141015e-11	16.4430321146629
Rps11-ps5	-7.15204260340813	-2.43995413951793	-17.6648568199919	8.62142955881645e-12	7.12747328574171e-11	16.1329557594416
Gm28875	-1.73421769818757	2.36892548291179	-17.6453527041693	8.7656054943526e-12	7.23520563155367e-11	17.2149445477245
Ints3	-0.593392949787616	7.11611932054781	-17.6429122862013	8.78382445224703e-12	7.24642377625311e-11	16.4321467265519
Dact3	-1.37135247084603	2.96518240590518	-17.6381946120758	8.81915824071842e-12	7.27174195540648e-11	17.0568843159859
Tnfaip8	-0.785572308513789	5.29955908787429	-17.6314604101944	8.86985654031521e-12	7.30200913292616e-11	16.5825226654845
Gm44250	-8.43050616325961	-0.358523614101192	-17.6307476209789	8.87524082098956e-12	7.30260224776955e-11	16.1451415441702
Baiap2	-0.804838596865466	6.17424275602413	-17.6274014637256	8.90056346045443e-12	7.31959152645985e-11	16.4839227908698
Acp6	-0.97239603588531	4.00144599930308	-17.6258529287417	8.91230819976306e-12	7.32540271873438e-11	16.8145339647521
Cers4	-1.1727485750368	3.30562168948128	-17.6188450195547	8.9656650032035e-12	7.36539258237987e-11	16.9666941504569
Klhl23	-1.04479650560026	4.01892882203494	-17.6046310718902	9.07493035155919e-12	7.44343946803110e-11	16.780450775253
Kdelr1	-0.692430242225883	6.66188583667871	-17.6016510281731	9.0980170970966e-12	7.45846867572453e-11	16.4234682931325
Cd44	-0.856733374844375	8.10497786339536	-17.7800479736112	9.17354783958584e-12	7.51252155189514e-11	16.358193638442
Plagl1	-6.86803309138302	-2.82176209528087	-17.5859856952564	9.22040693864017e-12	7.53906693708761e-11	16.0232539609064
Notum	-6.28702268488212	-0.560187109322791	-17.5846810699655	9.2306781615547e-12	7.54352602576323e-11	16.4351475881348
Sh2b3	-0.720789075268342	5.78766343059748	-17.580178123407	9.26622286624571e-12	7.56862376837117e-11	16.4816680821933
Pik3cb	-0.814501652956741	6.45920316909935	-17.5506962539973	9.50255866729421e-12	7.74953456315066e-11	16.3916383650495
Sesn1	-0.88412862332825	4.37444492630472	-17.5480378029337	9.52418163734488e-12	7.7631252513038e-11	16.6682829270759
Dip2a	-0.890334062454997	6.24898877824509	-17.5370146967801	9.61439830792469e-12	7.82851007308814e-11	16.4001295073706
Pacs2	-0.670159446345025	6.38446900725143	-17.5292377704413	9.67859219840566e-12	7.87668381718481e-11	16.3767681578212
Myadm	-0.578885946793543	8.4865669009898	-17.5264677939919	9.70156635762142e-12	7.88953508471551e-11	16.2649428851128
Gnpda1	-1.01803958765707	3.5582075507057	-17.5193184626035	9.76113053610073e-12	7.92428631625039e-11	16.8198333462394
Lrp8	-1.14504645232604	5.57539873140485	-18.6015082681745	9.76238874955103e-12	7.92428631625039e-11	16.5551248002956
Oasl1	-1.21502193096214	2.95486294932664	-17.5098726618798	9.84042297802319e-12	7.98205103561945e-11	16.9312425569236
Egr1	-0.708825877622284	6.82515402393211	-17.5094783353648	9.8437479561765e-12	7.98205103561945e-11	16.3241348795065
Rps15a-ps8	-7.32628419360314	-1.28264281049775	-17.5045042028403	9.88579251732497e-12	8.00370937105865e-11	16.0451746306782
Usp47	-0.606295111840165	7.80947136413157	-17.5006937332539	9.91812986863678e-12	8.01745366459033e-11	16.2685411256924
Arhgef2	-0.547570126982016	7.91225900829947	-17.5013170553359	9.91283241319036e-12	8.01745366459033e-11	16.2657591687231
Abhd5	-0.808626570425431	5.08212264377642	-17.4990908249429	9.93176636995258e-12	8.02420383145171e-11	16.4982978854619
Hmgcr	-0.757570520310982	6.86503986012517	-17.497997579922	9.94107839212112e-12	8.02420383145171e-11	16.3139251125625
Nipsnap2	-0.683616867007339	5.38712772043595	-17.4826335261981	1.00729300506586e-11	8.11744409332024e-11	16.4378458703835
Hipk1	-0.868191705737952	7.17256054086332	-17.4683451063948	1.01972159865332e-11	8.20493360314164e-11	16.2745203794513
Gstm2	-1.0129484179776	4.20174349171716	-17.4618621889266	1.02541421899734e-11	8.23803788663945e-11	16.6141508912692
Pank2	-0.833526607858876	5.42266784497158	-17.4610727720605	1.02610970074861e-11	8.23939779195983e-11	16.4139497749244
Klhl30	-0.975597676215732	3.78898357548158	-17.449920728207	1.03598836097595e-11	8.30169178923308e-11	16.6555116717241
Zc3h14	-0.569296303393988	7.42334220009421	-17.438071192051	1.04659548014776e-11	8.38240001440085e-11	16.2282267369886
Gch1	-2.33670366671494	1.42259495403628	-17.4346585154721	1.04967165653139e-11	8.3921651325406e-11	17.1894431109001
Gm15545	-1.49763189655221	2.42165414049704	-17.4339534187687	1.05030842297334e-11	8.3921651325406e-11	17.0131593824813
Evc	-0.690767176592765	5.43279303282259	-17.4217429213695	1.06140083028192e-11	8.46202352370383e-11	16.3737460031622
Slc25a48	-6.22557419008677	-3.39482794914557	-17.417257720777	1.0655064714266e-11	8.49043273770873e-11	15.8106404519243
Gm16867	-6.45380690461521	-3.25176945379451	-17.4057481567108	1.07611929465703e-11	8.57063881777202e-11	15.8548297228862
Sertad1	-1.02023365054532	4.86326876065017	-17.3903762659583	1.0904686874924e-11	8.67429809265725e-11	16.4289897328846
Bnc2	-1.10299857797183	4.27184336180281	-17.3874091148079	1.09326176090617e-11	8.68948865597398e-11	16.5396757858473
Stx4a	-0.826817484602691	5.51442080507974	-17.3765005563075	1.10359572903722e-11	8.76717500013434e-11	16.3239908757168
Ifngr1	-0.683763502352049	5.89892831981785	-17.372862486937	1.10706516308196e-11	8.78582175546749e-11	16.2775437757815
Rhoj	-0.993433980486129	3.78938130728715	-17.3637348127152	1.11582075775817e-11	8.83739070560317e-11	16.6316659417176
Tspo	-0.820401930973423	6.43803178781558	-17.3642572909997	1.11531760149772e-11	8.83739070560317e-11	16.2231367457019
Ralb	-0.661678324507276	5.61966388933422	-17.3467140303404	1.13234444788011e-11	8.95919624300491e-11	16.2837366734694
Ttc39c	-1.02144229868904	3.76863110215253	-17.3422414600663	1.13672931264371e-11	8.9893472613006e-11	16.6096564934126
Sh3d19	-0.983990987705536	6.44936912633892	-18.0275343252526	1.14334841042063e-11	9.03712741563162e-11	16.2633511177996
Cyb5b	-0.651815909867573	8.20146104088729	-17.315628617466	1.16319539391725e-11	9.18009751913121e-11	16.0833399831289
Mxd3	-1.26170236536904	3.79769783152634	-17.3124570024721	1.16639282793511e-11	9.20069465985284e-11	16.5720457541189
Lrp10	-0.807990367125599	6.60955431520046	-17.2897017401884	1.18960845074843e-11	9.36966253612618e-11	16.1447080707667
Cnbd2	-1.99499209383688	1.68250147268334	-17.2564520651078	1.22441599089285e-11	9.60997773704276e-11	16.983769171237
E2f8	-0.680911474916675	5.6505953493439	-17.2513249054792	1.22987877799329e-11	9.64801698688323e-11	16.1892064579618
Vasp	-0.564276447939783	7.05654978596171	-17.2412973247518	1.24063761535985e-11	9.71781079605031e-11	16.0697175986199
Sh3kbp1	-0.627144499650415	7.48522287844301	-17.2395449313397	1.24252802405821e-11	9.72775190035172e-11	16.044770156596
Acss2	-1.67356399585455	2.58420299479587	-17.2200519068699	1.2637634646007e-11	9.87425565305276e-11	16.7765529102523
Mpp6	-0.62784312494489	6.6783265732605	-17.2163719846836	1.26781532990217e-11	9.89815938376269e-11	16.067868312416
Pard3	-0.845606095883109	6.11232091186483	-17.2149394607354	1.26939636746777e-11	9.89851012042345e-11	16.1151461387599
Atg9b	-3.47998829556812	0.613613480155799	-17.2088399154901	1.27615171029879e-11	9.94623368833171e-11	17.0025374862621
Ces1g	-5.74446571034124	-0.28593154206979	-17.1911390356344	1.29597244337547e-11	1.00856543331875e-10	16.6279984326137
Nrn1	-0.820968036833532	5.56755336038753	-17.1898625364404	1.29741437997826e-11	1.00918600902631e-10	16.1546274198682
Has1	-2.13027822223417	2.05126845383684	-17.1825014531969	1.30576273806538e-11	1.01517541969353e-10	16.8827959979658
A430105I19Rik	-0.925427178654942	5.67025957658148	-17.1710184256258	1.31889981846661e-11	1.02437169432292e-10	16.122752969071
Abi1	-0.663707520398551	6.69606861772122	-17.1636858597344	1.32736185950614e-11	1.03043291998747e-10	16.0227016820333
Klrg2	-1.55647358639129	2.63175893996207	-17.1598694946468	1.33178884292046e-11	1.03335726969517e-10	16.7050669707394
Ephb4	-0.698346216322685	6.29801838205326	-17.1534165831072	1.33930987581362e-11	1.03816406116286e-10	16.0418013844757
Prkci	-0.687634532471602	7.92624272149506	-17.1502126787782	1.34306082863874e-11	1.04004186225645e-10	15.9433123687889
Ensa	-0.5875582366694	6.90134893162395	-17.1434711515904	1.35098986206096e-11	1.04463206222965e-10	15.9892226738218
Tmed10	-0.599392403842534	6.90055247224694	-17.1397926412604	1.35533725306093e-11	1.04695958107686e-10	15.9870465495999
Pter	-0.879431520610806	4.02366774301729	-17.1271247805984	1.3704224343419e-11	1.05704800378943e-10	16.3456921344479
Gm4349	-7.19507542976177	-2.18179498088946	-17.1083421169363	1.39311783930441e-11	1.07402457547161e-10	15.7603010946495
Inpp4b	-4.88734359500399	-0.879448309219725	-17.1018129688272	1.40110018826285e-11	1.07805536844323e-10	16.2597372118386
Adam15	-0.761170815313612	6.23804029333734	-17.1021279601406	1.40071397756824e-11	1.07805536844323e-10	15.9984645019616
Mpnd	-0.864684367410121	5.75926807012854	-17.0968380330032	1.4072149530192e-11	1.08222847418343e-10	16.0397637333633
Fbln2	-0.611625874977296	9.67679245214282	-17.091581718688	1.4137063190802e-11	1.08668696829444e-10	15.8219699046529
Ubl3	-0.681415358372731	5.43515566840989	-17.0853320553848	1.42146578203737e-11	1.09104466740888e-10	16.0698131569431
Fuca2	-0.90915789226234	3.87362819266216	-17.0840453765169	1.42306889680111e-11	1.09173996992218e-10	16.3342267575899
Eri2	-0.863546305929685	4.49558769399091	-17.0588663555919	1.45482915551701e-11	1.11392248983302e-10	16.1960719729723
Sipa1l3	-0.748129965968961	6.95125191298563	-17.0548092319641	1.46001664083695e-11	1.11734802356916e-10	15.9047659558167
Pgrmc2	-0.59512760690277	6.51539126348671	-17.0511478236868	1.46471499884827e-11	1.12039606506919e-10	15.9282052178302
Ect2	-0.752437464050143	8.16465676387322	-17.0182954516768	1.5075958557276e-11	1.15038674020384e-10	15.8110909627927
Tcf19	-0.692439091858156	6.53455799782234	-17.016034657026	1.51059532691002e-11	1.1521140588776e-10	15.8958135593802
Zfp111	-0.929970738544076	4.70833608245799	-16.9621144632357	1.58404071401222e-11	1.2046094949006e-10	16.0658938961941
Emd	-0.621139154109932	6.69027785167433	-16.9292321890457	1.63068111017565e-11	1.23647480983682e-10	15.8045299651562
2500004C02Rik	-1.32263906462483	2.46896048137931	-16.9275778365543	1.63306579655187e-11	1.23768365161710e-10	16.5205663469131
4930461G14Rik	-2.3968696261779	1.55866824223504	-16.9225259803408	1.6403707696628e-11	1.24201767463154e-10	16.7113432772856
Pde6d	-0.805862853959645	4.71258215343118	-16.9092578640918	1.65972192677237e-11	1.25484915158869e-10	16.0153511842482
Ppard	-0.724266254111872	6.02649250200239	-16.9019788907147	1.67044078518756e-11	1.26234371691442e-10	15.8350629237063
Hmga2	-1.2388262035748	7.4975295652668	-20.9693734690402	1.72839568674541e-11	1.30236860746196e-10	16.0579511791468
Sgms2	-1.71268578275833	5.82671377052078	-23.2655811083954	1.73524243716327e-11	1.30627048466839e-10	16.3509353983274
Abcd4	-0.90527661336694	4.17451436341839	-16.8544653733917	1.74223642591913e-11	1.31027559832093e-10	16.0800262236451
Cast	-0.630643826368797	7.14999770334013	-16.8491801523035	1.75042259800621e-11	1.31580014592324e-10	15.7030005986399
