genes	logFC	AveExpr	t	P.Value	adj.P.Val
Numbl	-1.15789023077267	5.31807277603201	-11.5746857230988	1.23331154990655e-08	1.08951423491565e-07
Lclat1	-1.07341415368612	6.11709850064431	-11.5745848483395	1.23344221021272e-08	1.08951423491565e-07
Gm29718	-5.8882117721337	-2.98627365952228	-11.6364555042834	1.25320970806987e-08	1.10613064312052e-07
Nfatc4	-2.16970950204309	1.31668434326005	-11.5547864421184	1.26065748846346e-08	1.11020106604955e-07
Tanc2	-1.69847035934989	4.60139524597496	-11.5525647439668	1.26258598312868e-08	1.11127438582512e-07
Phtf1	-1.06205636717092	5.55695218352831	-11.5453590308132	1.27209928380127e-08	1.11901857223372e-07
Wnt7a	-7.3702495011145	-0.282758831527062	-11.644775476583	1.30577316510726e-08	1.14414080689701e-07
Large1	-1.23725478559728	5.5343794360713	-11.5004061924402	1.33410837061453e-08	1.16831481359521e-07
Gm17511	-6.41826235669279	-1.37945793230337	-11.5842169534011	1.34800390460191e-08	1.17982365222228e-07
Fggy	-3.11191478904364	-0.623052787173277	-11.4759412494442	1.38091046072696e-08	1.20592838784511e-07
Itgbl1	-5.71628611561824	-3.30468823147691	-11.5326551538321	1.39047799088047e-08	1.21360671021217e-07
P2rx5	-2.41688563321135	0.839500225173865	-11.4442044650935	1.4190377818863e-08	1.23509136124379e-07
Mllt3	-1.11809027127142	5.30961149533622	-11.4273334500063	1.44189201410366e-08	1.2535894034889e-07
Ndst3	-1.89155834067229	2.19431950163289	-11.3986759952736	1.48712254570559e-08	1.29076301666619e-07
Lhfpl4	-4.94712010423186	-0.876344215148723	-11.4251386991515	1.52117484523947e-08	1.31885690624361e-07
Tspan14	-1.09947780233565	4.76886846704044	-11.3619040806496	1.5463131651984e-08	1.33916877990468e-07
Pcdh18	-1.13115732173527	6.43063787914267	-11.3557989178859	1.55646085569286e-08	1.34721194463454e-07
Zfp775	-1.96294028669185	1.59440830491594	-11.3556068155273	1.55743754678708e-08	1.34731254738078e-07
Klra17	-5.56358030170531	-3.4393519566002	-11.4187537719834	1.56186026407436e-08	1.35039249115827e-07
Clip4	-5.72897684635715	-0.812123727877939	-11.419772819342	1.56869414550357e-08	1.35555258997213e-07
Gm12666	-6.5575988053159	-2.30630581155138	-11.4270370154378	1.60062144670456e-08	1.38085568112947e-07
Phlpp1	-1.15853232710908	5.13071415956736	-11.3038924124462	1.64566321094214e-08	1.41893141833326e-07
Catip	-3.0879639072087	-0.806875444062532	-11.3015955832362	1.66343054706622e-08	1.43188540439598e-07
Kctd6	-1.25769714460885	3.21100998855585	-11.2860867288721	1.677510336776e-08	1.44321191501311e-07
Rab13	-1.17696956779501	3.89185077427898	-11.281191537609	1.68637706665844e-08	1.45004349861273e-07
E2f4	-0.958171960153437	7.34397724242636	-11.23892179082	1.76507923900681e-08	1.51273184041426e-07
Pde7a	-1.1705208285605	5.51018030053666	-11.2074309630385	1.82626037568221e-08	1.56174685758777e-07
Acss2	-1.67356399585455	2.58420299479587	-11.1642643220951	1.91401084525633e-08	1.63411024073193e-07
Hmga2	-1.2388262035748	7.4975295652668	-11.1431284161171	1.95833334129437e-08	1.66922065639561e-07
Elf1	-1.15769468735568	4.83477009281787	-11.13769248018	1.96995383600292e-08	1.67821203286908e-07
AU021092	-1.90941099581674	1.96565533549836	-11.1371928011509	1.9716904397462e-08	1.6787780807801e-07
Phyhip	-2.63773074502025	0.51367565480878	-11.1093775794532	2.03889019118339e-08	1.73248179339454e-07
Gm10105	-4.56990783392341	-4.15428160379876	-11.1379478708848	2.05089309160464e-08	1.74147961108164e-07
Cpne7	-5.54767987945553	-2.08141778225401	-11.1560722477396	2.0727327761212e-08	1.75811754108915e-07
L1cam	-2.97048773094157	0.502614135205541	-11.0692616964742	2.13737843961254e-08	1.80903089770017e-07
Nfatc1	-1.06943558807856	4.44236216462151	-11.0616789645862	2.14043358932822e-08	1.81063798712595e-07
Ppp1r3e	-1.9498364671275	1.67487768608328	-11.0596715668992	2.14601729636105e-08	1.81438114613506e-07
Gm15545	-1.49763189655221	2.42165414049704	-11.0328793132201	2.20914213099114e-08	1.86272199714912e-07
Tm7sf3	-1.08607236416002	5.37478515712525	-11.0296979495641	2.21680689175654e-08	1.86817881114768e-07
AC154039.2	-6.90905457396193	-1.06751577341315	-11.1139051140514	2.27260628043304e-08	1.9140617592999e-07
5430405H02Rik	-2.18546420533854	1.08056659529115	-10.9991523410872	2.2948020569741e-08	1.93079046792587e-07
Tkt	-1.06492185270302	7.87033172990682	-10.9961331960286	2.30010010987121e-08	1.93420878197441e-07
Slc30a4	-1.30013268545627	7.25647881575933	-10.9918499306423	2.31097683867809e-08	1.94231214922284e-07
Gm12439	-3.8082247234682	-0.901535905574117	-10.9978120019731	2.34531841070628e-08	1.97011779371454e-07
Emp3	-1.11326783676929	6.61410122153886	-10.9674995760572	2.37379854883695e-08	1.99083758316492e-07
Klra5	-5.44695323592974	-3.6516902670603	-11.0127125126551	2.41721425969003e-08	2.02616385857743e-07
Tnfrsf10b	-1.04874880388247	5.63589758114058	-10.9431788908087	2.43837549659977e-08	2.04062445354138e-07
Kcnab3	-1.4452821475177	2.67245244694186	-10.9343447890017	2.46233876764117e-08	2.0595780140879e-07
Gnai2	-0.989302415232386	8.50934468768256	-10.9306056249937	2.47249343562132e-08	2.06608603063047e-07
Hsf4	-1.50046721595067	2.85498257785429	-10.930534738599	2.47275847579608e-08	2.06608603063047e-07
5930430L01Rik	-1.82668452091661	1.80264765420367	-10.9295945844354	2.47582901253609e-08	2.06754830284214e-07
Gm16140	-4.71817713857305	-4.02803026827277	-10.9519598497824	2.52643562250407e-08	2.10531819995576e-07
Pdxk	-1.08468484882969	5.07396033263964	-10.9059353455952	2.54092731959734e-08	2.11626808352421e-07
Zfp575	-5.72719788797684	-2.48892761908514	-10.9750082692307	2.54336395927763e-08	2.1171713383503e-07
Kctd15	-3.35990546803714	-0.408141617861016	-10.8868901889421	2.62813025671299e-08	2.18422317089733e-07
AC126459.5	-4.38932350384094	-2.40475494996814	-10.9073860614022	2.62949334342922e-08	2.18422317089733e-07
Stard9	-1.62424794247627	3.65890457628465	-10.8687854037297	2.64800865255457e-08	2.19843687601799e-07
St6galnac4	-1.13634194264537	4.75486547121466	-10.8678556803129	2.65055638135876e-08	2.19938589397538e-07
Fdx1	-1.34763957199592	3.95385193101629	-10.8391411441933	2.7365764262673e-08	2.26835964438821e-07
Npc2	-0.978426104707953	6.97265112219724	-10.8166099717971	2.80612292418612e-08	2.32477633581514e-07
Lrrtm2	-4.07786805040258	-1.86126198390408	-10.8258212262496	2.85587967234713e-08	2.36349703539172e-07
Hsd17b4	-0.949124273779764	5.90261348408628	-10.7784115573752	2.92841049687887e-08	2.41968609815986e-07
Mylk2	-2.64340685628907	0.145115504286388	-10.7768014128346	2.94443704512931e-08	2.43164531923179e-07
Gper1	-5.45323459855177	-0.424617678010895	-10.8334343246348	2.94939058732362e-08	2.43445217798172e-07
Gm8146	-5.02194690188195	-1.26682180367866	-10.8197682376441	2.95347880777498e-08	2.43654221138781e-07
Klrg2	-1.55647358639129	2.63175893996207	-10.7628208850987	2.98007940614521e-08	2.45589912323272e-07
Ucn2	-3.63465249466583	-1.06429760798162	-10.7775450206625	2.98406446999466e-08	2.45788960921496e-07
Lrrc75a	-1.21812256570088	3.69216020188841	-10.7471891016656	3.03259354666069e-08	2.49392593243766e-07
Adcy3	-1.19343891816227	3.94694727991211	-10.7419580085503	3.05042993710466e-08	2.5072772679887e-07
Nabp1	-1.15029189635977	4.49916113225284	-10.7242590212966	3.11161588790779e-08	2.55488629118302e-07
Cln6	-1.27472568713717	3.95026610734549	-10.7179070603272	3.13390190067954e-08	2.57183626629142e-07
Slfn9	-1.04803387936006	5.84123847467876	-10.6988653080217	3.20170144965833e-08	2.62335119302721e-07
Nuak2	-1.20377195857974	3.84765482409264	-10.6910847606921	3.22986155407069e-08	2.64365772157025e-07
Lonrf3	-2.78436018832138	0.353637935381388	-10.6818591915669	3.27982884276116e-08	2.68315360605822e-07
Gm8494	-2.21378937412308	0.465669117459046	-10.6700367412556	3.31114617586229e-08	2.70594607628662e-07
Gramd1b	-2.39335700825764	1.41793448788089	-10.6560968491597	3.36641636722488e-08	2.74824543680955e-07
Qpct	-2.79182019459913	-0.0551279642949299	-10.6579337451897	3.36978529193743e-08	2.74956217306703e-07
Itpr3	-1.11565601561133	7.71290451926482	-10.6476654288133	3.39191252105147e-08	2.76617532576166e-07
S1pr1	-3.01990572975032	0.348919714478872	-10.6363252310902	3.4621408896793e-08	2.82050999222676e-07
Ppargc1a	-3.49298992081018	-0.598402100972961	-10.6399372533086	3.47409237782616e-08	2.82877475049412e-07
Pcdhga12	-2.61687655456862	0.339554770538036	-10.6031742213437	3.57945210318993e-08	2.91002393726625e-07
Zc2hc1a	-1.01012919802674	4.94614961503609	-10.5765833115735	3.67622654573417e-08	2.98559933885403e-07
Gng8	-3.15866992972438	-0.757707946865016	-10.5545360644262	3.80604545607954e-08	3.08782693011883e-07
Foxd2os	-1.29908509067801	3.32584450423635	-10.5425400773447	3.82131821000355e-08	3.09861214563623e-07
Nfe2l2	-0.949496341549074	6.40099330195324	-10.5417236340846	3.82485491356961e-08	3.09987464993131e-07
Mcpt8	-3.67081288023848	-1.56477399662981	-10.5288883733003	3.95505243947478e-08	3.19547012885945e-07
Pcolce	-1.06338622939828	8.3619782309167	-10.4959126258813	4.02999606211598e-08	3.25266383199031e-07
Pla2g16	-1.70892710550086	2.09925725363678	-10.4901625245853	4.05707216186883e-08	3.27114500054285e-07
AC164441.1	-3.52735845829849	-1.26305364497059	-10.4965477808982	4.09199985418971e-08	3.29591222823573e-07
Eef2k	-1.05333383359464	4.75370295892579	-10.4816497495546	4.09623623663364e-08	3.2976281230442e-07
Lmo1	-5.64459853409704	-2.51909285107102	-10.5356142807603	4.15454036945214e-08	3.34284651104222e-07
Nphp4	-1.27733792981439	3.50964821619736	-10.4423021810919	4.28508402897208e-08	3.44081260131512e-07
Dock9	-1.07767233846188	5.39744765044382	-10.4274093599514	4.35894616811992e-08	3.49832799079557e-07
Porcn	-1.39276337867693	3.35282579370842	-10.4232639459476	4.37980131555414e-08	3.51326480527391e-07
Sspn	-1.2026519160114	3.99089978486909	-10.4117955540789	4.43786456974054e-08	3.55619669564981e-07
Pbp2	-2.36986896741377	1.1001353150955	-10.4047110830688	4.48260427145221e-08	3.58604880666409e-07
Pex2	-1.02158175617494	5.07706387789001	-10.3975844720274	4.51100810795216e-08	3.60558269292062e-07
Junos	-2.50237558944401	0.285192251495912	-10.3654387250529	4.69388729198183e-08	3.74411040335463e-07
Cmip	-0.974882052797894	5.34738762403713	-10.3588561754604	4.71696014428357e-08	3.76059887674095e-07
Shisa5	-1.07291003447195	5.68023992006104	-10.3522488998815	4.75308774609968e-08	3.78554669015405e-07
Prl2c3	-4.76716903800827	-0.929959571705234	-10.3901129891472	4.77268927822337e-08	3.79729515845638e-07
Mfsd12	-1.1662845158967	3.92889101643077	-10.3236992522711	4.91261975418515e-08	3.89674772598942e-07
Fgd1	-0.997455760457807	5.42203061791851	-10.3225452064761	4.91918350165468e-08	3.89800482130106e-07
Ppp2r3a	-1.19371579919773	5.11360440847974	-10.3128029617003	4.975004855749e-08	3.93626205312369e-07
Pcyt1b	-1.07235314375323	4.39496478079284	-10.2838311897396	5.14501346198649e-08	4.06256282338802e-07
9130019O22Rik	-5.39304481620864	-1.33246124010384	-10.3419627925761	5.14776926572447e-08	4.06269007876581e-07
Fdft1	-1.01630829275534	5.74421588964808	-10.2774400462401	5.18334541911808e-08	4.08734160466871e-07
Nrp1	-1.40928239786095	6.73391755587152	-10.2739002612347	5.20477982501849e-08	4.10148175642373e-07
Dact3	-1.37135247084603	2.96518240590518	-10.2625651859206	5.27379649610952e-08	4.15377794447097e-07
Cd1d2	-4.32863886309539	-4.21511522019664	-10.2631736830797	5.45940628112063e-08	4.28663241519103e-07
Txndc16	-1.21825030595291	3.40995581988834	-10.2116341031353	5.59623353089311e-08	4.38567690824446e-07
AC125223.1	-4.78264203464525	-4.03618742963375	-10.2518540603291	5.60567102539781e-08	4.39087528342566e-07
Adra1d	-3.37144425739954	-0.36724888705108	-10.1949527391861	5.78319768650911e-08	4.52314232644154e-07
Nedd9	-1.05424849997604	5.36337346323842	-10.1667801808225	5.8976592653972e-08	4.60346703776617e-07
Pgls	-1.12601226285903	5.6226533438741	-10.1638104423755	5.91822059633478e-08	4.61721465358296e-07
Arhgap32	-1.45145325514838	5.59379091434932	-10.1404856440316	6.08250363544408e-08	4.73830059322306e-07
Kif21b	-1.23586011987107	3.97962854113656	-10.1252248261581	6.19241800036468e-08	4.81195439452656e-07
Kremen1	-1.0101960515052	5.2954042439232	-10.0940108388886	6.42411539315131e-08	4.9796435062358e-07
Gm6334	-5.4418887842682	-3.13098473018164	-10.145537102063	6.48545356269852e-08	5.02470222091704e-07
Cers2	-0.919666161180308	7.6463241344082	-10.0573188073744	6.70836668792196e-08	5.18458073047789e-07
Irx5	-1.28472307412889	3.92524960570531	-10.0496612745386	6.76938964018756e-08	5.22143364463334e-07
Abhd4	-1.03860394848748	4.7988008044557	-10.0289539521068	6.93728882997715e-08	5.34041634708861e-07
Gm6594	-5.43494677794768	-2.78074012027369	-10.0786902102402	7.01600498538626e-08	5.39835902020531e-07
AC173346.1	-4.74112651332327	-3.70820254329224	-10.0525646033053	7.07633598968365e-08	5.43676491297677e-07
Cdh24	-1.3473445253995	3.80294853691992	-9.98739219132581	7.28793690968012e-08	5.58563466136913e-07
Gphn	-1.05147303348964	5.14097804850357	-9.97120583727311	7.42948680720124e-08	5.68855278372406e-07
Gm5920	-4.98008104089875	-3.46727566936673	-9.98792037950898	7.69838986996143e-08	5.88580998944609e-07
Zfp469	-1.31040295800439	4.43520563578024	-9.93572788071083	7.75026747257202e-08	5.91680585497477e-07
2500004C02Rik	-1.32263906462483	2.46896048137931	-9.92944777162044	7.80857080775724e-08	5.95841138927207e-07
Vmn1r43	-4.07334316412926	-0.666963863340093	-9.94821208482327	7.86094141309927e-08	5.99545156582116e-07
2700069I18Rik	-2.97020845666039	-0.748665718844978	-9.91614248839187	7.99268217774993e-08	6.08999598730941e-07
Tor3a	-1.2166233257438	4.02900438523085	-9.90440420265567	8.04570052176619e-08	6.1229582789158e-07
Aig1	-1.24825267036339	3.17958112327375	-9.9041998384776	8.04767412058291e-08	6.1229582789158e-07
Tmem182	-4.25738410661599	-3.25355604094549	-9.91447018405272	8.22454120130025e-08	6.24841660019211e-07
Plxna3	-0.974701255612683	5.93522440138907	-9.88342264316883	8.25029380756462e-08	6.2649418253563e-07
Sept9	-0.894204878126049	7.50317673407641	-9.8803507333653	8.28071246854144e-08	6.28499252701996e-07
4930458D05Rik	-3.03471994131481	-0.810975173212865	-9.88488147937423	8.30452581531639e-08	6.30001284962326e-07
Pskh1	-1.01073567279251	4.83278880316045	-9.86323720322869	8.45237719633719e-08	6.40286996324372e-07
Notumos	-5.14632097984325	-3.48409789622255	-9.90275582614827	8.56903772119261e-08	6.48183539316105e-07
Sh3rf3	-1.27490298778079	3.41396985413363	-9.83631396928502	8.7301931635873e-08	6.59736315422055e-07
1190005I06Rik	-2.39267211881547	0.127660199853729	-9.81389969358493	8.98782229509025e-08	6.78550248295676e-07
Ifitm3	-1.15241224768057	5.68361853157028	-9.81030797048043	9.00774142129849e-08	6.79726338191286e-07
S100a1	-1.30193902369799	4.31451342810561	-9.80788709066625	9.03409323757213e-08	6.81386473573721e-07
Mtmr11	-1.25371283582132	3.73158457251577	-9.80105227279153	9.10880707580604e-08	6.86690906080746e-07
Slc37a2	-1.6158375117974	2.38485888975039	-9.79965487100101	9.12483044208953e-08	6.87567829943397e-07
Dcps	-0.994279407904304	5.1481014159093	-9.79457973827534	9.18016128227844e-08	6.9140435477593e-07
Ercc1	-1.09934222947594	4.80688925572671	-9.78886345753124	9.24369849038223e-08	6.95520571659803e-07
Colec12	-0.976417823941726	5.8061675717593	-9.77498680161535	9.39988861488278e-08	7.05915855788175e-07
Asph	-1.03894776131978	7.21973067715709	-9.77408047296346	9.41018802721909e-08	7.06350547124624e-07
Gm14292	-2.93732954668271	-0.793767639434424	-9.77680810791155	9.44590428838766e-08	7.08691755378888e-07
Kitl	-1.27707368213551	5.89788374533641	-9.73824286880608	9.82724497741173e-08	7.36244028020636e-07
Osbp2	-3.16660182392853	-0.398232755755325	-9.72659568925895	1.00706320027913e-07	7.53396827041116e-07
Snta1	-1.06721612635617	6.05698711971873	-9.6857205187191	1.04743326327355e-07	7.81358267572047e-07
Slc24a3	-1.21769275422165	3.74726466341568	-9.65658217191225	1.08528094630881e-07	8.08436206341735e-07
Megf8	-1.03209554459475	6.68759622044932	-9.63497573000054	1.11428172971379e-07	8.28856214910142e-07
Skida1	-1.35818500432448	2.45706377766132	-9.63027674696049	1.12070812134393e-07	8.33240634568057e-07
Fam71f1	-2.96446740518011	0.205547811861793	-9.59943498084314	1.1726065310486e-07	8.68938621067628e-07
Rps6ka2	-1.20530406072618	5.22750512422548	-9.57804006801446	1.19473548704298e-07	8.84499681140377e-07
a	-4.65210771502129	-3.81358263101798	-9.61378124884014	1.19758862447222e-07	8.86192943383079e-07
Desi2	-1.06558579953923	5.998980563705	-9.56873996269075	1.20845274294358e-07	8.93387773796534e-07
Sqor	-1.22233696243073	3.50501565308705	-9.52015918195019	1.28289772465379e-07	9.46635842253958e-07
Cdyl2	-4.12305035454511	-2.36672498169886	-9.54168947864415	1.28883835784701e-07	9.49230056781205e-07
Klf8	-2.94892225878404	-0.237668981620661	-9.5219234672737	1.28959856668378e-07	9.49343411242815e-07
Prelp	-3.03172953827607	-0.505854196540706	-9.51591667185698	1.30064458195372e-07	9.57025040612378e-07
Dnase2a	-1.09907213894679	4.03151587106686	-9.50052085610494	1.31436117220243e-07	9.66663561970207e-07
Hdgf	-0.920837834011884	9.59752038021283	-9.49387303159863	1.3251976370369e-07	9.74175802850884e-07
Foxl1	-4.45781885150579	-2.28375800274963	-9.5235674430468	1.33043753323604e-07	9.77170259410868e-07
Zfp367	-0.94863462170851	5.77759719572946	-9.49062969097067	1.33051921897048e-07	9.77170259410868e-07
Oasl1	-1.21502193096214	2.95486294932664	-9.43634310429422	1.42305414054305e-07	1.04171022592908e-06
Rnf219	-1.04305098097635	4.59899763509577	-9.43209055354951	1.43058420891404e-07	1.04673306276524e-06
Adamts15	-5.13673039461587	-2.63913953715953	-9.46894666875465	1.45429534499231e-07	1.06308853930391e-06
Gm12901	-5.751418353219	-3.4293014495052	-9.46687935849317	1.48893809681068e-07	1.08600952242021e-06
Ivd	-0.922100926613409	5.75160806987111	-9.38959717908854	1.50822612581931e-07	1.09943224758281e-06
Gm10125	-3.11040548443157	-1.57072653573486	-9.38503150680716	1.53171498998676e-07	1.11603505412809e-06
Tnfrsf4	-1.84127248706647	1.52794285509973	-9.37587233607859	1.5346969567977e-07	1.11768767207155e-06
Snx27	-0.982307001358393	7.17692848383619	-9.37423205495212	1.53739472200335e-07	1.11913187155409e-06
Tspoap1	-4.8903419725168	-2.06770525465571	-9.41265050982756	1.54728324523059e-07	1.12476142311144e-06
C2cd4c	-4.19901018108019	-2.00474559723089	-9.3689036835295	1.60050270929481e-07	1.15860709302534e-06
Kcnj2	-4.95857327478843	-4.12660491146715	-9.38689618442342	1.60136003072484e-07	1.1586920222315e-06
Ifitm10	-1.8347626083998	1.69976334307647	-9.32012689560195	1.64544591637064e-07	1.18839447225699e-06
Plk4	-0.949005121594742	6.88964436414866	-9.30798927386364	1.67020012243308e-07	1.20516099156946e-06
Lhfpl2	-1.02534809450674	4.70357830305398	-9.29538220801769	1.69683079996317e-07	1.22324938608763e-06
Mov10l1	-4.86966438835521	-3.96402287567675	-9.33547727247516	1.70293654406618e-07	1.22708607487291e-06
Tnnt2	-1.06505940504625	4.2107146281313	-9.28989837218169	1.70855547809531e-07	1.23000283567892e-06
Asic1	-1.2216145389073	3.67064263352911	-9.26251609584857	1.76840677073265e-07	1.27075324534795e-06
