genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nol10	-0.233265975571578	6.58287140869676	-6.21442712674368	1.33946378554149e-05	0.000779677470409246	3.2511711357103
Tmem238	-0.624848200315494	2.91859237513906	-6.20887460703843	1.35320699166809e-05	0.000784759817612552	3.25777086017328
Eif4b	-0.177406261051017	9.70378936031896	-6.19843416524819	1.37944720153152e-05	0.000792870313981159	3.1236944841484
Gmip	-0.272621560299855	5.45709460157848	-6.1835966258347	1.41765291855898e-05	0.000804261210101321	3.24805843435007
Pdcd11	-0.205281310734344	7.90037181384971	-6.1872019693336	1.40826926385128e-05	0.000804261210101321	3.14445340340506
Dapk2	-0.632229969875086	1.12856072592005	-6.18414974267462	1.41620910352663e-05	0.000804261210101321	3.04374511358248
Bgn	-0.191115996233945	9.74531990590529	-6.16023218792195	1.48006165743671e-05	0.000827671622576573	3.06251575726528
Fam198b	-0.288190226138755	7.55616067662291	-6.14123656448562	1.53290456802954e-05	0.000851142543482501	3.0694670635754
Yars2	-0.261827148589391	5.67721614408572	-6.13114442471314	1.5617739152181e-05	0.00085206466775209	3.14015283252341
Lrig1	-0.232154989943043	6.78703532744567	-6.13178780770334	1.55991670185852e-05	0.00085206466775209	3.10337740696342
Lamb1	-0.227223850601487	8.14599947349613	-6.13138791390333	1.56107077992561e-05	0.00085206466775209	3.03785283794
Sox12	-0.254053509352507	5.77748251143658	-6.12735739085941	1.57275241065291e-05	0.000855074904375111	3.11023828880225
Ogn	-0.489734740037469	4.06797330495607	-6.11191691710892	1.61835124263142e-05	0.000873798060590438	3.24923853900304
Sdad1	-0.196879875766272	6.8011604504028	-6.10739752800081	1.63195638486489e-05	0.000878115913203246	3.03762096061314
Retreg3	-0.230755748251417	5.53735434773104	-6.08575499066803	1.69877686733056e-05	0.000907830996200063	3.07597795607226
Adamts20	-0.394416022172433	-1.52337854588123	-6.08032570644037	1.71598172747036e-05	0.000910808199617995	3.17149445229816
Med22	-0.196258338850016	6.56853369123193	-6.05983490220189	1.7825641653592e-05	0.000930379656706476	2.95899205695348
E2f4	-0.212547460073047	7.34397724242636	-6.05470399031373	1.79965316898569e-05	0.000936178382723522	2.93548845852913
Slc35g1	-0.330851994381693	4.79077315928241	-6.03907116033097	1.85277739904335e-05	0.000958105769453785	3.0238728314569
Col8a2	-0.359896408162706	1.64780628150602	-6.02348700624254	1.90736019582367e-05	0.00097599496556232	3.00445164590803
Noc3l	-0.21407950101077	6.58307395139733	-6.01944965437974	1.92177156487936e-05	0.000980166096510781	2.87865869510984
Ncs1	-0.22648586717923	6.69771709990707	-5.98512224345531	2.04896989831736e-05	0.00103160034301779	2.83673582180704
Rcor2	-0.249557794395934	5.44507207631404	-5.95140031672702	2.18245902197813e-05	0.00108485534495662	2.82259624590053
Trmt10a	-0.251154878473901	5.09257889988859	-5.92874086111415	2.27720538317194e-05	0.00111150183090839	2.84070593426293
Umps	-0.233265745597034	7.41295645626134	-5.92840139500345	2.27865683817597e-05	0.00111150183090839	2.67834207025314
Kmt5a	-0.216156568554849	8.13007715560513	-5.9342152271823	2.25393075868336e-05	0.00111150183090839	2.66732846205377
Uck2	-0.198534664566803	7.86533960221973	-5.92902719412827	2.27598185573246e-05	0.00111150183090839	2.66303639662996
Set	-0.18797385454096	8.89791989659249	-5.93302264574171	2.2589799648444e-05	0.00111150183090839	2.64403192066215
Coro1c	-0.194972357795505	8.3629950907632	-5.91345652156422	2.34351816337789e-05	0.00113959029199289	2.6169583838808
Tma16	-0.245761793491542	5.19361324363054	-5.88601839162425	2.46763912575504e-05	0.00119623199477004	2.72218937258405
Col16a1	-0.21988437865266	6.43990316103435	-5.8782023859238	2.50423088488369e-05	0.00121022367887373	2.63756503289731
Cdca7	-0.207764470493494	6.57722617933158	-5.86897101174718	2.54817544688798e-05	0.00122292147433871	2.60734628133419
Wdr77	-0.213946034665256	6.81571808804267	-5.86777313487062	2.55393614835073e-05	0.00122292147433871	2.59393964000195
Urb1	-0.244487981075335	6.91658468464183	-5.86606747283702	2.56216217237075e-05	0.00122311997850553	2.57680050335342
Nfic	-0.191735855941261	8.11442029344049	-5.84226942647452	2.67984685373561e-05	0.00126770519745596	2.49584392413137
Cdv3	-0.179786049784811	8.15065113170477	-5.84028755746502	2.68989719641772e-05	0.0012686268163105	2.48752278763082
Dhx37	-0.203634940206102	6.33444979576647	-5.83591894339897	2.7121894389396e-05	0.00127246276426178	2.54462169675815
Hyls1	-0.3219971245355	4.02712098203807	-5.82986392559816	2.74340453931366e-05	0.00128227547094249	2.7292734267434
Pfas	-0.190177654928215	7.31613968491042	-5.81948215673572	2.79779551847888e-05	0.00130168349665998	2.4735651949857
Ppid	-0.207982330095976	7.48757433424888	-5.81460397045368	2.82373796573293e-05	0.00130168349665998	2.46425755212448
Bms1	-0.198116685044201	7.69340331032283	-5.80954078122378	2.85092833334833e-05	0.00130808914717764	2.44219964777925
Eif4g1	-0.158516542694374	10.9196973979472	-5.80839642537767	2.85711130626358e-05	0.00130808914717764	2.34869691033295
Gspt1	-0.178626928003009	8.81966702965438	-5.80637602539069	2.8680615441209e-05	0.00130927427573892	2.40273871775457
Hspd1	-0.175739343465208	9.78042692475787	-5.79863799144003	2.91040473577414e-05	0.00132474178351022	2.35990979189977
Hyal2	-0.359713619986231	5.0505583773541	-5.78439205374917	2.99006410931119e-05	0.00134923411595374	2.55826895129059
Urb2	-0.250158133162483	6.46766506176111	-5.78486693073679	2.98737261799205e-05	0.00134923411595374	2.45200432548417
Gas1	-0.308786495953753	6.10423497699601	-5.78419684661776	3.09824651379669e-05	0.00139403287106404	2.42755208295343
B4galt2	-0.246328413102164	5.23140345889756	-5.76113631310707	3.12499790000416e-05	0.00140204060510788	2.51691915054153
Zbtb2	-0.277951921940276	4.45305002202976	-5.74856384429803	3.20056038790217e-05	0.00142775995879693	2.53346623604622
Chchd4	-0.243141524558038	5.33355692169099	-5.73985982729494	3.25398075913493e-05	0.00144336630953356	2.43884113845088
Cstf1	-0.216588294977998	5.75984764201792	-5.73436994509916	3.28814926158858e-05	0.00145030538416772	2.39122797752114
Plk1	-0.234224266425661	7.33567140502006	-5.70463109807465	3.47981685246092e-05	0.00151352700766203	2.25874611521907
Nop58	-0.21396092160724	8.36523148736985	-5.70549704704835	3.47407515887624e-05	0.00151352700766203	2.21991274499327
Nrg1	-0.284529062942815	4.15356936012083	-5.70276860055748	3.49219953596084e-05	0.00151470527241204	2.44733788688986
Shroom3	-0.247295883766575	3.8975227778902	-5.69414959008959	3.55009994696558e-05	0.00151878319589036	2.36071470909655
Hirip3	-0.255425388310815	6.359825429198	-5.6992565356245	3.51567366689477e-05	0.00151878319589036	2.32125691899337
Rsl1d1	-0.181652451865295	8.59417018165933	-5.69541800906426	3.54151696225977e-05	0.00151878319589036	2.19258159144563
Fasn	-0.26063621948742	9.410474047511	-5.71623641266186	3.5299654830106e-05	0.00151878319589036	2.18300846127176
Sall2	-0.253605893687329	4.57027092110714	-5.68743510388315	3.59589521275219e-05	0.00153418330357694	2.41944509625206
Ttc27	-0.235297683712972	5.89029976201501	-5.67510026629995	3.68162563511055e-05	0.00156649169006959	2.27839624302998
Col5a2	-0.213693594735476	10.4147529775564	-5.67020551954751	3.71622996045905e-05	0.00157693031763869	2.08814329091081
Axl	-0.216420286154586	9.7138371854426	-5.6664208103445	3.7432176209402e-05	0.00158408922996437	2.12329169722559
Actb	-0.234411433003862	11.8055842687623	-5.65906685590673	3.8290913151931e-05	0.0016073970995521	2.03020392040228
Ak5	-0.262298889863132	5.19536839830986	-5.63967212280015	3.93983758603347e-05	0.00163633891040085	2.28666581616301
Ntn1	-0.270111777031235	5.34051753618776	-5.62553568866791	4.04804134941829e-05	0.0016724071622478	2.24796857497327
Daam2	-0.228716821908576	2.92930127221235	-5.62051709498281	4.0871913668302e-05	0.00168090271310266	2.19536672639187
Utp20	-0.265439582066021	7.85374039030208	-5.58582466117596	4.36877749657135e-05	0.00178606574520403	2.00859611936312
Tomm5	-0.232359347208752	5.59407011172944	-5.56289587885035	4.56584430757831e-05	0.00185212409761817	2.07282941523262
Prag1	-0.308474107726424	4.63898309848266	-5.55123341398429	4.66958899757844e-05	0.00187478011600213	2.1969646234647
Slc25a22	-0.255263588177931	5.23884119166107	-5.54489824343142	4.72696397142506e-05	0.00189118389070333	2.09460111537764
Aldh1a1	-0.244513765023715	2.93995417886652	-5.54406081097678	4.73460266416979e-05	0.00189118389070333	1.99536521647647
AC152162.1	-0.596033040185143	-2.18944680135815	-5.53367443509503	4.83041159170019e-05	0.00191479961273016	1.98764948720227
Camkk2	-0.227782152430011	5.85916308896633	-5.52779983744808	4.88548797807698e-05	0.001931741685877	2.0032948928063
Fhl2	-0.262573090756616	5.17742842900918	-5.51522779678314	5.00554977159674e-05	0.00196433329131984	2.07319827977295
Rrp9	-0.335130450035422	6.18681534001192	-5.69252104134302	5.09109217336076e-05	0.00199290803126207	1.99075114944061
Tsr1	-0.205240852260664	6.97505680201479	-5.50064053482747	5.14869174034541e-05	0.00200739472675403	1.86690691773401
Gatad2a	-0.196367627811395	8.06822696936817	-5.49994465430311	5.15562521074707e-05	0.00200739472675403	1.8336281090972
AI506816	-0.186136613221224	7.80458638263353	-5.48989798599999	5.25680961016844e-05	0.00203237345372882	1.81055598613338
2210016F16Rik	-0.449590392695169	3.35943332843507	-5.48832157666806	5.27287182432897e-05	0.00203356224200352	2.11975224786925
Adsl	-0.197697760184226	6.92045562934156	-5.46804045784546	5.48410607169526e-05	0.00209919661021069	1.80951868082411
Amotl2	-0.158872648547339	8.53557271185561	-5.46434804753472	5.52349599825524e-05	0.00209919661021069	1.73813747076121
Sertad4	-0.209327466025158	5.5673586668663	-5.45424869847201	5.63273561183278e-05	0.0021150449450858	1.85009527871801
Zmynd8	-0.204881761553581	6.07940068857439	-5.45478170309849	5.62691489179414e-05	0.0021150449450858	1.83843048706097
Smtn	-0.221725612503586	6.74977300489799	-5.45692607844606	5.60355985108141e-05	0.0021150449450858	1.79294074811482
Pabpc1	-0.152581995932639	11.0220300667039	-5.45550729072074	5.6190010497361e-05	0.0021150449450858	1.65871490375521
Fnbp4	-0.187942993951367	6.55027119048676	-5.45238380225372	5.65315041562101e-05	0.00211763227769841	1.80045488982503
Vezt	-0.24632117909184	4.75770015837137	-5.44035383857842	5.78669297440057e-05	0.00215304136049703	1.94036102920595
Lyar	-0.241659053041845	7.21598546209416	-5.44015491319662	5.78892842488982e-05	0.00215304136049703	1.74435036747102
Bmp4	-0.365131782236955	3.56508972244886	-5.43006091397798	5.90354136588526e-05	0.0021848520255099	1.98602192487981
Carm1	-0.177533740020468	7.03658516983624	-5.4150124439543	6.07878413519431e-05	0.0022135256276482	1.70715145324804
Hgh1	-0.262706615150842	5.56480928855099	-5.41241582769476	6.10956217976032e-05	0.00221957133667487	1.77524592573101
Angptl4	-0.395455636076718	3.99032841565667	-5.40173886752903	6.23782042442439e-05	0.00225980510250553	1.93899275071384
Trmt61a	-0.283601094836554	4.77778015688413	-5.40050936602067	6.2527676106286e-05	0.00225980510250553	1.84766537806264
Arglu1	-0.229557431897941	7.30792775847079	-5.39961974464385	6.26360591702262e-05	0.00225980510250553	1.66450722196411
Ddah1	-0.204049348920155	6.7662617085073	-5.39678416353118	6.29828172473887e-05	0.00226709184473474	1.69117523701764
Spsb1	-0.28731398907524	3.71857135275254	-5.39270189095728	6.34855190080502e-05	0.00227472827603673	1.90919129355515
Mrc2	-0.293717582546716	7.02790598971936	-5.4360334861687	6.34406709766564e-05	0.00227472827603673	1.70978664241299
Pbxip1	-0.319966376339389	3.77178354119235	-5.3848984846729	6.4458023463856e-05	0.00229905177994774	1.90389369777058
Tnnt2	-0.316283094289423	4.2107146281313	-5.37881965743256	6.52262617367664e-05	0.00231274463055514	1.89801249208339
Plpp2	-0.220318409660831	6.65562209725813	-5.37354372244003	6.59006995871513e-05	0.00232928477231516	1.65515460182015
Nop16	-0.248504602100569	6.3726664463761	-5.36126339740327	6.74985809855006e-05	0.00236187992750134	1.63335255186284
Dzip1l	-0.202159063174389	5.78973471326835	-5.35493482291293	6.83376154211413e-05	0.00236732385456688	1.65636226387799
Wdr75	-0.176401362900863	6.90567271122922	-5.35549504466902	6.82629091145834e-05	0.00236732385456688	1.59201321693623
Fads2	-0.235362156039133	7.53726481707426	-5.35598442423669	6.81977187528486e-05	0.00236732385456688	1.55640231769001
Phf23	-0.216208746736309	6.04422773446657	-5.34855005123964	6.91950243555835e-05	0.00238122129969171	1.62189741692193
Rbm38	-0.229614145066908	5.16817747610117	-5.33575137416748	7.09473846112089e-05	0.00242553307476487	1.65733311879369
Bysl	-0.223574620512644	6.69120270746224	-5.33583692748709	7.09355199267577e-05	0.00242553307476487	1.55952122752402
Krt7	-0.579793538039757	0.532096702448329	-5.32947130776932	7.18239371434372e-05	0.00244482436476509	1.54278947592244
Rbm28	-0.165731222555769	7.87105527815489	-5.3263087101808	7.22695903331632e-05	0.00245090417968558	1.48660898420556
2700038G22Rik	-0.279746816166161	4.31355096699815	-5.32137069448175	7.29711432774111e-05	0.00245716593857571	1.72453062878485
Myh9	-0.178510251378587	11.0102799850793	-5.31794881118528	7.34614192289082e-05	0.00246333696138071	1.38678196493018
Simc1	-0.217690108112429	5.15847266122446	-5.30507073410388	7.53372472005729e-05	0.00250938741250558	1.63006229876845
Ltbp4	-0.2149394439367	5.23745734893568	-5.30530590437218	7.53025524651089e-05	0.00250938741250558	1.58908693496906
A930004D18Rik	-0.352222084970822	3.47700719022984	-5.27629584159841	7.97094859529217e-05	0.00260700454482676	1.72474977931391
Pard6b	-0.203331031741178	5.57169516605393	-5.27602478308309	7.97518953232865e-05	0.00260700454482676	1.49114553290866
Plk2	-0.180027740312067	8.60361009041311	-5.2710504163717	8.05343260952077e-05	0.00261890760789987	1.3632596860268
Ipo5	-0.173793040111724	9.00907885845202	-5.2678425070797	8.10431050513646e-05	0.00262727316541256	1.34902876836566
Ccdc141	-0.396797241053308	2.96562288519248	-5.25725955607475	8.27452285138846e-05	0.00266589462565927	1.68986682993858
Klf16	-0.23459243990142	5.70475442823353	-5.25326754277738	8.33968356787336e-05	0.00267587633823281	1.45888672553386
Ubqln4	-0.171806061053847	7.57391996140399	-5.25021049807979	8.38994091103937e-05	0.00268649682587023	1.37062071290146
Memo1	-0.174119040402208	6.80324551675414	-5.24373191211104	8.49748357885771e-05	0.00270984924394611	1.38213570640562
Exosc1	-0.235944185909362	5.95152944043262	-5.23250669239615	8.68719914544773e-05	0.00275358398232209	1.39641396946177
Rcc2	-0.164828523264919	9.07634574358607	-5.23249591574274	8.68738336484297e-05	0.00275358398232209	1.27607276687512
Polr1e	-0.209232903501731	5.44531881936348	-5.22818660802928	8.76137201233032e-05	0.00276583796308605	1.42065159172038
Tomm40	-0.215269248876076	7.1850451829831	-5.21622072106924	8.97024854777905e-05	0.00282607951229626	1.31071281876646
Ubtf	-0.199725477329589	7.86841509977699	-5.21348989961782	9.01863366003071e-05	0.00283496196092834	1.27195635440618
Adcyap1r1	-0.302303846274386	0.661245989344709	-5.19877505865915	9.28402705857515e-05	0.00289580270285198	1.47295054110552
U2af2	-0.203613930098577	8.41723209677866	-5.19457156746945	9.3613099528255e-05	0.00290886246133261	1.21774527829623
Ccnf	-0.174614544798318	6.86802473924341	-5.18467472172304	9.54589870262512e-05	0.00293932580625849	1.26709778888657
Prx	-0.269209166807618	4.25415586257191	-5.15559674706889	0.000101102627289247	0.0030679553063857	1.42921916305123
Sun2	-0.18510646121929	7.25947396070612	-5.14724453783974	0.000102786460765693	0.00310700849936144	1.17491604564054
Wdr4	-0.20277487229508	6.26357432494813	-5.13976363310892	0.000104319175679563	0.00314121087075115	1.19727474395536
Zfp207	-0.169643142514447	8.30402633107545	-5.14025660791252	0.000104217451860341	0.00314121087075115	1.11356242875629
Dancr	-0.34600742176847	3.39469213900557	-5.13355713098328	0.000105608658355474	0.00317393545591173	1.45333563612322
Snx8	-0.235437585264873	5.62929194395828	-5.11964559449307	0.000108558987351634	0.00321934966657555	1.18981244615933
Ece1	-0.190445088200242	6.88897001365362	-5.11725820832211	0.000109073776260983	0.00321962120977149	1.132311322752
Bub1b	-0.159601807278939	7.69243713671639	-5.11172432393891	0.00011027673636095	0.00323354520213438	1.0814058723367
Gnl3	-0.200806854004024	7.21143676804539	-5.09594115019166	0.000113783357486955	0.00330548475886477	1.06891178178503
Elac2	-0.194352062465184	6.03132484230189	-5.09420180203121	0.000114176761532313	0.0033107032075425	1.1122198422113
Prss23	-0.194616427561362	7.8533541655298	-5.08905117693737	0.000115349963706268	0.00333237957880581	1.01769922483246
Foxo6	-0.249996517836303	4.36497412353848	-5.07996685447046	0.000117449536825942	0.00338678609138233	1.1517713203746
Col6a1	-0.174842757789753	8.9023461002395	-5.07847669565507	0.000117797683235565	0.00338999010001554	0.965580619676132
Utp18	-0.190676030111166	6.4736426493973	-5.07445300152671	0.0001187430603816	0.00340448491469269	1.05131279902172
2010111I01Rik	-0.197612110736753	6.26586037922588	-5.07364847549473	0.000118933021352465	0.00340448491469269	1.04310312055722
Cct5	-0.178422763093378	9.48530914820795	-5.06281960454371	0.000121520558751181	0.00343885436706192	0.921150292740843
Nol6	-0.188443682735812	7.13556922978136	-5.05828490709167	0.000122621272420174	0.00344704467424612	0.985644695383355
Dpy19l1	-0.209497919578875	6.99289896865688	-5.05475054917722	0.000123486288433608	0.00346514033027496	1.00250705317737
Prodh	-0.374247687616413	3.3343163835006	-5.04996239993813	0.000124668196602973	0.00348650859819256	1.31216554344392
L3mbtl3	-0.274558235912283	3.88995607834614	-5.04713542722972	0.000125371469930412	0.00349300084727827	1.2294564827684
Hnrnpa0	-0.185225090572958	8.50415221187595	-5.04736089418902	0.000125315230326113	0.00349300084727827	0.926454805685883
Serpine1	-0.211801758768557	7.66293484567503	-5.04547984506275	0.00012578522872502	0.00349830392784433	0.937264652887453
Bcar1	-0.2530666156703	7.71022120783448	-5.09036428819171	0.00012633274775278	0.00350109409612924	0.953331842285581
Pes1	-0.195530173370954	7.50326473867747	-5.04105566858955	0.000126897819835427	0.00350881246784482	0.93657027024697
9930012K11Rik	-0.293379451460299	4.42334551760689	-5.03820325478105	0.000127620511735459	0.00351191910853043	1.17397886714496
Lif	-0.277832751911987	4.61287499008285	-5.03533088342171	0.000128352542647915	0.00351969196634159	1.13714948882873
Igf2bp1	-0.178343598525761	5.9659567936365	-5.03540705531804	0.000128333074362543	0.00351969196634159	0.986221962733339
Nr1d1	-0.307492527018868	3.88962614482433	-5.03411844491196	0.000128662831684823	0.00352203254986182	1.25045281956584
Akap5	-0.301643312825635	2.01150409771597	-5.02519082732844	0.000130971508243017	0.00356999191867241	1.20484091541106
Lgals3bp	-0.250971940755974	3.98633195445503	-5.02124807190595	0.000132004636504399	0.00358219861072075	1.16903761071797
Ercc2	-0.221931532355026	4.90885273080832	-5.01948470264098	0.00013246940694428	0.00358239373736361	1.07579457830837
Fam185a	-0.244368046637863	4.01099394940053	-5.00360225806275	0.000136732201905558	0.00367861308838012	1.15025816634173
Thsd4	-0.520000475880549	0.436097639184902	-5.00016377312817	0.00013767352338321	0.00368494363954583	1.21444735903485
Eps8	-0.189316036575961	7.17875726988981	-5.00159289117752	0.000137281480029675	0.00368494363954583	0.898546850608559
Gm43172	-0.838377200994213	0.2166347212895	-5.00036687484972	0.000137617737270353	0.00368494363954583	0.665172200506708
Olfml3	-0.367143495553929	3.18157225497123	-4.98856481915055	0.000140898339428691	0.00375840919723074	1.20514521422107
Ipo4	-0.212577398841004	7.72790133666166	-4.98551831476541	0.000141758166790981	0.00377491390410405	0.822175920794789
Celsr1	-0.262918046162331	2.76725303866007	-4.97531001263508	0.000144678853713847	0.00383962964652782	0.989892502595239
Ddx17	-0.190359215326598	8.81127402498553	-4.9571593495196	0.000150025752840991	0.00395996297442839	0.736031418598509
Serbp1	-0.172307158999423	9.914399768189	-4.95563273780914	0.000150484635664963	0.00396014861385207	0.693985924811559
Lamp1	-0.155839117159777	9.16618303489197	-4.95338610242447	0.000151162576609056	0.00397131480628289	0.716071602763559
Nkain1	-0.262698524245824	5.36369244187056	-4.95007993405237	0.000152165957628583	0.00399097917009775	0.896972795661815
Utp14a	-0.19577168720918	5.73047583115412	-4.94838608563394	0.000152682670484554	0.00399783487365744	0.85354875416477
Cct4	-0.159701801282534	8.81584114911038	-4.93355010341235	0.000157286261733179	0.00411149964310204	0.679271851536654
Tatdn2	-0.182287186766064	6.46380634460055	-4.93110667156962	0.000158058036427888	0.00412478789064644	0.772470040649504
Rrp15	-0.238720264149906	6.00187189906845	-4.92241630746634	0.000160834639752157	0.00417636615130891	0.7808094200044
Mrto4	-0.246005053045993	7.04642244082384	-4.92801404382079	0.0001624074061731	0.00420326473695603	0.712528866631722
Vdac2	-0.169359300492323	7.85702591152278	-4.90739010308881	0.00016575446069027	0.00425472679588237	0.661793391977039
Gusb	-0.164090788865231	6.37235384801771	-4.89892555024441	0.000168593742943156	0.0043134654036012	0.712320834497387
Nop9	-0.179764004584751	6.19055107885199	-4.89774716734589	0.000168992955374965	0.0043166259302793	0.730410472399762
B4galt5	-0.19687911467398	5.89830422057785	-4.8965097977573	0.000169413197042265	0.00432031244183677	0.765792467964289
Folr1	-0.313387768291812	0.496649079360393	-4.89531631894293	0.000169819549819199	0.00432363335133175	1.0225500196257
Taf1d	-0.189440061132181	6.73585869167052	-4.88673423169302	0.000172771210775427	0.00439164223753512	0.66967315819449
Ebna1bp2	-0.1966220283569	7.47425058421543	-4.88383472725183	0.000173780317221355	0.00440299709878962	0.623988516363922
Mta2	-0.164218848819122	8.17036937001786	-4.88457644743616	0.000173521603357534	0.00440299709878962	0.600136172279818
Ldlr	-0.244225341280095	7.3186503593585	-4.87812620095204	0.00017578477585677	0.00444658807813458	0.650154338293667
Cdc42ep1	-0.196701881845627	7.4130221455861	-4.8753587126094	0.000176765070055379	0.00446417333375343	0.59689595495226
2410002F23Rik	-0.200078553044088	5.99955528685424	-4.86941183285924	0.000178890608765736	0.00448171064328623	0.664325182562451
Prmt5	-0.17543534786266	6.94567459704972	-4.86941624542298	0.000178889021927136	0.00448171064328623	0.626425406063428
Tmem131l	-0.211930379170748	5.42494705266846	-4.86317362647519	0.00018114850614994	0.00451659762626712	0.730666678081919
Card10	-0.202704745848266	5.48390014438622	-4.85790310304129	0.000183078960847432	0.00455023868087157	0.697786394322832
Wdr3	-0.161763329473221	7.10697213519267	-4.85861609860374	0.000182816578158392	0.00455023868087157	0.596397928713276
Npr3	-0.436339612599014	1.01042724172052	-4.85451483892692	0.000184331140309289	0.00457409983353858	0.946753907967474
Nr1d2	-0.246958940568929	5.06855016911999	-4.85321959970651	0.000184812134755798	0.00457877912342767	0.764548593955538
Spata5	-0.195113589282083	5.55938940196312	-4.85162123410133	0.00018540747433533	0.00458384570823954	0.684021240909366
Pkdcc	-0.307292589599941	3.08589101195673	-4.84668886333372	0.000187257070733647	0.0045884501974313	0.880634136726062
Ddx31	-0.252526632289486	5.0895226081076	-4.84639623154815	0.000187367398807567	0.0045884501974313	0.700020913997115
Mllt6	-0.167287505991156	6.23983674837951	-4.84514507578567	0.000187839863108536	0.0045884501974313	0.615016318941749
Farp1	-0.173233596386676	7.58415645607202	-4.84515375920002	0.000187836579844973	0.0045884501974313	0.544389929141439
Srm	-0.217132293218153	8.09857042462831	-4.84269024697927	0.000188770419684878	0.00459683861808058	0.515993975277018
Timm9	-0.213028985505931	5.04379565902983	-4.84123285239778	0.000189325115298997	0.00459759685417649	0.708619484587045
Cnn2	-0.214128784102451	8.79462178193802	-4.84106578581394	0.000189388808975848	0.00459759685417649	0.500504948261808
Gm44275	-0.888985687362451	1.96441424093305	-4.83918359207119	0.000190107912459426	0.00460790974193451	0.5530011138312
Eif3b	-0.170216666544729	9.4742632616257	-4.82571153320088	0.000195337530171439	0.00472005408553146	0.441035668380986
Mettl13	-0.183090662236942	5.59762000049319	-4.82371089552181	0.0001961266457493	0.00472683968991788	0.608743509277348
Relb	-0.271960271844206	4.90638395191369	-4.8155054943577	0.000199397510945422	0.0047812652777694	0.692090982156845
Lpcat4	-0.247537907075048	6.38678389932851	-4.81990769555123	0.000199324973098597	0.0047812652777694	0.528593278658342
Lrrfip1	-0.183520104850271	7.76161733751749	-4.81454106219579	0.000199785616753491	0.00478272185457127	0.484428018572333
Rpf2	-0.177829846300197	6.1069952329632	-4.80886590571919	0.000202085167697427	0.00480159264917498	0.547804340295423
Loxl1	-0.223025482244099	6.75703860735367	-4.80706139545167	0.000202822027028702	0.00480940321070706	0.567343808971351
Trmt10c	-0.187219293718075	5.66604170178793	-4.80285615074296	0.000204549930831458	0.00480940321070706	0.561639374046822
Enoph1	-0.259613584618191	5.67959954846844	-4.80101431858219	0.000205311476985528	0.00480940321070706	0.556795991762951
Erf	-0.215194919894033	6.18344944379325	-4.80534628095435	0.000203524938558343	0.00480940321070706	0.543064951383078
Trim27	-0.179546306645318	6.65171913193206	-4.80274843585664	0.000204594388007471	0.00480940321070706	0.501198804028856
Ddx23	-0.171657666120131	7.81245341961092	-4.80401743963676	0.000204071261152373	0.00480940321070706	0.453273539038092
Kpna2	-0.146587040703594	7.8146300625865	-4.80301705783237	0.000204483538099654	0.00480940321070706	0.44447551608175
Col4a1	-0.164086487968751	9.65654833367507	-4.80417658113815	0.000204005754519201	0.00480940321070706	0.382897085783905
Ocel1	-0.242871453674691	4.43234366617017	-4.79382014065495	0.00020831405810749	0.0048683306296225	0.702994739895547
Ehbp1l1	-0.188636429307333	7.5700576279207	-4.78527936000419	0.000211937244590656	0.00492361034985236	0.425630230920306
Vars	-0.189021046286005	9.24904185245283	-4.78359510487828	0.000212659342382441	0.00493306664151743	0.366584454524638
Thop1	-0.231392747440443	7.21484389946891	-4.77698821146575	0.000215516405216994	0.00498457292893307	0.420195332708635
Sema4d	-0.327553217511991	3.76775994635483	-4.7717671152525	0.000217802039112723	0.00501646578091464	0.760812863079454
Tmem200b	-0.336278686370499	1.94314238647864	-4.76012987660675	0.000222986379531038	0.00508680998673749	0.755015285006431
Wnt5a	-0.270262868287193	0.0614313918130739	-4.76216524570584	0.000222070579977754	0.00508680998673749	0.649449152862513
Nom1	-0.184888010231443	6.20267433512199	-4.75896917271341	0.000223510363448422	0.00508680998673749	0.438367254058194
Tbl3	-0.192648962741036	7.39606281167759	-4.76087090282018	0.000222652512535698	0.00508680998673749	0.383514704359768
Camk2b	-0.923063495024104	-0.0679822997036697	-4.75422058507968	0.000225667235508488	0.00512844350303614	-0.251240123108574
Pcbp4	-0.234579788455501	7.10252938880416	-4.75097025269085	0.000227155877245188	0.00515479235638427	0.392453391540565
Wdr1	-0.143613399566901	8.94928050320756	-4.74908824620086	0.000228022430647616	0.00516696847913224	0.296036929014539
Rcc1	-0.182661270205688	7.46189593715169	-4.7481261177652	0.000228466743185522	0.00516955529595218	0.351623950696138
Bok	-0.274490976610779	4.85794111408079	-4.74293893282078	0.000230877538309786	0.00521656637064161	0.512866365523603
Lrfn4	-0.307894547000178	5.97079471260972	-4.91103605469238	0.000235993594319058	0.00526380014223334	0.495258455038011
Pawr	-0.205505073598981	4.05867656977129	-4.72893305442505	0.000237518074543209	0.00529026744124831	0.473050835708128
Nle1	-0.333321547173593	5.22103578162731	-4.92509942021022	0.000237927918053968	0.00529186838194465	0.532588581751653
Ppat	-0.170525825745827	6.88986312573704	-4.72510523864337	0.00023936679084026	0.00531631944819403	0.32727131307595
Tardbp	-0.153425597699359	8.96379325817807	-4.72314393330665	0.000240319750152107	0.00532238564056817	0.252180544190637
Chd4	-0.16857711324452	9.27490820541525	-4.71880708402547	0.000242440772815425	0.0053542138515429	0.234359750886216
