genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rnps1	0.523339890523288	6.64550662851647	14.0724494044955	2.51464456797529e-10	1.39180999099883e-09	12.916694275807
Kpna2	0.435624837533236	7.8146300625865	14.1325238330939	2.36263574200783e-10	1.3181743631932e-09	12.916405817827
Akirin2	0.536294324476686	6.03830845324358	14.0256326464248	2.64027657145159e-10	1.45363750196164e-09	12.9149802304574
Srgap2	0.654604967002895	6.36344421584024	14.0480271132461	2.57937195755021e-10	1.42511665883279e-09	12.9136580362673
Gm12666	-6.87396275344945	-2.30630581155138	-13.4861729308187	4.67839502497089e-10	2.42724682905879e-09	12.9135275309096
Rhog	-0.592878083243106	5.41664632682525	-13.9584619287066	2.83226429915456e-10	1.5473689600894e-09	12.909981703107
Xpo6	-0.490625603728089	7.3812509988493	-14.0950095229221	2.45637961865536e-10	1.36341694678857e-09	12.8974366404197
Kif3c	-0.822904803361017	4.3499841957969	-13.7812826348416	3.41312732345255e-10	1.82647804615926e-09	12.8965970817483
Gin1	0.836970346766282	3.44430990474964	13.5941211197749	4.1659124988796e-10	2.19333752210682e-09	12.8940161055999
Gfm1	-0.486494308178527	7.09275206606868	-14.0766933982419	2.50357305633901e-10	1.38714802701496e-09	12.8917319617302
Txlna	0.476803731943215	7.64251853180501	14.1020516632046	2.43848632573783e-10	1.35540713128871e-09	12.8917270092279
Dera	0.75947834147129	4.86479628266835	13.8671265992472	3.11736573809388e-10	1.68374310890217e-09	12.8915428563192
Tm2d2	0.543756138201036	5.54421042530558	13.9575462853942	2.83498130263376e-10	1.54777326487585e-09	12.8909774159252
Robo2	6.18705395143199	-2.1469204586797	13.4468816050336	4.88114854093026e-10	2.51742502812536e-09	12.8883467645444
Nek7	-0.707129682585349	7.39620058464908	-14.1981135886175	2.51446349386885e-10	1.39180999099883e-09	12.8871253802927
Chrdl1	6.04141571837112	-2.79184046441775	13.4786418116006	4.71655569594627e-10	2.44461532893501e-09	12.8841587750255
Plxna4	10.5169450212474	-0.422497114440147	16.5877602020408	3.35551115205086e-10	1.79871939811066e-09	12.8796186447827
Pcolce2	0.54571289645284	5.36281728857606	13.9220894762851	2.94234442381137e-10	1.60025109371443e-09	12.879297177264
Tmem68	0.709552925839136	4.11075035087183	13.7152602319404	3.66075717639611e-10	1.94966448530647e-09	12.8754148903835
Tln2	0.687358673618797	4.7281313314375	13.8162273044735	3.28929573119214e-10	1.76867419502083e-09	12.8620360831346
Tbc1d9b	-0.56838839059979	5.80120091760456	-13.9557818535169	2.84022471615598e-10	1.54955535211046e-09	12.8611570513195
Sap18	0.508818169505436	6.27879210756086	13.9951440312812	2.72565317024734e-10	1.49538462998363e-09	12.8595947745271
Dut	-0.664062924222101	6.88129920233522	-14.0344682958248	2.61606696996612e-10	1.44182951832909e-09	12.8575971319524
Hax1	-0.503232994670385	5.82476620679477	-13.9540708231168	2.84531924255972e-10	1.55179410309997e-09	12.8564206602381
Uqcc2	-0.756971843551134	6.25682940427831	-14.0904254431441	2.7880774337228e-10	1.52671244869268e-09	12.8523671248183
Cul4a	-0.459053108405137	7.45274489250953	-14.0584909042948	2.55142593146626e-10	1.41117016018717e-09	12.852121064336
Mtfr1	-0.53612716355368	6.75927368074715	-14.0210717532815	2.65286610659914e-10	1.4590297680762e-09	12.851097621118
Aldh2	-0.569642805219751	6.2396625757439	-13.9811428575408	2.76583532347774e-10	1.5163672792372e-09	12.8472204532266
Mum1l1	0.865849317810599	6.06441804885392	14.7201392223433	3.14609269552253e-10	1.69691765161873e-09	12.8404162201606
2610524H06Rik	0.831519364106849	3.75656319686661	13.6160043815913	4.0694650181979e-10	2.1454438806378e-09	12.8402943430143
Ankrd27	-0.513953684385409	6.0678363618857	-13.960626115581	2.82585342523624e-10	1.54440533795284e-09	12.8396520427293
Fabp5	-1.05432297525277	6.50376954574313	-16.6503776645191	3.78680413549967e-10	2.00859685479857e-09	12.8372300197129
Gng8	-3.45732983886235	-0.757707946865016	-12.9645370594866	8.28908356697194e-10	4.08660171573195e-09	12.8329057566337
Rnh1	-0.607516471053155	7.54376584366445	-14.0427670456871	2.59354245881575e-10	1.43092627977932e-09	12.8294987715296
Slc35a2	0.694900839173201	4.53222232539219	13.7519370847414	3.52093012533395e-10	1.87774945171931e-09	12.8215247279595
Ppp1r13b	0.562631727860072	5.76458850484806	13.91138965854	2.97558266599177e-10	1.61496268229113e-09	12.8170200680084
Stat1	0.861751000000026	3.49143446746996	13.5321146143378	4.45257215676448e-10	2.32627209978706e-09	12.809635202272
Kcnd2	5.31696260071438	-3.79599292334452	13.5882276151322	4.19229882075047e-10	2.20648789698524e-09	12.8055557582867
Ar	5.25060164480003	-3.83868634108623	13.6000237332834	4.1396615364245e-10	2.18024959089589e-09	12.8010350410308
Dnttip2	-0.600854114894853	7.04521281453075	-13.990614728032	2.73858381176404e-10	1.50195255077413e-09	12.8003853622138
Blvrb	-0.946436398906751	3.59607598199181	-13.5371975198045	4.42830594475752e-10	2.31513904784685e-09	12.7913796553806
Inpp5a	-0.532080825171921	5.66002945200801	-13.8742656616902	3.09402256898489e-10	1.67228876027495e-09	12.7871628267602
Abhd8	-0.694398868874843	5.5894763308653	-13.8655531377499	3.12253564556907e-10	1.6859539013214e-09	12.7853306281989
A030001D20Rik	2.56464115849223	-0.313533355546921	12.8716899363601	9.19604814482245e-10	4.49552675153387e-09	12.784195091098
Nrm	-0.866453825602639	4.48771359621185	-13.6986128854338	3.72615231440667e-10	1.98179663515556e-09	12.7768961645505
Bub1b	-0.435671119116307	7.69243713671639	-13.9969465075934	2.72052530332429e-10	1.4930944689608e-09	12.7732804572377
Zfp9	0.735099433127737	4.98189439238693	13.7785153341131	3.42314234202764e-10	1.83121157469999e-09	12.7700640136794
Iws1	-0.501848020368945	6.34401112624822	-13.9176955651057	2.95594598550208e-10	1.60653253179422e-09	12.7688039717124
Cd302	1.78137129278084	1.46046914287694	13.0250479433229	7.7493046694411e-10	3.84226132090275e-09	12.7666942565463
Gorasp2	0.510422268192091	7.43442101075548	13.9742144027004	2.78595093182367e-10	1.52632679112999e-09	12.7594320987217
Ccsap	-0.710255664784631	3.96882172851445	-13.5821640847615	4.21963110208547e-10	2.22012714369806e-09	12.7587603372426
Nlrc5	-2.45902855086707	0.743950016139826	-12.8877793807151	9.03165432979098e-10	4.42483239974553e-09	12.7540492426543
Tmem182	-5.22065698435113	-3.25355604094549	-13.4963751857838	4.62721995619929e-10	2.40308491124937e-09	12.7529265579549
Cbs	3.47369641084452	-1.01054386259637	12.8794314448263	9.11655766628641e-10	4.45805933599977e-09	12.7284940705006
Nckap5	4.30338843440538	-0.483571423296371	12.8422532466705	9.50506652308341e-10	4.63501499901713e-09	12.7219654105313
Slc1a6	5.19263239249614	-3.69297113037898	13.4540529008477	4.84346015741416e-10	2.49963411815395e-09	12.717345802181
Rxfp1	-4.9510432127582	-3.73401397229652	-13.4786702683596	4.71641088518204e-10	2.44461532893501e-09	12.7163328366877
Prkar2a	-0.638562939405472	7.24743049290161	-13.9226189275248	2.94070996123614e-10	1.59991787953563e-09	12.7147097993347
Pde4dip	0.511405571345059	6.80745440013338	13.8977813167534	3.01843140334191e-10	1.63538404545078e-09	12.7109569292671
Ispd	2.20555358358309	0.874358127727047	12.8803485898844	9.10718861742467e-10	4.45486908377493e-09	12.7083566378435
Pcdh9	1.0659693533838	3.56673762000876	13.437324781611	4.93185708857581e-10	2.54274014793941e-09	12.7018088262802
Rhoj	-0.757830122833973	3.78938130728715	-13.4993525872859	4.61239709085808e-10	2.3993659019487e-09	12.6987379529063
Tnfrsf4	-1.73039790670102	1.52794285509973	-13.0000841057723	7.96734157808583e-10	3.93914223017581e-09	12.6953097148291
Ms4a4d	5.81080666751099	-3.46746415824607	13.3382110317826	5.49187617828080e-10	2.81202737735516e-09	12.6802431311825
Smndc1	0.516773416434736	6.58604442314622	13.8525039997344	3.16576249929945e-10	1.70517747554285e-09	12.6775299923847
BC022960	2.12763463221994	1.93120286778393	13.4936405421133	8.18624455199108e-10	4.03971689867874e-09	12.6714125810155
Tnik	5.23489028605253	-1.93293686101311	13.1586494226782	6.68494957995047e-10	3.36460753850416e-09	12.6707562493131
Ubqln2	-0.538253606065662	7.19622423975372	-13.8808189328638	3.07275768481498e-10	1.66136877861992e-09	12.6689945153689
Gm12439	-3.86324305061451	-0.901535905574117	-12.8297402492496	9.6397348603047e-10	4.69483572138883e-09	12.6662165498294
Cmtm7	0.584865595653156	5.67075209279958	13.763077902067	3.47958511458942e-10	1.85816066481436e-09	12.6630960886522
Tcrg-C4	5.40793260556368	-3.31427715373261	13.3245257351846	5.57433980592958e-10	2.84866229377433e-09	12.6602750637759
Mad2l2	0.906298751417111	5.14193388031302	14.1233371246128	3.97062457727462e-10	2.09686474303426e-09	12.6585479818092
Adgre5	-0.778793836327661	4.35912519046429	-13.5639007520289	4.30310156120157e-10	2.25873162069373e-09	12.6539350337671
Aptx	0.773430340429233	4.1270414809335	13.5091072981907	4.56418473914764e-10	2.37823642747334e-09	12.6443812821336
Ufl1	0.687858756418867	4.87882170458798	13.6375105112448	3.97697984940525e-10	2.09892214685895e-09	12.6316275729092
Gfpt1	1.06878223423003	7.38843898157659	17.241928829784	4.76578633548931e-10	2.46605031199906e-09	12.6246986994986
Asb1	0.67926164160094	4.55107702605279	13.5714744649387	4.26827660236439e-10	2.24421339959106e-09	12.6195595583683
Cln3	-1.42852378426829	2.11137018821855	-13.032823113861	7.68269196967821e-10	3.81527405205269e-09	12.6183316674024
Ninl	0.695302137643494	5.03259086865197	13.6374583538001	3.97720143679302e-10	2.09892214685895e-09	12.6138782699801
Fam13a	4.20790349175984	-2.07051935334904	13.0613636152955	7.44332233418875e-10	3.71407078103020e-09	12.6115315795236
Lyrm7	2.55482917546325	0.0127640384405652	12.7158419751756	1.09625139734482e-09	5.25408765828748e-09	12.6087959002863
Gm7665	-1.33221208389038	1.92925080532287	-12.994798872298	8.01433056051822e-10	3.9611233559531e-09	12.6087831934973
Kif15	-0.496544422561005	6.37784978448368	-13.7778093720294	3.42570223646457e-10	1.83195510992357e-09	12.6086424039005
Atp6v0d1	0.56304209234422	5.66804376941233	13.713872672747	3.6661611742039e-10	1.95187866935344e-09	12.6047407346626
Ptpn5	-3.08768371121488	-0.997673232489824	-12.7471353808751	1.05809664847614e-09	5.08991622790763e-09	12.6041924631875
Btc	2.18485034146275	3.29918313559214	16.9537480923632	9.29500977467157e-10	4.53965262170329e-09	12.5915882264542
C130074G19Rik	5.85486479827485	-3.0680396745533	13.190886982757	6.45204977588806e-10	3.25996112910149e-09	12.5880466714182
Zfp791	1.3574223526787	2.22636122908699	13.0586695462408	7.46557650356391e-10	3.7228024488154e-09	12.5872495227059
Slc3a2	0.467780377350989	8.53155330072941	13.8564358185538	3.15267157316689e-10	1.69929540422194e-09	12.5816752867657
Cpsf2	-0.467177067677802	7.16545424912686	-13.7990142195741	3.34968744143605e-10	1.79621253280841e-09	12.5793605931309
Nsun3	0.805494339117113	4.02991816602112	13.4353394334266	4.94246113125111e-10	2.54736854486932e-09	12.5729561878123
Camkv	5.36722858779252	-0.965928025462065	12.9281489622128	8.63271525917426e-10	4.24265711011144e-09	12.5721519200159
Arf1	0.438716116848147	9.10013535818836	13.8649140504861	3.12463808008087e-10	1.6865075166462e-09	12.570334107941
Rps27	-0.699179950072619	7.81811060931365	-14.0941713465922	3.41105921980072e-10	1.82599539362871e-09	12.5686013194371
Ucn2	-4.13277502333934	-1.06429760798162	-12.818168253907	9.76607318736478e-10	4.74750617720452e-09	12.568573186068
Sec24b	-0.608904836713932	6.98342512609325	-13.777273215787	3.42764775071527e-10	1.83236969889722e-09	12.5684461981602
Gm7809	-0.831385415750395	3.75949016233147	-13.3664120801525	5.32598920856825e-10	2.73065943116443e-09	12.5663251852132
Ppp1r18	-0.552509205216428	6.71329201972362	-13.7598139873623	3.49164442435342e-10	1.86340042251281e-09	12.5661230282813
Chrnb1	-1.17255831288329	3.2441054630042	-13.2399038663252	6.11423742966857e-10	3.10329755830634e-09	12.5574746360101
Sfxn2	0.594307072111436	4.75283604933923	13.5404700674884	4.41275663884153e-10	2.30928987415246e-09	12.552306372723
2410002F23Rik	0.578572607460726	5.99955528685424	13.6914398609923	3.75471003292084e-10	1.99427576986006e-09	12.5509760942655
Ptcd1	0.59641306033259	4.83661310595615	13.5548621818453	4.34505620356844e-10	2.27769969988198e-09	12.5478829997813
Nap1l2	5.05619020592271	-1.88896010058888	12.9289665058079	8.62483142500101e-10	4.24011335801148e-09	12.5475392817954
Osbpl1a	-0.74440144097175	4.61254509981469	-13.5179480768576	4.52095015806244e-10	2.3580625441353e-09	12.5446655726851
Slc35b2	-0.543553611425667	5.9981224445946	-13.6878621946163	3.76904019198873e-10	2.00052987546304e-09	12.5440951987323
Arl13b	0.627114065883413	4.97625274546932	13.5737557985547	4.25784528287691e-10	2.23948073360049e-09	12.5423007168914
Dpysl3	-0.526328106654474	7.26932683757004	-13.7555932699763	3.50730451103467e-10	1.87112006929407e-09	12.5270808559254
Pigs	0.531908370891911	6.34244501839871	13.6976488005869	3.72997717997281e-10	1.98248413727136e-09	12.5225581460044
Uxs1	-0.495462340399886	6.18645237620451	-13.684992232503	3.78057752712471e-10	2.00597366722192e-09	12.5204362169958
March3	1.75710551783352	1.19292328744653	12.7900586982141	1.00803139432537e-09	4.87604435352076e-09	12.5178845834395
Prmt3	-0.590347016711338	5.82978133951142	-13.6471138004471	3.93640280270145e-10	2.08089787591828e-09	12.5150918572526
AI464131	0.99635537297533	3.17865362514531	13.2224433981523	6.23237274515734e-10	3.15507573371075e-09	12.5135011448391
Dennd4b	-1.02478898867828	2.89639903902123	-13.120607403331	6.97127859751214e-10	3.49747774046284e-09	12.5035698602443
Gm18194	-1.80503896181022	1.73216301850059	-12.8527792784045	9.39332385925853e-10	4.58338002456435e-09	12.5027135543582
Tpt1-ps3	-0.769674650899885	4.21069548742855	-13.4041231154456	5.11240301498288e-10	2.63149264985542e-09	12.495815292308
Aldh5a1	1.47355878521825	1.75367773229077	12.87115014774	9.20161802013665e-10	4.49684566040261e-09	12.483169201168
Qpct	-2.61282715169271	-0.0551279642949299	-12.6065970237606	1.2412714788115e-09	5.87316442129538e-09	12.4828522419633
Igfbp7	1.13436771764606	4.9689282157065	15.3008345993279	5.81364897778356e-10	2.96321991191845e-09	12.479075622714
Aph1b	1.24290844296116	2.82175879293465	13.0745711575859	7.33523338384799e-10	3.66597779522157e-09	12.4725999100801
Dhcr7	-0.665536487148396	5.27480016422307	-13.54685669262	4.38257719949377e-10	2.29506333744727e-09	12.4725633163496
2010007H06Rik	-6.06558321056558	-1.99650631100217	-13.0188272832321	7.80303931771951e-10	3.86278816430136e-09	12.4722972898786
Nkain4	3.47443927140669	-0.0715738708005837	12.5918610805157	1.2623351160153e-09	5.96068855445344e-09	12.4716214854874
Asb15	5.71808703707897	-2.87158251012066	13.0680163703638	7.38866786421552e-10	3.6891505554173e-09	12.4704780094379
Pbx3	-0.689963222061301	4.66033911010179	-13.4589571674445	4.81786345757591e-10	2.48888505505522e-09	12.4697569774306
Clip4	-5.92573615558344	-0.812123727877939	-12.8102398469466	9.85364274230379e-10	4.78116944713334e-09	12.465194930506
Ctsd	-0.592801611679888	7.50160080582802	-13.7047691834264	3.70182580703236e-10	1.97019675345046e-09	12.456526419634
Hoxd3os1	5.17247857413169	-3.70196339316053	13.1661387958352	6.63006062192061e-10	3.34020235579256e-09	12.4547672361394
Usf2	-0.678720261407834	4.89943381721694	-13.4772804112315	4.72348909174948e-10	2.44739881530819e-09	12.4534841298975
Ccdc86	0.586281474762711	6.20710267457358	13.615526113674	4.07154746304584e-10	2.14581925871329e-09	12.4474681319267
Tmem136	3.65888855793647	-0.625574586253487	12.59119172139	1.26330083342582e-09	5.96345024111593e-09	12.4469604284335
Slc45a3	1.55457844178686	1.65551523492276	12.794375392639	1.00313699512383e-09	4.8583727403801e-09	12.4426187428386
Cxcr4	5.28641295064659	-3.55378452679319	13.1413925935137	6.81326213803895e-10	3.42588498899852e-09	12.4423372458237
Arhgap10	-0.533197424692388	5.62407302733204	-13.5590164899489	4.32571949041271e-10	2.2690826057247e-09	12.4377115034139
Gm26760	5.88627100971576	-3.45481296877548	13.0726257252512	7.35104970281581e-10	3.67271015464869e-09	12.4355948494111
Cpne7	-5.73924532266191	-2.08141778225401	-12.9706377224006	8.23290288204681e-10	4.06146166752013e-09	12.4348716983203
D630033O11Rik	-5.075213517432	-3.86088311446516	-13.1865031576014	6.48320970145587e-10	3.27359230910661e-09	12.4336706062222
AC172027.3	-4.97031467785608	-4.09417354165684	-13.2329577403963	6.16094767469103e-10	3.12295625413766e-09	12.425703860739
Fmnl1	-0.571598345563693	6.01329187159847	-13.5673845444023	4.28704540337162e-10	2.25181338228758e-09	12.411649727405
Pi4kb	-0.567204364216301	5.83524335185848	-13.5570984945875	4.33463568031608e-10	2.27299817422603e-09	12.4106406889016
Tdrd7	-0.579397155310373	5.09762058698544	-13.471537116019	4.75285775534451e-10	2.4601734457251e-09	12.4088127852443
Aunip	0.743364434374328	4.62103711242818	13.3976022262094	5.14867744373217e-10	2.64929317824379e-09	12.4055357089141
Dcaf13	0.560917857156913	6.49891006315888	13.6046803782901	4.11907540325956e-10	2.17013737093668e-09	12.4054441288388
Zfp809	1.23105286499136	4.26346506250043	14.8075512581527	6.87781937697555e-10	3.45501751057694e-09	12.4031778861858
Cpeb2	1.55510344419686	1.95190152246089	12.8119783231711	9.83437035350412e-10	4.7762584055573e-09	12.3950989061436
Glud1	-0.420349075366248	7.96058513658398	-13.6563496558329	3.89779152859234e-10	2.06327314924607e-09	12.3807788804548
Anxa6	0.486150354038283	8.04410653016335	13.6597929823126	3.88349918707837e-10	2.05640278225476e-09	12.3804795587284
Nop14	0.540191736984599	7.11776505823945	13.617974552462	4.06089850203329e-10	2.14164866099149e-09	12.3801660079572
S1pr1	-2.73036785908489	0.348919714478872	-12.5319039082718	1.35201709244599e-09	6.34208616941862e-09	12.3796775839469
Ap5z1	0.78050112608215	3.8669878194077	13.2260223645068	6.20796256173456e-10	3.14373472806079e-09	12.3758548974771
Rasa2	-0.75761965167773	4.54152460350139	-13.3437954156526	5.45859811006829e-10	2.79622797791346e-09	12.3708307366448
Ppid	-0.485750420977653	7.48757433424888	-13.6252609876773	4.02938177398254e-10	2.12574325529038e-09	12.368421099058
Dstn	0.441061838565227	8.12851481774705	13.6511473892298	3.91949047644636e-10	2.0733574959526e-09	12.3674538865743
B230118H07Rik	0.712923492294003	3.57829777508385	13.1652062082115	6.63686940141623e-10	3.34255712728772e-09	12.3673924898229
Tctn2	-0.786984834202057	3.96953545602658	-13.242183836057	6.09898725468954e-10	3.09656103871364e-09	12.3642581354397
Prkab1	0.562580443988931	5.78647973965585	13.5060572127902	4.57920211144939e-10	2.38447444832306e-09	12.3622959577221
Nr2c1	0.660057352934591	4.2663194360942	13.2935630123591	5.76578721086889e-10	2.93978170458434e-09	12.3597208305345
6030466F02Rik	5.00368721996913	-3.68018160422028	13.0518486218622	7.5222356402826e-10	3.74747584013824e-09	12.3596305250717
Pja1	0.538351297706066	5.97845076501253	13.5247939300885	4.48776935718567e-10	2.3424339341208e-09	12.359627973395
Commd2	-0.539341832211284	5.46626413935623	-13.4718157733444	4.75142837330653e-10	2.4601734457251e-09	12.3581935421429
Gmppb	0.708874634026809	4.26990991109905	13.3026554082815	5.70885608669063e-10	2.91170256043655e-09	12.3577152586049
Usp43	-0.982121254061596	2.70559544637701	-12.9471356616033	8.45157213376406e-10	4.16016084471794e-09	12.3558728848499
Adra1d	-3.6405779055144	-0.36724888705108	-12.5014952459078	1.40005460644323e-09	6.53927940504948e-09	12.355369259745
Phactr1	3.49034434921373	-1.11895619281125	12.5407842493115	1.33831977575368e-09	6.28159803619638e-09	12.3511950683726
2610507I01Rik	2.72551941024836	-0.294912408284871	12.4865280355359	1.42435864958406e-09	6.63965696194917e-09	12.3482741674806
Ccdc74a	-1.05640944930559	2.86246341639183	-12.9670226905798	8.26614470938286e-10	4.07657618455171e-09	12.3444418493689
Garem2	2.93589461556042	-0.0189851908611025	12.4812955095806	1.43296025847118e-09	6.67180842317624e-09	12.3442224708747
Nipsnap2	-0.523463372739847	5.38712772043595	-13.4527847353535	4.85010245336612e-10	2.50223737116332e-09	12.3415081032182
Pappa	3.48919076390974	-0.946257402252142	12.5051940481828	1.3941162677411e-09	6.52003360821091e-09	12.3300195774646
Tmem198b	-0.729554079500857	4.22828265252581	-13.2467236711235	6.06874112684891e-10	3.08320404166776e-09	12.3239750347743
Vegfd	-0.898609114273394	3.86443754910719	-13.1884516124698	6.46934060391816e-10	3.2676430701984e-09	12.3197617209456
Sf3b3	-0.40385243559713	9.15405027781622	-13.6420495877882	3.95774585716114e-10	2.09076871226144e-09	12.3190242864754
Unc45a	-0.62632364297678	6.11867847991361	-13.4974312374318	4.62195668632382e-10	2.40194483220904e-09	12.316851307689
Cct3	-0.49805799576812	9.499596477605	-13.6481279798786	3.93214321980261e-10	2.07934814372406e-09	12.3133433472845
Uvssa	0.876850903810883	4.43610261546924	13.2702585628024	5.91446685817083e-10	3.0106866731222e-09	12.3127547537737
Stc2	1.17699522107186	2.24540175312937	12.817266763625	9.77598856480974e-10	4.75085130191778e-09	12.3119332000215
Larp6	5.56713430255483	-1.79296820788785	12.7912037007462	1.00673069884231e-09	4.87125750385444e-09	12.3035333240818
Copz1	0.500668608007208	7.42911531098056	13.5635036217122	4.30493589931244e-10	2.25893720882822e-09	12.2998086851724
Diaph1	-0.571121992196446	7.05057013437946	-13.5401724798009	4.41416821646336e-10	2.30928987415246e-09	12.2968776211483
St6galnac2	2.68741050548074	-0.122580206141745	12.4371921792765	1.5076811325857e-09	6.98853498343011e-09	12.2925899508718
Zfp40	1.01589591624958	2.75576666398871	12.9126180732983	8.78394180255626e-10	4.31156616753686e-09	12.2919920785891
Dhx33	0.559622541650405	6.56861558518762	13.5004997484142	4.6066994187966e-10	2.39719838815278e-09	12.288794594116
Gpatch4	-0.635668806894113	6.09060227534235	-13.4678209344629	4.77196360169447e-10	2.46843099026535e-09	12.2884573184436
Kctd11	-0.679324154471054	4.55396394746283	-13.2829597911239	5.8329380335185e-10	2.972084078387e-09	12.2860017877408
Flii	-0.456380287721058	7.52811260706882	-13.5494212678183	4.37052007253513e-10	2.28951499818518e-09	12.2797742006843
Ifngr2	0.442514098319648	6.85344914066365	13.5105894539886	4.55690603950729e-10	2.37602513375308e-09	12.2745119355048
Eif1ad	0.553836559182401	6.78980024931166	13.5017257097933	4.60061859919418e-10	2.39482998757255e-09	12.2694800375454
Park7	0.682133021095106	6.74071455516869	13.4971073997039	4.6235699915047e-10	2.40198602942868e-09	12.2665737584116
AA465934	-0.785703803415283	4.01479552624008	-13.1580404029515	6.68943412412752e-10	3.3657827607837e-09	12.2620716005301
Mamdc2	5.7511525417768	-2.29775007771527	12.7879422752692	1.01044028248225e-09	4.8846785869426e-09	12.2618023448161
Marveld1	-0.537812457551142	6.28535458245128	-13.4560695231601	4.83291747572941e-10	2.49501555670858e-09	12.255604572231
Nae1	-0.501261110785456	6.25136920338249	-13.4563257372979	4.83157975618172e-10	2.49501555670858e-09	12.2554312026417
Plekha4	-1.41675478187162	2.00169304575186	-12.6996480118238	1.11656501626111e-09	5.338374053318e-09	12.2546805717749
Colgalt1	-0.469317625371598	7.38978135002327	-13.5188493183435	4.51656717576956e-10	2.35656144079306e-09	12.2525641132227
Mei4	2.71348812232329	0.26327376945445	12.4143461099298	1.54799753352672e-09	7.1605747060447e-09	12.2468391305956
Ctnna2	2.82998301322734	-0.460436270397222	12.3930930172022	1.58652734984162e-09	7.3279779480295e-09	12.2445556080836
Zfp74	-0.660556402766186	3.92539683263702	-13.1279471400985	6.91504087693055e-10	3.47148797855013e-09	12.2406789756881
Nckap5l	0.777372539144845	5.04631921386165	13.3084521087849	5.67287140908694e-10	2.89523534952684e-09	12.2379724285136
Ripk2	0.673220375964433	4.71852415909366	13.2633687802922	5.95919592163223e-10	3.03049982919511e-09	12.2306377203338
Pde6d	-0.626857230699142	4.71258215343118	-13.2642467014433	5.95347653381262e-10	3.02857490469259e-09	12.2301340775501
Rnf11	0.473109792218692	7.16713890815732	13.4881803337055	4.66827864358714e-10	2.42280102755344e-09	12.2295205509303
Ugt8a	6.66890677836165	-1.70152049455918	12.7670754210695	1.06409953039646e-09	5.1172206532395e-09	12.2268025389825
Ctnna1	-0.3968066745259	9.41968585133549	-13.5677245542771	4.28548176066459e-10	2.25174742981497e-09	12.2252173874949
Gm11868	-1.45993589548846	1.5748333503304	-12.6126459038986	1.23273309186148e-09	5.83851625903419e-09	12.2240153301781
Mex3c	-0.612156199870251	6.87699365615797	-13.4657622515703	4.7825827966504e-10	2.47229787050206e-09	12.2239215930953
Taf10	-0.80833171870203	6.13483731186345	-14.0149614803995	5.53406551011605e-10	2.83085258926485e-09	12.2164961488444
Fyn	0.475947639889748	5.93168736160789	13.3958222100603	5.15862658332163e-10	2.65354057298456e-09	12.2154547687254
Bbs4	0.923121510890896	3.0736242568289	12.9253675128997	8.6595948114959e-10	4.25453202254166e-09	12.2136231770673
Dbn1	0.573285830432725	7.80487717683683	13.4977459869861	4.62038922789083e-10	2.40192744124551e-09	12.2097194939373
Acad9	-0.494199977526936	5.88148283466308	-13.3834046138969	5.22860153280177e-10	2.68428651960891e-09	12.2093258468809
Mmp3	3.6226092666899	-1.12709736282855	12.4199008841484	1.53809124879989e-09	7.12106232220836e-09	12.2085284235383
Gm29718	-5.79711157982176	-2.98627365952228	-12.7838911605169	1.01506821532933e-09	4.90402286813532e-09	12.2063279295807
Col6a1	0.469992745633613	8.9023461002395	13.5294914758462	4.46515026349699e-10	2.33206547117531e-09	12.2004366620723
Sept2	0.442883160875425	8.8484157746616	13.5247472964828	4.4879945091087e-10	2.3424339341208e-09	12.1965965559133
Ctbs	-0.883908965355252	3.28887493382153	-12.9530585897841	8.39589067068501e-10	4.13665374831925e-09	12.1936309870475
Prrc1	0.522356605000216	5.51288094567288	13.3346012459578	5.51350156618278e-10	2.82125514781993e-09	12.1928356558319
Cracr2a	-5.43567737705511	-3.17462996701212	-12.7888011253851	1.00946201580014e-09	4.88145652977101e-09	12.1864460161119
Eva1c	-0.997792123416463	3.62253430576604	-13.0098837615578	7.88098623187356e-10	3.89767790330626e-09	12.1842755637305
1190005I06Rik	-2.33052840711725	0.127660199853729	-12.359427230688	1.64965004606185e-09	7.57929002970551e-09	12.1803158070165
Foxl1	-5.40549053352623	-2.28375800274963	-12.7316481426987	1.07680090172664e-09	5.1735343722724e-09	12.1793141442771
Tor3a	-0.802496894746647	4.02900438523085	-13.1044635593673	7.0966841248102e-10	3.55469865727057e-09	12.1772447049731
Lhfpl4	-5.88748862667721	-0.876344215148723	-12.5827396438477	1.2755625203972e-09	6.01226909824787e-09	12.175546122679
Slc4a2	0.475659474736069	6.94598954301797	13.4259582246181	4.99289501397085e-10	2.57166941213012e-09	12.1733951836026
Lmbr1	1.14537671977323	2.97661172237784	12.8528125070715	9.39297331778681e-10	4.58338002456435e-09	12.1729979077221
Nol6	0.508102040869192	7.13556922978136	13.4329576093731	4.9552146622856e-10	2.55310138802461e-09	12.1716363729284
Wdsub1	0.683269808698677	4.2539851489995	13.1251839879781	6.936155842852e-10	3.48097205728771e-09	12.1610862773333
Cdkal1	-0.669994684437731	4.11733015682784	-13.0917600354661	7.19704286275605e-10	3.6015115738266e-09	12.1535947176346
Smarca5	-0.443923336649249	8.24760703908533	-13.4657595177178	4.78259691515566e-10	2.47229787050206e-09	12.1522094929225
Parp2	-0.607032450804825	5.22085403193913	-13.255251705379	6.01235243186644e-10	3.05653942786249e-09	12.142623277999
