genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Cpt1a	0.45847693440021	4.95139826077541	8.75321060153866	2.22528599565464e-07	5.68768013804609e-05	7.39958661343815
Gemin5	-0.28662385789642	7.23704083456905	-8.77622954455028	2.15054860166384e-07	5.68768013804609e-05	7.39132752410269
Tns1	-0.314310025145905	6.49992690147315	-8.75737841037564	2.21155395936169e-07	5.68768013804609e-05	7.36989184657109
Dusp9	-0.421202052536964	4.9355088580821	-8.72815200636605	2.30976351099891e-07	5.71003831899402e-05	7.35897181167155
Mgst1	0.411485466512311	1.23795058350606	8.70742606060288	2.38218472940138e-07	5.71373152019449e-05	7.3328453651469
Cluh	-0.310637691975504	7.64136155668378	-8.73032933309673	2.30229111253352e-07	5.71003831899402e-05	7.31758909775254
1700017B05Rik	-0.359576085496724	5.68921722621646	-8.68500139859075	2.46324084942135e-07	5.71373152019449e-05	7.2917850534606
Atf3	0.553777365964013	4.11650943405729	8.67251297374857	2.5096353764412e-07	5.71373152019449e-05	7.28025070200777
Tmem50b	0.372982978766358	5.13002131597752	8.6648404341591	2.53859424305724e-07	5.71373152019449e-05	7.27002113159355
P3h4	-0.383795234629027	6.65436238629282	-8.68643114602109	2.45798722287746e-07	5.71373152019449e-05	7.26533585829941
Gsta4	0.481016550049483	4.486013282926	8.66839844872809	2.52512155272644e-07	5.71373152019449e-05	7.25791998507212
Ptgs2	0.484558536912266	6.70991416319641	8.67520196362087	2.69939638134296e-07	5.89955035226838e-05	7.20161767337712
Alg2	0.353481646823359	5.43957444625704	8.59715328849311	2.80983527452538e-07	6.05318799140611e-05	7.1613352142079
Nfe2l2	0.310485504771483	6.40114738375397	8.57209485738555	2.91784471386846e-07	6.19733778663892e-05	7.11343940203025
Ero1lb	0.724530844458059	2.71298341855986	8.64413048035116	2.61853065734893e-07	5.80697681070909e-05	7.0414891470943
Kdelr3	0.351221052351303	5.82042385701183	8.50666994791659	3.22095672869692e-07	6.74611492621522e-05	7.01639631166545
Snhg4	-0.38318774930412	5.02421355971836	-8.4448547456763	3.53788367761966e-07	7.30839532308281e-05	6.94690652374821
Lrif1	0.393209213718072	4.17442851122339	8.41493555011517	3.70290674833908e-07	7.44531116866044e-05	6.88075693384457
Fubp1	-0.29833809782677	8.16554920227663	-8.42793142650698	3.63025317630318e-07	7.39786728360162e-05	6.85236421117979
Stx5a	0.345323645871566	6.23779909082316	8.40030306332475	3.78654385568278e-07	7.51330017680215e-05	6.84231880153495
Pdcd4	0.335935272649236	4.7387410475085	8.33191967660702	4.20460451682123e-07	8.12890206585439e-05	6.77653596276175
Tacc1	0.426137511043174	5.83122935826124	8.33427744941066	4.18941016364538e-07	8.12890206585439e-05	6.75772016861898
Gmppb	0.428983716424794	4.27006399289978	8.30638785156502	4.37290220920715e-07	8.24292066435548e-05	6.73891180426439
Rcl1	-0.29919848738764	6.6477295096475	-8.31523605406451	4.31378951219167e-07	8.23442352453803e-05	6.70327780387805
Klf4	0.299643581481106	6.22916372752944	8.29035425216756	4.4821993648944e-07	8.34463782995155e-05	6.67152294669568
Pmp22	0.330455482151155	4.46254503389331	8.19846599737614	5.16653118577835e-07	9.50137686360214e-05	6.57451615582116
Jag1	-0.318293950432253	4.71375970674707	-8.17278609042345	5.37681540150394e-07	9.56149926687317e-05	6.52102544587957
Gclc	0.289056529234697	6.56009315917505	8.17127821402607	5.3894392419378e-07	9.56149926687317e-05	6.49582128773509
Dnajb4	0.341602710067821	5.54564608695166	8.15329700486279	5.54240050095322e-07	9.60682753498559e-05	6.49409909338619
Ptprf	-0.343270019154762	7.48385545384515	-8.17857837040218	5.32861108402164e-07	9.56149926687317e-05	6.48112803722531
Ccdc86	-0.343239596191669	6.20725675637431	-8.15833605359471	5.49907988789738e-07	9.60682753498559e-05	6.47190352274237
Dnajc3	0.534621803672086	6.74878770623316	8.80850836757203	6.25399130400077e-07	0.000103637570180584	6.45626225852863
Gys1	0.360176030814348	6.16177892891819	8.12936527510115	5.75309346527726e-07	9.76929066787094e-05	6.44180315452266
Fkbp14	0.474740567356674	3.49849203446331	8.08348944874177	6.18086206076307e-07	0.000103563777640341	6.401493517985
Fscn1	-0.313102074230143	9.77715814079674	-8.12796319473501	5.76569542069306e-07	9.76929066787094e-05	6.35327712718876
Erfe	-0.40931740240387	5.23385172427878	-8.03044709368337	6.71744989052978e-07	0.00010892381112816	6.31227887363408
Serp1	0.274910282307141	7.97887678515992	8.04437141449173	6.572012587407e-07	0.000107723858497932	6.25571107249962
Rnase4	0.41251521504147	3.81222525536688	7.98005445797298	7.2726957079697e-07	0.000114241928412691	6.2453314303037
Arfgap3	0.337906168026804	5.22668325220209	7.98680531692261	7.19559632274395e-07	0.000114220623733662	6.24417968455495
Atic	-0.266585694616515	8.30693648946848	-8.00018295266827	7.04534014026795e-07	0.000113025243952384	6.17695183707825
Mcam	0.347214327952765	4.95294470155553	7.90789076994151	8.15322183536745e-07	0.000121733252749843	6.12743044534479
Pop1	-0.280344230233629	7.04905979524348	-7.93265625366911	7.83905104489461e-07	0.000119406959350516	6.09745900713004
Ccdc80	-0.329436276881479	6.38602806165864	-7.91690933990371	8.03730978774674e-07	0.000121202631599221	6.07760886223068
Mybbp1a	-0.28671632396351	9.91271078450962	-7.95450826970571	7.57239627471134e-07	0.000116522179410864	6.07594261045729
Bmp2	-0.457870412907497	-0.533150366039933	-7.84516103139984	9.00963269477919e-07	0.000129395486702162	6.03642084894499
Nat10	-0.296672166558277	6.49658832437924	-7.87320349603002	8.61566497080437e-07	0.000127376693882088	6.01802763444412
Pmepa1	-0.363153625772005	5.75010218154952	-7.84637023868269	8.99226013516273e-07	0.000129395486702162	5.99635674764057
Sec24d	0.265696714062934	7.23406984012368	7.86042080308081	8.79295638330572e-07	0.000128735710932282	5.97982628647805
Ndrg4	0.536651448575554	2.91072254633287	7.82722612602748	9.27148035559026e-07	0.000129457336816946	5.94476598088926
Heatr1	-0.284326849471205	7.45376573729919	-7.82903208362018	9.24475546151936e-07	0.000129457336816946	5.92335879128442
Ptk7	-0.290103813331842	7.09595062070907	-7.80106157119974	9.66790113368435e-07	0.000131874480926521	5.89174651223378
Slc6a8	0.288504628483946	7.29610233777134	7.79854600460538	9.7069412353076e-07	0.000131874480926521	5.87525232991151
Pdia4	0.300068144927273	8.44121862342078	7.80979670149453	9.53361215584242e-07	0.000131874480926521	5.86836290350781
Ppp1r15a	0.524270852577041	5.14247607601627	7.93272152404329	1.10504218462753e-06	0.0001474693464087	5.86035652631928
Pcdh18	-0.379355547939125	6.4307919609434	-7.70796838680118	1.12288749440264e-06	0.000148536345750805	5.77438599065801
Dkc1	-0.321101097979404	7.78200693332322	-7.7229493639134	1.09608154110545e-06	0.0001474693464087	5.74488447502295
Usp10	-0.263150609741609	7.22071358027876	-7.69737906438848	1.14224976691306e-06	0.000148858926472948	5.71824429979968
Kdm3a	0.398713055719054	6.026952069121	7.67501584507714	1.18430063332161e-06	0.000152643192739229	5.71728536967948
Ddx21	-0.257011274953033	9.15350421223078	-7.69585311970651	1.14506866517652e-06	0.000148858926472948	5.67109414225634
Eif2ak3	0.379780049959263	5.00480910675556	7.6038995783141	1.32916330603374e-06	0.000167031522124907	5.63570315502861
Ank1	-0.374821688589639	4.57287184664626	-7.56900182305882	1.40693949598937e-06	0.000172493069914794	5.60095338882314
Trpm4	0.513310908084646	3.50123581741488	7.62569363133315	1.28289052236093e-06	0.000162571336783217	5.58345453367844
Fjx1	-0.832090081310115	1.40071320957296	-7.95550209630121	7.56049770247991e-07	0.000116522179410864	5.57057004580573
Ier3	0.40850069004915	5.76598230370509	7.58359599337597	1.37384830668258e-06	0.000171220103014656	5.56946106339632
Tmem39a	0.249749763401304	6.21293007849606	7.55240081472569	1.44559985510361e-06	0.000174397166519699	5.50385037723287
Acot2	0.624634911665178	2.07138430598791	7.66422826161005	1.2051630027097e-06	0.000154015746447985	5.50173033273041
Gart	-0.272314507861037	7.8251822467146	-7.55947628492229	1.42898802373369e-06	0.000173783382241161	5.47081971707172
Pcyt1b	0.382069301752952	4.39511886259357	7.48166308723707	1.62325695182722e-06	0.000184050487470334	5.46841626608014
Nupr1	0.42383300282574	5.0564206319899	7.49585638204469	1.5858571926758e-06	0.0001835370481195	5.46644221769422
Cgn	-0.337166091961259	5.45021878312113	-7.49878486319383	1.57825363863091e-06	0.0001835370481195	5.46034028794534
Foxo3	0.334139143935729	5.283691519486	7.48692682624694	1.60928008109143e-06	0.000183848057748931	5.45220390592951
Nop2	-0.313407121446263	8.00129289284213	-7.52848483762906	1.50326539719628e-06	0.000179914620553332	5.4171512046627
Rrp12	-0.274604579981021	7.10887828042289	-7.51756204034625	1.53039993526535e-06	0.000181091263825992	5.41693935918024
Edem1	0.398234386682456	6.92517532455941	7.5889993789543	1.59438682384977e-06	0.0001835370481195	5.40423690560507
Wdr43	-0.246611872067904	8.06817669856038	-7.51489061558321	1.53711417571134e-06	0.000181091263825992	5.39457759152198
Gclm	0.304942171383394	7.08971418037469	7.43109891157488	1.76418804331378e-06	0.000198536982784865	5.28324671202239
Arl4c	-0.285457125486965	6.28608550313628	-7.40918371290457	1.82920101260071e-06	0.000204328527926064	5.27860188165244
Entpd5	0.367024684344094	4.72282252239068	7.36517562016363	1.96745619567789e-06	0.000213676087659609	5.2675604522156
Fam214b	0.440909168699218	3.67169444389852	7.35086819355935	2.01472902423923e-06	0.000217015097753768	5.23852423573589
Chac1	0.367342589569599	5.83229121258382	7.36453103330175	1.96956075495263e-06	0.000213676087659609	5.20667437044224
Sardh	-0.266652797941645	6.53006966028816	-7.37113354516282	1.94811493458146e-06	0.000213676087659609	5.20187736457522
P4ha2	0.36193008772695	6.24256296789218	7.36620756327428	1.96409183396929e-06	0.000213676087659609	5.18824570253377
Cirbp	0.418004864027829	4.04697620511983	7.30177131512622	2.18620568402027e-06	0.000232168885317082	5.18112719147352
P4ha1	0.349310743512291	7.66148668882831	7.3392588843205	2.05396145074516e-06	0.000219671905512319	5.11282664002996
Narf	0.612165302396901	4.86623409514122	7.98185895497792	2.62671475691296e-06	0.000264072390228316	5.10733015049199
Ints6l	0.453945459779405	3.52356708452953	7.26514071053685	2.32406655887336e-06	0.000241702922122829	5.10727870187837
Vldlr	0.37367113534234	3.59357493024017	7.27950631237897	2.26894582390982e-06	0.000239270650521399	5.10461027764439
Atg13	0.328713640841999	5.1304546346379	7.26710841758527	2.31643428997205e-06	0.000241702922122829	5.08249052325168
Rbl2	0.394595182728951	4.78595345437583	7.24824690282242	2.39068777852043e-06	0.000246928573288275	5.07731426891457
Cx3cl1	-0.394118957122803	4.83244632577841	-7.22922886177605	2.46808606293864e-06	0.000253188692715066	5.06040347700665
Sqstm1	0.242034297493927	8.14972354525118	7.20885844271705	2.55390634915023e-06	0.000260222349629631	4.87425629371293
Ftsj3	-0.246361402514159	8.05999296685433	-7.2039653901172	2.57498259920787e-06	0.000260608977154729	4.86950167272424
Smim14	0.350957064358757	5.08349840875671	7.12671751083052	2.93297679886085e-06	0.000290982171886985	4.86140606625553
Pwp2	-0.288506618926709	6.74359953224113	-7.17284214828203	2.71337791630831e-06	0.000270978403827347	4.8550815756869
Pum3	-0.247469640312339	7.65578117174215	-7.12228246392657	2.95505105553249e-06	0.000291256012532222	4.73628386945829
Slc19a1	-0.337229185482858	6.10699719451015	-7.05919452895219	3.28859677371983e-06	0.000319948640952871	4.69692736412556
Pnrc1	0.39294789928072	4.4624060242395	7.00241734684358	3.62250807688792e-06	0.000345840581176467	4.67659568738773
Mturn	0.862498282432892	0.49621749997656	7.57005497950751	1.40452378198432e-06	0.000172493069914794	4.67257459509567
Inppl1	-0.222016765968185	7.88303076754999	-7.0834405080226	3.15597176691559e-06	0.000309039313279786	4.66863313632889
Nfxl1	0.271369213005772	5.85584336798451	7.01763646832992	3.52966155647128e-06	0.000341200617125557	4.62738179261605
Bend3	-0.321333546971052	5.25768111538432	-6.98337499713371	3.74229095848367e-06	0.000354929230527885	4.6070233604089
Ripor2	-0.528453570632032	2.55085908289954	-7.00225233680051	3.62352863566855e-06	0.000345840581176467	4.57953110063735
Dctd	-0.277282839716297	5.35332694088046	-6.9417507115398	4.01878036645645e-06	0.000376111436144563	4.53431693455492
Krt18	0.360910707050731	4.46715525294233	6.93725984963259	4.04986267899357e-06	0.000376111436144563	4.52396220992442
Tnfrsf21	-0.37734520774992	1.44180218784525	-6.89348910056308	4.36631417886714e-06	0.000393457058756785	4.51102678125926
Lbh	-0.225216458307251	6.74936949661219	-6.96555557468424	3.85813748438884e-06	0.000363629457903648	4.48266149281096
Aldh3a2	0.277097734045546	5.7169319294778	6.92568323135555	4.13115238113883e-06	0.000379864499436424	4.47724559753772
Gdf6	-0.473146479198639	-0.575348921610885	-6.86485381473873	4.58724830970665e-06	0.000404536283686411	4.45516960825384
Hbp1	0.353766283770505	4.11388493484944	6.85534656634809	4.66316065743046e-06	0.000406476663087002	4.44452326592362
Plpp1	0.305034462939943	4.48497407902579	6.85973970853065	4.62792086513776e-06	0.000405750271199287	4.43958622492591
Mthfr	0.282755226583952	5.97271105190289	6.9013709509126	4.30747609413194e-06	0.0003913056596356	4.4205134782507
Aen	-0.27231036102925	6.09422676591838	-6.88518888483821	4.42918480215918e-06	0.000393457058756785	4.39656999939084
Utp4	-0.236218608623667	7.39981754470573	-6.90596073104774	4.27359592628612e-06	0.00039058076708118	4.37347296145876
Zfp9	0.357449492000995	4.98204847418766	6.83348571538107	4.84273800162684e-06	0.00041730565179733	4.35593121861129
Edn1	-0.391591619752079	4.19349694765814	-6.81739166752214	4.97955556502962e-06	0.000421863471464307	4.35538177180032
Nfkb2	-0.260081449408196	7.68406526100361	-6.88435884398523	4.43552387192662e-06	0.000393457058756785	4.33423042606284
Chd2	0.344066353526071	5.92958982974627	6.82934178290005	4.87758609869509e-06	0.000417920445274556	4.31197556238712
Myo1c	-0.204469528081962	9.54401519381771	-6.88985869015477	4.39369738500123e-06	0.000393457058756785	4.29705717385886
Piga	0.384705704985998	4.86081006811543	6.78329281145835	5.28295578857593e-06	0.000439336133199075	4.29358527129239
Prrc1	0.262208103526703	5.51303502747361	6.78698422945619	5.24919778489009e-06	0.000439336133199075	4.24662118323259
Pus7	-0.27375246305032	6.7408474362914	-6.81947551498817	4.96161508436446e-06	0.000421863471464307	4.2464354164028
Pitpnm2	-0.254617636588726	5.81211933986926	-6.78118508479914	5.3023326420578e-06	0.000439336133199075	4.22964425906684
Atf4	0.251750805054714	9.20530698363043	6.84237282597136	4.76887734091002e-06	0.000413302702878868	4.22206706804662
Rrs1	-0.290866836284205	6.53641293412107	-6.80058710487347	5.12673323313309e-06	0.000431905794165626	4.22010934158694
Pnpla8	0.331579987421135	5.03265570452551	6.72726068311862	5.82418529742584e-06	0.000469672268904715	4.18261084140522
Snai2	0.271725625782084	5.14145121617922	6.73064098662638	5.78994609403615e-06	0.000469421436011103	4.16418019307141
Cd3eap	-0.311708779759123	5.73035406078607	-6.73904695625824	5.70571048511784e-06	0.000465092508732849	4.16150437792438
Cd248	0.323223481861162	5.33743469938316	6.7012395064682	6.09494206148697e-06	0.000483745927827492	4.13852354828286
Dgka	0.402607998260271	3.59955408651483	6.66638787299451	6.47834399038125e-06	0.000505791030969593	4.13307908248439
Mia3	0.258722525658817	6.60787589367117	6.74345705898004	5.66203030222609e-06	0.000464040309552008	4.12112753042197
Il33	0.58539888702308	1.54248020529694	6.7218379439712	5.8795550281384e-06	0.000471615371405995	4.1174086337128
Selenok	0.317511743334419	5.22348619160491	6.68092743234907	6.31541894573494e-06	0.000498620511527136	4.08592892073863
Ddit4	0.601439445510355	5.48847001742061	7.67516526528251	8.20882704636487e-06	0.000586678255256788	4.04595208322252
Wdr36	-0.23321222539002	7.16397427748181	-6.70559237947542	6.04874912228843e-06	0.000482619771238675	4.03563787024217
Tnfrsf23	0.364859404647042	4.73843831671317	6.61042329383731	7.14759237115063e-06	0.000538928464784757	4.03291670944684
Mir17hg	-0.444044035439391	3.76347180266381	-6.59919584770703	7.29033911721054e-06	0.000546956785510124	4.02230237595691
Frmd5	0.784809258975009	0.887668868893923	6.93502911530896	4.06539549678805e-06	0.000376111436144563	4.02136044074664
Kdm4b	0.356628887181664	5.27643831705772	6.6441890124747	6.73561674381108e-06	0.00051559949490696	4.01287509015995
Plat	0.251644593823142	5.73117148395606	6.6618560054663	6.53001928188515e-06	0.000505791030969593	4.01071866736597
Uap1	0.262634668208618	6.33572969515175	6.66095003684583	6.54040126253784e-06	0.000505791030969593	3.99029269888107
Gpt2	0.222444462268593	7.41202873744273	6.67568949712106	6.37361446135721e-06	0.000500594302485764	3.97021900840675
Shmt1	-0.247408019172991	6.63175986135218	-6.64590242635381	6.71538428042952e-06	0.00051559949490696	3.94893651428739
Gm17300	-0.433739743315196	3.41167195514726	-6.54388111586937	8.03837065911804e-06	0.000585597244152174	3.92806885219424
Sec23a	0.274187222506267	6.48292079979027	6.63567793302448	6.83706572552397e-06	0.000518105282115083	3.92505457759695
Smyd5	-0.253720243609882	7.04900506724991	-6.64025595106774	6.78230059426224e-06	0.000516550974552902	3.92490965901488
Pif1	-0.30412060805223	5.08406066862032	-6.57121797606473	7.65915535579348e-06	0.000563977691343525	3.9069028469782
Mirt1	-0.369655141348654	2.77472507428077	-6.51651600637804	8.43764984268689e-06	0.000591812835477759	3.88262242160308
Ypel5	0.332146118671902	4.53104875230005	6.53483216287643	8.16817320001257e-06	0.000586552627886617	3.87572536576955
Atad3a	-0.276336619668886	6.95548172146119	-6.59165367272223	7.38790003340198e-06	0.000551532339127237	3.833723781074
Bri3bp	-0.239848566777555	6.26332605162324	-6.56023453267442	7.80922205012682e-06	0.000571665381145206	3.80721553943991
Dis3	-0.235176229332866	7.43310682648542	-6.57443290735529	7.61580171273531e-06	0.000563977691343525	3.80208180782205
Ccdc134	0.275069152304908	4.71037854956919	6.50465480489088	8.61709428803281e-06	0.000601600841960809	3.80036349093279
Mxd4	0.332842195131588	4.17128609852595	6.47932569754889	9.01375291099118e-06	0.000617851790444304	3.784953522533
Mthfd1	-0.22782920339358	8.07835711970279	-6.57065264575769	7.66680548577073e-06	0.000563977691343525	3.76856837334896
Pfkl	0.503293027696025	7.33577775999514	7.48945197309312	1.0160764699052e-05	0.000674997055778432	3.7640022566536
Gdpd5	-0.309758758443489	4.95318210823286	-6.47381259767606	9.10258659145894e-06	0.000621117673299551	3.7591092606804
Inhbb	-0.261835800201426	6.04425645873159	-6.53666060536505	8.14176986897004e-06	0.000586552627886617	3.75626520262961
Rab7b	0.570012848935122	3.0757548371273	6.44854742081219	9.52153033408424e-06	0.000638154121946624	3.7275944017216
Nol9	-0.223050117574301	7.17684535797804	-6.52223729449599	8.35249273337545e-06	0.000591340800090618	3.70329729116584
Peg3	0.350539989773601	-0.817892024577231	6.39241148336537	1.05259867282222e-05	0.000689022105692117	3.65719456911858
Pxdn	-0.291347838649446	6.76142109328689	-6.46255472720429	9.286835925074e-06	0.000628006662556574	3.65270747582272
Calr	0.23750724460513	10.6362978430418	6.53763148248902	8.1277862985942e-06	0.000586552627886617	3.65004696120327
Hspa4	-0.198983427322641	9.35008372732205	-6.52239195967572	8.35020314881376e-06	0.000591340800090618	3.64900623241823
P4ha3	0.408556654628277	2.72026281486024	6.37503177893971	1.08589026831523e-05	0.000703852076840448	3.6410559399526
Slc9a3r1	-0.270153340731738	7.77194008599274	-6.49752775155098	8.7268287107803e-06	0.000606454271698465	3.62717249964515
Lrpprc	-0.202468587692162	7.49464432483029	-6.48373178856774	8.94340725563244e-06	0.000615829138880992	3.62550645650919
Pskh1	0.29696723222938	4.83294288496118	6.3653526210763	1.10490541253512e-05	0.000709020154086365	3.58078830914464
Nop56	-0.256320959970017	8.47944273509464	-6.46837619530054	9.19107929107644e-06	0.000624330971664112	3.57169597851527
Tmem159	0.429282389983526	2.65900455367933	6.35191301600624	1.13188570954884e-05	0.000721591788672686	3.56718225496507
Slc29a1	-0.242851642133604	7.24345546934822	-6.43865724153492	9.69096271563536e-06	0.000646635919255669	3.5543909526305
Ereg	0.391895329871788	4.74517681598394	6.30943370184276	1.22177224948566e-05	0.000758202696388631	3.50770241865665
Ift140	0.254741358436356	5.20650552575396	6.34900382179062	1.13781589445485e-05	0.000721591788672686	3.50762662867466
Hnrnpu	-0.196417209310084	10.3366135374472	-6.45490069599142	9.41432270337612e-06	0.000633785653423714	3.50719426731991
Slc29a2	-0.386038810138956	4.59056615909238	-6.31394918642603	1.21187364108529e-05	0.000758202696388631	3.4968056815133
Cdkn1b	0.259805632262019	6.19429358060131	6.37419694794968	1.08751680307576e-05	0.000703852076840448	3.48479670011556
Bop1	-0.269221013337476	7.72168160496782	-6.40591947276352	1.02745954332562e-05	0.000679565347076768	3.47349001781581
Parvb	0.350447845068964	5.20572650247115	6.31052626181742	1.21936949355049e-05	0.000758202696388631	3.45393584944779
Ciart	0.5935320747077	3.12739265538107	6.27334089672769	1.30398634214709e-05	0.00079290782417654	3.45104957992511
