genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ccdc88b	2.24716144734463	-0.443899854433027	10.1941103971974	2.63989933392716e-08	9.35134993714373e-08	9.46451921032851
Eif4g2	-0.422317292469035	10.7382479647974	-11.3878008738	5.68245199284222e-09	2.325007468417e-08	9.46355433750215
Aqp8	-4.15039004267618	-3.51862768908002	-10.3758739874733	2.07132529956848e-08	7.5187362875488e-08	9.46302428903325
Prdx1	0.42054131201877	9.41781487864275	11.3523975326449	5.93624144667364e-09	2.42054420493211e-08	9.46286941631939
Srp72	0.354330574718883	7.63294378724609	11.2990974930387	6.34116280981708e-09	2.5667557215305e-08	9.46225000105619
Gm37305	-1.03118667321002	2.11210284501082	-10.5958836444138	1.55099739704429e-08	5.78852385943821e-08	9.46029850517552
Ufd1	0.415949408853946	6.4104678632287	11.2323614274873	6.88973069016195e-09	2.76498586470863e-08	9.45210146984932
Olfr1372-ps1	1.97967565491104	0.185479708655988	10.2384563367183	2.48746314828938e-08	8.86126603274143e-08	9.44996616182257
Nampt	-0.454746677819374	6.46900808303899	-11.2368307284136	6.85147057748859e-09	2.75034310756188e-08	9.44961360998654
AL714025.1	-1.9669174958654	-0.123470426129126	-10.2186380659942	2.55440623682077e-08	9.08096687629061e-08	9.44301311555712
Mettl27	-1.24477519613711	1.84992088660588	-10.5229038721852	1.70632872351769e-08	6.30601513717559e-08	9.43356370148602
Lhx1	5.33175397775047	-2.78930201567484	10.2812145054888	2.34925876665054e-08	8.43676602465262e-08	9.42643852505534
Vps51	0.544433360153664	5.51716761763289	11.1448184635725	7.68649513897603e-09	3.05278141798944e-08	9.42519416917992
Ahcyl2	-0.610713766563395	5.41706502606769	-11.1284064215796	7.84641234680249e-09	3.11028415802316e-08	9.41943361156649
Cers5	0.384017063621633	7.40966066636198	11.2548946803426	6.69910395063294e-09	2.69685890349078e-08	9.41642686258079
Smim19	-0.721096624705135	3.23707042697706	-10.7785643104895	1.22407783552345e-08	4.6705760700363e-08	9.40519040082532
Bcat1	0.407831744311061	7.71715698675863	11.2554610258897	6.69438519627519e-09	2.69565908176161e-08	9.40307583583536
Cmtm8	5.22861710896813	-3.56130671351241	10.3205526353375	2.2292554972967e-08	8.03744826704951e-08	9.40043780900502
Grk6	-0.351983449338269	7.46882080620857	-11.2441173571661	6.78957293785379e-09	2.72832100407615e-08	9.39874552158247
AC163637.1	4.47116843420937	-4.148623674285	10.3610547926479	2.11243753348876e-08	7.64470684522991e-08	9.3937933339089
Clca3b	-4.78707221420459	-4.01171443948078	-10.3637670182895	2.10484922259753e-08	7.62436274113989e-08	9.39334821000848
Syngr2	0.534776431760324	6.99056370407963	11.2201251794426	6.99564061336202e-09	2.80096563365362e-08	9.39296886434363
Map2	-0.750038132021801	4.9007293996727	-11.3242030141067	9.15843365356731e-09	3.58545394258693e-08	9.39014364001941
Arhgap10	-0.433267515584054	5.62410951262865	-11.1289549177274	7.84101146385061e-09	3.10893798951499e-08	9.38606651184139
Snx16	-0.569319707242271	3.96984487144485	-10.907947767693	1.03708798467273e-08	4.00950470663677e-08	9.38180236628668
Paip2b	-0.396371609064835	6.81241821353589	-11.2016762459963	7.15858842215049e-09	2.85956287125934e-08	9.38127941782911
Kcnn3	3.0332614680303	-1.42221366645927	10.1221937756103	2.90842832853887e-08	1.02223580325234e-07	9.37966086540466
Gfpt1	0.840301285943622	7.3884754668732	13.4516194159825	1.00454173722192e-08	3.90118425221646e-08	9.37694775125055
Fam110b	-1.27638580968301	1.84903323367634	-10.4751759856929	1.81673342716558e-08	6.66952775924638e-08	9.37487721377106
Snhg6	0.643613910921557	4.77961333880116	11.0219385223939	8.97301804530573e-09	3.52086515254443e-08	9.37426197979811
Tra2a	-0.428744135457343	7.28453710572862	-11.2162865385157	7.02921909950258e-09	2.81368354610187e-08	9.3737050034968
Gm5577	-1.73947148216729	0.265632909487933	-10.1993220122957	2.62148451110632e-08	9.29173950028015e-08	9.36627080882619
Slc9a7	3.36076641870696	-1.48709672550295	10.1191901820291	2.92025212990105e-08	1.0254608192567e-07	9.36490810568065
Tm2d2	0.431667252409745	5.54424691060218	11.0979418540996	8.15264696506181e-09	3.21851060303497e-08	9.36218148264254
Lsm14a	-0.393698045413577	7.44157553575666	-11.2132588324726	7.05582406383199e-09	2.82172597361247e-08	9.35887595048582
Ankrd46	0.430648281880476	5.68455783117586	11.1092492939009	8.0375346032804e-09	3.17711060650189e-08	9.35877182239063
Ass1	-0.583186248693565	4.23269365667514	-10.9212431051732	1.01966019577352e-08	3.95000516009492e-08	9.35872916171519
Hdac6	-0.386001554082148	6.4377299717201	-11.1592583482901	7.5486414957525e-09	3.00376658133523e-08	9.35268072465202
Slpi	-1.81072852959438	0.956687054998684	-10.2742950517962	2.37106272181011e-08	8.49735836078331e-08	9.35007165543322
Syap1	-0.514143043382093	6.02509840866424	-11.1278938961125	7.85146258920279e-09	3.11149068159386e-08	9.34543000429647
Tkfc	0.600447460196381	4.40234093116136	10.942343345855	9.92633704997241e-09	3.86074012124209e-08	9.34262001101315
Smarca5	-0.369797106150267	8.24764352438194	-11.2276218883881	6.93055097553264e-09	2.77921008475781e-08	9.34122168988166
Pgap1	1.79680463713604	4.00799412606341	15.01998802824	2.13360268123432e-08	7.71410043784114e-08	9.33788790838278
5930403N24Rik	1.92238503793224	0.129657953605447	10.1667097638296	2.73898839790086e-08	9.67285198958065e-08	9.337262100792
Olfr101	-4.72021483414388	-3.37785271337449	-10.2333919512561	2.50439186357344e-08	8.91952334139487e-08	9.33497677313414
Cyp4f17	-1.06450120221387	1.9170723095352	-10.4610443338306	1.85085113602577e-08	6.7867459367112e-08	9.33482751762881
Rmi2	-0.897721698852896	2.98695758294664	-10.6951999473571	1.36317902816745e-08	5.14827500969133e-08	9.33237041789702
Nacc1	-0.370310685114265	8.02886631003256	-11.2140704306466	7.04868199177515e-09	2.82074610700535e-08	9.33232447266377
Emc1	0.404736242052369	6.26489369563598	11.1337848094602	7.79362214550588e-09	3.09172930699309e-08	9.33185909727617
Gjb2	4.39476100554927	-4.13996020240202	10.3030734331279	2.28175803997668e-08	8.20956425195321e-08	9.32984517910918
Dvl3	0.438098010363413	5.78602593702093	11.0936668977477	8.19661961759354e-09	3.23422342010237e-08	9.32976750595308
Tanc2	-1.69775460013143	4.60143173127157	-15.8732925409529	2.02135980335331e-08	7.34940831667052e-08	9.32969120046621
Wdr81	0.490059113175159	5.04948558350143	11.015004254797	9.05208978279466e-09	3.54830020884218e-08	9.32851662867458
Gm11611	4.03221555219212	-1.89137772941911	10.1497822815839	2.80215807171891e-08	9.88693179024919e-08	9.32660205925782
Slc22a5	0.693556550486403	3.3610702853845	10.7301509027678	1.30292968103547e-08	4.93998302293815e-08	9.31802750502943
Glmp	-0.429620065428055	6.30602188080609	-11.1240813445913	7.88913806818915e-09	3.12402614972955e-08	9.31574616962632
Gm38393	5.02085603580168	-3.96726402020053	10.2644017589458	2.4026092517993e-08	8.58858037520787e-08	9.30964810047067
Tnni2	-2.55631547592539	-0.0892446962319234	-10.1041130794672	2.98037492383779e-08	1.04420862955157e-07	9.30689302192627
Prkaca	-0.407183083737707	7.73369548457698	-11.1840476548521	7.31804109907e-09	2.92024867018216e-08	9.30602925731436
Slc25a28	0.515232217509515	5.15404458508679	11.0120311244366	9.08621766221929e-09	3.56001233259223e-08	9.30259674787234
Ap5z1	0.638660262871913	3.86702430470431	10.8089600230853	1.17716003208454e-08	4.49722114253138e-08	9.29650240873084
Cds2	-0.485809814285725	6.12494167050569	-11.0918893451722	8.21497740354251e-09	3.24064244713136e-08	9.29055416095031
Slbp	-0.451001870405408	6.88114763373386	-11.1367378188062	7.76479732825629e-09	3.08266032179392e-08	9.28866178992736
Vps53	0.467039434081427	5.43924714879318	11.0352824331182	8.82290279390526e-09	3.46810528834192e-08	9.28834517965793
Tmeff2	0.909258784063377	2.61436647803002	10.552251662007	1.64197673253777e-08	6.09725411672968e-08	9.28577589687437
Prkce	-0.877537812002818	3.74663645697175	-10.7765435309525	1.22726625896039e-08	4.67942411549023e-08	9.28478979189592
Wwox	-0.636871389351367	3.46795863764593	-10.7411087856789	1.28462437692395e-08	4.8802352044377e-08	9.28152614679599
Ttc17	0.464370324065166	4.97381738369891	10.967238176075	9.6171671358948e-09	3.75272800141723e-08	9.27582002836923
Eme2	-0.686835804267905	3.17600420352704	-10.6726155416502	1.40366990569493e-08	5.29217340812333e-08	9.2757291273639
Gm7901	-0.918714506592858	2.36982945831637	-10.5215747787286	1.70930537342472e-08	6.31551070424043e-08	9.27128720505963
Smug1	0.541016207162843	4.73517196921783	10.932107261342	1.00564895631893e-08	3.90255214355298e-08	9.27069387264156
Pcyt1a	0.484625436312691	6.74756796311805	11.1088382415675	8.04168899388805e-09	3.17794269185071e-08	9.26704299993191
Dhrs7b	0.521088248127699	5.2094196018054	10.9919094629131	9.32079212145181e-09	3.64441561844057e-08	9.2660269893146
Smarcd3	0.832981394307334	3.50538846782758	10.727989946141	1.30657199535619e-08	4.952581748225e-08	9.26583907814531
Gm30873	2.98607810958705	-1.18891850831271	10.0312092103676	3.2900861109585e-08	1.14290692927046e-07	9.26307159671572
AC123954.1	-1.48984548991323	0.993411514651307	-10.2481557489268	2.45537712778149e-08	8.75702233682327e-08	9.26306868019981
Mblac2	-2.12515334384772	0.021808722735485	-10.0921171809078	3.02914328255551e-08	1.05909959802182e-07	9.25987227149069
Cyp2u1	-1.68951680492759	0.208264863729561	-10.1098415306508	2.95737924308219e-08	1.03685462180591e-07	9.25415587455318
Dmpk	-0.915949118496962	3.14424542558035	-10.6391480454785	1.46602433203452e-08	5.5045131517819e-08	9.24614864285675
Gm11223	-2.08385064817395	0.611067105412854	-10.1502658881762	2.80033218572561e-08	9.88273809832658e-08	9.24558441306053
Cpa4	-4.86771725111829	-3.48093653055489	-10.1667760122369	2.73874414599096e-08	9.67285198958065e-08	9.24454203886758
Hnrnpa1	0.322687243323257	9.46105075101628	11.1751618031588	7.39983322150457e-09	2.94833539994531e-08	9.2282992941695
Gng2	-1.91521620017384	0.328514603961895	-10.1032192417802	2.98398002967226e-08	1.04493282138858e-07	9.22743462726316
4930511M06Rik	-2.62141230457128	-0.569215732679704	-10.0221898889211	3.33069895710185e-08	1.15520350543007e-07	9.22323431865691
Rapgefl1	1.01867748320286	3.04510624428615	10.6019677433109	1.53874024864683e-08	5.75108340220929e-08	9.22078743806742
Cct4	0.360978674046841	8.81587763440699	11.1478969133723	7.6568845196241e-09	3.04215496402283e-08	9.2144000629347
Nr1d1	-0.608790717352349	3.88966263012094	-10.7684794288932	1.24007754865464e-08	4.72710977064589e-08	9.20331075201511
Ly6a	-0.979311556998297	2.50734048544845	-10.4848739221559	1.79370448196626e-08	6.59747993402535e-08	9.20122492267777
Fam92a	-0.424426421662261	5.81058163928604	-11.0039780721888	9.17934125519282e-09	3.59273207582724e-08	9.2005532830883
Saysd1	-1.36311106049978	2.04599858575672	-10.3820022832619	2.05457144424319e-08	7.4631621892432e-08	9.19032539038715
Cc2d2a	-0.687115114073351	3.24356917845104	-10.6263857512696	1.49056664513305e-08	5.5885437538874e-08	9.18550679595614
Syde2	0.713898318658071	3.85484748970482	10.7397486418306	1.2868816791543e-08	4.88630612111797e-08	9.18245977702317
Nhs	-1.73882114654187	0.44234995375766	-10.0875183844541	3.04806192465737e-08	1.06503596813118e-07	9.17726571426122
Dpy19l1	-0.452642615667902	6.99293545395349	-11.0546746519316	8.60945739048476e-09	3.38935912044293e-08	9.17354409946461
Aoc2	0.92363779696178	2.63809352171133	10.4818799688503	1.80078093167546e-08	6.62011367432157e-08	9.16714742698123
Etv3	-0.520926196144962	5.03519633092402	-10.8941806363219	1.05546617150158e-08	4.07142137350126e-08	9.16663922130041
Polk	-0.693779792459358	4.09495585280068	-10.7552594706266	1.26138632708992e-08	4.80007798139469e-08	9.16243057502773
Mcur1	-0.571642016072525	4.61987094243717	-10.8298266580473	1.14605298950474e-08	4.39136241864343e-08	9.15236759617479
4632404H12Rik	-0.950790342700454	1.93253656424219	-10.3265541250772	2.21152403712961e-08	7.9790840492715e-08	9.15195118542204
Gbx1	5.28597270270146	-2.32891968699818	10.071774857891	3.26026923602243e-08	1.1333108057162e-07	9.15083922437997
Glod4	0.467003270026993	4.95137793348299	10.8739978750379	1.08303310383434e-08	4.16946234884786e-08	9.14774362732198
Tfam	0.384979244271199	6.44398905369194	11.0004467572456	9.22049404183925e-09	3.6061084768424e-08	9.14031682976666
Apba1	4.6712095719375	-3.34306173692434	10.0728691843214	3.1091616026219e-08	1.08540677559338e-07	9.13942696116443
Ctnna1	-0.323558975103701	9.41972233663209	-11.0964346491998	8.16812172082274e-09	3.22379902073806e-08	9.12535061117386
Taf10	-0.649691024339109	6.13487379716006	-11.3794122506441	1.03051060525343e-08	3.98805289634761e-08	9.12503246736381
Ch25h	5.52208273799208	-3.19394966798475	10.0712850711759	3.22285932805034e-08	1.12181547923853e-07	9.12084238621751
Fnbp1l	-0.51308849460821	6.87505076388402	-11.0027397295542	9.19375036029575e-09	3.59746371024744e-08	9.11646646985551
Uqcr10	0.607155674162869	5.87263765165281	10.9862775257326	1.00026820203569e-08	3.88556087398984e-08	9.11496743030134
Arhgap8	4.97229652461	-3.62208820048643	10.0919798436086	3.02970646599908e-08	1.05909959802182e-07	9.11245787889084
Ubxn2b	0.562172653276646	4.48279660052134	10.7783958436629	1.22434331106581e-08	4.6705760700363e-08	9.11106728397455
Actr8	-0.49086886668319	4.92496437545275	-10.847423123457	1.12049574220521e-08	4.30087313722185e-08	9.10982080074472
Abhd3	2.72162826170075	-0.999616238096126	9.91636118313783	3.84877122373923e-08	1.31692178655173e-07	9.10932814178613
Plcd3	-0.557275485722055	4.95040590525369	-10.8440967845213	1.12528040481582e-08	4.31806302485257e-08	9.10773481275991
Mtrr	0.502747271340407	5.49747912907497	10.9006359511903	1.04680629818319e-08	4.04002619858805e-08	9.10391317589723
Slc2a10	3.96271540401041	-2.10015466095683	9.97017732383503	3.57545758175443e-08	1.23155532475047e-07	9.0974771004072
Klhdc2	-0.428087416178026	6.18769654898067	-10.9522822126336	9.80166519572095e-09	3.81512103890675e-08	9.09529975626052
Flii	-0.368310410618569	7.52814909236543	-11.012001348314	9.0865601421294e-09	3.56001233259223e-08	9.08710591251619
Dll1	4.07417638998329	-1.2936261416234	9.91182684140438	3.87278497783594e-08	1.32484616482025e-07	9.08637073497675
AI464131	0.799691244839653	3.17869011044192	10.5428969436914	1.66220634747883e-08	6.15762872201488e-08	9.08393988525958
Orai3	-0.732317057506975	2.93375378742424	-10.4849827538576	1.79344780304977e-08	6.59747993402535e-08	9.08281450364807
Map2k3os	0.938174742190679	2.56653980899843	10.4159177531346	1.96440172728853e-08	7.15069896362988e-08	9.08027781018362
Gm2897	4.28785994444864	-3.43297123141421	10.0707280456547	3.11819964323498e-08	1.08831694502914e-07	9.08002242129314
Cdc25c	-0.487912806517906	5.19176613614549	-10.8522363125102	1.11361037293994e-08	4.27762101887034e-08	9.07822467684611
Cipc	-0.448493390210382	5.2543677425953	-10.8567916790078	1.10713497499831e-08	4.25591027697047e-08	9.07732268223383
Uvssa	0.712496918066322	4.43613910076585	10.7313234256827	1.30095787038706e-08	4.93371330303061e-08	9.07444091042978
Synpo	-0.613256230334492	4.44520489147149	-10.7556654393222	1.26072623782773e-08	4.7995847781496e-08	9.07372284504497
Dennd2d	4.75972730544329	-2.05825465488866	9.93805344934968	3.73604275935092e-08	1.28174369622245e-07	9.07361150670338
Tspan33	1.78699335056244	-0.0192071194940834	9.97587789129773	3.54772970403019e-08	1.22309125212086e-07	9.06525429338885
Mical3	0.465227807829744	6.05074559425956	10.9177169453305	1.02425200244555e-08	3.96581168587343e-08	9.06471010454311
1110059E24Rik	0.438702992026271	5.33276374044859	10.8515587538598	1.11457692638395e-08	4.27970481257074e-08	9.05751659502837
Arsg	-3.98307767258432	-2.06738394958026	-9.95141680382659	3.66833513224471e-08	1.26046693764056e-07	9.05401143013823
Nol11	0.359916885618451	6.91572396932057	10.9602084666276	9.70342508584788e-09	3.78353062122814e-08	9.05224899859428
Zdhhc2	0.725837446869825	3.30176711590414	10.531197176294	1.68787813960297e-08	6.24825168556296e-08	9.04841315942485
Rai14	-0.375285776045413	7.33570299959677	-10.9730570551605	9.54637941942775e-09	3.72604343461027e-08	9.04723501397445
Ulk4	-1.39400807053415	1.02254304142477	-10.0893669230638	3.04044242195808e-08	1.06261304118332e-07	9.04577975660993
Arf6	-0.426171752045948	6.62572171280046	-10.9398813422083	9.95747822992928e-09	3.87160725450477e-08	9.04493772859406
C1ra	0.934530242851147	2.67857661797255	10.4187105947184	1.95716502043302e-08	7.12937701946318e-08	9.03967504430123
Gm43429	2.54618336661842	-0.380845492832391	9.88589483532684	4.01319047915185e-08	1.36925291001557e-07	9.03934628166007
Rdh11	-0.539764118498861	5.08632153372679	-10.8112422033769	1.17371484344205e-08	4.4862696764249e-08	9.03863497333176
B230209E15Rik	4.7029481275104	-3.63443744557683	10.008564967697	3.39305605196026e-08	1.17420486939852e-07	9.03236485766076
Slc39a10	1.18476840814562	6.9241819803579	15.512545423483	1.95445267076033e-08	7.12116954076137e-08	9.03196826150052
Gm14121	-2.52006396366218	-0.611599107916276	-9.871061071714	4.09591068271045e-08	1.39563364000859e-07	9.03081362121707
Itsn2	-0.750650351177383	6.26935420472564	-12.1019143438875	1.2892594393869e-08	4.89339936203786e-08	9.02963370483338
Rit1	-0.630944646870083	4.28129572281127	-10.6883755475705	1.37528262202341e-08	5.19272160207377e-08	9.02590153575318
Dse	-0.493793564492952	6.36683993215481	-10.9064018815595	1.0391346864292e-08	4.01541529590272e-08	9.02081176579988
Ctcf	-0.386076903230983	7.36237606219372	-10.9541984547644	9.77781887617482e-09	3.80679481076683e-08	9.0189661425623
Dlx6os1	4.62395623239847	-3.5590685816653	9.97073757407436	3.57272239279065e-08	1.23088660619872e-07	9.01709721776749
Tmem214	0.500158840214714	6.48922300853662	10.9057098807799	1.04005225434798e-08	4.01795971803044e-08	9.0128824446502
Cttnbp2	4.48078697023653	-4.22818233381393	10.0455694709662	3.22649807037486e-08	1.12257809237835e-07	9.01108472293554
Trim45	-0.824079789566662	2.96082422383492	-10.4422206837475	1.89735057973939e-08	6.92776440782171e-08	9.00324701480394
Vps33a	0.370216555654371	6.33736176888408	10.889897919472	1.06125321117731e-08	4.09170898700313e-08	9.0013587740901
Ltv1	0.41512525656539	6.28645197714948	10.8820078987389	1.07200255713815e-08	4.13109931748045e-08	8.99286430641637
Usp12	0.447231986638658	6.10461516086956	10.8688928627984	1.09012567716554e-08	4.19364397812109e-08	8.99224812012987
Exosc10	0.378665907174391	7.42024635122221	10.9371478501842	9.99217431783731e-09	3.88245169498129e-08	8.99178632305385
Slfn8	-2.1884645526989	-0.545022959726694	-9.86438755752552	4.13371005110258e-08	1.40727643825352e-07	8.99157954084335
Arl6ip5	0.418482476936926	7.18944165321924	10.9230089803622	1.01736882819124e-08	3.94309882998289e-08	8.98758345816201
Polr3k	0.431468989253916	5.4595526186653	10.8090352437017	1.17704630869555e-08	4.49722114253138e-08	8.98722163195765
Slc38a6	-0.833735536223208	2.65512813613101	-10.3479212945616	2.14959325490952e-08	7.7664824333369e-08	8.98552735828742
Cul2	-0.369708423196633	6.30209155719116	-10.8755741919727	1.08085293221378e-08	4.16210241366753e-08	8.98308669862231
Csrp1	0.383831077784754	7.89967015342454	10.9441356061326	9.90373197374385e-09	3.85291449364892e-08	8.98306977300803
Gas1	0.588100166752935	6.10427146229261	10.9178001074271	1.10712619225672e-08	4.25591027697047e-08	8.98120160080104
Fkbp4	-0.400954411249177	8.46119380882175	-10.9613870994671	9.68890585660994e-09	3.77881949493084e-08	8.98019710875219
Sbf2	-0.599006095485863	6.0316763946449	-10.9342652183107	1.12814296556205e-08	4.3259428701708e-08	8.97969085026003
Fbxw7	-0.583772668257291	4.78187209364062	-10.7276150538777	1.30720497375942e-08	4.9537701681543e-08	8.97779498606979
Pfdn1	-0.541322751593364	6.47230295592738	-10.8795134442304	1.07542487436216e-08	4.14325801906436e-08	8.97330386345423
Krt13	3.53945810656622	-0.911595729132409	9.80852113836049	4.46494846440651e-08	1.51174576064523e-07	8.96409550913092
Zfp706	0.351288793514769	7.9619819255934	10.9323735541001	1.00530808919319e-08	3.90220589214489e-08	8.96212422557497
Zfp419	4.06141191590901	-4.22438948303962	10.0195702684248	3.3425936205684e-08	1.15881062540027e-07	8.95990244841679
Arl6ip1	-0.355962878198793	7.47226802693313	-10.9068422275885	1.03855124876345e-08	4.01416107043241e-08	8.94977427083246
Gm43921	-4.68958673472651	-1.266557191696	-10.4455647676941	4.77687449195764e-08	1.60578783322755e-07	8.94956969830583
Cdca4	-0.372678080575402	6.64853924639774	-10.8713570708756	1.08669596093301e-08	4.18252525842349e-08	8.94923026932497
Uck2	0.365080400483835	7.86537608751634	10.9204126864562	1.02073961586552e-08	3.95319910669997e-08	8.94902842662705
Ptk7	-0.395379379683312	7.09583302420495	-10.8928564387903	1.05725193115603e-08	4.07729562209313e-08	8.94885152228692
Asb1	0.535807946202496	4.5511135113494	10.6664124052833	1.41501223519711e-08	5.33234379859092e-08	8.94716985564728
Atp5f1	-0.436437199816948	7.82522275227149	-10.9175117154746	1.02451992688354e-08	3.96585883828835e-08	8.94668109828735
1110004E09Rik	0.591069677125012	5.14379861726222	10.7504291396564	1.26926832238931e-08	4.82770269200174e-08	8.94664012564967
Pitx2	5.24657912462538	-2.88850403722312	9.88793200474506	4.00196857315262e-08	1.36602524023504e-07	8.93792881171608
Map4	-0.362870894924013	8.6672343624053	-10.9293443976636	1.0091927631521e-08	3.91434521715849e-08	8.93024473074404
Cbwd1	0.501419513430754	4.99648919185949	10.7133956573625	1.33145406001206e-08	5.04073684292164e-08	8.92563080762904
Ggnbp1	1.40641763061959	1.02574739890439	9.99103397478322	3.4751070804011e-08	1.20045634875874e-07	8.92483354445953
Large2	4.33953059623904	-1.47617387949988	9.80285997653812	4.50004239629073e-08	1.5219663563638e-07	8.92183830614028
Cyb5r4	0.49877934025153	4.96816003322302	10.7098997237126	1.33748830777639e-08	5.06111058777169e-08	8.92176908600936
Fbxo36	1.50804381714477	1.20398664964188	10.0210709112234	3.33577432170843e-08	1.15670510748508e-07	8.92112860785303
Pvalb	4.11891037781716	-4.16676278832874	9.96451374153134	3.60323200967042e-08	1.23974525790901e-07	8.91830199679226
P4htm	-2.77588827755764	-0.995588229971177	-9.77595102336358	4.67087505292546e-08	1.57220011820524e-07	8.9182738712578
Gm44274	-2.56373935540133	-1.03581364558964	-9.78523179965518	4.61119584338701e-08	1.55481221881719e-07	8.91778781549233
Sdccag8	-0.586590794117544	3.60399705957542	-10.4960130963296	1.76763285108958e-08	6.50930482589554e-08	8.91647169079356
Acaa2	-0.458752334845719	5.07494745269621	-10.7160651461975	1.32686567870237e-08	5.02581975565158e-08	8.91415965104276
Crem	-1.07336137645326	2.28506049312874	-10.2093047968895	2.58658856669019e-08	9.18274471237746e-08	8.9104990897061
Gm15958	-4.19844410093206	-4.15203435685296	-9.9531837704375	3.65947985155354e-08	1.25798169049082e-07	8.9070043457344
Acot2	0.998535901223256	2.07126670948379	10.1768530267691	2.7018573827734e-08	9.55042225545181e-08	8.9064365233315
Ank1	0.53505547284129	4.57275425014214	10.6525578066376	1.44069603002267e-08	5.42122624061187e-08	8.90609362193457
Zfp945	0.732135247305217	3.51849119416836	10.4607895808162	1.85147235059912e-08	6.78741885123889e-08	8.9053722679918
Zfp646	-0.465924004668143	5.53321877413624	-10.7568467602458	1.25880753035893e-08	4.79379380483202e-08	8.90453089449218
Commd9	0.671769103472643	4.29128464994804	10.5992280102916	1.54424706428027e-08	5.76888441960831e-08	8.903498310676
Mcm10	0.406518427730321	6.45870029293044	10.8219546277649	1.15768503638789e-08	4.43374212380019e-08	8.89940451347759
Tirap	-0.532710390962217	4.74172179739464	-10.6613526631166	1.42433554173622e-08	5.36226541532012e-08	8.8989918608488
Slc5a3	-1.24055158315855	5.75978678770757	-14.9240236085692	2.35681031770899e-08	8.45800916378462e-08	8.89779976947702
Ankrd24	1.13227763128997	1.6869940627486	10.1037003641399	2.98203895273978e-08	1.04455563677741e-07	8.89700025768125
Ppp2r5a	0.360826305760801	6.57586157956103	10.8270116714604	1.15019829167921e-08	4.406157339197e-08	8.89673520873977
Rnaseh2c	-0.593079055311933	5.38515192308174	-10.7350594466143	1.29469606014073e-08	4.91116727118452e-08	8.89022735377818
Frmd5	1.5069744343949	0.887551272389801	9.93255906050319	3.76426220421796e-08	1.29113943819527e-07	8.88134286997366
Top2b	-0.516791089029006	7.56937836005285	-10.855879052851	1.10842906924565e-08	4.25982889139833e-08	8.87772904842931
Tlr3	1.10687472942155	2.29683406140764	10.2003202638677	2.61797276288405e-08	9.28141372520414e-08	8.87509507376187
AC124739.5	4.38196870395098	-3.26502362823299	9.86014050503064	4.15795713590934e-08	1.41459941436038e-07	8.87340047706632
Thap12	-0.39312362600092	7.42842597684106	-10.8430778687246	1.12675034422137e-08	4.32167142909742e-08	8.86677894696273
Dhrs4	-0.58389831659991	4.01667092604972	-10.5338755113304	1.68196458375339e-08	6.22784737351093e-08	8.86638142299427
Ddx17	-0.416331557439293	8.81131051028214	-10.8846418485782	1.06840133920684e-08	4.11824498311718e-08	8.86406801662858
Cenpp	-0.632639434064374	3.35807882874751	-10.4165916886721	1.96265286917301e-08	7.14601034098751e-08	8.86091032394628
Gm26862	-2.45924719348816	-0.982040625321011	-9.74072348146698	4.90492005935262e-08	1.64313232578054e-07	8.86075777409396
Gm40466	3.85626485072186	-2.28829190670069	9.80369735322803	4.49483316476447e-08	1.52053616679761e-07	8.86030545010101
Gk5	0.710786411013121	3.16818238273869	10.3610894917394	2.11234026965971e-08	7.64470684522991e-08	8.85613457123996
Fam219b	-0.603700326229235	4.08483585094256	-10.5299239940221	1.69069692026183e-08	6.25569962837036e-08	8.85466779204632
Inpp5j	2.76647192261626	-0.929070455906056	9.727882876364	4.99327814215596e-08	1.67092715041891e-07	8.850881689577
Phf6	-0.470214475393249	6.93345819564329	-10.8061897361105	1.18135642472081e-08	4.51103030734932e-08	8.84616539283265
Bola1	-0.745433485449201	3.60246689952438	-10.4437262680315	1.89358640178897e-08	6.9156486887757e-08	8.84501200389752
Zfp940	-0.905925877606275	2.70684888467002	-10.2578622376138	2.42370460110585e-08	8.65600811822856e-08	8.84011474622437
Rgs4	4.76741372688553	-3.03585321751911	9.80752513449099	4.47110177902674e-08	1.51349869651534e-07	8.83936702147599
Cacna1a	-1.04095920018431	2.14654216961586	-10.1550696625915	2.78226325726137e-08	9.82120562949058e-08	8.8315619578163
Garem1	-0.92389543473272	2.9471619235311	-10.298580045552	2.29546466339891e-08	8.25696370571258e-08	8.82929339893342
Hes6	0.657678012261915	3.62980049719132	10.4342891608787	1.91731135877065e-08	6.99735166873536e-08	8.829026212563
Mbtd1	0.537991286129713	5.23645448240326	10.667144035221	1.4136694428946e-08	5.32857852478524e-08	8.82832727797222
Phex	-1.0056296644348	1.81860393300675	-10.099755810293	2.99799255833838e-08	1.0491959061646e-07	8.82826142429599
Chd1	0.388334990998374	8.22068341878241	10.8414953994791	1.1290373163185e-08	4.32830201833152e-08	8.82807008011576
Seh1l	-0.415036300956581	7.33631017812472	-10.8079794128753	1.17864364412335e-08	4.50178004665535e-08	8.82380322112981
Chac1	0.547024651353071	5.8321736160797	10.7145984614215	1.32938458116324e-08	5.03413106229509e-08	8.81948786501254
Gramd2	-1.34055338408525	0.987190501388033	-9.92245274795979	3.81675737356267e-08	1.30769899672639e-07	8.81487051464571
Npn2	-2.953934428248	-1.52431562382038	-9.69972114488611	5.19299173558117e-08	1.73215149158221e-07	8.80987550958208
