genes	logFC	AveExpr	t	P.Value	adj.P.Val
Mtrr	0.481673292046452	5.49747912907497	2.23648967090281	0.021546827878941	0.0547838432396685
6430573P05Rik	-1.13811916084718	-1.93032788700849	-2.24293943827226	0.0215865404515261	0.054875816849478
Mmp19	-0.681562499827006	1.57583024262935	-2.23499153996645	0.0216080333895101	0.0549214511999889
Zcchc11	0.492412139281019	5.78508882813459	2.23303652744958	0.0216852291115159	0.0551086279633362
Ttc26	-0.48395289589611	4.65516480955011	-2.23153610118762	0.0217456262603955	0.055253060203171
Map2k3os	0.584377703452368	2.56653980899843	2.23109831589483	0.0217633237993072	0.0552889682430958
Cd68	0.70218643099854	1.20527595331873	2.23024844909166	0.0217997390527892	0.0553724084343328
Gm16892	0.97404572017074	-1.22861358983673	2.2316942620519	0.0218403794404808	0.0554665515859049
Pex16	0.586528229263899	3.14005219814892	2.22853303909799	0.0218670362521447	0.0555251565682017
Rassf2	0.508871248363829	3.61540500297201	2.22829497274501	0.0218766338720548	0.0555404324580803
Hhipl1	-0.588361753820555	2.47323795385083	-2.22802755430929	0.0218875308685332	0.0555590016661227
AU022252	0.500578691985986	4.36217824155653	2.22729167541729	0.0219173374764948	0.0556255568327341
Gbp9	-1.00884416557734	-1.4523249829235	-2.23023050539593	0.0219329771968041	0.0556561409574278
Pcmtd2	0.504022694714418	4.65086795453656	2.22484121528813	0.0220170526524181	0.0558603461192814
Amhr2	1.16598844074883	-2.21660859692145	2.23173224526889	0.0220949856288701	0.0560489026904774
Rnf31	-0.482776141164163	4.65459912954747	-2.2226401132196	0.0221069841982778	0.0560701674783601
Gclc	-0.451975704528227	6.55997556267093	-2.21944278310159	0.0222382351032483	0.0563938367532414
Slc10a7	-0.515836111663224	4.59470446387829	-2.21654460214412	0.0223578395244711	0.0566878707498321
Cdnf	1.03381364449805	-0.596747804525034	2.22015907452352	0.0223772583996474	0.0567278316173504
Sppl2b	-0.49626302742386	5.34774811144128	-2.21260766092528	0.0225212792616117	0.0570788984667786
Gm44530	-1.18271415619756	-1.98591939379242	-2.22229276838267	0.0225231043862913	0.0570788984667786
Kcnk4	1.13842496326965	-2.30921923562611	2.219695793129	0.0225510053252553	0.057140267905022
Dgat2	-0.543210686634493	3.62738641245654	-2.21095417374058	0.0225902629164621	0.0572303883426856
Kcnk7	-1.30070151768927	-2.02933266482524	-2.22399610848048	0.0227136365394028	0.0575335448899902
Dhps	-0.459669542765223	5.35788256273188	-2.20707749484734	0.0227527583508123	0.05762322778802
Urgcp	-0.469104372169599	5.78579749748219	-2.20457710882265	0.0228581503293287	0.0578806886278412
Gna14	1.4645153992382	-2.33637120536894	2.23054740045415	0.0228825809697445	0.0579330911180127
1700109H08Rik	0.753080596122206	1.08172418219094	2.20255887941384	0.0229506855294794	0.0580960301184519
4930473A02Rik	0.990401736100066	-0.906470127787817	2.20466202189737	0.0229836441129179	0.0581616701577839
Homez	-0.614467402923748	2.18334180750913	-2.20160707497933	0.0229841178001483	0.0581616701577839
Rbm4	0.638154957376976	2.22494024698625	2.2004711109723	0.0230326385086958	0.0582749429522509
Pak4	0.472920940755169	6.39660264443808	2.19772912047834	0.0231491461881104	0.0585601647535118
Snord91a	0.921472764298498	-1.41308179594405	2.19892312992231	0.0231696377040407	0.0586024419958504
Sfxn1	-0.450662768905676	6.29857741482008	-2.19668164220704	0.0231939626809062	0.0586543997542095
Clec16a	0.472252601032457	5.20332156411667	2.19600299310945	0.0232230422329958	0.0587183622871459
Nudt15	-1.02506147522985	-1.13797723979108	-2.19562018054302	0.0234137356374879	0.0591908703179857
Ankrd37	-0.812597397091757	2.04055157791989	-2.19142634207235	0.0234400193583125	0.0592476577325757
Fam53b	-0.622229077336409	1.98638559496502	-2.18932130831448	0.023511439289788	0.0594184956106164
Cyb5r4	0.479031034340034	4.96816003322302	2.18642589872353	0.023637075829932	0.0597262725916172
Zfp990	-1.53591635892047	-2.60762718097667	-2.21827806560899	0.0236583164560399	0.0597702041843941
Gstp-ps	-0.782793122975778	-0.227356710434976	-2.1840689449622	0.0237530782959416	0.0599998346856438
Kif9	0.884519197208147	-0.849309954011733	2.18459887704696	0.0237683440422981	0.06002861743712
Ublcp1	0.472097197306037	4.96306500582222	2.17981773565805	0.0239267807111485	0.0604189201250252
Gm43679	0.970276368637579	0.155883922509068	2.18223043913202	0.0239403999474557	0.0604434682489736
Depdc1a	-0.503869327263877	4.48713819701628	-2.17443279753886	0.0241653150617807	0.061001390308161
Lzts1	-0.992084514253003	-1.43773862074077	-2.17704297082918	0.0241956525590115	0.0610680312878568
Efr3b	1.07881593442561	-1.62140108941628	2.17660730728587	0.0243379070810048	0.0614170748747179
Rpl15	-0.473986024496549	7.68864462203166	-2.16999541369769	0.0243635464023308	0.0614717725448982
Gm4887	1.02006662112711	-1.09371857771071	2.17336375576903	0.0243965008825697	0.0615449063260139
Arl15	-0.534378260411554	4.1621697713457	-2.16773854458524	0.0244649547302892	0.0617075557909231
Hist1h2be	-1.32169069727267	-1.70984135201395	-2.18459760764248	0.0245358866941528	0.0618764018484676
Azi2	-0.472343663341243	5.72392794399541	-2.16574415587962	0.024554889565396	0.0619142556895279
Pla2g4b	0.892745133924866	-0.711502447366575	2.16623861220688	0.0245935804670382	0.0620017318000913
Gm17690	-0.682570217016248	0.953472422197643	-2.16417078805642	0.0246279072966044	0.0620781792016328
Ago4	1.13777161080777	-2.20705030422227	2.17157882492223	0.024677919353003	0.0621921192532456
Phlda2	-1.20413056901464	-2.33695334250432	-2.17471550988035	0.024681131223607	0.0621921192532456
Gm7860	1.02484577225955	-2.28664469795449	2.16571475068034	0.0247521070412903	0.0623608324759201
Atg3	0.466897168616653	6.02866005626391	2.15659917088311	0.0249712653403963	0.0629027634232498
Togaram2	-1.34810859788194	-1.96637152818266	-2.1768726155342	0.0249781971649127	0.0629100054306158
Slc15a4	0.467580888966675	5.03145848153127	2.15303833225595	0.0251351697369684	0.0632950758543633
Gm18562	-0.912349502556774	-0.303613026207458	-2.15457020154078	0.0251432533651978	0.0633051517996626
Gm43352	-1.30525917021258	-2.15269316111502	-2.1697652527092	0.0251864093853507	0.0634035146653626
Pet100	-0.563948766415501	2.61903871722553	-2.15103071814338	0.0252280481293859	0.0634980266746285
Btg2	0.505594874406571	3.56384377033698	2.14878236180791	0.0253323895799097	0.0637503026964718
Gm38150	0.69094008820557	0.826557553185825	2.14725343915663	0.0254060714919812	0.0639253530141414
Plekhg4	0.532482292768662	3.67532823951841	2.14629322613233	0.0254484070559574	0.0640214873810402
Nr4a1	-0.497002333609384	4.28422894230104	-2.14486875507756	0.0255150179060759	0.0641786508790785
Gm21168	-0.921143347703973	-1.43553302069482	-2.14503978681747	0.025596465096151	0.0643730756156364
Ubap1l	1.01977141247266	-1.92756991769521	2.14674412379996	0.0256310234472833	0.0644495347165594
Dhx57	0.474798013513841	5.27938136340119	2.14226080002909	0.0256373994735448	0.0644551156997825
Gm14167	0.96920421735679	-1.25159454735907	2.14342345595199	0.0257219622450187	0.064657232701168
Maff	0.485574895495389	4.86590454338767	2.13741651968344	0.0258661785780643	0.0650092108930378
AC154552.2	0.81909166384433	-0.519113249132211	2.1376670161323	0.0258822896876993	0.0650391615924733
Gm43965	-0.814093887416043	0.418553732475394	-2.13679251859784	0.0259219691932249	0.0651283176084477
Zeb2os	1.08744773057336	-1.89895204560493	2.14263511671917	0.0259431907265512	0.0651710770446509
Il1rn	-0.629853742084681	1.69055928360465	-2.13512495140963	0.0259755171748185	0.0652417144201344
Gm15751	0.646703704387096	1.28018936163699	2.13454588515415	0.0260034306393843	0.0653012467894628
Tstd1	0.699600242827078	0.715667627205777	2.13211643940679	0.0261219583006443	0.0655871688809621
Gm14681	0.549863553037827	2.42070321474636	2.13196873876016	0.0261257459326564	0.0655871688809621
Gm28192	0.699047338229172	0.868391078395819	2.13079597216406	0.026185198397457	0.0657257804385505
Btbd7	-0.507727128940841	6.62535672423094	-2.13052986817836	0.0261946909924517	0.0657389663731911
Prdm8	-1.12305226722075	-2.63672447260027	-2.13807866301222	0.0262383599529668	0.0658379041732453
Ttl	-0.467831798082477	5.14180800911626	-2.12817595851679	0.0263078669341623	0.0660016328341781
P2rx2	0.950084064063987	-1.30550494772183	2.12961971960301	0.0263633733370233	0.0661301893136882
Plbd2	-0.490610905666137	6.17661427334666	-2.12675771252419	0.0263762765273636	0.0661518551042904
BC051226	0.697432680826953	0.975734409602645	2.12526305088973	0.026451791786373	0.0663305199274395
Gm15788	1.06227527385588	-1.55214094786064	2.13053963139771	0.0264841821824066	0.0664010045436668
Mre11a	-0.458818099822887	6.31331289222024	-2.12177038364601	0.0266181594090244	0.0667261231742226
Rasl10a	0.832267349948665	0.24421567928891	2.12113314624575	0.0266853241826193	0.066883679020507
Gm26515	1.16401142532948	-2.07188834350567	2.13087259599845	0.0266911671646453	0.0668875128025459
F420014N23Rik	0.849936436504397	-0.089928706789595	2.11908457645345	0.0267949943152492	0.067136851970685
Ctif	-0.461831719702765	4.81329065049673	-2.11692445363624	0.0268551614682142	0.0672716636287347
Mblac1	-0.825612454280454	-0.0819843970704296	-2.11756116795983	0.026857475303121	0.0672716636287347
Rph3al	0.656512760196443	0.869124059531034	2.11671585349378	0.0268665638952131	0.067283560452692
Rft1	-0.483095609733121	3.73416287879478	-2.11513654128496	0.0269430986137949	0.0674643355730853
Fbxw2	-0.456201371829367	5.956097153108	-2.11328678191325	0.0270343594103615	0.0676819198218397
Ift88	-0.524409091099554	3.07248470188315	-2.11318406991737	0.0270394382070224	0.0676837075506531
Rbms2	-0.471369786371402	6.57760416795325	-2.11182482490645	0.0271066907882207	0.0678410997503128
Zfp953	-0.670393277154948	1.33079503622765	-2.11108279034831	0.0271452307306678	0.0679265923738043
Etv3	-0.478582615144757	5.03519633092402	-2.11016172079365	0.0271891928867304	0.0680256234421633
4930481A15Rik	1.29202545172382	-2.7481620922896	2.12759647992653	0.0272322753613011	0.0681224220080168
Gm26621	0.706324172423205	0.577409573413732	2.10853146916744	0.0272746215900871	0.0682173479028194
Tmem243	0.534015081963275	2.27803427855408	2.10627161050199	0.0273830891022236	0.0684775943731949
Trim41	0.46599834843066	5.27841165013872	2.10586477223574	0.0274034349098937	0.0685174242418127
Bcat1	0.453616551826283	7.71715698675863	2.10576540947392	0.0274084075528854	0.0685188095957753
Ppp6r3	0.468899321286133	7.9153992166629	2.1044308645855	0.0274752767637214	0.0686749059921063
Ifngr2	0.443311886081108	6.85348562596026	2.10363625970313	0.0275151634891051	0.0687635197784935
Abhd15	1.18829869662702	-2.14275277532535	2.11493537755886	0.0275639161121008	0.0688742583226471
Gm28809	0.838252889124696	-0.474304084186451	2.10255290760163	0.0276121181249218	0.0689835855909719
Gm15337	-1.00390889713893	-1.51617637879471	-2.10576761403096	0.0276220275720244	0.068997226410983
Gm15610	-0.774921210458967	-0.0913240814132209	-2.10135816760624	0.0276467306699758	0.0690478100337115
3010003L21Rik	-0.853983810801734	0.118648454082238	-2.10195368743949	0.0276516898646419	0.0690490748359102
Ubfd1	0.472109048838484	6.63743954941404	2.10012369683284	0.0276921288762836	0.0691389216687376
Rfxank	-0.537110535559184	3.70098442302287	-2.09922843145326	0.0277374091688344	0.0692408248520791
Plekha5	-0.474457415824364	4.77291614304309	-2.09539662579271	0.0279319509295636	0.0697152362891908
Spg7	-0.467151513778983	6.32836329947446	-2.09396302274061	0.0280050631837906	0.0698864684246927
AC154573.2	0.810716516689133	-0.428947278196783	2.09284635225649	0.0280926909523465	0.0700938630085338
Dpcr1	0.712095470123196	1.13523448827482	2.09129307363113	0.0281470700336844	0.0702182456583565
2010107G23Rik	0.814719854663666	-0.767632569335317	2.09131693516344	0.0281730497950816	0.0702717521589724
Mylk3	1.06217410703447	-2.13762172825686	2.09667583846857	0.0281977228155927	0.0703219825830487
Serinc5	0.532249509717234	5.61547442308378	2.08905883455497	0.0282565227135105	0.0704572918022845
Gm12608	1.08892140800577	-2.07308846946657	2.09609329463564	0.0282868774761291	0.0705216413219187
Golga3	0.465704601815341	6.75458728764558	2.08791279627593	0.0283155792845652	0.0705818498578609
Jak3	-0.609737050786261	2.01788831443877	-2.08753472947419	0.0283353732025467	0.0706198380346982
Wisp3	1.07798301152689	-1.68219928635342	2.09411712811634	0.0283657243531769	0.0706841214116526
Frk	-0.506481678775901	4.14579173023253	-2.08657365549948	0.0283847392783085	0.0707201401010171
Lin7c	0.494163703496637	7.34426058551975	2.08581088428848	0.0284242015861032	0.0708070833728037
Fgf10	-0.617857330173385	1.4320191093003	-2.08257634099267	0.0285925057780066	0.0712149031640778
Arnt	-0.488185277267408	6.74194444315683	-2.08227406587868	0.028607848742063	0.0712416750350362
Asap1	0.456767125710856	8.19010521953832	2.08114646338581	0.0286666295694923	0.0713765935668139
Serpinh1	0.461347719433478	10.3358878447803	2.08036951878774	0.028707196176782	0.0714661247573221
Nxpe3	0.496055515785416	4.41638868750927	2.07724785863123	0.0288707246613298	0.0718616897790113
Hist1h2bg	-0.954346663593074	-1.81152394545794	-2.07750275395395	0.0290187147146302	0.0722184575637572
Angel1	-0.709744284196	0.535093240955433	-2.07433489851866	0.0290296515187066	0.0722340831355237
Mpv17	0.483558609914886	4.63016241410949	2.0730736658846	0.0290907382070777	0.072374470941305
Gm20517	0.93042190668929	-0.901097413362873	2.074905215606	0.0291257459112544	0.0724499425482551
CT009718.1	-0.550282866088259	2.55098657773636	-2.07208339320571	0.0291431802614735	0.0724816834506286
Ptch2	-1.26024715017326	-1.9888098093184	-2.08884250531864	0.0291788043252915	0.0725586463554034
Mrps24	0.518198829846983	5.10981452317071	2.06902692821136	0.0293055178082014	0.0728620594278948
Cops3	0.458046837899956	6.63554068119209	2.06814241244653	0.0293526554316334	0.0729675581561941
Sdhaf3	0.554778805341466	2.64765528395008	2.06766571970374	0.02937811532513	0.0730191431874966
Tfe3	-0.44854386808072	6.71702573113797	-2.06746492350682	0.0293888094745345	0.0730340173912832
3110056K07Rik	-0.640320191211485	1.47388687361854	-2.06678305680266	0.0294261607827367	0.0731151218166796
Emilin2	-0.540874851576951	2.85968841880833	-2.06640287354112	0.0294455799249672	0.0731516513771974
Cntnap1	0.60399246806757	1.63064983944941	2.0639843970679	0.0295754573044767	0.0734625366683517
Lama5	0.505260002139773	8.99975940300845	2.06355553090544	0.0295982404799213	0.073507353478882
Cipc	-0.461030494927685	5.2543677425953	-2.05790183311419	0.0299035567632212	0.0742537157289466
Six4	-0.499666917962248	4.94767169011169	-2.05778032255251	0.0299101511212107	0.0742581993974726
Ganc	0.600497815352139	2.39842573381473	2.05740036576728	0.029931012197493	0.0742980960695572
Pknox2	0.779856269614843	0.0454464046133865	2.05762716550592	0.0299410606514255	0.0743111439695352
Gm11613	-0.890090058478821	-0.878915640590204	-2.05801651962429	0.0299923772561192	0.0744265953129526
Zfp941	0.619214805780529	1.08501003093338	2.05522013344942	0.0300498754684034	0.074557347022165
Alkbh5	0.504190789333435	7.57824084601818	2.05483560487136	0.0300703587549859	0.0745904324709126
9630013D21Rik	0.922895603311277	-0.475455278549466	2.05722321613547	0.0300728305802635	0.0745904324709126
Chadl	0.792173512422202	-0.209225220082994	2.05492851490774	0.0300930513824601	0.0746286498941002
Klhdc3	0.465184981843999	6.64915305943046	2.05112783335565	0.0302732070826929	0.0750634189688708
AC154636.3	0.618811584153679	1.16962503126875	2.04974897803504	0.0303494555269533	0.0752404487380439
Zmat5	0.548264628565089	3.30630660517619	2.04926236811917	0.0303757621860678	0.0752936291910732
Flcn	0.472910898036679	5.50965869156719	2.04741227243217	0.0304777498713353	0.075534356281732
Gm15860	-1.44245627518147	-2.6997808604745	-2.07772613909687	0.030552704950975	0.0757080210410307
Dstn	0.44185900256347	8.12855130304366	2.0451983535925	0.0306002327325784	0.0758136777415071
Gm20726	-1.24830593043478	-2.42533134851452	-2.06140814057947	0.0306727917229048	0.0759813069084801
Gspt2	-0.511221382390269	3.4203016096137	-2.04373143950371	0.0306816400840243	0.0759910865329764
Hist1h4d	1.10234228558691	-1.9408521337917	2.05197152909897	0.0307269167755666	0.0760910728902444
Sept2	0.443680266110913	8.84845225995821	2.042701488447	0.0307389144960836	0.0761086295849862
Gm10575	-0.608838371594581	1.42194309474552	-2.04226403573594	0.0307636250766269	0.0761576523089486
Xpo4	-0.554779670276909	6.59099497084946	-2.04194984083395	0.0307808059756587	0.07618802206936
Rit1	-0.498670329341822	4.28129572281127	-2.04152556457767	0.0308044293695042	0.0762343259229015
Cd274	0.663820861047064	1.50890832375862	2.04146929739968	0.0308096845193358	0.0762351648063413
B130034C11Rik	0.681116328507614	0.559142301282781	2.03613752598169	0.031109704773908	0.0769596229670113
Ppif	-0.480566559093541	5.06213949077307	-2.03602861429832	0.0311123928793573	0.0769596229670113
Dhx36	-0.458359098707238	7.11679577931787	-2.0358179865372	0.031124249402332	0.0769766723256719
Xrcc6	0.448384418639625	6.82208676831906	2.0344845498907	0.0311994076756521	0.0771470057906958
Ppic	-0.448699319107265	6.77451846354938	-2.03441963388529	0.0312030708918066	0.0771470057906958
mt-Tl2	1.15133011255544	-2.11750117400731	2.04543319343894	0.0312500798444924	0.0772509147375329
8030451A03Rik	1.05603576507903	-2.24587348714473	2.03893150993686	0.0313491313923491	0.0774834205452914
Mgat2	-0.484105329240915	6.38558451100343	-2.03145132910474	0.0313709969567402	0.0775251075391506
A930001C03Rik	0.955273591945344	-1.94421007493271	2.03450856800796	0.0313930267762508	0.0775671870967687
