genes	logFC	AveExpr	t	P.Value	adj.P.Val
Depdc1b	-0.362317380561129	4.21225015382286	0	0.999616253585514	0.999999999999902
Rhbdd3	0.281979230576212	3.61237294351692	0	0.999616418771771	0.999999999999902
Tomm40l	-0.306019089097909	3.43508681268986	0	0.999616928115953	0.999999999999902
Stip1	0.425212978492223	9.36084552328847	0	0.999617561057891	0.999999999999902
Eif4g2	-0.423092822572034	10.7382114795008	0	0.999618077353997	0.999999999999902
Cmtr1	-0.18647021519269	2.9554474527401	0	0.999618847956002	0.999999999999902
Gspt2	-0.311472193835655	3.42026512431709	0	0.999618857263803	0.999999999999902
Mad2l1bp	0.298891381611292	4.43512029570199	0	0.999619712604696	0.999999999999902
Lrpap1	0.395756396732357	5.16211693288026	0	0.999619766531417	0.999999999999902
CT009718.4	-0.307544215704481	3.70891836265152	0	0.999620159609786	0.999999999999902
Ap5s1	0.15951199484904	2.78442987227861	0	0.99962049064473	0.999999999999902
Pvr	-0.40057608090359	5.96204771322777	0	0.999620950413986	0.999999999999902
Vamp2	-0.360887582374963	4.8142026101953	0	0.999624113000806	0.999999999999902
Mtx2	0.376674011216956	5.97760990800477	0	0.999626402140686	0.999999999999902
1700037C18Rik	0.1265654410787	1.99333367372627	0	0.99962696215603	0.999999999999902
A730017L22Rik	-0.0760643978028921	1.71074911545659	0	0.999627495591643	0.999999999999902
Phpt1	0.131709181861799	1.93514974956238	0	0.999628594715581	0.999999999999902
Pttg1	-0.363978973021786	5.69483172558118	0	0.999629447575693	0.999999999999902
Oip5	-0.345299760208358	4.08635130255929	0	0.999630693168684	0.999999999999902
Vasn	-0.382651895511533	6.88919730381107	0	0.999630825951203	0.999999999999902
E2f6	-0.368404522859277	4.57236443916357	0	0.999631056989349	0.999999999999902
Pigw	0.345675809262798	3.8500748201003	0	0.999633601205426	0.999999999999902
Ikbke	0.276476796653967	3.32880478861652	0	0.999635456598784	0.999999999999902
Idh2	-0.409512487136332	7.51144905804782	0	0.999637539842969	0.999999999999902
Gm5141	0.174217615767205	2.19145626477994	0	0.99963786684275	0.999999999999902
Rad23b	0.459951776618313	8.96936328753336	0	0.999639715961967	0.999999999999902
Slc31a1	0.401050619629033	6.37525972786988	0	0.99964066751615	0.999999999999902
2810021J22Rik	-0.292536583389138	3.18317646151361	0	0.999641273669631	0.999999999999902
Rcn2	-0.428184037776377	7.00366206981328	0	0.999644036062908	0.999999999999902
Elovl4	0.227187273743672	2.98245336547666	0	0.999644994493066	0.999999999999902
Cnot3	-0.404220426823089	6.81472617174976	0	0.999645039719073	0.999999999999902
Plekhf1	-0.390277678677041	5.0878350745328	0	0.999645385453713	0.999999999999902
Nme1	0.355124799960095	6.95115299514888	0	0.999645839043554	0.999999999999902
Zfp593	0.0406765275500531	1.28839105122291	0	0.999645913848528	0.999999999999902
Lrrc58	0.265114000159348	7.07485266699303	0	0.999647499084472	0.999999999999902
Gng5	-0.401168677862598	5.45872156458854	0	0.999647804623243	0.999999999999902
Rnft2	0.200110237558635	2.33524563517674	0	0.999648928109954	0.999999999999902
Fzd8	-0.29160232935341	2.71792680366035	0	0.999649094760461	0.999999999999902
Adam10	0.296164656316184	7.57400553896476	0	0.999650704496032	0.999999999999902
Btbd2	-0.337612798014158	4.60149852346795	0	0.999651743948351	0.999999999999902
Ubn2	-0.104895194388813	5.44761785025051	0	0.999653081043624	0.999999999999902
Kif5b	-0.132027442490735	8.08412859490833	0	0.999655076812858	0.999999999999902
Myo1h	-0.157864093602399	2.6569873733754	0	0.999656823153133	0.999999999999902
Ddx17	-0.417105140267882	8.81127402498553	0	0.999657746179966	0.999999999999902
1810055G02Rik	0.407659472884211	6.39013763423367	0	0.99965957840447	0.999999999999902
Derl2	0.418171016950525	5.55184873511951	0	0.999659794594342	0.999999999999902
Ighmbp2	0.382730064579428	4.82042219212966	0	0.999660196555511	0.999999999999902
Nsmce1	-0.432870491842749	5.57564078432183	0	0.999660362410798	0.999999999999902
Pramef8	0.348079875490428	4.82629966411193	0	0.99966143601365	0.999999999999902
Arl6ip5	0.417703286923885	7.18940516792263	0	0.999662776985592	0.999999999999902
Gm26917	0.0784782914461291	7.27091677560206	0	0.9996637686978	0.999999999999902
Gm2223	0.00255940084744544	0.492682942742455	0	0.999666955279198	0.999999999999902
Usp48	0.423001252241266	6.73989707388109	0	0.999668320160442	0.999999999999902
Nudt16	-0.0340961170019314	0.787264169320675	0	0.999668553488605	0.999999999999902
Dscc1	0.326542050337817	3.58825015654931	0	0.999669416293885	0.999999999999902
Taok1	0.213488411153972	7.49978864272608	0	0.999669451814067	0.999999999999902
Crebzf	-0.391173075113387	6.16025288974017	0	0.999672373322692	0.999999999999902
Klhl28	0.0738999870570249	3.4770988218627	0	0.999673353374742	0.999999999999902
Pan2	0.435129636763559	5.63645991784964	0	0.999673662051943	0.999999999999902
Afmid	0.0757753821554543	1.59986224524734	0	0.999674240556837	0.999999999999902
D3Ertd751e	0.178147022408468	2.67378096845098	0	0.999674926621629	0.999999999999902
Aamdc	0.155041712732432	2.21608627144389	0	0.999675018672885	0.999999999999902
Ada	-0.228102445392778	3.06142158610626	0	0.999675883732217	0.999999999999902
Hspe1	0.37101238292453	7.53364721888653	0	0.999676645172604	0.999999999999902
Flywch1	-0.376922488128574	5.24670352054627	0	0.999676764356467	0.999999999999902
BC005561	0.0609390170020103	3.65195695690443	0	0.999676822119227	0.999999999999902
Eif1	0.39822588963807	8.81372939171666	0	0.999677380054248	0.999999999999902
Tmem5	0.374461595242309	5.43951260729018	0	0.999678190193515	0.999999999999902
Mtmr14	-0.395590943528758	5.38185504299785	0	0.999679567367587	0.999999999999902
Ift172	0.349054520008584	4.74522801464143	0	0.99968052829325	0.999999999999902
Zfp53	-0.352437546847301	4.33543189030828	0	0.999680634525919	0.999999999999902
Fam35a	-0.31666266887107	3.57049520932053	0	0.999681378433572	0.999999999999902
Mterf1a	0.140649230055919	1.58933550846296	0	0.999682012173335	0.999999999999902
Gata2	0.339654679381914	4.03342268351858	0	0.999682446768319	0.999999999999902
Shroom1	-0.266632392088275	3.3045372570095	0	0.999682785810066	0.999999999999902
Atp13a3	0.0702631632334771	8.29107993338162	0	0.999682845775249	0.999999999999902
Slc25a40	-0.340072603716319	4.28148539940439	0	0.999683462171239	0.999999999999902
Itpripl1	-0.385804439452359	4.62545196101259	0	0.999683772251023	0.999999999999902
Amdhd2	-0.263920046481084	4.12474038365112	0	0.999685487800033	0.999999999999902
Pcna	-0.436440798088924	7.78127744068156	0	0.999685881137355	0.999999999999902
Gm6563	-0.0732610252024972	1.8548732495419	0	0.999687143103144	0.999999999999902
Snapc4	0.390509341083989	5.4553307784773	0	0.999687895765199	0.999999999999902
Lyst	0.0972546100082621	4.3283370596074	0	0.999688066701497	0.999999999999902
Prdx1	0.419765076398283	9.41777839334614	0	0.999688703820918	0.999999999999902
Seh1l	-0.415814215230832	7.33627369282812	0	0.99968936916087	0.999999999999902
D930048N14Rik	-0.106815307752979	2.26058766245611	0	0.999690007948408	0.999999999999902
Peli2	-0.00557682342106969	0.421561368333128	0	0.999691172355466	0.999999999999902
Narf	0.231161191482153	4.86608001334049	0	0.999694154267591	0.999999999999902
Oxsm	-0.217331758071976	3.05186802080432	0	0.999695812978666	0.999999999999902
Mrpl22	0.339399817304128	4.86286445604125	0	0.999695963274263	0.999999999999902
Pknox1	-0.404807838076604	5.0012172088658	0	0.999696852375816	0.999999999999902
Ddx27	0.396211892216688	7.42707829448374	0	0.99969751095379	0.999999999999902
4933431E20Rik	0.222697232108374	2.76693490125605	0	0.999697829394678	0.999999999999902
Ifngr2	0.44706244623018	6.85344914066365	0	0.999698521934304	0.999999999999902
Hif1a	-0.25764454572088	7.32966479830533	0	0.999698777939738	0.999999999999902
Rpl27	0.367123235226381	7.26002773553331	0	0.999699546825262	0.999999999999902
Kdm4c	0.348773704643579	5.00612676109786	0	0.999699567547363	0.999999999999902
Orc5	0.411747529457332	4.79727300065218	0	0.99970043901891	0.999999999999902
Mterf1b	-0.0147429382688094	0.345477971155362	0	0.999700846605314	0.999999999999902
Bet1	0.40236350822178	4.88608169005531	0	0.999703146355086	0.999999999999902
Ippk	0.389126605529495	4.7474958732593	0	0.999706294501063	0.999999999999902
Arid4a	-0.324788903556417	4.86158099226184	0	0.999707024443873	0.999999999999902
Smim20	0.223507827598868	3.59766398526425	0	0.999707761836244	0.999999999999902
Pkia	-0.204454477067455	4.63854943697748	0	0.999708192293581	0.999999999999902
Ssr4	-0.388502499862913	6.27646476668239	0	0.999708684462681	0.999999999999902
9930104L06Rik	0.346250387287399	4.34013221912911	0	0.999708709870644	0.999999999999902
Thbs1	-0.379818084148024	9.06131768920784	0	0.999709189057587	0.999999999999902
Tmed1	-0.358786611854438	5.49353354324094	0	0.999709921100569	0.999999999999902
Acad12	0.00479931398988612	0.0820726256670224	0	0.999710028002258	0.999999999999902
Mga	0.134998931613966	6.84190019041521	0	0.999711270150276	0.999999999999902
E2f2	-0.348755374510612	4.05940376950669	0	0.999711919834889	0.999999999999902
Padi2	0.0303286468080264	1.66347158344501	0	0.999712027815914	0.999999999999902
Bri3bp	0.426690478508933	6.26317196982251	0	0.999714369600868	0.999999999999902
Gatsl2	-0.370662026503346	4.81650795575069	0	0.999715939888976	0.999999999999902
Mettl14	-0.411801032929808	5.37042586829532	0	0.999716331564916	0.999999999999902
Ehd1	0.423671290057392	8.29067234352495	0	0.999718089007384	0.999999999999902
Flot1	-0.33956963366898	5.2201682038486	0	0.99971822944104	0.999999999999902
Banf1	0.366132145451748	8.01659493838299	0	0.999718995219255	0.999999999999902
Rabep2	0.337063300950119	5.04781533360474	0	0.999720209786166	0.999999999999902
Usmg5	0.353750659331634	5.8483698351334	0	0.999720649588555	0.999999999999902
Zfp958	-0.322083197127519	3.34361955131158	0	0.999721223086252	0.999999999999902
Arrb1	-0.346918761845009	5.13981182815309	0	0.99972283621421	0.999999999999902
Gm9794	0.117504821123303	2.18364673694358	0	0.999723006451255	0.999999999999902
Nrde2	-0.375328340524005	4.53109197866927	0	0.999723994606239	0.999999999999902
Zfp738	-0.194793588149323	3.16807153726372	0	0.999725533957554	0.999999999999902
Inhba	0.295225288587007	7.42437121831649	0	0.999726083113184	0.999999999999902
Stx8	0.297259369304072	3.96585940264364	0	0.999726110497531	0.999999999999902
Mir6236	-0.255183663419379	4.98405702899316	0	0.999727010269503	0.999999999999902
Trim65	-0.2769797630897	3.14748980508132	0	0.999728469565051	0.999999999999902
Stag2	-0.303574656277492	7.50395307208923	0	0.999728614415981	0.999999999999902
Pdgfrl	-0.196656731867014	2.74459633452865	0	0.999729152368624	0.999999999999902
Mns1	0.330737676712691	4.42823531992121	0	0.999729759401199	0.999999999999902
Gm23935	-0.224678237780443	8.4681213339517	0	0.999731096441237	0.999999999999902
Samd4	-0.345891194917912	6.22169600767544	0	0.999731914885594	0.999999999999902
Kat6a	-0.196312146176919	7.21659555095912	0	0.999732967559997	0.999999999999902
Palb2	-0.35675501419396	4.04164949187912	0	0.999734470127609	0.999999999999902
Ino80d	-0.114074748293143	5.5372917184456	0	0.999735183519721	0.999999999999902
Cald1	0.410474397056117	10.1289763096839	0	0.999735197886628	0.999999999999902
Zfp422	0.34209636713096	4.20721757562455	0	0.999735327933578	0.999999999999902
Zbtb18	-0.368593775075428	5.01062634580667	0	0.999737398607897	0.999999999999902
Rab1b	0.400026424145935	7.71450778847886	0	0.999737618064857	0.999999999999902
Arsa	0.367136175376272	4.91278129232266	0	0.999739826272143	0.999999999999902
Lrrc8a	-0.271608846793992	3.80304621264698	0	0.999740241940588	0.999999999999902
Nedd8	-0.34865054956712	6.43418957055516	0	0.999740826650341	0.999999999999902
Gnptg	0.297129802762994	4.17377933919424	0	0.999741805685949	0.999999999999902
Nol12	0.315777388642772	5.89178512430079	0	0.999742003568602	0.999999999999902
Polr2c	-0.387913208705776	6.36329803020724	0	0.999742510884182	0.999999999999902
Dph5	-0.376589349242646	4.23172441866786	0	0.999745173882637	0.999999999999902
Cnppd1	0.338457231115073	4.82751716038762	0	0.999745443092701	0.999999999999902
Chchd6	-0.315197060507722	3.83543045522088	0	0.999748099744926	0.999999999999902
D630045J12Rik	-0.260051024586332	4.9630146344887	0	0.999748947516323	0.999999999999902
Atg13	0.373789114214809	5.13030055283717	0	0.999749364542714	0.999999999999902
Trmt10c	0.411090725107405	5.66604170178793	0	0.999749609827521	0.999999999999902
Pccb	-0.31484766415305	4.0344663616251	0	0.999750580589214	0.999999999999902
Ltv1	0.414348687392536	6.28641549185287	0	0.999752255882546	0.999999999999902
Wdcp	-0.341409418966204	3.62469135650687	0	0.999752742236912	0.999999999999902
Srp54b	0.246328534057244	3.18341128601987	0	0.999752798644923	0.999999999999902
Prrc2c	0.0734727090999563	8.65001339482345	0	0.999755378425165	0.999999999999902
N6amt1	0.372916603411098	4.44497286457455	0	0.999755789586137	0.999999999999902
Plat	0.413417878429433	5.73101740215533	0	0.999756059041311	0.999999999999902
1700025G04Rik	0.364454341546866	6.18326651031578	0	0.999756218270083	0.999999999999902
Tram2	-0.276539475565031	5.61445050913407	0	0.999756282197557	0.999999999999902
Lamp2	-0.344744910155275	7.96261382083456	0	0.999757976860095	0.999999999999902
Ccdc50	0.285623271708465	7.39376010529751	0	0.999759605662363	0.999999999999902
Mier1	-0.230611412964826	6.36311221371917	0	0.999759712732558	0.999999999999902
Depdc7	0.235562966828369	2.87170028539844	0	0.999759968037191	0.999999999999902
Lars2	-0.374038225669707	10.2153175984299	0	0.999759972735643	0.999999999999902
Zfp27	-0.22696221376445	3.62813515969857	0	0.999760390787101	0.999999999999902
Gm45250	0.029351851700006	0.67107389315299	0	0.999760973171992	0.999999999999902
Pdpk1	-0.258703537579488	6.69870660898173	0	0.999762085324315	0.999999999999902
Nub1	0.403065860840809	5.74332721688831	0	0.999762134575491	0.999999999999902
2810025M15Rik	-0.294802562878671	5.08319392773198	0	0.999763154043695	0.999999999999902
Syngap1	-0.366302655064894	4.90766557073731	0	0.999763313461787	0.999999999999902
Tcea2	-0.017708353087615	1.76053386108412	0	0.999764865669393	0.999999999999902
Mettl2	0.400944249317822	5.15597735908556	0	0.999765623915811	0.999999999999902
Wdr53	0.232480288204977	3.63120527938379	0	0.999765660212075	0.999999999999902
Scnm1	0.313625661524457	4.12141419899953	0	0.999768911237965	0.999999999999902
Ptpa	-0.402807642416092	7.64570107496898	0	0.999769181386557	0.999999999999902
Gm16185	-0.0281802960136135	1.6932908646526	0	0.99976934190827	0.999999999999902
Asl	0.373988133657378	4.69062458590061	0	0.999769738074305	0.999999999999902
Epc1	-0.375983026331321	5.03328779959442	0	0.999770069444441	0.999999999999902
Tecr	-0.354414964090397	7.16860893623826	0	0.99977103000425	0.999999999999902
Eif2b4	0.314226272895908	5.35044029571054	0	0.999773051506516	0.999999999999902
Cdc14b	0.232953687837429	4.9496867426168	0	0.99977402182653	0.999999999999902
Mtmr9	-0.369153615206739	5.26649928042503	0	0.999774117279318	0.999999999999902
Mrps15	0.356848897681861	5.96742060572259	0	0.999775059295218	0.999999999999902
Mterf4	0.310437971515637	3.82732923514705	0	0.999775593673999	0.999999999999902
Tmbim4	0.365668346238425	4.86404632445364	0	0.999776126927423	0.999999999999902
Actr6	0.26944270459009	3.97692135306287	0	0.999776192413208	0.999999999999902
C1galt1c1	-0.229939030096062	4.53635843002142	0	0.999776512436898	0.999999999999902
Zbtb40	0.371821455836834	5.21128269356522	0	0.999776779213873	0.999999999999902
Rps27l	-0.399740484416319	6.61599281501341	0	0.999776829662697	0.999999999999902
Crybg3	-0.2439105826942	5.2938073105868	0	0.999777340132609	0.999999999999902
Dync1h1	-0.151545356245007	9.11342112690306	0	0.999778141444268	0.999999999999902
Zfp369	-0.224324641008099	4.07612237101047	0	0.999778446642548	0.999999999999902
Mindy4	-0.239336620604052	2.96893064990333	0	0.999778475350154	0.999999999999902
Ap5m1	-0.116816020405619	3.58036421182473	0	0.99977943609003	0.999999999999902
B3gnt2	0.0781397006248545	1.23314945599375	0	0.999779743532131	0.999999999999902
Tmem167b	-0.402087959034567	5.40593765470766	0	0.999780337181125	0.999999999999902
Psmc3ip	-0.326407580353554	4.41567298722685	0	0.99978067426306	0.999999999999902
Usf3	-0.0992154473130924	6.37440395166068	0	0.999781109587433	0.999999999999902
Smchd1	-0.353742333602914	7.97736326414701	0	0.999781485720382	0.999999999999902
Pecr	0.140562910770737	2.95239687650478	0	0.999784797640691	0.999999999999902
Man2a1	0.0877903951044514	7.16247323058161	0	0.999784886006341	0.999999999999902
Agk	0.352471183838996	4.25529845300951	0	0.999785515259773	0.999999999999902
Unc13a	0.0831277371965247	2.13822729767496	0	0.999785744138411	0.999999999999902
Rbm47	-0.249321760056139	3.69408078437879	0	0.999785802326417	0.999999999999902
Pbx2	-0.407405128464512	5.35124825920314	0	0.99978659867912	0.999999999999902
Zfp707	0.224450450886276	3.98105436499049	0	0.999787157582632	0.999999999999902
Eif2s3x	0.201635348855389	5.92745096357009	0	0.999787186728216	0.999999999999902
Kdm1b	0.29708976698186	4.69234316198713	0	0.999787201405218	0.999999999999902
Tmem87b	0.367389693087236	5.2373638142167	0	0.999787309984034	0.999999999999902
Hnrnpa0	-0.416990673404122	8.50415221187595	0	0.999787398581319	0.999999999999902
Plod2	0.349174491731565	6.07345401210523	0	0.999787805465773	0.999999999999902
Slc24a5	-0.00574749217315849	0.0461674047734763	0	0.999788216215115	0.999999999999902
Yif1a	0.367918016707018	5.43897276899563	0	0.999789814462998	0.999999999999902
Sema6c	0.150144624702256	2.3824327933497	0	0.999789845125512	0.999999999999902
Zfp664	-0.274127195041526	7.16260173562844	0	0.999790314093432	0.999999999999902
Fmr1	0.249808730415871	7.85293193028644	0	0.999791205784545	0.999999999999902
Cox6b1	-0.365123737267124	6.91887988377766	0	0.999794491820844	0.999999999999902
AU022252	0.328259641331279	4.36214175625992	0	0.999795414701881	0.999999999999902
Tap1	-0.0610038770562387	2.2966130712531	0	0.999795477067522	0.999999999999902
Cc2d1a	-0.376524692637251	6.41292714493224	0	0.999796318534954	0.999999999999902
Ska1	-0.321953607292594	4.60744265966222	0	0.999796630021339	0.999999999999902
Syt12	-0.290031178064995	3.88464773285792	0	0.999797062268701	0.999999999999902
Tmem189	0.343597140768718	5.34193299634954	0	0.999797084238917	0.999999999999902
Hint2	-0.0967197753353335	3.15566526992728	0	0.999797388362582	0.999999999999902
Nit2	0.371061434657513	4.61830330266009	0	0.999798262011091	0.999999999999902
Basp1	-0.381595103799291	6.87369145293677	0	0.999799046298813	0.999999999999902
Zfp383	-0.275198979241484	2.94145630437053	0	0.99979999924834	0.999999999999902
Rpsa	-0.369152126595186	10.2356410956455	0	0.999800425486148	0.999999999999902
Kcnn1	0.0728971215942633	1.39386926034185	0	0.999801066104209	0.999999999999902
Gm15427	-0.109281161981146	2.1493102011815	0	0.999801319189337	0.999999999999902
Rnf25	0.246643589013127	4.67648780439518	0	0.99980191831382	0.999999999999902
Fkbp1b	-0.0557151660440336	1.0781515813178	0	0.999802210520899	0.999999999999902
Zfp772	-0.108237816924511	2.47548622566935	0	0.999803390291896	0.999999999999902
Coa4	-0.0991054065984529	2.56274649296848	0	0.999803510740001	0.999999999999902
Hdac10	0.336372603164235	4.17297944095893	0	0.999805739082512	0.999999999999902
Gm10275	-0.147628252664064	2.58774791730603	0	0.99980582844505	0.999999999999902
Cetn3	-0.363874890186409	5.8684434799984	0	0.999805871470955	0.999999999999902
Qpctl	-0.317919472033509	4.16240082987661	0	0.999805877838177	0.999999999999902
Dtwd1	-0.315199650209418	3.98108363694269	0	0.999806251261913	0.999999999999902
Eif2ak1	0.422928513719697	6.28530372010847	0	0.999806935705634	0.999999999999902
Hhat	-0.239143929898522	3.06773991222062	0	0.999807060724953	0.999999999999902
Traip	0.371688544594728	5.53255509466448	0	0.999807428876478	0.999999999999902
Atp23	-0.317722573545874	3.95350248439244	0	0.999807705842031	0.999999999999902
Zc3hav1l	-0.0431902168412037	4.37152936698378	0	0.999808670899194	0.999999999999902
Dnajc25	0.371002414470341	4.58099624684547	0	0.999808829425631	0.999999999999902
Fam173a	-0.305320289527357	4.43804565976547	0	0.999809526579606	0.999999999999902
Nudt16l1	0.287656049135609	5.36087865028089	0	0.999810668652463	0.999999999999902
Acad8	-0.348717925139959	4.84989625577976	0	0.999811193586282	0.999999999999902
Naprt	-0.00906000889866054	1.26141722396733	0	0.999811437896826	0.999999999999902
Ufd1	0.415165946156339	6.41043137793209	0	0.999812150932693	0.999999999999902
Pgap3	0.253660432878307	2.82948498015518	0	0.999812546215841	0.999999999999902
Pdzd11	-0.339787996901578	5.53682987679399	0	0.999814309683818	0.999999999999902
Mtrf1	0.0425077401507021	2.16564984079063	0	0.99981434071631	0.999999999999902
Ndufv2	-0.359223566645841	6.62507664043341	0	0.999814515800907	0.999999999999902
Dzip1	-0.329270728868076	3.68268497494238	0	0.99981480493866	0.999999999999902
Cdk19	0.272850815909929	5.58507599684307	0	0.999816205401522	0.999999999999902
Gm38394	-0.017194298090021	2.67782056891258	0	0.999816470728525	0.999999999999902
Zkscan1	-0.309062766990457	5.26744480631332	0	0.999817152570369	0.999999999999902
Mocs3	-0.17418400412682	2.43695774525789	0	0.9998172657625	0.999999999999902
Rpl15-ps2	-0.181228385612884	2.47282192132183	0	0.999817564952345	0.999999999999902
Dnttip1	-0.271018736572415	5.06537828453952	0	0.999818020279194	0.999999999999902
Hectd3	0.332025517532997	4.46735220250282	0	0.99981882076871	0.999999999999902
Lyrm2	-0.233028734779344	2.72004690200071	0	0.99981925503749	0.999999999999902
Cyp51	-0.355950142641449	6.89002937225976	0	0.999819610174909	0.999999999999902
Tmem192	0.345825537931244	4.31644746931334	0	0.999819767718632	0.999999999999902
Foxp4	0.38029218378052	6.80686740340821	0	0.999820467451783	0.999999999999902
Iws1	-0.421387838084821	6.34401112624822	0	0.999820499917535	0.999999999999902
Fcf1	-0.31572130507597	5.05181789265166	0	0.99982103366921	0.999999999999902
Nav1	-0.243080267142678	6.38376635949526	0	0.999822666614655	0.999999999999902
Mcm6	-0.438946707870738	8.26154047115818	0	0.999822694110755	0.999999999999902
4930558J18Rik	0.0113611279093975	1.01954100006325	0	0.999823807369571	0.999999999999902
Rictor	0.2120082883331	6.20314350114995	0	0.999824085890624	0.999999999999902
Tubg1	0.381055845446749	6.76887041101763	0	0.999824262604829	0.999999999999902
Ogfod3	0.221156195565742	3.08329971647181	0	0.999825073686921	0.999999999999902
Kbtbd4	-0.306951776752855	3.48452374497499	0	0.99982520805977	0.999999999999902
Canx	0.346109063020696	9.64724830636929	0	0.999825678873069	0.999999999999902
Pyroxd1	-0.265342280138655	3.32674180008311	0	0.999826024354725	0.999999999999902
Fibp	0.337385741014227	5.41014856985118	0	0.999827372421802	0.999999999999902
Sap30l	0.284054641101863	4.84184167100932	0	0.999827516817667	0.999999999999902
Ubac2	-0.389191400013744	5.50801315207288	0	0.99982884078606	0.999999999999902
Man2b2	0.36899615440566	4.96909243190822	0	0.999828962079294	0.999999999999902
Lrr1	-0.257107803186615	3.36184995989201	0	0.999830465957659	0.999999999999902
Fam96b	-0.368817715428682	5.13617490977874	0	0.999830518508447	0.999999999999902
Tatdn3	0.185109826507581	2.27912604899315	0	0.999830996774285	0.999999999999902
Edem1	0.323795330553282	6.92502124275868	0	0.999832562179464	0.999999999999902
Rpl30	0.350507255375293	8.33070059806953	0	0.999832627466901	0.999999999999902
Polr3gl	-0.218435604748611	3.29219576201763	0	0.999832963298327	0.999999999999902
Mysm1	0.295955003874103	5.31259441573024	0	0.999834195333545	0.999999999999902
Tmem185b	-0.379472579334317	4.88029515643918	0	0.99983508199399	0.999999999999902
Zbtb33	-0.159235882678394	5.65048386338406	0	0.999836278780584	0.999999999999902
Dhps	-0.40931797156258	5.35784607743527	0	0.999836360976433	0.999999999999902
Cd81	-0.392515219064869	7.55313293343879	0	0.999837121172224	0.999999999999902
Med23	0.42146808593905	6.16456978137669	0	0.999837261899058	0.999999999999902
Pex3	-0.332447049743418	4.60321453441082	0	0.999837643570721	0.999999999999902
Tmtc3	-0.150043857768517	7.13785717455845	0	0.999837653974635	0.999999999999902
Dnajb4	-0.390247591546637	5.54549200515093	0	0.999838577330237	0.999999999999902
Mastl	-0.341570840963485	5.40093725331755	0	0.999838698627289	0.999999999999902
Brd2	0.422663511930216	8.67874347309983	0	0.999838964640915	0.999999999999902
Zfp825	-0.207025240399664	2.87558615611834	0	0.99983957211175	0.999999999999902
Ppp3ca	-0.422064089774873	6.84720177526311	0	0.999839805752699	0.999999999999902
Fbxo48	0.150101752300713	2.49159625470443	0	0.999840718607135	0.999999999999902
Zfp959	-0.268763891774825	3.01663437318832	0	0.999841802847395	0.999999999999902
Baz2a	-0.333156272143947	6.63333125102404	0	0.999841966357723	0.999999999999902
Tmem147	-0.329968346714222	5.64555298377996	0	0.999842367774312	0.999999999999902
Gmcl1	-0.386497858584927	5.56226858613297	0	0.999842544434902	0.999999999999902
Ndufa7	0.280399954444939	6.04356966413316	0	0.999843343033936	0.999999999999902
Lrrc27	0.013502750832443	1.50408870531535	0	0.999843410071557	0.999999999999902
Pbxip1	0.303902658540956	3.77178354119235	0	0.999844206891629	0.999999999999902
Piga	-0.305216320468051	4.8606559863147	0	0.999844223369584	0.999999999999902
Armc5	-0.33318838602223	4.83501632220157	0	0.999844768606607	0.999999999999902
Srr	-0.227992835432559	2.89534248208718	0	0.999845181704016	0.999999999999902
Snord104	0.0560033488361114	1.67634925568263	0	0.999847167662021	0.999999999999902
Ddx20	-0.416132098481982	6.14205831374919	0	0.999847528183311	0.999999999999902
Napb	0.0342800327503459	2.26334794203466	0	0.999847854395448	0.999999999999902
Clk4	0.344306482707138	5.32929631540528	0	0.999848310559711	0.999999999999902
Mrpl21	0.342394835276488	5.65872168269595	0	0.999848924495806	0.999999999999902
Dctn3	0.312689405884492	5.21464863573319	0	0.999852049638633	0.999999999999902
Eif3i	0.365867288288464	7.80737167113685	0	0.999852523056408	0.999999999999902
Ly75	0.192328338616544	7.12846692593621	0	0.999852586075412	0.999999999999902
Tnfaip6	0.161469325075381	2.15824415350918	0	0.999852852512117	0.999999999999902
AC121965.1	-0.353737568974341	5.12326380908319	0	0.999853440978624	0.999999999999902
Flt1	-0.218606811477356	4.21590684564433	0	0.999853962829384	0.999999999999902
Ints11	0.389267295140424	6.4585103766581	0	0.999854206786105	0.999999999999902
B4galt6	0.234197186167921	5.08628836362363	0	0.999854676981697	0.999999999999902
Gm21781	0.0966210056944385	2.217597479611	0	0.999854775430412	0.999999999999902
Tpst2	-0.360694418525954	6.42995077717081	0	0.99985502437431	0.999999999999902
Nek3	-0.209463770510347	2.50368637143347	0	0.999855141092184	0.999999999999902
Gm6768	-0.0950680454896196	2.12861439255534	0	0.999855165606928	0.999999999999902
Ccl7	-0.115400034734273	2.6641075546793	0	0.999855189415167	0.999999999999902
Polr2i	-0.328758488110018	4.37947396957681	0	0.999855680257836	0.999999999999902
Dusp4	0.270894210676532	5.93907986956011	0	0.999855782258492	0.999999999999902
Zgpat	0.31424503105493	4.63437957041266	0	0.99985611729698	0.999999999999902
Slc35a5	0.32401313408788	4.48927780824977	0	0.999856397711104	0.999999999999902
Nanos1	0.271614404524221	3.41911289491937	0	0.999857240689281	0.999999999999902
Lox	0.355863910985608	8.68704799444324	0	0.999859199724032	0.999999999999902
Nrg2	0.0256658319363765	1.39865172926727	0	0.999859732461272	0.999999999999902
Gm7862	0.0553669507867016	1.38128114622611	0	0.999860246689394	0.999999999999902
Mcm10	0.405733886372368	6.45866380763383	0	0.999860363479555	0.999999999999902
Rab2b	-0.0233987219596852	1.39938573484195	0	0.999860508755589	0.999999999999902
Coa7	0.343406728710684	4.2712297139137	0	0.999861524068294	0.999999999999902
