genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
2700081O15Rik	0.18029260329344	5.85862758885349	3.91907329376916	0.00126026519023988	0.00209260152160933	-3.1210817745307
Gm43034	0.67982762393323	0.238850490197358	3.23063610331609	0.0053258834608743	0.00808930868468036	-3.12246633397991
Mindy1	-0.166439315624784	5.5557779536317	-3.90408694364161	0.00130032796941807	0.00215569458392251	-3.12289622785545
Prss16	-0.549022957881947	0.603166415171787	-3.29939183087251	0.00461295304886132	0.00706886072020655	-3.12324394532592
2010107G23Rik	0.660799608392199	-0.767669054631926	3.09943905076875	0.00700143942795978	0.0104557499821644	-3.12556964817861
Abca3	-0.215084930605182	5.64127201023352	-3.90221911540568	0.00130541051815083	0.00216366231535998	-3.13181598302838
Rbm8a2	-0.945128371111463	-1.79506757173632	-2.94059233130856	0.00973386731432977	0.0142415337701154	-3.13558382783197
Gm11627	0.990270351751481	-2.11816050172549	2.93056512797254	0.00993767283382142	0.0145153060850724	-3.1400483209751
Rnaset2b	-0.613676764047663	-0.165305459981329	-3.15646117721379	0.00621742679500211	0.00935261203091413	-3.14323302319125
Spc25	-0.159785230287203	5.73537916428011	-3.90118068053332	0.00130824487401855	0.00216813063477799	-3.14582003048473
Gm45221	-0.829716485932926	-1.20737097773276	-3.04208092825291	0.00788798353689624	0.011710443369747	-3.1479038096922
Rpp21	0.300327490371062	3.68729972873525	3.7155939086303	0.00192882273493014	0.0031199903288777	-3.14794403886223
Gal3st2b	1.46869716172841	-2.76864183414025	2.88400900293153	0.0110211343626302	0.0160008272461811	-3.148688467293
Chchd6	-0.225331599689579	3.83543045522088	-3.73591121431648	0.00184847393915295	0.00300024929400403	-3.14870216652513
Gpalpp1	-0.365516274971421	5.061003404658	-4.14085917825335	0.00179883868878474	0.00292696832474191	-3.1509679397305
Gm14002	1.47646413907066	-2.58849056519054	2.90204371373864	0.0108374861300801	0.0157488035104217	-3.1530324691086
Pten	0.233823967829222	7.23901322769005	4.04807665179362	0.0012650234981978	0.00210027970891541	-3.15359600768487
Mrvi1	0.544286157354558	0.108937155637187	3.19286604692375	0.00576283481414408	0.0087110097066046	-3.15400171497356
Mthfd1l	0.123830290836876	7.39684245019878	3.95858956706206	0.00116050168552252	0.00193660187487069	-3.15425869738604
Sfmbt2	0.542111668396257	0.787549534946132	3.28819679317119	0.00472222968990601	0.00722288487687294	-3.15785994525829
Mylk3	0.957815836868283	-2.13765821355347	2.93763142307428	0.00979362024958202	0.0143222663554642	-3.16013318002642
5430403N17Rik	-0.935007904656724	-1.87125758956248	-2.94556539327834	0.00963430785936776	0.01410509513436	-3.16017690472768
Gm7628	-0.951477081590729	-1.61758580136999	-2.96402605618973	0.00927335433590423	0.0136212178416124	-3.16254852832977
Gm9843	0.384428589132711	1.78535281216077	3.43438733819868	0.00347723882172565	0.00543108283995813	-3.1632939681417
Tbc1d15	0.191229083724783	6.95333522353741	3.94165122703568	0.0012022486735871	0.00200093640848499	-3.16648210811996
Kdm1a	0.138977224692479	7.18993542658693	3.94473689814547	0.00119453208951515	0.00198851620855073	-3.17037133882603
Thap1	-0.223631493333555	4.09699034772982	-3.75628119403382	0.00177129384845762	0.00288568308079388	-3.17137016725499
Pom121	0.173332346280144	7.31703034384614	3.94651044113557	0.00119011952040012	0.00198222438574886	-3.17229546706989
Zfp292	0.493057376559295	6.12435883838458	4.50624111879072	0.00201489660256832	0.00324881587921066	-3.17464684410964
Gm15760	0.703441507664018	-1.07964251934092	3.03925441458166	0.00793441034437029	0.0117715555402833	-3.17669849359895
Qpctl	-0.213991699700959	4.16240082987661	-3.75907068719833	0.0017609800554377	0.00287073666923931	-3.17675203281461
AC159296.1	-1.31121411322029	-2.34003911737615	-2.86111199270821	0.0114680378336993	0.016606541792293	-3.18480762146402
Mapk3	0.168838295739882	7.19725689961015	3.93891264541656	0.00120913944798077	0.00201154966813461	-3.1858526517776
Map3k19	2.00555526704412	-3.37147757364218	2.84160761289721	0.0138131432648057	0.0198064283187113	-3.18716364972363
Nle1	0.273642393357511	5.22103578162731	3.92565768864521	0.00158218410928217	0.0025952062416866	-3.18774843322235
