genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Adcy7	-3.22231747971382	5.66893388228455	-65.7229266403973	2.46037033724469e-20	1.32508516734464e-17	37.0547603944314
Epb41l4a	5.25450933133918	4.23088013855396	67.9307457301541	1.47923452687199e-20	9.69863333270853e-18	36.9876839644442
Loxl4	-3.89103981164311	5.15427552310102	-65.3712096882694	2.67227190031564e-20	1.38958138816413e-17	36.9211444889851
Rbl1	-2.66822921929221	7.10592918868593	-64.9911519388126	2.92326473407784e-20	1.46942773966313e-17	36.8781448846356
Jag1	3.37416862933273	4.71375970674707	63.6613183400089	4.01875500117306e-20	1.95492985218354e-17	36.4964374040633
Rprd1b	-2.29460836711444	7.00704424526424	-63.243105772248	4.44788747481175e-20	2.09606697250504e-17	36.4527387736141
Ppl	6.52625195515048	4.61477011894841	66.1748986713789	2.21397067754986e-20	1.28410299297892e-17	36.4480218714073
Myo1d	2.87383230157485	6.0071378840975	63.0321497478041	4.68262831299666e-20	2.13981924121181e-17	36.4200691831103
Prrx1	-2.87639239934455	6.67394119216426	-62.8184595893553	4.93390581976354e-20	2.18833234594218e-17	36.3561201758291
Ppp2r5b	2.29579528243	6.53722353029364	62.2216085188564	5.71485404385144e-20	2.3938888605911e-17	36.2067850944733
Adgra2	-2.90164209363464	7.39521187455989	-62.2458690945164	5.68066815362499e-20	2.3938888605911e-17	36.1996378247805
Fgfr1	-2.75301174600282	6.01050632157478	-61.649872855201	6.58728490512426e-20	2.61411200971773e-17	36.0764189801609
Gm8730	-6.68800634491328	4.30052274460482	-65.9350090559916	2.34130019458637e-20	1.3076595160875e-17	36.0368565075801
Nes	-1.95419212472414	8.55554286329091	-61.6820066119666	6.53466852240546e-20	2.61411200971773e-17	36.0318288451231
Gpc1	-2.98117093718808	7.16271012075569	-61.1419503455726	7.48168253761882e-20	2.80301102263379e-17	35.9251198313371
Rasa3	-2.23205396638716	6.66384116127283	-61.0661648925279	7.62585235379918e-20	2.80301102263379e-17	35.9115750063777
Col18a1	-3.45172591302353	5.51643955824059	-60.8800170489047	7.99267068788148e-20	2.80301102263379e-17	35.8814859938795
Gm9625	-5.79357969735217	4.55336703562307	-60.9673904860981	7.81820915903388e-20	2.80301102263379e-17	35.5000028149443
Ndrg3	-2.04293738433965	6.75020301674662	-58.8630971143833	1.34221000121424e-19	4.40011452571972e-17	35.3312153365781
Acta2	2.8374901875168	7.87582574296334	58.9349826957015	1.3172432142175e-19	4.40011452571972e-17	35.328013686163
Adamts1	3.27689431032297	6.47825076550172	58.6059508820879	1.43572573914197e-19	4.51479719324917e-17	35.2841890046058
Irgm1	2.89378968330839	4.70881309245487	58.5150118807786	1.47043723505178e-19	4.52534561317977e-17	35.2614208454143
Fam83d	-2.10009144161218	6.40572013009183	-58.412923401381	1.51047164853825e-19	4.55558249199137e-17	35.2238597554466
Man2a2	-2.37182910170013	6.49906753693658	-58.1025153998902	1.63949013513122e-19	4.84774730152525e-17	35.1389557181899
Pear1	-3.7406456403573	5.92503292012488	-58.5048580025972	1.92954318594765e-19	5.21865465741349e-17	35.0124205780754
Afap1l2	5.11779219874015	3.69670059101267	59.5723502119872	1.11633163133884e-19	3.82597295467948e-17	34.9625166137636
Arhgef40	-2.37971107163633	6.10142656817175	-57.3785963790046	1.98821185809669e-19	5.21865465741349e-17	34.9544986138218
Oaf	-4.41247974375582	4.9820257146125	-57.4664029276341	1.94199554845092e-19	5.21865465741349e-17	34.9524573436544
Ahcy	-2.15683509159143	7.09892786467107	-57.4018614186871	1.97585357825572e-19	5.21865465741349e-17	34.9288100931983
Gm2115	-3.50328826031146	4.35001953436059	-57.3431952745152	2.00717486823596e-19	5.21865465741349e-17	34.89805928614
S100a4	-2.71384221446117	7.28975322463794	-57.2661383743093	2.04912011135594e-19	5.23741208122839e-17	34.8893081070451
Cx3cl1	-2.83302635685054	4.83244632577841	-56.9498012449828	2.23134897048552e-19	5.36781333413137e-17	34.8513441807398
Mecom	-3.05764299691057	4.47463967216288	-56.9313099349099	2.24252148574454e-19	5.36781333413137e-17	34.8236620725789
Rpn2	-1.93340157361698	9.36374949897194	-57.1129386364071	2.13530991663113e-19	5.27876615455696e-17	34.799026863897
Sox9	-4.57872560426097	4.03212187996198	-57.7183680088457	1.81561223621083e-19	5.18030731664422e-17	34.7910806922717
Pkp1	-2.35932273309827	5.95516817717233	-56.2612342733449	2.69038429758211e-19	6.24169157039049e-17	34.6522588400961
Tti1	-2.04716103382411	5.94412582027158	-56.0160393289875	2.87729222293297e-19	6.57417677603472e-17	34.580134525731
Shroom3	4.44568387631516	3.89767685969093	56.8449154985104	2.29551607914462e-19	5.40880976148451e-17	34.5410447238112
Dcn	5.7104167847966	3.66709978221886	58.6023838242625	1.43707072464165e-19	4.51479719324917e-17	34.5155496580034
Bcl2l1	-2.46932387042765	6.70627363708314	-55.7942580346301	3.05828097470964e-19	6.79856486593125e-17	34.4954262663818
Nr2f2	-1.91751674132309	6.59222533400771	-55.7844634276081	3.06654841196449e-19	6.79856486593125e-17	34.4914580103757
Uchl1	3.89111078517654	4.76117404207387	55.6804431774299	3.15583249744819e-19	6.79856486593125e-17	34.4888227075312
Mpp2	3.62458831456509	5.13007151623799	55.4110927079981	3.40013447374593e-19	7.2216940653646e-17	34.4391887224449
Pawr	3.77127240162038	4.05883065157202	55.729098567315	3.11373030425713e-19	6.79856486593125e-17	34.4027226203654
Aar2	-2.33933386761451	5.9780356248671	-55.0598130432627	3.74941141731299e-19	7.85293391292776e-17	34.3138862872666
Maf	3.4975567144759	4.51408729149314	54.353109924961	4.5731675197753e-19	8.95628132444306e-17	34.1208325190456
Slc9a3r1	2.36628713145706	7.77194008599274	54.5268793457376	4.35417425225082e-19	8.76373516226517e-17	34.0995879727573
Tspan9	-1.7968767076713	8.38391088637964	-54.4710438324876	4.42329803544972e-19	8.77675452297129e-17	34.0655799132576
Prkar2b	-2.58817294912462	6.19633704144554	-53.9496171788443	5.1281807246533e-19	9.7889829528825e-17	33.987866053123
Slco3a1	-3.85993525176966	3.69608861883663	-54.6002884837279	4.26503907160744e-19	8.76373516226517e-17	33.9819629013665
Loxl1	-2.42447813358062	6.75719268915441	-54.0029934705538	5.05081557895807e-19	9.76491011931893e-17	33.9810849517904
Hspb8	-5.83522391569333	3.53626847635926	-57.1672980031929	2.10429384351709e-19	5.27876615455696e-17	33.9568988920864
Optn	3.31327004577164	4.37203647120522	53.7401662506192	5.44417081609292e-19	1.02622619883352e-16	33.9477153551054
E2f1	-2.29750935426116	6.43142209226636	-53.6918286042893	5.51999944984472e-19	1.0276739716501e-16	33.8991480042771
Rasa4	-2.97071977514999	4.57438214360127	-53.4741116981616	5.87574475115414e-19	1.08056379082201e-16	33.8881928494652
Nptxr	-2.64673098865432	5.0900645682111	-52.7745593707731	7.19384847645799e-19	1.23276403437485e-16	33.686774327231
Lrrk2	-4.24317131971585	4.33958054545788	-52.9711384158039	6.79430891150488e-19	1.21974021887492e-16	33.6830529398587
Mtss1	2.20367200040302	5.63717282546174	52.6590284532084	7.44026732891844e-19	1.26066552045045e-16	33.6270001020017
Efnb1	2.67419882525804	5.47834844615472	52.6139899275494	7.53875149352427e-19	1.26315969469273e-16	33.6262855608449
Phf20	-1.92675608503742	7.31110785131206	-52.839011347217	7.06016498147418e-19	1.23276403437485e-16	33.6100915538112
Emp2	-1.73163272590803	7.11238861786615	-52.8130089759531	7.11377700163515e-19	1.23276403437485e-16	33.6059026538547
Smpd3	9.99372969659265	4.64187554839496	61.1830009405418	7.40480418693567e-20	2.80301102263379e-17	33.577176982656
Eml1	-1.97601974965215	5.96474650900268	-52.2142653699586	8.47612873170796e-19	1.40461561839732e-16	33.4748969390848
Gjb3	3.79282753176542	4.5876752621169	51.8596698603721	9.41180608452595e-19	1.49400037636475e-16	33.4047974294764
Marcks	1.7823234258847	7.51941845112348	52.1731615761481	8.57932768516271e-19	1.40626371187232e-16	33.4026128603383
Aqp1	-8.23849336732032	4.00026327276307	-57.7079406026159	1.82066503834313e-19	5.18030731664422e-17	33.3485954377887
Cep250	-2.20219046221844	6.97112867458827	-51.9227441424123	9.23764999411863e-19	1.49400037636475e-16	33.3468382706853
Inhbb	2.28848997653855	6.04425645873159	51.6281997790083	1.00814801099672e-18	1.58363250060734e-16	33.3028530018231
Zcchc3	3.2128617396906	4.25712886058321	51.4821457876245	1.05299961639743e-18	1.63703445518281e-16	33.2911973611097
Samhd1	-1.57010238632418	8.54127091970421	-51.8660799473359	9.39394853168091e-19	1.49400037636475e-16	33.2821034041211
Dsn1	-1.81975320399108	6.37225715827751	-51.3225984996287	1.10443280104992e-18	1.69947414692171e-16	33.1810104355031
Fam84b	3.32755880790653	4.38509211378417	50.8911596599548	1.25737716451073e-18	1.90176225964893e-16	33.1247965704757
Rnf128	7.4749944473642	3.83855757708284	54.5232586417109	4.35862159926981e-19	8.76373516226517e-17	33.0194878201707
Grb10	2.43323950754626	7.30893483657693	50.8813260840712	1.26111555679637e-18	1.90176225964893e-16	33.0141469685656
Dusp6	2.31020237856522	6.03688782065983	50.5817885907808	1.38085093785221e-18	2.0617061527536e-16	32.9742942229359
Shroom2	3.92183608426172	4.49754121045816	50.2990211037783	1.50503122158793e-18	2.1615115068139e-16	32.9372001972001
Fhdc1	1.93749442722013	5.89067854104867	50.3907218452625	1.46350591915274e-18	2.13513782268397e-16	32.9186684590312
Foxo6	3.73522139015441	4.36512820533921	50.09652548071	1.60123631472621e-18	2.23580033574734e-16	32.8692648951408
Cdc42bpg	3.13795373556192	4.19474458680164	50.059954017003	1.61929853780333e-18	2.24027724312607e-16	32.8692358534151
Dhx35	-2.13317518674219	5.62336036293845	-50.1361424786705	1.58191164701981e-18	2.22946052682791e-16	32.8589746205035
Pfkfb3	3.83713783019933	3.98595956335835	49.9352761745192	1.68252328635324e-18	2.2653974248399e-16	32.7874399434649
Stbd1	4.38390516570302	3.77575977357562	50.201010719869	1.55080375862107e-18	2.20623780000054e-16	32.7521612880802
Gpr137b	-2.10638938994049	5.11795878962663	-49.6708886508699	1.82545506802051e-18	2.40980878015404e-16	32.7336943080502
B4galt4	5.99325314980496	3.04299904439085	53.1455730891991	6.45953093938636e-19	1.17361116344514e-16	32.6417196413145
Scrn1	3.50823274451698	3.35406136284192	49.7287044628455	1.79313029566305e-18	2.39295618217689e-16	32.6297216744985
Fbln5	3.89973919556029	4.43084946003691	49.2773532778476	2.06264636944848e-18	2.59205893760692e-16	32.6250939807615
Ccdc80	2.24054695980793	6.38602806165864	49.5068006429907	1.92062091317149e-18	2.45448842123949e-16	32.6238894597524
Cbx6	-1.71388713833932	7.20207055839284	-49.6360289628736	1.84524434881805e-18	2.40980878015404e-16	32.6211213341745
Sv2a	4.53019081824206	3.25218644124034	50.3706074879888	1.47250884323032e-18	2.13513782268397e-16	32.6175360424191
Pdgfrb	-3.42844622453995	4.51348540950561	-48.9748012973025	2.26724320048503e-18	2.80246126748477e-16	32.5420310748619
Crlf1	-4.17326499296598	3.04581929744392	-49.9693552404646	1.66498482327835e-18	2.26197938153491e-16	32.5125770004643
Efemp1	1.66873199876617	7.52891913533817	49.1978652364879	2.11442164175472e-18	2.63516350063316e-16	32.4676989405984
H19	-3.15243617374051	5.02646255559246	-48.7118496358791	2.46263230875961e-18	2.99487864645927e-16	32.4553868252917
Tns1	1.86122490373819	6.49992690147315	48.900065756896	2.32103952557644e-18	2.84563219883681e-16	32.4128955735073
Krt18	3.40836144195325	4.46715525294233	48.3976525346487	2.71987904034995e-18	3.25522031178391e-16	32.3612748695926
Hmga1-rs1	-4.99277607399665	4.02698666812244	-48.650459061989	2.51078166655093e-18	3.02900700252704e-16	32.2590130630126
Vldlr	5.74610201664937	3.59357493024017	49.3236672651823	2.03310290734812e-18	2.57640267586635e-16	32.2288340444197
Kcnn4	-3.27402878888809	4.58967230982354	-47.8631304184225	3.22550296606036e-18	3.72358429954558e-16	32.1912084069882
Itgb7	-3.27452524298013	3.88473309945985	-47.723492455834	3.37346458178614e-18	3.85392771919204e-16	32.123021650519
Rnd3	1.7526503932476	6.51192687854212	47.9924649331513	3.09461051852517e-18	3.6175757069271e-16	32.1128232425186
Cd9	-1.64152040289453	7.42997740765155	-48.0797352202081	3.00949097518959e-18	3.54555655514523e-16	32.1043914862356
Als2cl	-2.61927096840844	5.45400963937283	-47.4714037974373	3.65918206372373e-18	4.08744189044103e-16	32.0163261964165
Smad6	3.28348453000484	3.81149701547571	47.3280618123632	3.83303972607683e-18	4.21914153790063e-16	31.9978673339471
Eya4	3.74871392433605	4.6674729347966	47.2402229997764	3.94390623624453e-18	4.30971782917156e-16	31.9903936557239
Arhgdib	1.7934105966069	6.13003300138982	47.4715663745553	3.65898970982898e-18	4.08744189044103e-16	31.9602939905137
Tmem171	-3.70588777093924	3.21926358487956	-47.3724222220302	3.77831478074712e-18	4.18948433041666e-16	31.8495862489045
Layn	-3.41090448562546	3.46958573472746	-47.0147511914768	4.2444095164706e-18	4.57183539345547e-16	31.8414055294907
Sema7a	-6.48621721775559	3.43226070190234	-49.6212567523858	1.85369906165696e-18	2.40980878015404e-16	31.794371613387
Snhg17	-2.09591991552974	6.54233047203809	-46.9846991635787	4.28626708878746e-18	4.58417785098687e-16	31.7760821762569
Gata4	4.03005639868282	3.64638047081501	46.766248941812	4.60405735257257e-18	4.85518775362198e-16	31.745711229541
Gfod1	-2.71377044983576	5.08638306257305	-46.448957810199	5.11107649268827e-18	5.20777253444184e-16	31.7001813651128
Nr2f1	-5.23684242108686	3.05784276011898	-48.1836881689576	2.91133963475676e-18	3.45692926709701e-16	31.6475321701638
Uqcc1	-1.74259003765197	5.94536271422492	-46.4968976625275	5.03080581023499e-18	5.16085385158801e-16	31.6440978869086
Smarca2	5.95414856863809	3.26647878162106	47.854274387661	3.23467866870339e-18	3.72358429954558e-16	31.6187468268814
Pxdn	-2.02550463117059	6.76142109328689	-46.5198674005704	4.99282162243306e-18	5.15696918262264e-16	31.6133075418435
Kdm5b	2.16477877613131	4.78931633605241	46.1628530118035	5.619367468762e-18	5.57500404137704e-16	31.6079066698281
Apbb1ip	-5.97658540999092	2.89319670617021	-49.5606408958783	1.88882604130469e-18	2.4344868976816e-16	31.5798505238664
Unc5b	1.88787129252882	7.88033111226108	46.5396119842345	4.9604146842606e-18	5.15696918262264e-16	31.5719585434639
Cdh3	8.55220914528975	3.95323347778146	50.4293693032183	1.44637183420187e-18	2.13513782268397e-16	31.535348031152
Klra4	-4.89439623434927	3.34139478415584	-46.713058773154	4.68517183574336e-18	4.90641606132013e-16	31.5118637974581
Tmcc3	-4.51601771571118	3.29217748970447	-46.2466470002394	5.46515053472691e-18	5.45791192474714e-16	31.4769970364983
Spon2	-2.27121126965729	5.54618670398262	-45.9100705826745	6.11331630743645e-18	6.02541241281971e-16	31.469823921533
Rps3a3	-8.66574787291053	3.63578525513071	-52.9042111791551	6.92761728839628e-19	1.22904080834136e-16	31.4413220056318
Wipf1	-3.30625534687114	4.54013730132218	-45.5019337392223	7.01091700138704e-18	6.77721976800748e-16	31.4144297067529
Zfp518b	2.49822428834747	5.78901121858578	45.7086545072455	6.53993917804381e-18	6.40404433798056e-16	31.3948969584544
Adam12	-4.47947676103858	3.24653026023247	-46.2931783292119	5.38146361472282e-18	5.41016475400134e-16	31.3667014755674
Pmp22	2.14290694820499	4.46254503389331	45.3408143203947	7.40299958326107e-18	7.11065182901764e-16	31.342216471224
S100a7a	-4.31459107901265	3.35464635161449	-45.5569047878984	6.8822521489259e-18	6.69576531650339e-16	31.260746617087
Meis1	-2.87505510408077	3.53804590635366	-45.0976930824799	8.03943997888295e-18	7.62482735104119e-16	31.2540964379619
Manbal	-1.93665194304266	5.85512246556196	-45.2791072757661	7.55928661638444e-18	7.21481279589097e-16	31.2309409401947
Cobl	4.65509010793622	2.77363033085913	46.3973445894198	5.19902394727748e-18	5.26183094798284e-16	31.2122326812531
Tspan7	5.51158065000331	3.03271324265135	47.1231224080779	4.09704255382525e-18	4.4448490440061e-16	31.2047043792272
Kcnab2	-2.97557345185271	3.30580011767639	-44.9716867186129	8.39198644549646e-18	7.86032022348364e-16	31.1852015423511
Enah	2.30886028254305	5.83607551135939	45.0433087785609	8.1896259824006e-18	7.71872248841256e-16	31.1559361076264
Eif4g3	-1.94877515233601	5.21478871338048	-44.8843082058671	8.64609760502612e-18	7.95019218803622e-16	31.1365052939343
Cacna2d1	4.15850616394072	3.46167507614291	44.9150654962708	8.5557287278025e-18	7.95019218803622e-16	31.103885378425
Etv4	-2.45055951122089	5.20785446123663	-44.5118025994902	9.82495985553188e-18	8.87187991745035e-16	31.0206678849584
Chst1	-3.28495472609581	3.59831552418288	-44.3951710601633	1.02283437106381e-17	9.12961400607484e-16	31.0114391844159
Ngef	-3.4953835421041	3.78285776676738	-44.3235436997882	1.04847829798735e-17	9.23577974838446e-16	30.998855914824
Pdzrn3	3.27298942297475	3.72014742682925	44.2216827543461	1.08613141423866e-17	9.35934955812511e-16	30.9640776194557
Slc38a4	-5.99241777152992	2.94728725985836	-46.8961327201136	4.4122011499523e-18	4.68563333389301e-16	30.9507156741549
Blcap	-1.8553332098049	5.45261832281107	-44.3942880848872	1.02314639723253e-17	9.12961400607484e-16	30.9476418252816
Tcf4	-2.44528034702731	5.78167795300021	-44.3767024360865	1.02938196759643e-17	9.13122357138476e-16	30.9252539097772
Atp10a	-2.14179316773955	5.49982304285692	-44.3099610709342	1.05341784928523e-17	9.23577974838446e-16	30.9193495181478
Twist2	-2.62507125882763	4.69609457907637	-44.1013738290452	1.1324662960414e-17	9.70317712744566e-16	30.9121102168512
F2rl1	-2.72058432847343	3.91602504450887	-43.8690246320385	1.22801197296596e-17	1.046238449284e-15	30.8546012717421
Ackr3	-5.06990735047402	3.09541057818106	-44.8873551752613	8.63710005030351e-18	7.95019218803622e-16	30.8282957317254
Bgn	-1.3822932319352	9.74547398770602	-44.5300594830446	9.76336440535588e-18	8.86936959233534e-16	30.8191008344762
Antxr1	4.4998136997224	4.10093079831679	44.2881944107601	1.34386210051076e-17	1.13214751260906e-15	30.7482898048476
Emp1	-1.45267533066856	9.71665591138507	-44.2797997417013	1.06447530069768e-17	9.27877892168843e-16	30.7290707179543
Ralgps2	2.28172990187128	4.72300693958714	43.2633388766302	1.5197506601198e-17	1.25234098112604e-15	30.6020552308677
Epha4	4.07857241099869	2.86921513210147	43.6393812203041	1.33091725170149e-17	1.12754113234036e-15	30.5380738996751
Adamts14	-3.33958002477542	3.41731159562658	-43.1177458118483	1.60034720799932e-17	1.29748580089407e-15	30.5333330920306
Rpl3-ps1	-3.60323546260749	3.68923648976814	-42.9919324362892	1.67366062286234e-17	1.34966856645797e-15	30.5155041479701
Mgat3	2.73827979341793	4.67246411105859	42.9578382071225	1.69413758286911e-17	1.35172458992942e-15	30.5062385430066
Zbtb7c	2.73825277705201	3.80366347412489	42.8801118487196	1.74182339470091e-17	1.37521972733454e-15	30.5055020885148
Add3	2.32287372974767	6.53698258752735	43.3195204714514	1.48981493691051e-17	1.24123808003373e-15	30.4869205766029
Boc	3.25386675273374	3.69073206035985	42.8275709314495	1.77486556139535e-17	1.38678614848922e-15	30.4765356006361
Htra1	-1.59497224554798	7.97734850467338	-43.4130981023859	1.44133766310696e-17	1.20752066442517e-15	30.4580548976607
Dlgap4	-1.90514119963299	7.04744974409343	-43.3003106392547	1.49997945557179e-17	1.24284012033091e-15	30.4522963265124
Gm3608	-5.26841701942568	2.98475836061718	-44.2549038952161	1.07369543096339e-17	9.30536040168275e-16	30.4512611098826
F11r	1.67064220158529	6.79280399747214	43.1919800058429	1.55869940552076e-17	1.27055065055422e-15	30.4193427303637
Spn	-3.63058737390879	3.30828188909217	-42.9040131036791	1.72700947457285e-17	1.37070015139782e-15	30.418998436839
Fstl1	1.67653133660383	8.62436147514557	43.2257900673372	1.54011457961078e-17	1.26222434024623e-15	30.3689095647445
Nod1	1.97909591112953	5.65471643376415	42.810276887128	1.78588691784847e-17	1.38820488253376e-15	30.3507443402445
Fam129a	6.22512171805517	2.94057971614488	44.6183989126097	9.47107377766441e-18	8.6559874283139e-16	30.3455317921381
Ctnnbl1	-1.68918100491008	6.44224631654168	-42.8373729780805	1.76865095494572e-17	1.38678614848922e-15	30.3090330066247
Wnt10b	-4.38538018015443	3.6265700381554	-42.4502560720228	2.03266617501024e-17	1.5403319557364e-15	30.2854606720329
Tpx2	-1.28277739525009	8.74740899191129	-42.9636358313877	1.69063680721857e-17	1.35172458992942e-15	30.2682991097452
Pde8a	-3.96628226859783	3.04769586190551	-42.654438726395	1.88855020132279e-17	1.46047882235629e-15	30.2648564638542
Zcchc24	-2.02377546339502	5.74867500468795	-42.5223383772229	1.98049601060855e-17	1.5160345096435e-15	30.2459905922557
Il6ra	-3.52560953519792	3.2704737536121	-42.2936021721668	2.15115621305859e-17	1.60591265806552e-15	30.2281174134717
Gpr39	2.26590202483114	4.51827480863788	42.2112064464601	2.21640944655351e-17	1.64647558886832e-15	30.2276769342895
Prkg2	-2.33998752865915	5.970405895452	-42.4880692093264	2.00511863982909e-17	1.52713076205165e-15	30.2219550435854
Papss1	-1.39735637647705	6.65463733835647	-42.5626596489675	1.95193627920862e-17	1.50179587196255e-15	30.1898030793015
Tgfb2	3.08045021481561	4.41847344764802	42.0229451868007	2.37353995812776e-17	1.72912959268438e-15	30.1841589712267
Phf19	-3.95839723769417	3.32775925117985	-42.173257126094	2.24716895039599e-17	1.66114253784174e-15	30.1451138496348
Nudt4	-1.40709153451846	7.37414492815336	-42.2970638079494	2.14845991936027e-17	1.60591265806552e-15	30.0604066785688
Pfkfb4	-2.07213891476015	4.14077586618289	-41.5611875911536	2.81135727485011e-17	2.01882227165427e-15	30.0089761000048
Sept5	-2.52558517464114	4.22923483319039	-41.5284932976339	2.84545633586818e-17	2.02923752017839e-15	30.0013731397629
Loxl2	1.59497603537143	6.67726039731701	42.0247503923496	2.37197818589391e-17	1.72912959268438e-15	29.9896674070563
Daam2	8.07503837593628	2.92945535401308	47.691606728496	3.40825378381192e-18	3.86439601954013e-16	29.9692747924949
Tgfb3	1.69205139202004	5.89436010871181	41.772261418696	2.60141965599148e-17	1.88602925059382e-15	29.9427403727914
Rbm39	-1.45425478696006	8.99133568741982	-42.0921964441773	2.31440396938445e-17	1.70249813943012e-15	29.9325603100325
Fnbp1	-1.56881800878609	5.42969634195767	-41.3985388170992	2.98540918672163e-17	2.11361364017663e-15	29.8356315276728
Arnt2	4.51183092980012	2.91652813268745	41.6931759646393	2.67805584077476e-17	1.93230057793701e-15	29.8289469423703
Gulp1	2.60559753803944	4.71292558416538	41.0957554662741	3.34070323231022e-17	2.33230577514991e-15	29.8051171202894
Jak2	2.10742949269156	6.46556733227582	41.2646730447706	3.13726200932147e-17	2.21074350937232e-15	29.7132439293648
Adam8	-3.56032039566513	3.21839620034576	-40.8198433594507	3.70379541351071e-17	2.53878340162461e-15	29.7079857187847
Anxa8	1.93383003921525	6.07312112295129	40.8496429329734	3.66263060177049e-17	2.53529329648934e-15	29.5790963316733
Ptpre	-3.2686879186397	2.99114691504539	-40.4986225755615	4.18014025317709e-17	2.78096255817502e-15	29.5695608662181
Btg1	-1.41596793643873	6.13080449990996	-40.8356556964669	3.68189145842948e-17	2.53529329648934e-15	29.5591318369764
Rgma	-2.63131988788192	3.61005363025367	-40.2732073809222	4.55311181486129e-17	2.92174153906844e-15	29.5454858126403
Grik5	-1.98252687373369	5.12268860237447	-40.4947935350418	4.18619695428202e-17	2.78096255817502e-15	29.5270219945885
Nfkb1	-1.46475250833469	7.20325265255543	-40.8420135623761	3.67312315247973e-17	2.53529329648934e-15	29.5076924614644
Cplx2	-4.82976148482512	2.83025124400054	-41.1679413703476	3.25209671049466e-17	2.28100550670975e-15	29.4908380894288
Plscr2	2.25953389204143	4.67131862476403	40.2899207465649	4.5242776873003e-17	2.91564562070464e-15	29.4900982836696
BC029722	-1.95573994425129	5.48287902920026	-40.4235375208494	4.30062887871416e-17	2.83202984676897e-15	29.4642304299873
H2afx	-1.72779939650752	6.86351040657659	-40.6436563238653	3.95745843890199e-17	2.68821951615504e-15	29.4464275608129
Runx1	-1.73902033585846	5.52221310315922	-40.3860544681824	4.36215584489658e-17	2.8476757636814e-15	29.4411626728291
Gpsm2	-1.40919913386901	6.45440866576326	-40.564845998302	4.07685152356869e-17	2.75690228589309e-15	29.434798180375
Edn2	6.03542093035842	2.30518110561904	42.4046191743278	2.06645089096272e-17	1.55810397178589e-15	29.425748064348
Rab11fip5	-1.4996935375824	6.22449469586572	-40.3865181754392	4.36138899092875e-17	2.8476757636814e-15	29.3787012804953
Wisp1	1.85913742107789	7.55625254010016	40.5313820116009	4.12870160154918e-17	2.77503682682743e-15	29.3749963081105
