genes	logFC	AveExpr	t	P.Value	adj.P.Val
Mrpl33	0.554743510705355	5.4455923731657	0	0.999999814885537	1
Col16a1	-0.668384122337382	6.43990316103435	0	0.999999815175497	1
Tmem144	0.501838309410477	3.45897920733703	0	0.999999815609377	1
Dpy19l3	0.458833585900744	5.02700915940094	0	0.999999815877692	1
Bin3	-0.568038625348211	4.49326495061643	0	0.9999998160443	1
Atg16l2	-0.454485741393916	3.5824912206887	0	0.999999816158491	1
Klf11	0.250152385564938	2.49296179292257	0	0.999999816166661	1
Nucb2	-0.544358796331391	4.85063793076414	0	0.999999816319883	1
Tomm34	0.550681997518155	5.58728107583736	0	0.999999816522521	1
Nedd4	-0.576078829114731	10.2162399426645	0	0.999999816865191	1
Zfp654	0.388048202479931	5.0779950176754	0	0.999999817166167	1
Taco1	0.376414562607685	3.7605818545742	0	0.999999817667916	1
Acadvl	0.647025410990694	5.41146032703273	0	0.999999817700577	1
Tnfrsf12a	-0.526863700783254	8.02979956002344	0	0.999999818055921	1
Hoxa7	-0.214353797943814	2.69546771665367	0	0.999999818476142	1
Stard5	-0.414130961195326	3.661157552978	0	0.999999819671043	1
Fam208a	0.0748326623292441	3.83003914002071	0	0.99999982095194	1
Them4	0.169796405135652	2.93416787585541	0	0.999999821354448	1
Epop	0.486786008121102	4.38692217777541	0	0.999999822173178	1
D6Wsu163e	0.478217263351409	3.90119880485719	0	0.999999822498871	1
Jade2	0.463069332916159	5.35378496805709	0	0.999999822923189	1
Bbs5	0.229091652805137	2.84784268830989	0	0.999999823436204	1
Mthfr	0.620046595956826	5.97255697010216	0	0.99999982480985	1
Zscan25	0.546994583919025	4.02342597191272	0	0.999999824973449	1
Kif5b	-0.0627222259077156	8.08412859490833	0	0.999999825156337	1
Metap1	-0.627233060503453	6.69101869052878	0	0.999999825315705	1
AU020206	-0.666609266516834	5.75427349864819	0	0.999999825550869	1
Mvd	-0.521358691888322	5.2025826630539	0	0.999999825666352	1
Nfkbil1	0.2747060307099	3.80579430047422	0	0.999999825746786	1
Yeats2	0.691567411676792	7.14384196344352	0	0.999999826224453	1
Lrrfip1	-0.651026314954656	7.76161733751749	0	0.999999826381592	1
Actl6a	-0.624899923848368	6.87651228439482	0	0.999999826505023	1
Ctsd	-0.592801611679888	7.50160080582802	0	0.999999828577648	1
Cchcr1	-0.511101885546691	6.01043001879718	0	0.999999828611825	1
Usp33	-0.5217030949756	5.65091101387165	0	0.999999828927522	1
Neu3	0.0685988780048059	1.52265878280501	0	0.999999828967639	1
Gja1	0.565097052159906	7.89936075920645	0	0.999999828973602	1
Zyg11b	0.222563383754742	6.19228675538788	0	0.999999829082227	1
Slc25a53	0.11228274686513	2.32096473212113	0	0.999999829515926	1
Ufsp1	0.213919351989149	2.23646714658976	0	0.999999830006344	1
Ntpcr	-0.392663708361143	3.38447533310686	0	0.999999830061496	1
Smc5	0.57630661367618	7.41190087268677	0	0.999999830068379	1
Rnf215	0.368642331598751	4.07215526402838	0	0.999999830523907	1
Ppfibp1	0.522642024303281	8.55146705858109	0	0.999999830529811	1
Nupr1	0.465619523171106	5.05626655018917	0	0.999999830652118	1
Ddx6	-0.306337089531791	8.10420353590548	0	0.999999831299376	1
Tmem81	-0.0836599250151542	2.35519940407891	0	0.999999831351571	1
Ccdc58	0.352099933309153	5.07024832571145	0	0.999999832141485	1
1700020I14Rik	-0.44542394642332	6.3682297346256	0	0.999999832169132	1
Hspd1-ps3	-0.0130136029125657	0.947447042380174	0	0.999999833436212	1
Zxdb	-0.336245664945035	3.2105626072415	0	0.999999833951787	1
Zfp365	-0.473792731533391	4.89433451745898	0	0.999999834201583	1
Arsk	0.369595521637309	3.14212601991172	0	0.999999834285816	1
Carf	0.0844464727673246	2.67586895876673	0	0.999999834320498	1
Gas8	-0.416575968058927	5.13361694506583	0	0.999999835534071	1
Dnajc30	-0.300103044046809	3.06412567542728	0	0.999999835615546	1
Ubtd2	0.321967213222424	4.42434807668855	0	0.999999836118208	1
Ndufa13	-0.478966574163099	5.81645693639581	0	0.999999836155854	1
Elovl4	0.232829592117618	2.98245336547666	0	0.999999836653582	1
Lurap1	-0.181176321225797	2.25241263164353	0	0.999999836699545	1
Zfp395	-0.544124214290779	5.24798096454416	0	0.999999836836626	1
Twsg1	-0.614160984779351	7.0738375156816	0	0.999999837185137	1
Cox19	0.501809225306485	4.48088071615244	0	0.99999983773202	1
Zeb2	0.46433911737362	5.37046625344545	0	0.999999838413717	1
Amdhd2	-0.316995191423375	4.12474038365112	0	0.999999838651274	1
Brms1	0.464967955715046	5.45255706802168	0	0.999999838666416	1
Anapc11	-0.584597324178564	5.61396511792911	0	0.999999839331517	1
Nbeal1	-0.0165155115637221	5.34394616837155	0	0.999999840586194	1
Neurl1a	-0.38779011218758	3.04088523964437	0	0.999999841487976	1
Pip4k2a	0.534610424774903	4.46508600530617	0	0.999999842110248	1
Wdr47	-0.454201266463507	4.5280161331962	0	0.999999842709802	1
Gpx1	0.569426375413721	6.8729477549085	0	0.999999844320312	1
Tatdn1	0.354499587487243	3.51000271106793	0	0.999999846311773	1
Smug1	0.540797426763845	4.73513548392122	0	0.999999847418859	1
Tpra1	-0.469486128674125	4.88952436512561	0	0.999999847814927	1
Ranbp6	0.282712751054582	4.09961248436975	0	0.999999848325057	1
Arhgef17	-0.608014670245436	7.56385315915043	0	0.999999848637933	1
Rgs3	-0.218791720749585	2.75990760506441	0	0.999999848741601	1
Plod2	0.525179461955692	6.07345401210523	0	0.999999848909911	1
Med16	-0.512093786433755	5.71919934789322	0	0.999999850258229	1
Ddb2	-0.146851624294041	2.32460577347438	0	0.99999985028128	1
H6pd	-0.565595945343636	5.78396039892692	0	0.999999850312998	1
Mad2l1bp	0.380426442276378	4.43512029570199	0	0.999999850418426	1
Snx16	-0.52633751727566	3.96980838614824	0	0.999999850809731	1
Ucp2	-0.64162904568696	8.05459599888384	0	0.999999851368143	1
Lrrc57	0.428809300010119	3.81757732723218	0	0.999999851981446	1
Dnpep	0.545649027804099	5.57462559407735	0	0.999999852289475	1
Creb1	-0.295496618362403	6.24652242139944	0	0.999999853182438	1
Larp4	0.118243779599646	7.71544207704796	0	0.999999853253515	1
Tstd3	0.230674772090946	3.23054576724847	0	0.999999853412069	1
Lrrcc1	-0.52251496605219	4.99370962026319	0	0.999999854186857	1
Actr6	0.357465243656524	3.97692135306287	0	0.999999854674221	1
Dcaf17	0.429254750280395	3.79468102790051	0	0.999999854889463	1
Sppl2b	-0.497061266376397	5.34771162614468	0	0.999999854911005	1
Slc41a1	-0.508210240881509	5.42792965352719	0	0.999999854942356	1
Akap13	-0.220053019776244	6.36981128463899	0	0.999999856176368	1
Pgm3	0.550389766007533	4.42521151519046	0	0.999999856489753	1
Gng10	-0.27510510304735	2.70856274472187	0	0.999999856908086	1
Rmnd5b	0.531589335731566	5.08352934869003	0	0.999999857024148	1
Nadk2	-0.540757191455332	5.66666513751242	0	0.999999858476594	1
Bbx	0.419131208220871	6.66809790931841	0	0.999999858683769	1
Chtop	-0.676971657334364	7.425929775485	0	0.999999859380335	1
Kpna3	-0.616299571745306	7.44999291049153	0	0.999999859787711	1
Paqr7	0.243967938784222	2.61149826236321	0	0.999999861336164	1
Gpatch1	0.302658343887711	3.7155406375549	0	0.999999861375842	1
Scrn2	0.372729322784297	4.16370028521472	0	0.999999861773999	1
Nktr	0.542961670127613	7.15194915837637	0	0.999999862027882	1
Dnajc16	0.485379422374248	4.77215001463925	0	0.999999862145386	1
2210408I21Rik	-0.0650482356092179	2.0091360756037	0	0.999999862527596	1
Otud7b	-0.624282540990194	7.07791395349532	0	0.999999862728867	1
Dedd2	0.374987656606091	3.12544601261424	0	0.999999863796322	1
Dolpp1	0.468785950538424	4.35613373986537	0	0.999999863941844	1
Zfas1	0.583451023621824	5.7079272764718	0	0.999999864118151	1
Gemin7	-0.47812593788453	5.19183715304175	0	0.999999864164846	1
Triap1	0.416193721711505	4.24018611310131	0	0.999999864245086	1
Gm20604	0.210913900076814	2.74065510169087	0	0.999999864258384	1
Hmbox1	-0.37352791244992	4.84176340847895	0	0.99999986428224	1
Dleu2	-0.463081182680011	3.59875974889668	0	0.999999864363334	1
Gm12751	-0.143233209249028	2.14989274329791	0	0.999999864614729	1
Mier3	-0.452274747591623	5.00519813601724	0	0.999999864679072	1
Slc9a3r2	0.460655684912773	5.22746460946484	0	0.999999865945269	1
Ap1g2	0.329704776067025	3.28029410164066	0	0.999999866436145	1
Dtwd2	-0.167488354695367	2.26498768972852	0	0.999999866490027	1
Trmt112	0.330680115486315	5.17622003970456	0	0.99999986724911	1
Fam98c	0.0310200755277834	1.44178024090255	0	0.999999867888964	1
Osbpl3	-0.669954305110456	6.31484750499819	0	0.999999868102295	1
Mapk7	0.535381383082174	5.68192961610395	0	0.99999986838603	1
Nkiras1	0.312587915743795	2.87498085011779	0	0.999999868445451	1
Gbe1	-0.385007065207116	4.30518463973832	0	0.999999868577614	1
4632415L05Rik	-0.356682917398564	3.67813050573784	0	0.999999869136203	1
Mcmbp	-0.696989149440274	7.24888537539152	0	0.999999869407204	1
Ece1	-0.657139375639079	6.88897001365362	0	0.999999869785695	1
Glrx	-0.217908562551401	2.66365685822202	0	0.999999869857607	1
Tacc1	0.497691281659196	5.83107527646051	0	0.99999986997934	1
Pxn	-0.673749368952683	6.8635825203231	0	0.999999870620219	1
Prkx	0.345818060672462	5.2960419562467	0	0.999999870680298	1
Erdr1	-0.0269621881704118	3.41900493083487	0	0.99999987097029	1
Mrm3	0.393719970564646	4.05423082636048	0	0.999999871542208	1
Nav1	-0.311510131059572	6.38376635949526	0	0.999999872070094	1
Irak4	0.155884785713638	3.15516675441017	0	0.999999872554847	1
Dcp1a	-0.569886905330169	5.52179465297168	0	0.999999873139134	1
Ptcd1	0.59641306033259	4.83661310595615	0	0.999999873188919	1
Reep3	-0.410624327330984	7.00734799304226	0	0.999999873387345	1
Tmem175	0.438141672271357	3.67816885788185	0	0.999999874500042	1
Prmt3	-0.590347016711338	5.82978133951142	0	0.999999876461675	1
Tmtc3	-0.135212253695816	7.13785717455845	0	0.999999876573395	1
Rnf8	-0.210047912893394	3.12123257828129	0	0.999999876758885	1
Erich1	0.352673435945428	3.12963625513956	0	0.999999877418922	1
Jade3	-0.605070783349998	4.8653400495111	0	0.999999877552748	1
Mrpl27	0.369161880800918	4.78289339499359	0	0.999999877782013	1
Cgrrf1	-0.45210432164345	3.74215823559434	0	0.999999878120521	1
Pcmtd1	-0.336866762828623	4.49322633968486	0	0.999999878540898	1
Reep5	-0.6575318472212	7.06719644833053	0	0.999999878777146	1
Chd9	0.0356180628852645	5.35552985909245	0	0.999999880067516	1
Suv39h2	-0.544678496487069	4.55388491052735	0	0.999999880743081	1
Ifngr1	-0.631838045361814	5.89892831981785	0	0.999999883196987	1
Ikbke	0.319100136461467	3.32880478861652	0	0.999999883241815	1
Nucks1	-0.512183810335767	8.28330789138556	0	0.999999883733415	1
Senp8	0.361204111228583	2.86568009881421	0	0.999999884261906	1
Naxe	-0.552527540289264	5.79543870054644	0	0.999999884345758	1
Abcd3	-0.667866452830017	6.39819911497737	0	0.999999884666453	1
Top3a	0.607891812741782	4.89721249591419	0	0.999999886105879	1
Tasp1	0.521765746460466	4.39093666259121	0	0.999999886796848	1
Kdelr1	-0.625869568020565	6.66188583667871	0	0.999999886933569	1
Plbd2	-0.491415213107874	6.17657778805006	0	0.99999988759425	1
Lrrc58	0.295969411829728	7.07485266699303	0	0.999999887594636	1
Wdr81	0.581401589668375	5.04944909820482	0	0.999999887690128	1
Ccdc86	0.586281474762711	6.20710267457358	0	0.999999888775563	1
Atg4c	0.202361821063231	3.45923015843514	0	0.999999889274479	1
Retsat	-0.502984355216024	4.36689658467131	0	0.999999889467418	1
Zbtb33	-0.142973915904306	5.65048386338406	0	0.999999889732775	1
Nat9	-0.14708964039198	2.96524940317481	0	0.999999889860287	1
Mphosph9	0.401404109388889	5.28260783739908	0	0.999999889962381	1
Spsb1	0.468285073063298	3.71857135275254	0	0.999999889994159	1
Ggps1	0.564174225110338	5.19453416272315	0	0.999999890029081	1
Sdccag8	-0.486413324617929	3.60396057427881	0	0.999999890041773	1
Mamdc4	-0.0473957618010292	2.418932814356	0	0.999999890123441	1
Smg5	-0.67435534597306	7.94352802490962	0	0.999999890158072	1
Psenen	-0.394139422015904	4.13272797979072	0	0.999999891260178	1
Dnajc24	-0.471730255091632	3.71799385437724	0	0.999999892005704	1
Lrig2	-0.366344220510512	4.35215649021268	0	0.999999892027767	1
Sepsecs	0.456038815499811	4.11449719010939	0	0.999999892559043	1
Pcx	-0.485412112090616	5.86470106925247	0	0.999999892693349	1
Sfxn2	0.594307072111436	4.75283604933923	0	0.999999893149442	1
Trim3	-0.545255275309415	5.86544702694797	0	0.999999893620087	1
Gm10288	0.0132249176320327	2.09646565729377	0	0.999999893781746	1
Tnpo1	-0.180903290660538	8.5219268694156	0	0.999999893812043	1
Nid2	0.496111658762867	4.73262028558071	0	0.999999894330268	1
Iqsec2	0.535251906807022	4.41790574896846	0	0.999999894527935	1
Zfp526	-0.229145195298582	3.64486596126635	0	0.999999894727736	1
Mtg1	-0.45621560673129	3.53883941374328	0	0.999999895130715	1
Zfp398	-0.280102051519288	3.58907132870745	0	0.999999895781559	1
Fam162a	0.36299770114193	6.55833305268302	0	0.999999896075585	1
Pus7l	0.509634139762129	4.46897707717709	0	0.999999896604732	1
Hint2	0.0349325095791344	3.15566526992728	0	0.999999898823285	1
Nfil3	0.623659726512623	5.46687791376697	0	0.999999898952801	1
Ncoa1	-0.339733119541626	3.56788041227547	0	0.999999899194419	1
Hs2st1	-0.517758966567889	7.27536875082537	0	0.999999899359843	1
Il6st	-0.186787733277879	7.94588891281561	0	0.999999899383816	1
Mob1b	0.215697864073048	6.75337636412067	0	0.999999899448935	1
Plod1	-0.668708455244436	6.24140208713791	0	0.999999899720996	1
Scrn3	0.422752314547875	4.31758378521107	0	0.999999899738646	1
Kcnk5	-0.43604829273075	4.44600672327756	0	0.999999900156823	1
Pkn3	0.154997630056246	3.51357256633524	0	0.999999900358638	1
Ccndbp1	0.496604398499628	4.73131697488212	0	0.999999901227694	1
Arnt	-0.488978965004141	6.74190795786022	0	0.99999990125789	1
Fntb	-0.524821159110505	4.85209833855053	0	0.999999901419942	1
Stim2	-0.614184625809257	5.87193338652861	0	0.999999901486723	1
Rictor	0.234947383854664	6.20314350114995	0	0.999999901723603	1
Irgq	-0.48262057824292	4.89681524688481	0	0.999999902011557	1
Znrd1	-0.575216776334479	5.10265437379678	0	0.999999902138862	1
Tcf19	-0.606115007403649	6.53455799782234	0	0.999999903061476	1
L3mbtl3	0.446491612687888	3.88995607834614	0	0.999999903096886	1
Ier2	-0.375704228768358	5.50253703087992	0	0.99999990335984	1
Apool	-0.187133567077889	3.49634749303813	0	0.99999990367917	1
Fam122b	-0.21229869754452	3.75791565055376	0	0.999999903692493	1
Mief2	0.428164618526395	3.72275932486324	0	0.999999904319756	1
Plppr3	0.136847881964446	2.36714928944915	0	0.99999990440375	1
Dusp4	0.369860782283213	5.93907986956011	0	0.999999904554813	1
Oxa1l	-0.478788383679174	5.60362148115633	0	0.999999905047818	1
Adam10	0.356195554211012	7.57400553896476	0	0.999999905122433	1
Slc26a2	0.261806064538535	4.79549103852857	0	0.999999905165055	1
Trmt13	-0.299755719483351	3.22684306736249	0	0.999999905322101	1
Dcbld2	0.17731974833463	7.96567345246122	0	0.999999905972884	1
Fam129c	0.133287395003276	2.21371920605867	0	0.999999906018908	1
B9d1	-0.380196749890577	3.84541141348889	0	0.999999906075242	1
Alkbh4	0.248456216038166	2.98579773329595	0	0.999999906457071	1
Taf4b	-0.421501553612981	4.23315877538935	0	0.999999907008318	1
Ccdc47	0.643112586854016	7.22963225608591	0	0.999999907247468	1
Homer1	-0.401205640433953	5.04135988271077	0	0.999999907279071	1
Coasy	0.482985901705797	4.51327238444205	0	0.999999907694891	1
Hectd3	0.479300417933215	4.46735220250282	0	0.999999907741287	1
Stim1	0.497370827925883	5.21036545954629	0	0.99999990805985	1
Ccny	-0.555378171666778	6.66275156521861	0	0.999999908123096	1
Ero1l	-0.386181413251493	5.94728653556586	0	0.999999908294173	1
Cdadc1	-0.29788079154271	3.46063689507325	0	0.999999908304969	1
Setx	0.145864798404216	6.91742576045047	0	0.999999908715542	1
Pin4	0.00788912157223187	2.61581091477519	0	0.99999990882328	1
Zmym5	-0.568461512922822	4.90731064310551	0	0.999999908829972	1
Capn10	0.435080146525602	4.7109448609543	0	0.999999908852717	1
Tcaim	-0.197788515614564	3.04991223145741	0	0.999999908856326	1
Rhog	-0.592878083243106	5.41664632682525	0	0.999999909916532	1
Pex26	0.220937833719948	3.67749150048244	0	0.999999909968198	1
Hes1	0.50726399548862	4.41609614348203	0	0.999999910718608	1
Mlx	0.440412635080071	5.14757546148235	0	0.99999991073832	1
Ccdc50	0.35872670357359	7.39376010529751	0	0.999999910775647	1
Rpain	0.317246268647065	3.48966946027563	0	0.999999910951535	1
Ubl3	-0.622774357544213	5.43515566840989	0	0.999999911244107	1
Gdf11	-0.51538675977873	4.30556258826986	0	0.999999911316597	1
Zfp148	0.36960767777915	7.11264147593735	0	0.999999912190005	1
Lbr	-0.446155736390994	7.02042579820041	0	0.9999999124749	1
Pdgfb	0.45168732360955	4.81535135746245	0	0.999999912513067	1
Plin2	-0.646122248769512	6.66396591306962	0	0.999999912722836	1
Itfg2	0.481503249772273	4.93323740927931	0	0.99999991274756	1
Idnk	0.216226916068841	2.29232179466759	0	0.999999913033445	1
Zc3h13	-0.483133064989786	5.93215854051679	0	0.99999991307209	1
Sec22c	-0.546122431846072	4.82281743563227	0	0.999999913500281	1
Pkn1	-0.54331364702961	5.32410272194757	0	0.999999913521473	1
Cyb561d2	0.251517015078546	3.11639826509708	0	0.999999913712375	1
Rc3h1	-0.2662073569247	6.13571764771013	0	0.999999913929594	1
Appbp2	0.60527426911311	7.1081417508501	0	0.99999991449279	1
Sec61a1	0.68345431949407	8.7653373349917	0	0.999999915097983	1
Dapp1	-0.417369082791116	3.96696229630555	0	0.999999915619277	1
Ubr5	0.384830319259034	8.73917284759891	0	0.999999915682126	1
Ggcx	0.430249820978292	4.70735391897146	0	0.99999991576417	1
B3gnt2	0.0131896261680959	1.23314945599375	0	0.999999915769291	1
Nagk	-0.331420581774039	3.39569057780813	0	0.999999915782839	1
Ttll7	-0.421398128949567	5.64073465629519	0	0.99999991616473	1
Wdr45	-0.403063054396385	4.17326412561862	0	0.999999916542463	1
Cep290	-0.295563213272752	5.13362562542985	0	0.999999916574671	1
Med25	-0.615940360816946	6.74026762266665	0	0.999999916687131	1
AC153899.1	0.259633009210375	2.91198950194865	0	0.999999916923069	1
1600002K03Rik	0.275628931954184	2.75633162582702	0	0.999999917035629	1
Cux1	0.558626108716424	6.84554900657527	0	0.999999917363368	1
mt-Rnr1	-0.216331848720888	8.16663632931411	0	0.999999918082393	1
Armc1	-0.603083525258416	6.32466954990723	0	0.999999918250953	1
Poc1b	-0.615033732460351	5.02539755587071	0	0.999999918269279	1
Cdc14b	0.243221546172256	4.9496867426168	0	0.999999918509794	1
Ripor2	0.217121322012496	2.55070500109881	0	0.999999918781648	1
Dtx3	-0.393085183679014	4.97964288741503	0	0.999999918911691	1
Kat6a	-0.151186801544188	7.21659555095912	0	0.999999919053936	1
Ccdc51	0.302294085095271	3.02786132956199	0	0.999999919160002	1
Naa38	0.338470398472938	4.47285927099129	0	0.999999919175477	1
Ier5l	-0.43569075144876	5.37768914116587	0	0.999999919325481	1
Ccdc57	-0.339174246670787	2.99335741600481	0	0.999999919416465	1
Xylt2	-0.474912494956843	4.87241980209964	0	0.999999919658301	1
Rab3a	-0.107734052092783	2.41130436619981	0	0.999999919768952	1
Trim65	-0.315885787839446	3.14748980508132	0	0.99999991991241	1
Pccb	-0.404122882961272	4.0344663616251	0	0.999999919958565	1
Gm8186	-0.0473736072390112	2.0018086480601	0	0.999999920388684	1
Mgat2	-0.484906825012927	6.38554802570682	0	0.999999920473557	1
Uso1	0.674779817224517	7.83925337091279	0	0.999999920701748	1
Evi5l	0.49367012255177	4.16456915209437	0	0.99999992071592	1
Dbn1	0.573285830432725	7.80487717683683	0	0.999999920956958	1
Dtd2	0.0966959435632933	3.02206205298077	0	0.99999992096589	1
Atp6v1a	0.557665690204768	7.57145491102997	0	0.999999921405417	1
Herc6	0.141893736272778	2.90612917625919	0	0.999999921473477	1
Dnajc15	-0.510422839232338	4.02644018160638	0	0.999999921640555	1
Tmem219	-0.315269289197173	3.30338125874844	0	0.999999921699362	1
Cmtm7	0.584865595653156	5.67075209279958	0	0.999999921710492	1
Actr8	-0.556401662424252	4.92492789015614	0	0.999999922443211	1
Atg12	0.541287070839527	4.87692980974953	0	0.999999922516537	1
Pcna-ps2	-0.514477591469858	5.11600284222046	0	0.999999923104116	1
Cox5a	-0.565194523729858	6.78183157402965	0	0.999999923892887	1
Rnf39	-0.136174677450711	3.08775858383088	0	0.999999924090043	1
Dip2b	-0.420192563370852	6.09622795960818	0	0.999999924396531	1
Hif1a	-0.268219569216628	7.32966479830533	0	0.999999924582892	1
Hpdl	0.0394486917325079	2.13429328954547	0	0.999999924911089	1
Vasp	-0.688686462783988	7.05654978596171	0	0.99999992544234	1
Mxra8	-0.551821991497016	6.38764898169083	0	0.999999925843787	1
Fam69a	-0.417131103828745	3.80235460215352	0	0.999999926327151	1
Psmd5	-0.685227646270786	6.82249009199751	0	0.999999926329536	1
Fkbp11	0.511462269255434	5.3068093241335	0	0.99999992633335	1
Macf1	0.125265086161518	9.67718361049082	0	0.999999926712186	1
Ap5m1	-0.0356335619504473	3.58036421182473	0	0.999999926730766	1
Psmb10	0.310667275276966	4.38447428454896	0	0.999999927425456	1
Gnas	0.0446819959351537	4.93922025854737	0	0.999999927513911	1
Vamp1	0.0586575518804251	2.60716165320264	0	0.999999927534617	1
Gm5113	0.0745896240110975	2.28776107265919	0	0.999999927539614	1
Sdf2	0.598457380195279	4.82152372133416	0	0.999999927593283	1
Ciart	-0.105148292457573	3.12723857358034	0	0.999999927801228	1
Tdpx-ps1	-0.205844459480284	2.6086350455134	0	0.999999928127064	1
Magt1	0.477655281690232	6.96277528010073	0	0.999999928458866	1
Mtfr2	0.470986854137091	4.53873334099206	0	0.999999928532011	1
Psen1	-0.156099029899648	3.50960012008235	0	0.999999928543426	1
Plekha6	-0.402349871900638	4.1088949849865	0	0.999999928580788	1
Ssbp2	0.51044992895812	5.15193051969256	0	0.999999928584854	1
Zcchc11	0.491609251946401	5.78505234283798	0	0.999999928722318	1
Supt20	-0.626676185967315	6.15875450725839	0	0.999999928822217	1
Stk40	0.564900857507318	5.19950321524583	0	0.999999929042634	1
Det1	-0.361233969453693	3.88980921668796	0	0.999999929084139	1
Traf4	0.532636251822215	6.05870784571315	0	0.999999929461035	1
Ptpn21	-0.622674083887063	6.70149587368548	0	0.999999929919424	1
Gm6206	-0.205219968833096	2.71445057307013	0	0.999999930019401	1
Tspan3	-0.651938141922503	6.70404002668104	0	0.999999930223172	1
1110008L16Rik	-0.352131174572706	3.55737314402164	0	0.999999930740629	1
Elof1	-0.559669887274101	5.64803499308568	0	0.999999931070615	1
Immp1l	-0.349939746469879	3.63969370767401	0	0.999999931086407	1
Papolg	0.4787516389724	4.4376544277938	0	0.999999931176197	1
Smyd4	0.389299103457745	3.92898394772849	0	0.999999931257656	1
Nek3	-0.217258834267793	2.50368637143347	0	0.999999931307816	1
Cir1	0.198836218875851	2.68470521035379	0	0.999999931393261	1
Sdhaf4	0.249406910691612	3.17005798391469	0	0.999999931640648	1
Zfp738	-0.132572378150869	3.16807153726372	0	0.999999931802821	1
Elac2	0.615859865725519	6.03132484230189	0	0.999999931845587	1
Ccdc14	0.458536507067209	4.41276506937443	0	0.999999932065929	1
Taf1a	0.41429030261862	4.2101580789591	0	0.999999932141654	1
Adck5	0.444532403322369	4.68510445485029	0	0.999999932276177	1
Smad1	-0.551377649761397	4.98838425063225	0	0.999999932468515	1
Naa30	-0.286005976527663	5.22678058743916	0	0.999999932859353	1
Flt1	-0.235146516615936	4.21590684564433	0	0.999999933101058	1
6720489N17Rik	0.1063099962033	2.05393708215554	0	0.999999933282575	1
A130010J15Rik	-0.238015967189685	2.95880635402837	0	0.99999993342343	1
2410002F23Rik	0.578572607460726	5.99955528685424	0	0.999999934347601	1
Cenpk	-0.219748325141723	3.83227538478783	0	0.999999935142408	1
Vps51	0.501761629437913	5.51713113233628	0	0.99999993519855	1
Fam160a2	-0.623369600440816	5.26890494442767	0	0.999999935460733	1
Tjp1	0.46219940353837	8.08091502645821	0	0.999999935749004	1
Gpalpp1	-0.170370073844687	5.061003404658	0	0.999999935814584	1
Tdrd7	-0.579397155310373	5.09762058698544	0	0.999999935863442	1
Camta2	0.513948905298672	4.86831730436809	0	0.999999935975705	1
Surf6	0.566878580909837	5.55519867770643	0	0.999999936100918	1
Iqsec1	-0.555535562132027	6.38279451462096	0	0.999999936192686	1
B9d2	-0.320584620545523	3.60770208506949	0	0.999999936629691	1
Tceanc	0.170500754759152	2.44062581030821	0	0.999999936822901	1
Sco1	0.530987603333243	4.59220577716736	0	0.999999937200432	1
Diaph1	-0.571121992196446	7.05057013437946	0	0.999999937231547	1
Fitm2	-0.366424709965226	4.37866291035844	0	0.999999937244062	1
Zmynd11	-0.611678389530841	6.83408096896028	0	0.999999937513438	1
Znhit1	0.425713315924368	4.96703694691321	0	0.999999937532331	1
Rab23	-0.594874975053973	5.71798881577441	0	0.999999937569925	1
Jmy	-0.257046080260509	5.50870632685344	0	0.999999937820811	1
Rpl37rt	0.0777217845563127	3.45188478982705	0	0.999999937949318	1
Foxn3	0.50795765187008	4.7491340545947	0	0.999999937958422	1
Vangl2	0.468635158854917	4.20797628245082	0	0.999999938070331	1
Derl2	0.617423656641341	5.55184873511951	0	0.999999938186951	1
Cept1	-0.547950767242352	5.01807058774114	0	0.999999938361469	1
Tipin	-0.563926493425188	6.5650388089945	0	0.999999938394491	1
Crlf2	0.209091857957389	3.19024148234598	0	0.99999993846558	1
Nras	-0.628615617271278	7.57926338639958	0	0.999999938610405	1
Nanos1	0.347475587723877	3.41911289491937	0	0.999999938941115	1
Mettl21a	0.369788239163972	3.74393676452201	0	0.999999939161331	1
Slc26a11	-0.330646695034881	2.79159187855523	0	0.999999939187979	1
Pars2	0.331952117022576	3.49704726058237	0	0.999999939301296	1
Fmr1	0.269779647503937	7.85293193028644	0	0.999999939487198	1
Nars2	-0.433840307253124	4.10965390598865	0	0.99999993953843	1
Rpusd3	0.0100580455177939	2.09251719388219	0	0.999999939642968	1
Wdr61	-0.492439636964902	5.7853680367553	0	0.999999939902488	1
Kdm1b	0.371445728162214	4.69234316198713	0	0.999999939916453	1
Slc25a28	0.526660590743843	5.15400809979018	0	0.999999940063234	1
Ddit4	0.263666037941141	5.48831593561988	0	0.999999940155722	1
Eif2ak4	-0.592362437046389	5.52042990001541	0	0.999999940218462	1
Mcu	0.657227556860134	6.14657458306952	0	0.999999940277554	1
Brat1	0.436092668134203	4.98738616384015	0	0.999999940350916	1
Srebf2	-0.474986366702051	8.38143266768074	0	0.999999940396716	1
Zdhhc3	-0.63525011846624	7.11934532697374	0	0.999999940467674	1
Irf2bpl	-0.610690085661849	5.87405505866122	0	0.999999940507704	1
Tmem131l	-0.571617624658185	5.42494705266846	0	0.999999940684108	1
Gm12258	0.149345107401491	2.64929028954917	0	0.99999994084859	1
Sec22a	0.556073075697121	4.67292328346538	0	0.999999941539113	1
Ralgps1	0.333685566599105	3.02523412378127	0	0.999999941588326	1
Setbp1	0.0635097957775579	3.64134471467131	0	0.999999941678371	1
Haus4	-0.465026705248224	5.01118821698053	0	0.999999941752088	1
