genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Col18a1	-3.68460587921481	5.51643955824059	-65.0808732344323	2.8618303128713e-20	1.30776973085149e-17	36.8919479128223
Cyp1b1	8.02646382477059	4.90896608771657	70.7821089570668	7.85229941305018e-21	6.23224606046299e-18	36.8679665609049
Gpc1	-3.14134962381249	7.16271012075569	-64.4845759570517	3.29752275562723e-20	1.46254832808408e-17	36.7586093237176
Ppl	6.28691280293525	4.61477011894841	67.0792068212852	1.79640325930229e-20	1.08500708214499e-17	36.7305535666778
Adgra2	-2.99651735690091	7.39521187455989	-64.3038756695061	3.44309905795643e-20	1.48348382268523e-17	36.7103832786635
Fam83d	-2.27245628459085	6.40572013009183	-63.3005575123523	4.38615172290261e-20	1.83731022170476e-17	36.4788909845556
Fgfr1	-2.79674626336882	6.01050632157478	-62.6236612974976	5.17549571823106e-20	2.05385461660327e-17	36.3195404053932
Ppp2r5b	2.32388867849	6.53722353029364	62.6609490493114	5.12829459310867e-20	2.05385461660327e-17	36.3188730700185
Jag1	3.31241486881829	4.71375970674707	62.4999058222807	5.33549622441063e-20	2.06305854010545e-17	36.220549514643
Rasa3	-2.27366858670676	6.66384116127283	-62.1963623367267	5.75066139756748e-20	2.16799934688294e-17	36.199743588453
Gm8730	-6.73723067365648	4.30052274460482	-66.4203097973097	2.09130793568319e-20	1.08500708214499e-17	36.1050999645923
Myo1d	2.7923484096744	6.0071378840975	61.3751970294555	7.05588496063759e-20	2.53339869539083e-17	36.008509113984
Acta2	2.93447026109276	7.87582574296334	60.6583663613008	8.45410763973747e-20	2.95803585558122e-17	35.78647165025
Ahcy	-2.26577187834746	7.09892786467107	-60.3355641688123	9.17753830284467e-20	3.07549505793106e-17	35.7148182831895
Gm9625	-5.8785476653864	4.55336703562307	-61.8639395003057	6.24508388968439e-20	2.29697231844977e-17	35.6876223657091
Prrx1	-2.74041461599829	6.67394119216426	-59.7444171465965	1.06787600264923e-19	3.5007761130327e-17	35.5745323192463
Man2a2	-2.38390621044004	6.49906753693658	-58.3709779725803	1.52725558424551e-19	4.63402214131034e-17	35.2131808764493
Ndrg3	-2.02800830321414	6.75020301674662	-58.3861778099174	1.52115073930155e-19	4.63402214131034e-17	35.2058304256185
S100a4	-2.7651782159934	7.28975322463794	-58.3481345486738	1.53647948982438e-19	4.63402214131034e-17	35.1866342587208
Oaf	-4.45386255926555	4.9820257146125	-58.0035376573272	1.68305688720406e-19	4.94697285646223e-17	35.0876645665469
Nr2f2	-1.9821606068164	6.59222533400771	-57.673014772933	1.83769834335633e-19	5.01017488957388e-17	35.0172766042586
Rpn2	-1.95738095893195	9.36374949897194	-57.8045488389584	1.77441870824126e-19	5.01017488957388e-17	34.9934396027391
Tspan9	-1.90007178809862	8.38391088637964	-57.6267114805021	1.86054239931126e-19	5.01017488957388e-17	34.9615521096755
Pear1	-3.72514084559006	5.92503292012488	-58.2343786081979	2.07096656747362e-19	5.32982219853455e-17	34.9418388339063
Pkp1	-2.39616757212452	5.95516817717233	-57.1281269583979	2.12659515728666e-19	5.3448424953138e-17	34.8925954677392
Sox9	-4.59770062093571	4.03212187996198	-57.9528298224374	1.70585270912491e-19	4.94697285646223e-17	34.8390493667381
Tti1	-2.07433838007167	5.94412582027158	-56.7376322120019	2.36318624670643e-19	5.74787880650532e-17	34.7821555622208
Loxl1	-2.54648998628925	6.75719268915441	-56.7605989734017	2.34852310239567e-19	5.74787880650532e-17	34.7675670512342
Afap1l2	5.09905276095833	3.69670059101267	58.6011932574015	1.43751993514591e-19	4.61229800468092e-17	34.7038491634603
H19	-3.63455907904875	5.02646255559246	-56.3712376061319	2.61077031115426e-19	6.24927242733433e-17	34.6987845631233
Cx3cl1	-2.8011580714878	4.83244632577841	-56.2498296614117	2.69878492373679e-19	6.3590119765548e-17	34.6621961356121
Mecom	-3.01474826361428	4.47463967216288	-56.0732126042433	2.83250738448161e-19	6.47185020575494e-17	34.5931211585831
Irgm1	2.70076165581908	4.70881309245487	55.8334693233652	3.02542033418119e-19	6.80945352827647e-17	34.552413992152
Adamts1	3.07883308385637	6.47825076550172	55.7064995615208	3.13321069799644e-19	6.94835548908623e-17	34.4890043379731
Arhgef40	-2.30191974804018	6.10142656817175	-55.4110610697285	3.40016432468343e-19	7.32492543088945e-17	34.4107996724179
E2f1	-2.37209541677234	6.43142209226636	-55.4481399175994	3.3653708307837e-19	7.32492543088945e-17	34.4079409935317
Shroom3	4.30326641528641	3.89767685969093	56.1464738146067	2.77620224564855e-19	6.44078920990464e-17	34.3858594330028
Bcl2l1	-2.45043233401377	6.70627363708314	-55.3259223384771	3.48151278176317e-19	7.39453700689981e-17	34.3654163607246
Mpp2	3.64227224273109	5.13007151623799	54.9303463941379	3.88760676199827e-19	8.03083698231972e-17	34.3047384104632
Gm2115	-3.35340374690598	4.35001953436059	-54.795246410916	4.03761313372506e-19	8.11829414087652e-17	34.219494682091
Uchl1	3.78915817795258	4.76117404207387	54.6804962927036	4.16986464783562e-19	8.16643621939755e-17	34.2166713538441
Dcn	5.71608365484571	3.66709978221886	57.4250877759745	1.96359737676286e-19	5.19492077922525e-17	34.1841942725086
Aar2	-2.32164566918616	5.9780356248671	-54.5933435517305	4.27338799912471e-19	8.26188346497445e-17	34.1828175230032
Pawr	3.71559718054367	4.05883065157202	54.8289380366604	3.99963631027692e-19	8.11829414087652e-17	34.1594116823598
Samhd1	-1.65628081598242	8.54127091970421	-54.7299668976354	4.11229209732233e-19	8.15965326679221e-17	34.1401755166141
Slco3a1	-3.89370509550208	3.69608861883663	-55.0737316628793	3.7348687462838e-19	7.8224750963833e-17	34.0959918565719
Nptxr	-2.71215578011482	5.0900645682111	-54.0885508343861	4.92938650522448e-19	9.40951246820064e-17	34.0673025252661
Hspb8	-5.88484478443601	3.53626847635926	-57.6534178570789	1.84732996759443e-19	5.01017488957388e-17	34.0421308061417
Maf	3.44153311807266	4.51408729149314	53.4719825336008	5.87934193609874e-19	1.08526383978858e-16	33.8727314023185
Phf20	-1.94999407301826	7.31110785131206	-53.4590143967941	5.90130204659573e-19	1.08526383978858e-16	33.7982595713427
Optn	3.32374877552185	4.37203647120522	53.0872231146979	6.56951950979437e-19	1.17938516913927e-16	33.7568781883093
Cbx6	-1.83507444132232	7.20207055839284	-53.1864696416189	6.38361098255461e-19	1.15981751345691e-16	33.7202651296998
Hmox1	2.0147624144174	6.55200078330332	52.5493572166277	7.68251322488125e-19	1.36296822860246e-16	33.5503279368424
Eml1	-1.9812205867578	5.96474650900268	-52.3132034967177	8.2331048406798e-19	1.43209977571578e-16	33.5073707881735
Tns1	2.01461538741692	6.49992690147315	52.3012312141294	8.26211409066799e-19	1.43209977571578e-16	33.4852828154988
Prkar2b	-2.50745613847068	6.19633704144554	-52.1879973320038	8.54192627184039e-19	1.46377554749265e-16	33.4688543550856
Smpd3	9.95300323052459	4.64187554839496	60.5768493826085	8.63087384917598e-20	2.95803585558122e-17	33.4116031797421
Lrrk2	-4.16722054172463	4.33958054545788	-51.9943025243723	9.04421253333894e-19	1.49875521981045e-16	33.4036460559261
Slc9a3r1	2.25660812335805	7.77194008599274	52.0766357848248	8.8269688032126e-19	1.4818597507179e-16	33.3726740019085
Dusp6	2.38210644518584	6.03688782065983	51.622140998225	1.0099675948133e-18	1.65546862280267e-16	33.301588125571
Aqp1	-8.16569352299356	4.00026327276307	-57.201053818043	2.08527526335238e-19	5.32982219853455e-17	33.2236939409696
Efnb1	2.59251967363609	5.47834844615472	51.1437335786884	1.16528961591679e-18	1.86272719622833e-16	33.1848421617864
Dhx35	-2.17540477797225	5.62336036293845	-51.1204548491984	1.1734687244144e-18	1.86272719622833e-16	33.1662799257563
Mtss1	2.13488655340549	5.63717282546174	51.059920462315	1.19502519851382e-18	1.87718541599879e-16	33.1454539676816
Gjb3	3.70565405568931	4.5876752621169	50.9415182929301	1.23841650704009e-18	1.88639605314794e-16	33.1348413257683
Fam84b	3.46239773536346	4.38509211378417	50.7882804083699	1.29707961683745e-18	1.95599606219088e-16	33.0829942606916
Grb10	2.44359271830503	7.30893483657693	50.9696418316821	1.22796027881917e-18	1.88639605314794e-16	33.0463430787305
Zcchc3	3.12633252056035	4.25712886058321	50.3692883863235	1.47310131193747e-18	2.19944235485318e-16	32.9611979399216
Dsn1	-1.77444401457138	6.37225715827751	-49.9739951182673	1.66261204578098e-18	2.42187541398214e-16	32.763433878509
Cep250	-2.12068873749401	6.97112867458827	-49.9279503098598	1.68631908798491e-18	2.42187541398214e-16	32.7297186385531
Stbd1	3.99487828651374	3.77575977357562	49.8096840419859	1.7488750416135e-18	2.43795592203735e-16	32.7060856497696
Shroom2	3.85398463730466	4.49754121045816	49.482787504367	1.93498490186211e-18	2.60531895715006e-16	32.6888561827136
Htra1	-1.8297742668379	7.97734850467338	-49.8928897729628	1.70461186558749e-18	2.42505159745843e-16	32.6817276323726
Uqcc1	-1.85761328467329	5.94536271422492	-49.6174268345764	1.85589779722822e-18	2.52134583623437e-16	32.6735267410785
Unc5b	2.0319904299154	7.88033111226108	49.8474789502483	1.72861941887879e-18	2.43622250810207e-16	32.6733147450309
Emp2	-1.63427432676837	7.11238861786615	-49.7555113658841	1.7783498105047e-18	2.43795592203735e-16	32.6638025881993
Bgn	-1.54341413367764	9.74547398770602	-49.7705476673849	1.77011607953563e-18	2.43795592203735e-16	32.6032303820027
Pfkfb3	3.8456290853137	3.98595956335835	49.1965987322822	2.11525770149157e-18	2.81014579011528e-16	32.554195314632
Cdc42bpg	3.06680122749819	4.19474458680164	49.0208140643381	2.23478346325142e-18	2.88038757485738e-16	32.5505356895808
Foxo6	3.5727202498249	4.36512820533921	48.9728371670105	2.26863991718676e-18	2.89924491111664e-16	32.5312855181007
Rasa4	-2.71767681624488	4.57438214360127	-48.727676033346	2.4503794736783e-18	3.00420507829827e-16	32.4657713243087
Cd9	-1.6776078447847	7.42997740765155	-49.1271432006239	2.16165060778098e-18	2.81014579011528e-16	32.4513164558522
Fhdc1	1.87691033913903	5.89067854104867	48.8257621212576	2.37587376894599e-18	2.97041099458733e-16	32.4237017873909
Hmga1-rs1	-5.04251706562703	4.02698666812244	-49.1353713623516	2.15609848539124e-18	2.81014579011528e-16	32.3936842788457
Pxdn	-2.12199333216387	6.76142109328689	-48.7608209967137	2.42492830627216e-18	2.9973703982446e-16	32.3638233080206
Scrn1	3.42753335630563	3.35406136284192	48.8156796667663	2.38341996250044e-18	2.97041099458733e-16	32.3604051459815
F2rl1	-2.9847120787491	3.91602504450887	-48.2761849109562	2.8268675001479e-18	3.35662692143545e-16	32.3055159293568
Pdgfrb	-3.37756338064246	4.51348540950561	-48.2080258545396	2.88885607988408e-18	3.400854831101e-16	32.3005160326503
Fbln5	3.70093584695655	4.43084946003691	48.1859747818524	2.90921931838215e-18	3.400854831101e-16	32.2899518381633
Rnf128	7.61457585918192	3.83855757708284	52.0701072291229	8.84399055468244e-19	1.4818597507179e-16	32.2264884159882
Spon2	-2.37597239637818	5.54618670398262	-48.0621972869642	3.02639446115592e-18	3.51061757494087e-16	32.194732194714
Vldlr	5.64994823110978	3.59357493024017	48.9366045171879	2.29457033194018e-18	2.90774122736621e-16	32.1260092281873
B4galt4	6.08573722622241	3.04299904439085	51.4874873542224	1.05132239225229e-18	1.70472491130801e-16	32.080887710064
Krt18	3.30302309456991	4.46715525294233	47.3118622144904	3.85323401696204e-18	4.33632604296922e-16	32.0136168493523
Marcks	1.62588016270893	7.51941845112348	47.7185597157386	3.37882168565643e-18	3.88951381829763e-16	31.9851287957104
Smad6	3.5398194195516	3.81149701547571	47.3562653911952	3.79814965335329e-18	4.30647344154643e-16	31.9737063669383
Sv2a	4.75949830319578	3.25218644124034	48.5253803848366	2.6120103973377e-18	3.12612038030576e-16	31.9502800923472
Tspan7	5.01799961782677	3.03271324265135	48.6115357674424	2.54182796468717e-18	3.0911907828615e-16	31.881343680942
Itgb7	-3.2233590614121	3.88473309945985	-46.9306530143784	4.36265406575319e-18	4.80210389135461e-16	31.8690217763746
Arhgdib	1.77672740701699	6.13003300138982	46.9079713909527	4.39514192926057e-18	4.80280726762677e-16	31.775643266221
Tpx2	-1.40796533917803	8.74740899191129	-47.1901147738064	4.0086752810567e-18	4.44491347340699e-16	31.7735010726977
Nr2f1	-5.27792075933074	3.05784276011898	-48.5616271873711	2.58223552729632e-18	3.11520894013028e-16	31.7342116187623
Adam12	-4.58222489926993	3.24653026023247	-47.360558845788	3.79286802139276e-18	4.30647344154643e-16	31.6722770785882
Eya4	3.63570882013284	4.6674729347966	46.2524799346918	5.45458445119003e-18	5.67276782923763e-16	31.6659219090565
Sema7a	-6.42612627205108	3.43226070190234	-49.1644287016714	2.13661257087632e-18	2.81014579011528e-16	31.6609759289865
Apbb1ip	-6.02302181121365	2.89319670617021	-49.945667924309	1.67715452743558e-18	2.42187541398214e-16	31.6507718865611
Zfp518b	2.5638960124206	5.78901121858578	46.3349973895535	5.3074149606072e-18	5.59691032209487e-16	31.6185000317453
Tmem171	-3.63899872812383	3.21926358487956	-46.4811641604538	5.05700111608113e-18	5.44711263075025e-16	31.5704387558086
Kcnn4	-3.14762067218172	4.58967230982354	-45.9356590987041	6.06127495210086e-18	6.16927188857493e-16	31.5592907506846
Manbal	-1.97625746853358	5.85512246556196	-46.1950584018599	5.55955470114374e-18	5.74233458172929e-16	31.5513599270343
Rnd3	1.69036313591833	6.51192687854212	46.3001191989909	5.36909776744644e-18	5.62263849535363e-16	31.5459746985689
Rps3a3	-8.76148981613966	3.63578525513071	-53.487033323966	5.85396408719757e-19	1.08526383978858e-16	31.5172682422294
Gata4	4.02072297927106	3.64638047081501	45.9888020302119	5.95469446657789e-18	6.10862534394521e-16	31.4858606474357
Emp1	-1.52184833668919	9.71665591138507	-46.3944759104185	5.20395910704726e-18	5.56565271874275e-16	31.480707639779
Cdh3	8.46067469211477	3.95323347778146	49.957013228511	1.67131394081372e-18	2.42187541398214e-16	31.4078539410359
Atp10a	-2.20796239190546	5.49982304285692	-45.6880031862796	6.58543892760661e-18	6.5767164919409e-16	31.405570946255
Klra4	-4.85702825855352	3.34139478415584	-46.3519709592434	5.27767008062404e-18	5.59691032209487e-16	31.3946729256232
Nod1	2.1472296504208	5.65471643376415	45.5366769828857	6.92930253984799e-18	6.87459751979656e-16	31.3416196047921
Crlf1	-3.84150659865868	3.04581929744392	-45.9187391211128	6.095633364706e-18	6.16927188857493e-16	31.3203429390791
Pmp22	2.16215083262622	4.46254503389331	45.2200074299582	7.71226575955027e-18	7.50328823574311e-16	31.3049212615848
S100a7a	-4.3276194649959	3.35464635161449	-45.6893294012197	6.58250686267002e-18	6.5767164919409e-16	31.2955508853781
Meis1	-2.87726231265426	3.53804590635366	-45.1034039777112	8.02383986867253e-18	7.75637853971678e-16	31.2535743629322
Inhbb	1.96603392683193	6.04425645873159	45.2662309856552	7.59233938400864e-18	7.48316849090525e-16	31.2189423246257
Gfod1	-2.6330503517236	5.08638306257305	-44.9928804500715	8.33155717961226e-18	8.00254027188235e-16	31.2043286954627
Blcap	-1.87827588097333	5.45261832281107	-44.9183954929191	8.54600524910214e-18	8.10526787147549e-16	31.1362651045245
Gpr137b	-1.90355289691304	5.11795878962663	-44.6754680922484	9.28720946639353e-18	8.69882725175245e-16	31.0754770163432
Kcnab2	-2.95372244057599	3.30580011767639	-44.6004414123181	9.52972711780964e-18	8.8176391368524e-16	31.0586555826252
Als2cl	-2.46743255110733	5.45400963937283	-44.6000522402302	9.53100251529802e-18	8.8176391368524e-16	31.0383586956475
Layn	-3.23721920694067	3.46958573472746	-44.5244935240811	9.78209928822227e-18	8.88638899195132e-16	31.0327289000365
Kdm5b	2.07912809007913	4.78931633605241	44.4910120745763	9.89560736397354e-18	8.90959461884773e-16	31.0317648621879
Slc38a4	-6.03839045737668	2.94728725985836	-47.2558884160875	3.92388663835142e-18	4.38312670417329e-16	31.0265149355094
Rpl3-ps1	-3.72244314703318	3.68923648976814	-44.4365454478362	1.00832642789536e-17	8.9973742796817e-16	31.005099477274
Creb3l2	2.31661253600056	6.46492898752438	44.5751114450462	9.61311874161027e-18	8.83937991606603e-16	30.9556491543891
Wipf1	-3.21121281933532	4.54013730132218	-44.1308365456612	1.12092801656703e-17	9.71470947691425e-16	30.9436663816893
Ctnnbl1	-1.755888945714	6.44224631654168	-44.5373754405452	9.73879713363103e-18	8.88638899195132e-16	30.9324705811493
Gpsm2	-1.54336506975068	6.45440866576326	-44.4821725248738	9.92580832868977e-18	8.90959461884773e-16	30.9076200223676
Cacna2d1	3.99180654760508	3.46167507614291	44.247978774862	1.07627521842772e-17	9.38163600802891e-16	30.8997704864515
Ngef	-3.45887260726399	3.78285776676738	-43.8295318443293	1.24508784082969e-17	1.04893433741406e-15	30.8281665094451
Enah	2.2630876462814	5.83607551135939	44.1017308102977	1.13232573992502e-17	9.75741266175392e-16	30.8252615137117
Nudt4	-1.47395257792886	7.37414492815336	-44.312998004353	1.05231127172793e-17	9.27505240045328e-16	30.808448429584
Etv4	-2.41751585552978	5.20785446123663	-43.8588768540293	1.23237573603881e-17	1.04405764603738e-15	30.7913944436053
Spn	-3.72155994953426	3.30828188909217	-43.9923315656083	1.17628166154871e-17	1.00216539300308e-15	30.7789001136336
Cobl	4.72676290448621	2.77363033085913	45.2312190359053	7.68299337579693e-18	7.50328823574311e-16	30.7786994792331
Tmcc3	-4.3053538769872	3.29217748970447	-44.0568143474082	1.15015759691245e-17	9.85475940990891e-16	30.7743801835907
Adamts14	-3.38392473624427	3.41731159562658	-43.6885621561179	1.30813088710009e-17	1.09592298763719e-15	30.7237489608426
Rgma	-2.83047438615975	3.61005363025367	-43.4260235144536	1.43477482217493e-17	1.18231717586874e-15	30.6872147402472
Pdzrn3	3.21222859394147	3.72014742682925	43.3705232078944	1.46318182982251e-17	1.19668882639326e-15	30.6692571412834
Ackr3	-5.00685309554989	3.09541057818106	-44.3254548496975	1.04778525681534e-17	9.27505240045328e-16	30.6451682354385
Phf19	-4.09673505376807	3.32775925117985	-43.6650267547665	1.31898299615636e-17	1.09890959016784e-15	30.6437574986119
Zcchc24	-2.07154208995255	5.74867500468795	-43.52235638907	1.38685256818396e-17	1.14910641363814e-15	30.6180552858025
Sept5	-2.62485905713824	4.22923483319039	-43.1952928734822	1.5568678743948e-17	1.24880678435498e-15	30.6120676137522
Gm3608	-5.33193401082518	2.98475836061718	-44.7883294277841	8.93468635362887e-18	8.42094188829521e-16	30.5964477381663
Eif4g3	-1.88677595417125	5.21478871338048	-43.3610570067406	1.46808642495194e-17	1.19668882639326e-15	30.5960321953768
Gpr39	2.37766448709626	4.51827480863788	43.1094848511716	1.60505458186575e-17	1.27390647865976e-15	30.5663361408444
Il6ra	-3.60336857281488	3.2704737536121	-43.2359919659677	1.53455319111068e-17	1.2374899530454e-15	30.5479225392107
Twist2	-2.56777121423022	4.69609457907637	-43.0697720906096	1.62789085177873e-17	1.28526670391745e-15	30.5451156741111
Smarca2	6.27681335426865	3.26647878162106	44.9393167043792	8.48518443896777e-18	8.09851780630595e-16	30.5213817361754
Dlgap4	-1.90646535694682	7.04744974409343	-43.3045011794228	1.49775583363765e-17	1.21430956834708e-15	30.4583612776109
Chst1	-3.16543092542224	3.59831552418288	-42.7008199517922	1.85735414033542e-17	1.44375775444629e-15	30.4250104763541
Papss1	-1.41719631817795	6.65463733835647	-43.1449039505372	1.5849748538959e-17	1.26462543898149e-15	30.4109504069429
Antxr1	4.61235219300983	4.10093079831679	43.3213049261238	1.88020375127095e-17	1.4540242343162e-15	30.4012511579853
Ccdc80	1.91121305870023	6.38602806165864	42.9762837468136	1.6830263139065e-17	1.32187691738073e-15	30.3728535363683
Sulf1	6.56150788046755	3.30894077469637	44.2977022993576	1.05789722339388e-17	9.27505240045328e-16	30.3526803120224
H2afx	-1.81950536993833	6.86351040657659	-42.820492562617	1.7793677738193e-17	1.39030393933653e-15	30.2835192414326
Gm6166	-2.85318197514908	4.82646689907797	-42.2051579047348	2.22128187096768e-17	1.67484653070963e-15	30.223654788276
BC029722	-2.04891030731215	5.48287902920026	-42.3774901004861	2.08681717026347e-17	1.59742146840472e-15	30.2152999988925
Boc	3.20938813136318	3.69073206035985	42.0593743445113	2.34223398426836e-17	1.74207323173484e-15	30.2009835546063
Grik5	-2.06261734376756	5.12268860237447	-42.1521401620107	2.26448157758532e-17	1.69892448706401e-15	30.163018213399
Pde8a	-3.93457564358698	3.04769586190551	-42.2984336561952	2.14739392786341e-17	1.62727137850152e-15	30.1380997245569
Stx3	1.85990187552059	5.23506356857761	42.0560194848902	2.34509858118151e-17	1.74207323173484e-15	30.113935061116
Tgfb2	3.13723070553202	4.41847344764802	41.792133042794	2.5825326450018e-17	1.8723361676263e-15	30.104501134555
Axl	-1.59598474726515	9.71399126724333	-42.4868047051756	2.0060334039142e-17	1.54341753729725e-15	30.0713958966465
Tcf4	-2.31984913206255	5.78167795300021	-41.9992461569793	2.39414495186828e-17	1.76349010540474e-15	30.0574009763939
Epha4	4.30618340118914	2.86921513210147	42.310468714489	2.1380526199582e-17	1.62727137850152e-15	29.9832448661566
Mgat3	2.62366042990768	4.67246411105859	41.5032003028447	2.87213796883827e-17	2.00978170123201e-15	29.9674425746866
Zbtb7c	2.60042944710692	3.80366347412489	41.3490989080307	3.04056074535786e-17	2.10160221663775e-15	29.9497337036167
Jak2	2.15006702239225	6.46556733227582	41.8556642910839	2.52312203560419e-17	1.83810049743533e-15	29.9477736843343
Efemp1	1.41382479464423	7.52891913533817	41.890276574974	2.49136827902789e-17	1.82377833241459e-15	29.9021730161839
Ralgps2	2.16142847069063	4.72300693958714	41.3389094197432	3.05206157456012e-17	2.10160221663775e-15	29.8877102624064
Fnbp1	-1.57416051201498	5.42969634195767	-41.4969875995917	2.87873241025275e-17	2.00978170123201e-15	29.8773908856897
F11r	1.61168849359968	6.79280399747214	41.6715663305262	2.69941161698507e-17	1.9477094346476e-15	29.8515256448837
Wnt10b	-4.26021753488347	3.6265700381554	-41.2140323910241	3.19683181009615e-17	2.18783734260025e-15	29.8454770921601
Hcfc1r1	-2.10673481857946	6.0372541609479	-41.5016718259892	2.87375887023289e-17	2.00978170123201e-15	29.8401547146183
Add3	2.22463653021568	6.53698258752735	41.583687559074	2.78814332866756e-17	1.99266357328468e-15	29.8377312482696
Klf4	1.57173978824435	6.22916372752944	41.5414016110168	2.83194110359972e-17	2.00496111935605e-15	29.8313293555444
Asxl1	-1.72492501125713	7.55897831613979	-41.6029896101668	2.76839131971174e-17	1.98796862386919e-15	29.7955510661494
Nfkb1	-1.4903876088193	7.20325265255543	-41.5422202554277	2.83108627521887e-17	2.00496111935605e-15	29.7841249003689
1110008F13Rik	-1.83913148334885	6.23877141972292	-41.2060647982718	3.20631334691417e-17	2.18783734260025e-15	29.7100182663844
Ilvbl	2.07310568602734	5.28680928100707	40.9391417259965	3.54189841774569e-17	2.36882565676499e-15	29.6900931239766
Daam2	8.05565294240935	2.92945535401308	46.7928220237708	4.56409474341955e-18	4.95155026840049e-16	29.6575753519254
Tgfb3	1.65949749319165	5.89436010871181	40.8987833635075	3.59580830578317e-17	2.38875723573613e-15	29.6115291769904
Tpbg	-1.84706635655712	5.28199100102529	-40.7314056688866	3.82888736517231e-17	2.52138085007853e-15	29.6002558286809
Itch	-1.66826089354891	6.95995958479784	-40.9329622155739	3.55009680655761e-17	2.36882565676499e-15	29.5587960687237
Cplx2	-4.85640960575139	2.83025124400054	-41.3946213213924	2.98974018122668e-17	2.07766276188472e-15	29.5546719372162
Mapre1	-1.48905682267998	8.86387614995808	-41.0709428751612	3.37175050194716e-17	2.29036025087222e-15	29.5475684251566
Fstl1	1.59135129162871	8.62436147514557	41.0477949395727	3.4009917857339e-17	2.29913602042467e-15	29.5449065571494
Gulp1	2.56913142307738	4.71292558416538	40.3674120579596	4.39310480368032e-17	2.80711951014827e-15	29.5286339109627
Cpne8	5.22322854788819	3.09342019298412	41.0366534058093	3.41516225845574e-17	2.29913602042467e-15	29.5135779102341
Btg1	-1.41000089705686	6.13080449990996	-40.6204810344518	3.99217659798783e-17	2.58377781535006e-15	29.479722789534
