genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Col1a2	-5.67984241049501	9.16245196788617	-140.910877777982	1.11859062448221e-25	1.16229566563727e-21	48.9176833386699
Spp1	-4.67290821541699	8.09448334596299	-138.292780759549	1.49905934821341e-25	1.16229566563727e-21	48.5635071860291
Igfbp4	5.83954882567988	6.62048066112186	113.781572922784	3.14928688297972e-24	1.62786638981222e-20	45.4059726502897
Epb41l1	-3.44150730238602	8.35172214031169	-96.3531062674367	4.21423085542599e-23	1.63375194687727e-19	43.3773515707973
Ezr	2.76111128478529	9.08640759603461	91.075619894375	1.01450644191586e-22	3.14639027895786e-19	42.531779813355
Angptl2	-3.65748923731606	5.78660597014996	-88.5311540454901	1.57816451233903e-22	3.49608529897733e-19	41.9036239013866
Ank	-6.38560777307188	5.28899570480141	-89.0184504117329	1.44870413894786e-22	3.49608529897733e-19	41.2165346754642
Ptx3	4.06161921639692	5.38618038667475	84.4308187555127	3.30569116785077e-22	6.40766911748273e-19	41.1464161245202
Tmem151a	4.15895545457582	5.90451824875793	83.1876398538258	4.16575314489969e-22	7.17759266866216e-19	40.9995834809382
Cavin2	-2.61498324360265	7.35376109192619	-75.8112362684244	1.77090721769331e-21	2.29069692997755e-18	39.6839167943053
Tnfaip2	-4.48601506759769	5.03814705905469	-74.9704941250609	2.10698857190194e-21	2.29687188423891e-18	39.2704341264169
Cxcl12	5.83496475089399	4.92512051669828	75.4180661696539	1.92036242275799e-21	2.29069692997755e-18	38.9960563559309
Gata6	4.07903277393175	4.9032723714642	73.5698846237012	2.8266534787365e-21	2.73955721842293e-18	38.9935730914045
Akap12	2.9643293149074	6.35080050036194	71.9464694341021	4.00167281147889e-21	3.36953389349094e-18	38.8653716240542
Src	-2.42727672019541	7.76974861564077	-71.4461481175011	4.46120573612092e-21	3.45899586750135e-18	38.7556556278401
Krt19	5.3848747543837	5.80436461952433	73.0413699012062	4.12853188729785e-21	3.36953389349094e-18	38.7014022082532
Il1rl1	-8.24244662539728	4.76564238298788	-79.4694609137093	8.49648689844444e-22	1.31755022334178e-18	38.4005466922969
Aqp5	-5.23457850895444	4.61037900635553	-72.1635366069571	3.81821531543497e-21	3.36953389349094e-18	38.3629907212925
Lbh	2.40793990642376	6.74925190010807	69.5588272387102	6.76938223358617e-21	4.99870525220098e-18	38.3429108826799
Tmem98	3.83694845408597	5.65413945040848	69.2458745853448	7.26188913797785e-21	5.11864158466466e-18	38.2381524740619
Cyp1b1	7.84850237815724	4.90884849121245	74.7156886037642	2.22177586016532e-21	2.29687188423891e-18	38.1855988136728
2900097C17Rik	-2.39838720228724	7.38058098675185	-67.044265661365	1.20108095166833e-20	7.76048429896702e-18	37.7584880813747
Myrf	9.20743827018238	5.20757856951548	75.727524792462	1.80165845702252e-21	2.29069692997755e-18	37.5704166380937
Adcy7	-3.23268858172985	5.66881628578043	-66.0992347928136	1.49819321768346e-20	8.93557008716052e-18	37.5375723677347
Epb41l4a	5.24412139275896	4.23076254204984	67.6136609030062	1.05288364280514e-20	7.09872462999097e-18	37.308141084904
Rbl1	-2.67861405447438	7.10581159218181	-64.9508208878795	1.96822502703588e-20	1.05245743083605e-17	37.2635671776602
Loxl4	-3.9013984807194	5.15415792659689	-65.0576893889794	1.91848909141246e-20	1.05245743083605e-17	37.2408805965937
Jag1	3.36380960686505	4.71364211024295	63.8448770521114	2.57147633751638e-20	1.32919611886222e-17	36.9258369644166
Adgra2	-2.9120506296213	7.39509427805577	-63.0294289508849	3.14107801776539e-20	1.51851469463652e-17	36.7856525661499
Myo1d	2.8634492430987	6.00702028759338	62.9145961468299	3.231507378797e-20	1.51851469463652e-17	36.7804043067472
Rprd1b	-2.30499641410767	7.00692664876012	-62.9486885614075	3.2043744566646e-20	1.51851469463652e-17	36.7697404041507
Ppl	6.51601487895337	4.61465252244429	65.586775108804	1.69119919528165e-20	9.7131207115676e-18	36.7076725031407
Ccnd2	4.43719541778808	6.52869985048195	70.5912519922647	3.78142211276548e-20	1.6218638810039e-17	36.6643415498684
Ppp2r5b	2.28539005827124	6.53710593378951	62.4781096034616	3.60133320626815e-20	1.61575242564512e-17	36.6596084622724
Prrx1	-2.8867751297486	6.67382359566014	-62.427736554048	3.64682626540138e-20	1.61575242564512e-17	36.6471659989434
Fgfr1	-2.7634034584848	6.01038872507066	-62.0836665261766	3.9743875332526e-20	1.6218638810039e-17	36.5720573276213
Nes	-1.9645849635597	8.55542526678679	-62.1836906778698	3.87605212117441e-20	1.6218638810039e-17	36.5468460304538
Gpc1	-2.99155749884652	7.16259252425157	-61.9377381210739	4.12264095774221e-20	1.63922547004381e-17	36.5146947602083
Rasa3	-2.24244825046179	6.66372356476871	-61.744393090064	4.32818990644148e-20	1.6779310219797e-17	36.4710053006946
Gm8730	-6.69833422819459	4.3004051481007	-66.2245862061572	1.45464353630817e-20	8.93557008716052e-18	36.4639631935403
Col18a1	-3.46208339709386	5.51632196173647	-60.9219348077256	5.33252744741747e-20	1.96884531255007e-17	36.274383311025
Gm9625	-5.80392993286514	4.55324943911895	-61.2811678483999	4.86632110279898e-20	1.84053759368546e-17	35.9392978108757
Ndrg3	-2.05333305721436	6.7500854202425	-59.5386855085702	7.62300977049789e-20	2.57170789031236e-17	35.891197274909
Acta2	2.82707703286912	7.87570814645922	59.5904157365383	7.52070457556513e-20	2.57170789031236e-17	35.8828812610742
Fam83d	-2.11048598383012	6.40560253358771	-58.9378388125271	8.92597249060237e-20	2.94500117897385e-17	35.7428601938277
Man2a2	-2.38220596501136	6.49894994043246	-58.7303370502497	9.42937737723824e-20	3.04627822893403e-17	35.685665843324
S100a4	-2.72424509131869	7.28963562813382	-58.4103217579225	1.02658418232553e-19	3.15634915341485e-17	35.5783648163828
Ahcy	-2.16723379619367	7.09881026816695	-58.368550093934	1.03807188253148e-19	3.15634915341485e-17	35.5693040186139
Pear1	-3.75100895767687	5.92491532362076	-59.1288939501203	1.10405496588032e-19	3.18783099874476e-17	35.5601884836342
Arhgef40	-2.39009544045	6.10130897166763	-58.0448503565848	1.1318664666095e-19	3.18815894973023e-17	35.5110527368822
Irgm1	2.8834183421145	4.70869549595075	57.9812559192819	1.15133101944214e-19	3.18815894973023e-17	35.4960818546546
Oaf	-4.42283999186459	4.98190811810837	-58.1173654012319	1.11009785214559e-19	3.18783099874476e-17	35.4918040898252
Rpn2	-1.94378994682349	9.36363190246782	-58.1897347713818	1.08881643643753e-19	3.18783099874476e-17	35.4699354344232
Afap1l2	5.10746197677363	3.69658299450855	59.5358198861324	7.6287201234519e-20	2.57170789031236e-17	35.3165288778335
Adamts1	3.26653067679529	6.4781331689976	57.9285914895368	1.48667775554278e-19	3.74634390770352e-17	35.2435652901598
Cx3cl1	-2.84340814962244	4.83232872927429	-57.0086013005561	1.49786110967704e-19	3.74634390770352e-17	35.2375935779038
Gm2115	-3.5136559438822	4.34990193785647	-57.125687927934	1.45082112115951e-19	3.74634390770352e-17	35.2099781089391
Mecom	-3.06802745534278	4.47452207565876	-56.7790982263761	1.59483653144931e-19	3.86423907706006e-17	35.1521820219089
Sox9	-4.58915502057905	4.03200428345786	-57.7104346492263	1.23829855794121e-19	3.36882381368322e-17	35.1518310955198
Bcl2l1	-2.47973252775124	6.70615604057902	-56.8081628539087	1.58219440324676e-19	3.86423907706006e-17	35.1515698558546
Tti1	-2.05755789057696	5.94400822376746	-56.6613033409424	1.64718423792783e-19	3.92967476577644e-17	35.131532880761
Pkp1	-2.36972277666531	5.95505058066821	-56.4496919624958	1.74586946735775e-19	4.04077579556965e-17	35.0760152301978
Uchl1	3.88071130469947	4.76105644556975	56.0073501204007	1.97305229835923e-19	4.49942970450832e-17	34.9431668169083
Mpp2	3.61422849499361	5.12995391973387	55.7904941639573	2.0957322782969e-19	4.70993049848551e-17	34.9116042668309
Dcn	5.70006683987329	3.66698218571474	58.5844073289156	9.80144720220987e-20	3.10185799519731e-17	34.8690037426962
Shroom3	4.43537216680067	3.89755926318681	56.5522831018451	1.69726298345349e-19	3.98779652794141e-17	34.8275139203637
Nr2f2	-1.92790052121703	6.59210773750359	-55.6535454484092	2.17736811071761e-19	4.82349247041401e-17	34.8240699919543
Slc9a3r1	2.35589431887242	7.77182248948862	55.4304975906155	2.3176538875226e-19	5.04307966625549e-17	34.7284386253726
Aar2	-2.34972830404829	5.97791802836297	-55.0588253275991	2.57320918822294e-19	5.38221243763328e-17	34.6810267707671
Pawr	3.7608682573654	4.0587130550679	55.3939628407903	2.34153437783192e-19	5.04307966625549e-17	34.6756923461523
Loxl1	-2.43487828192566	6.75707509265028	-55.0922293993225	2.549059544296e-19	5.38221243763328e-17	34.6636493892938
Tspan9	-1.80726573133002	8.38379328987552	-55.0179106317888	2.60312073787642e-19	5.38221243763328e-17	34.5907789073855
E2f1	-2.30789957655531	6.43130449576224	-54.7712742754521	2.79144451398373e-19	5.69564869451916e-17	34.5793314114633
Maf	3.48717598704304	4.51396969498902	54.5371679544233	2.98365060535809e-19	5.93172691503691e-17	34.5336632519184
Prkar2b	-2.59856379187852	6.19621944494142	-54.2229211308689	3.26407742586139e-19	6.32700608035407e-17	34.4321370476935
Rasa4	-2.98109738183657	4.57426454709715	-53.9790007066077	3.50103792971739e-19	6.70254261433674e-17	34.3926610032131
Slco3a1	-3.87029598754439	3.69597102233251	-54.7017014977106	2.84715077689634e-19	5.73386585679631e-17	34.362882868448
Hspb8	-5.84565069140177	3.53615087985514	-57.2707725050894	1.3947023096611e-19	3.66570317218892e-17	34.3278196220735
Optn	3.30292445323728	4.3719188747011	53.5142885563177	4.00462826482874e-19	7.57314274423163e-17	34.2432680437759
Efnb1	2.6638280976265	5.4782308496506	53.2212469808768	4.36139235397128e-19	8.05144181345626e-17	34.1665268684918
Lrrk2	-4.25351587276513	4.33946294895376	-53.1018801414504	4.51627326085075e-19	8.23927640658971e-17	34.0748078711332
Nptxr	-2.65708518993938	5.08994697170698	-52.7900860140406	4.94909529792608e-19	8.82133572240686e-17	34.0507947572278
Emp2	-1.74201626589678	7.11227102136203	-53.0435553470047	4.59406895545219e-19	8.28374735955781e-17	34.036625080493
Eml1	-1.98641051201962	5.96462891249856	-52.6638515310745	5.13669186474817e-19	8.93885700026354e-17	33.9699326121773
Phf20	-1.93713807000343	7.31099025480793	-52.6302045507802	5.18796111448842e-19	8.93885700026354e-17	33.9075063414591
Gjb3	3.78242956106914	4.58755766561278	52.3030901090252	5.71573642343158e-19	9.53052953958639e-17	33.8881461758349
Smpd3	9.9831768861099	4.64175795189084	60.7823028451677	5.52636560199704e-20	1.99296166023647e-17	33.8217134565046
Mtss1	2.1932976365014	5.63705522895762	52.0682768457287	6.12965663832614e-19	1.01119771798429e-16	33.8083370971312
Marcks	1.77192648572897	7.51930085461936	52.3250617982196	5.67855600914224e-19	9.53052953958639e-17	33.8079923762376
Samhd1	-1.58049193558952	8.54115332320009	-52.3046361808738	5.71311171562895e-19	9.53052953958639e-17	33.7738596223843
Inhbb	2.2781091527761	6.04413886222747	51.9212576489709	6.40495951713898e-19	1.04549165507657e-16	33.7495855537272
Dsn1	-1.83014167094394	6.37213956177338	-51.8806701223853	6.48325758477985e-19	1.04724870174147e-16	33.7098995601579
Cep250	-2.21259288259065	6.97101107808415	-51.8295364382183	6.58335255032245e-19	1.05245410307062e-16	33.6759515885388
Zcchc3	3.20251253636595	4.25701126407909	51.5865787491566	7.08192414017465e-19	1.12060609838457e-16	33.6744498816855
Aqp1	-8.24854842817571	4.00014567625895	-57.5500905499489	1.2930608360059e-19	3.45715420412818e-17	33.6439946476845
Dusp6	2.29980220949598	6.03677022415571	50.9267247056778	8.64984225545966e-19	1.35487983692336e-16	33.4360122771984
Foxo6	3.72488311454777	4.36501060883509	50.6067337708316	9.53960089837682e-19	1.45029991305029e-16	33.3704897057652
Fhdc1	1.9271078354779	5.89056094454455	50.6728465264252	9.34809384103542e-19	1.44960891192936e-16	33.3604061110972
Rnf128	7.46460991317531	3.83843998057872	54.397826203232	3.10469647374741e-19	6.09424407827862e-17	33.3235271294868
Fam84b	3.31722172147958	4.38497451728005	50.2583029880768	1.06202514116313e-18	1.59513143836315e-16	33.2840364585487
Dhx35	-2.14356521945255	5.62324276643433	-50.234710012161	1.06979860443521e-18	1.59513143836315e-16	33.2418746011588
Shroom2	3.91156893469687	4.49742361395404	50.0267848012513	1.14098150017745e-18	1.63825927067146e-16	33.2029792154183
Cdc42bpg	3.12761184108488	4.19462699029752	49.9370345696079	1.17324881781702e-18	1.65396085617169e-16	33.1797897133831
Grb10	2.42286582536696	7.30881724007281	50.1490322937608	1.09854075487296e-18	1.60708221564292e-16	33.1357353766756
Cbx6	-1.72427848190639	7.20195296188872	-50.0954451298014	1.11693419805975e-18	1.61871949619743e-16	33.1196849006411
Gpr137b	-2.11677147938197	5.11784119312251	-49.6709554947901	1.27474560521798e-18	1.74933452213409e-16	33.0836508319022
Ccdc80	2.23016775724041	6.38591046515452	49.6326445544724	1.29011205493834e-18	1.7548918978885e-16	33.0144118041065
Pfkfb3	3.82674552402207	3.98584196685423	49.5199003553563	1.33648760081285e-18	1.77659645174496e-16	33.0074043637725
B4galt4	5.98293127769554	3.04288144788672	53.2325302592505	4.3470471497846e-19	8.05144181345626e-17	32.9890820435728
Fbln5	3.88937706189607	4.43073186353279	49.3029508514538	1.4307891515658e-18	1.86447456918747e-16	32.9782128270401
Stbd1	4.37351709449382	3.7756421770715	49.7449035961158	1.24563298136486e-18	1.72920448062408e-16	32.9613363814745
Pdgfrb	-3.43881273901736	4.51336781300149	-49.1377013661175	1.50735824095173e-18	1.91817202317744e-16	32.9385567705317
H19	-3.16283109073704	5.02634495908834	-49.1166280230639	1.5174316766267e-18	1.91817202317744e-16	32.9306244058831
Sv2a	4.5198819564426	3.25206884473622	50.1644193165392	1.09331899786693e-18	1.60708221564292e-16	32.9000486307033
Scrn1	3.49783149375855	3.35394376633779	49.4833615103284	1.35189515254985e-18	1.77659645174496e-16	32.8985762745602
Crlf1	-4.18367305436494	3.0457017009398	-49.9871730044129	1.1551049516419e-18	1.64332224634046e-16	32.8558499201222
Efemp1	1.65834731019869	7.52880153883405	49.2634462438609	1.4487096090285e-18	1.87209499226708e-16	32.8380175286232
Krt18	3.39797535296854	4.46703765643821	48.6226463667553	1.77529219664094e-18	2.1848774677231e-16	32.7765252120979
Cd9	-1.65191339985147	7.42985981114742	-49.0528878511857	1.5483388491812e-18	1.93629762373007e-16	32.7719176744623
Hmga1-rs1	-5.00315753402349	4.02686907161832	-49.0230140651284	1.56305425631888e-18	1.93906258821895e-16	32.7048290473145
Kcnn4	-3.2843441301803	4.58955471331941	-48.2259388047509	2.01606926391377e-18	2.43173150979245e-16	32.6504079653266
Itgb7	-3.28488816519622	3.88461550295573	-48.1084486200458	2.09387301457568e-18	2.49766837207885e-16	32.5838374989884
Tns1	1.85084739144316	6.49980930496903	48.2154099021356	2.02291458543384e-18	2.43173150979245e-16	32.5350250214878
Vldlr	5.73584029571146	3.59345733373605	49.1082109095548	1.52147519733556e-18	1.91817202317744e-16	32.503099248083
Als2cl	-2.62965818131301	5.45389204286871	-47.8688562058641	2.26260581406758e-18	2.67833804265237e-16	32.4912830280367
Rnd3	1.74225793895972	6.511809282038	47.7834622066675	2.32619160725168e-18	2.73274645860998e-16	32.3878185353456
Smad6	3.27312656616166	3.81137941897159	47.303906286556	2.72042996473286e-18	3.07924871993521e-16	32.3278680635805
Snhg17	-2.10630858665659	6.54221287553397	-47.5325584416942	2.52426241281377e-18	2.92117442055993e-16	32.3035210921743
Arhgdib	1.78301026535994	6.1299154048857	47.3345092657368	2.69326036577645e-18	3.07091091853642e-16	32.2571597704729
Tmem171	-3.71625212269051	3.21914598837544	-47.4989265253357	2.55214653501066e-18	2.93156565321557e-16	32.2196888800444
Gata4	4.01972128939097	3.64626287431089	47.060138780427	2.94754517464843e-18	3.24167255484207e-16	32.1706012936267
Eya4	3.73834737434518	4.66735533829248	46.7778465432371	3.33160924417947e-18	3.58772670482577e-16	32.1494021071955
Sema7a	-6.49652531935544	3.43214310539821	-49.7364482674029	1.2489256582827e-18	1.72920448062408e-16	32.1432755040003
Layn	-3.421263728948	3.46946813822334	-46.9064176311413	3.10107044409304e-18	3.36281813822034e-16	32.1410526964349
Nr2f1	-5.2472425443262	3.05772516361486	-48.4487354506564	1.87684907698631e-18	2.29167705801785e-16	32.0432811089238
Uqcc1	-1.75297351032351	5.9452451177208	-46.5554222565804	3.4844164989128e-18	3.72640321714764e-16	32.003762197167
Klra4	-4.90478515512091	3.34127718765172	-47.1274790648811	2.88285597200728e-18	3.19317482556549e-16	31.9634768339988
Gfod1	-2.72414399513512	5.08626546606893	-46.210516977315	3.91055402834899e-18	4.01595770315284e-16	31.9576365040462
Spon2	-2.28160350613297	5.5460691074785	-46.3334745762999	3.7526035391157e-18	3.90547805913203e-16	31.9535538327582
Pxdn	-2.03588465803271	6.76130349678277	-46.4944417826656	3.5560075048592e-18	3.77691838204463e-16	31.9442273862459
Manbal	-1.94704370310343	5.85500486905784	-46.1907785593649	3.93656166703751e-18	4.01606985333886e-16	31.8850264023863
Cdh3	8.54187558329841	3.95311588127734	50.6100782453607	9.52981351127063e-19	1.45029991305029e-16	31.8768606058887
Apbb1ip	-5.98685877398132	2.89307910966609	-49.4844169116222	1.35144747533918e-18	1.77659645174496e-16	31.8730915351509
Smarca2	5.94377759029602	3.26636118511694	47.5868793526389	2.4799072379012e-18	2.89142267204014e-16	31.8684680575359
Unc5b	1.87750409628943	7.88021351575695	46.4144946689483	3.65224407409837e-18	3.85274482020703e-16	31.8674475519882
Tmcc3	-4.52642015871494	3.29205989320035	-46.3417719559575	3.7421920592565e-18	3.90547805913203e-16	31.8345136178967
Kdm5b	2.1543996470967	4.78919873954828	45.8321574627491	4.44255528074751e-18	4.47342238562024e-16	31.8319588081967
Wipf1	-3.316579472913	4.54001970481806	-45.5893119556328	4.82419966127062e-18	4.78152113288659e-16	31.7779953009888
Adam12	-4.48979840933822	3.24641266372835	-46.2172323379538	3.90174748149943e-18	4.01595770315284e-16	31.6697330959322
Rps3a3	-8.67589548480788	3.63566765862659	-52.6650754133176	5.134837174438e-19	8.93885700026354e-17	31.6654193040811
Pmp22	2.13252360519816	4.46242743738919	45.1647194288446	5.57774941480472e-18	5.44246470006901e-16	31.6152286235379
S100a7a	-4.32497201069796	3.35452875511037	-45.5790767313458	4.84103190728828e-18	4.78152113288659e-16	31.5933505064615
Kcnab2	-2.98595123529952	3.30568252117227	-45.145086092953	5.61549204882338e-18	5.44246470006901e-16	31.5702835903926
Bgn	-1.39268206769702	9.7453563912019	-45.7061445863956	4.63641369749105e-18	4.63850756174153e-16	31.568432302188
Eif4g3	-1.95915181702431	5.21467111687636	-45.1510436217379	5.6040108214902e-18	5.44246470006901e-16	31.5642266192443
Meis1	-2.88543786828322	3.53792830984954	-45.0159978367275	5.87051189612473e-18	5.6193844427905e-16	31.5559054898676
Tspan7	5.50125260975008	3.03259564614723	47.1980735760995	2.81665896221672e-18	3.16506742949961e-16	31.5412793441048
Zfp518b	2.4878889833632	5.78889362208166	45.112426253391	5.67887951487734e-18	5.46971333150328e-16	31.521698705566
Ngef	-3.50582071168149	3.78274017026326	-44.7064512845115	6.533575259815e-18	6.14037282145159e-16	31.4565913590687
Cobl	4.64469303177253	2.77351273435501	46.0838986014191	4.08062017544348e-18	4.13582856605242e-16	31.4417426470978
Etv4	-2.46095184911766	5.2077368647325	-44.7579880088929	6.4178753715503e-18	6.06841423089211e-16	31.4402046964281
Twist2	-2.63542833048564	4.69597698257225	-44.5968310332879	6.78711501337934e-18	6.2647495543139e-16	31.417795085097
Blcap	-1.86570559233203	5.45250072630695	-44.6857402335745	6.58069461540599e-18	6.14739948199402e-16	31.3837172348967
Chst1	-3.29529558891408	3.59819792767876	-44.4603557426656	7.11747887722602e-18	6.49239676171435e-16	31.3600613200365
Cacna2d1	4.14822568352764	3.46155747963879	44.6568998391464	6.646911855519e-18	6.17207557745708e-16	31.3437429743189
Slc38a4	-6.00263539555084	2.94716966335424	-46.9737057181179	3.03284666402175e-18	3.31199670556235e-16	31.2799055093092
Tcf4	-2.45561893618263	5.78156035649609	-44.3743767495109	7.33435643706873e-18	6.57421186529623e-16	31.256066136065
Enah	2.29847497318592	5.83595791485527	44.3848217232738	7.30763850698332e-18	6.57421186529623e-16	31.2544569683668
Atp10a	-2.15217847651133	5.49970544635279	-44.2826841122211	7.57341170018456e-18	6.74324413262915e-16	31.2409689018587
Pdzrn3	3.26256166808719	3.72002983032513	43.9806234530573	8.42133871886237e-18	7.33649997266285e-16	31.2073874631665
F2rl1	-2.73096978086825	3.91590744800475	-43.9245634035298	8.58952766665774e-18	7.44121818585819e-16	31.2007160644278
Ackr3	-5.08022316376103	3.09529298167694	-44.8854029624261	6.14108057149815e-18	5.84231511792772e-16	31.1462921196801
Htra1	-1.60536173434069	7.97723090816926	-44.3875848084809	7.30058794463872e-18	6.57421186529623e-16	31.1440033155207
Emp1	-1.4630488766017	9.71653831488095	-44.4923476103065	7.03853110502731e-18	6.45837289027565e-16	31.1328657708799
Dlgap4	-1.91553181540448	7.04733214758931	-44.2480224577399	7.66592592939151e-18	6.75429053335649e-16	31.1290327273943
Rpl3-ps1	-3.61365784005161	3.68911889326402	-43.3935835534592	1.03717605941635e-17	8.7887918870871e-16	30.976296081831
Ctnnbl1	-1.69957403804206	6.44212872003756	-43.7150978253371	9.25026694366472e-18	7.96910497196715e-16	30.9616547079748
Adamts14	-3.34996951580599	3.41719399912246	-43.2784039317497	1.08079834646942e-17	9.05942700470339e-16	30.9085940843915
F11r	1.66025825679058	6.79268640096802	43.5783468527441	9.7106540295559e-18	8.31668409866576e-16	30.8903865800066
Antxr1	4.48947633690045	4.10081320181267	44.1029005705906	1.20112154316039e-17	9.96031645443217e-16	30.8537707377154
Boc	3.24355945116541	3.69061446385573	42.9333177739864	1.22358138598318e-17	1.0092593910873e-15	30.8354482179552
Tpx2	-1.2931712704605	8.74729139540717	-43.5638155377992	9.76098862421596e-18	8.31668409866576e-16	30.8166068016297
Zbtb7c	2.72784903588442	3.80354587762077	42.8065334887983	1.28096856007488e-17	1.02780328048875e-15	30.8017934227366
Ralgps2	2.27135398490459	4.72288934308302	42.8688998493891	1.25238967290481e-17	1.01679616009083e-15	30.7839080587045
Mgat3	2.72794236573689	4.67234651455447	42.7960695290187	1.28583114989886e-17	1.02780328048875e-15	30.7721209565775
Gm3608	-5.27878005038875	2.98464076411306	-44.2689585153259	7.60990341916619e-18	6.74324413262915e-16	30.7659692628308
Epha4	4.06832946368255	2.86909753559735	43.3463108409326	1.05484886470782e-17	8.88996812229578e-16	30.7598234551305
Spn	-3.64094649543627	3.30816429258805	-42.8132828832076	1.27784250234532e-17	1.02780328048875e-15	30.705248421949
Nod1	1.9687209306743	5.65459883726002	42.8835766777131	1.24576319561679e-17	1.01673946707524e-15	30.7038844616409
Wnt10b	-4.39573267393825	3.62645244165128	-42.6498505594202	1.35587166507542e-17	1.06728436093018e-15	30.6718001436175
Fstl1	1.66615670161224	8.62424387864145	43.139729409229	1.13592299619549e-17	9.47029994731367e-16	30.6616742224153
Papss1	-1.40774893024376	6.65451974185235	-42.9118766420692	1.23309101183829e-17	1.01172181590351e-15	30.6466922169163
Il6ra	-3.53598082395967	3.27035615710798	-42.5355732494514	1.41343372824514e-17	1.09716225182848e-15	30.6289346279774
Pde8a	-3.976658410543	3.04757826540139	-42.7580156294027	1.30368092132215e-17	1.03672718189449e-15	30.6157348393197
Zcchc24	-2.03417287807525	5.74855740818383	-42.5822387815592	1.38962016729011e-17	1.08832524920039e-15	30.593182927157
Fam129a	6.21476913742508	2.94046211964076	44.1584264160144	7.91067740776156e-18	6.93055788486771e-16	30.5160313955053
Prkg2	-2.35038223823227	5.97028829894788	-42.4057678575494	1.48198525948105e-17	1.13768046627587e-15	30.5152480117663
Phf19	-3.96887895491841	3.32764165467573	-42.2717839156682	1.55646549222512e-17	1.18897095507069e-15	30.4937946063235
Rbm39	-1.46465005888222	8.99121809091569	-42.6891869769058	1.33663885345932e-17	1.05751319900988e-15	30.4801665617672
Nudt4	-1.41748145472521	7.37402733164924	-42.5324282372409	1.41505417144319e-17	1.09716225182848e-15	30.4738033106708
Gpr39	2.25554222129389	4.51815721213376	41.906889773193	1.7802241878058e-17	1.34663104781973e-15	30.4358724484175
Tgfb2	3.0700790375681	4.4183558511439	41.804041751537	1.84929904146011e-17	1.37596062282887e-15	30.4234261515997
Sept5	-2.53601452357618	4.22911723668626	-41.7964783971061	1.85449003786183e-17	1.37596062282887e-15	30.4213782532262
Pfkfb4	-2.08250780716291	4.14065826967877	-41.8040631821375	1.84928435485807e-17	1.37596062282887e-15	30.4198852489657
Tgfb3	1.6816724872126	5.89424251220769	42.007893932922	1.71505255037347e-17	1.30369215189419e-15	30.3549215997767
Fnbp1	-1.57919957036816	5.42957874545355	-41.6746030302708	1.94030893728691e-17	1.43277955669086e-15	30.2622460558586
Arnt2	4.50139743759813	2.91641053618333	41.8087022280605	1.84610808862183e-17	1.37596062282887e-15	30.177512978471
Loxl2	1.58458622501665	6.67714280081289	41.5571423106771	2.0270252097103e-17	1.48971942781885e-15	30.132230459587
H2afx	-1.73820035767309	6.86339281007247	-41.4870804910442	2.08070361987477e-17	1.52195618082066e-15	30.0951589544694
Daam2	8.06468806064812	2.92933775750896	47.1423727589746	2.86875356945229e-18	3.19317482556549e-16	30.0950875046369
Add3	2.31249590036145	6.53686499102323	42.6139129451974	2.20658134035089e-17	1.59150962068936e-15	30.0915897623911
Btg1	-1.42635959056328	6.13068690340584	-41.3677747049524	2.17561977362229e-17	1.58391248026107e-15	30.0857383066853
Adam8	-3.57065757456413	3.21827860384164	-40.9719592837238	2.52493846109204e-17	1.79606517046579e-15	30.0747141282995
BC029722	-1.96614513569047	5.48276143269614	-41.1645246822928	2.34808269921103e-17	1.67795937403988e-15	30.0714048045202
Gulp1	2.59527783750646	4.71280798766126	40.7652747123379	2.73063117283787e-17	1.87533149921481e-15	29.9954982861277
Ptpre	-3.27905948112426	2.99102931854126	-40.7628764349507	2.73312000272489e-17	1.87533149921481e-15	29.9752292458995
Rgma	-2.6416971532434	3.60993603374955	-40.5515030015553	2.96224008412251e-17	2.00591515216104e-15	29.9633942577316
Grik5	-1.99289828887698	5.12257100587035	-40.785530647718	2.70970632118476e-17	1.87533149921481e-15	29.9576212911648
Anxa8	1.92345538076461	6.07300352644717	40.9262228683945	2.56899160959667e-17	1.81905720958975e-15	29.9272408659365
1110008F13Rik	-1.80962555449877	6.2386538232188	-40.7723510942686	2.72330164287884e-17	1.87533149921481e-15	29.8550217677138
Gpsm2	-1.41958203766533	6.45429106925913	-40.7867671922154	2.70843447682053e-17	1.87533149921481e-15	29.8399790785817
Nfkb1	-1.4751391555401	7.20313505605131	-40.8214088043622	2.67306072386549e-17	1.87533149921481e-15	29.8176313786924
Runx1	-1.74938593288106	5.5220955066551	-40.5095363844914	3.01011372868595e-17	2.02947102568404e-15	29.8062105909687
Furin	-1.76218201203492	6.54568759330173	-40.6778616785688	2.82292174495444e-17	1.92841618938363e-15	29.7977862664768
Cplx2	-4.84015639019044	2.83013364749642	-41.1670178633018	2.34588122370229e-17	1.67795937403988e-15	29.7924458147023
Jak2	2.09704753710858	6.4654497357717	40.6241546314097	2.88126625148524e-17	1.95964016499042e-15	29.780704748562
Edn2	6.02507810283095	2.30506350911491	42.457906484693	1.45403471803009e-17	1.12177693395485e-15	29.7260552312588
Rab11fip5	-1.51009122200621	6.2243770993616	-40.3714239441887	3.17356329228139e-17	2.11212214478144e-15	29.688927889256
Tpbg	-1.82137110575569	5.28187340452117	-40.0570214745611	3.58189287697759e-17	2.33379885896183e-15	29.6467461258752
