genes	logFC	AveExpr	t	P.Value	adj.P.Val
Gprc5a	0.137646517255249	6.94365297428465	0	0.999999999995694	1
Idh3a	-0.259404535286447	7.35530115655923	0	0.999999999995701	1
Fbxl20	0.00392772089651583	4.53397307638116	0	0.999999999995723	1
Zc3hav1	0.135712019804817	6.88771916460681	0	0.999999999995734	1
Uaca	-0.137043007830426	6.12102001200077	0	0.999999999995746	1
Dab2ip	-0.0464785415002025	5.88107723677134	0	0.999999999995752	1
Mtbp	0.264101247802356	6.7364483444161	0	0.999999999995752	1
Mapk9	0.179190930422227	5.97793251478104	0	0.999999999995756	1
Med22	0.337859095501002	6.56853369123193	0	0.999999999995761	1
Mrps25	-0.0463774080897341	5.5816156399598	0	0.999999999995763	1
Gnl3	-0.155695451301501	7.21143676804539	0	0.999999999995783	1
Slc25a4	-0.136249000211613	9.2155206803655	0	0.999999999995813	1
Srp72	0.353553454690551	7.63290730194948	0	0.999999999995814	1
Cfap36	-0.125036814392104	5.03371934016012	0	0.999999999995819	1
Trappc12	-0.0747606711974065	4.49554481241901	0	0.99999999999582	1
Taz	0.0197586931806137	4.67649674538944	0	0.999999999995823	1
Hars	-0.239982039757329	7.24205297323989	0	0.999999999995838	1
Pcbp1	-0.118506510857706	8.72150659218379	0	0.999999999995852	1
Rnf114	-0.0730706309959199	5.44920160981199	0	0.999999999995857	1
Pik3r2	-0.10268212075288	6.78244456451211	0	0.99999999999587	1
Med21	-0.134692785126772	5.41497959076522	0	0.999999999995901	1
Rps2	-0.0583631176851469	11.0002170272316	0	0.999999999995913	1
D230025D16Rik	-0.031321947221274	4.77506697384763	0	0.99999999999592	1
Lmf2	0.0716685328440212	7.15589186880793	0	0.999999999995943	1
Grk6	-0.352760106731146	7.46878432091196	0	0.999999999995951	1
Mrpl3	-0.300491897912738	6.06763202756998	0	0.999999999995954	1
Ercc6l	-0.315059124910382	6.68102841000718	0	0.999999999995956	1
Mul1	0.110393672071289	5.00846681330393	0	0.999999999995965	1
Ncapg	-0.237191213624533	7.28128229412828	0	0.999999999995973	1
Rmdn3	0.0312291450715492	5.0198734541966	0	0.999999999995989	1
Cwc22	0.106030110426325	5.75578354402132	0	0.999999999996008	1
Hspa14	0.136825097873878	6.61261701842987	0	0.999999999996014	1
Lamtor1	-0.0908361938099294	6.28237342802561	0	0.999999999996021	1
Rrp7a	0.0581929702532653	6.21834344761761	0	0.999999999996023	1
Mcam	0.0703446440152842	4.9527906197548	0	0.999999999996026	1
Cog8	-0.0809422397208754	5.39950297637438	0	0.999999999996041	1
Akr1a1	0.146343867952847	8.64798962344673	0	0.999999999996065	1
Naxd	0.0153593767019986	5.11080423635248	0	0.999999999996067	1
Stmn1	-0.134674385642366	6.46726456731776	0	0.99999999999613	1
Clns1a	-0.146849353523566	6.68343108039695	0	0.999999999996136	1
Acat1	-0.270717522152729	6.54878456536399	0	0.999999999996141	1
Ehd4	-0.308424031819503	6.6539985482668	0	0.999999999996143	1
Larp4b	0.0034775908296929	7.08255809638301	0	0.99999999999615	1
Ap3m1	-0.183004476614177	5.8159955184426	0	0.999999999996169	1
Usb1	-0.0256700392688067	5.33289140497778	0	0.999999999996171	1
Btf3	-0.170587544548448	7.94293998423103	0	0.999999999996184	1
Mrpl19	0.185589444452967	5.63649789256723	0	0.999999999996187	1
Impdh1	0.127030178848841	7.06472995321221	0	0.999999999996191	1
Rps28	-0.0133470043090202	7.18216107815846	0	0.99999999999621	1
Aldh3a2	0.133806636653331	5.71677784767707	0	0.999999999996217	1
Prpf18	0.0825238442839744	5.67920341817873	0	0.999999999996237	1
Slc25a51	0.0704593380158762	6.50582083677226	0	0.999999999996237	1
Mesd	-0.257425766260898	6.11827148042952	0	0.999999999996247	1
Exosc3	0.0547618247400736	5.09437275799498	0	0.999999999996255	1
Pnpla6	0.204526158474477	5.98669410808536	0	0.999999999996256	1
Skiv2l	-0.135390234566827	6.76941463921466	0	0.999999999996272	1
Sec22b	-0.271506744890091	6.35718468079347	0	0.999999999996297	1
Slc6a8	0.194977734553168	7.29594825597061	0	0.999999999996299	1
Pofut2	0.0639527161376581	6.57903862829594	0	0.999999999996303	1
Fbxo45	0.139763718266592	6.02843297493744	0	0.999999999996312	1
Raver1	-0.114705348114795	7.86424200581098	0	0.999999999996319	1
Coq6	0.0987134356684916	4.76150061693859	0	0.999999999996319	1
Noa1	0.184028723341147	5.88633125182556	0	0.99999999999633	1
Morf4l1	0.142081302901047	6.69903166505377	0	0.99999999999633	1
Fbf1	0.187684541742573	6.50757811654661	0	0.999999999996347	1
Zfp64	-0.0395884181516903	5.10978488674641	0	0.999999999996352	1
Mrps27	-0.20892694399241	5.36380594214903	0	0.999999999996352	1
Eaf1	-0.25319980123002	6.6135287187383	0	0.999999999996355	1
Imp3	-0.0429433635648664	5.35373058761188	0	0.999999999996356	1
Mrps17	0.117725670185845	5.94345829324563	0	0.999999999996372	1
Cdkn2aipnl	0.199758832430476	5.79346083450447	0	0.999999999996373	1
Angel2	-0.0724078020319938	5.65574474815069	0	0.999999999996375	1
Gtf2h5	0.0409148343619137	6.02991274868362	0	0.999999999996379	1
Galk1	0.0194901640485723	6.65961702702816	0	0.999999999996383	1
Pak1ip1	0.0571507117528256	6.3210132825542	0	0.999999999996394	1
Rnf44	0.245446273302679	6.68268972917145	0	0.999999999996397	1
Plekhg5	0.1044571564157	5.7345941210368	0	0.999999999996398	1
Mob4	0.107141834674604	5.91413002363702	0	0.999999999996399	1
Sugp1	0.0107508356251316	5.88102476881735	0	0.999999999996403	1
Terf1	0.0156090383954561	5.25864226046585	0	0.999999999996431	1
Senp2	0.285929241495475	7.02113200641144	0	0.999999999996433	1
Cct5	0.22930487562355	9.48530914820795	0	0.999999999996436	1
Gapdh	0.0238902896364035	10.2562516479887	0	0.999999999996443	1
Golga7	0.105616349188645	5.94686011346261	0	0.999999999996449	1
Dnajc21	-0.0278448122689188	5.99803173924914	0	0.999999999996451	1
Slc25a15	0.0159566365507526	4.99084153173816	0	0.999999999996456	1
Ptma	-0.0907675942876534	9.37774637762895	0	0.999999999996458	1
Hpf1	-0.096702492352172	5.96773325135335	0	0.999999999996458	1
Napa	-0.0699059585108328	6.83125299852009	0	0.999999999996459	1
Dars	0.237216046204372	6.95362068731892	0	0.999999999996467	1
Hspd1	0.356579824698359	9.78042692475787	0	0.999999999996475	1
Tbc1d13	0.084364240455673	5.89842767675109	0	0.99999999999649	1
Yy1	-0.253067319447085	7.36397612909274	0	0.999999999996494	1
Cnot4	0.0960366918655771	5.61804019953729	0	0.999999999996503	1
Prpsap2	0.0154000839094275	4.25509787496301	0	0.999999999996505	1
Exosc9	0.11042139616314	5.55956491048005	0	0.999999999996509	1
Tmem123	-0.213376687796253	7.09886030975041	0	0.99999999999651	1
Sf3b6	0.00686676124337904	5.66495442334465	0	0.999999999996511	1
Ets2	0.231204785107626	7.09662469616654	0	0.999999999996513	1
Card10	0.109976445232545	5.48390014438622	0	0.999999999996514	1
Mplkip	-0.0290320285893424	4.23631265418474	0	0.999999999996517	1
Urb2	-0.0666163787178613	6.46766506176111	0	0.999999999996519	1
Aldh9a1	0.19386414380793	5.78234003059926	0	0.999999999996523	1
Ap2a1	-0.214410410334312	7.13247341079173	0	0.999999999996528	1
Las1l	0.258600957735339	6.55734927711585	0	0.999999999996539	1
Lsm8	-0.046316719928897	6.02954712215475	0	0.999999999996539	1
Dkc1	-0.0934222618448262	7.78185285152249	0	0.999999999996547	1
Srrm1	0.263266518493479	8.19741316948461	0	0.999999999996557	1
Col1a1	-0.0487573561212322	11.6135388391823	0	0.999999999996561	1
Sdhb	0.0471616732113844	6.94194676252838	0	0.999999999996565	1
2810004N23Rik	-0.235483082033671	6.0967789292958	0	0.999999999996567	1
0610009O20Rik	-0.0617412408565068	5.08723197642332	0	0.999999999996571	1
Fgfr1op2	-0.311862232289742	6.67465829983701	0	0.999999999996571	1
Ap1ar	-0.27403527378244	6.77643075477922	0	0.99999999999658	1
Hcfc2	0.0471336647516694	5.23278541868679	0	0.999999999996584	1
Zfp131	0.123095302909577	6.29926797667242	0	0.999999999996603	1
Cd34	-0.278169449915186	8.57239111282284	0	0.999999999996603	1
Sf3a1	0.238282316935469	7.77651092741368	0	0.999999999996618	1
Asna1	0.0427680461017435	6.89319440814563	0	0.999999999996632	1
Uqcrq	0.0615226713150197	6.47368191794955	0	0.999999999996636	1
Pfn1	0.0780113791774912	9.48319482697767	0	0.999999999996637	1
Fam234a	0.117132613741986	5.95419754061152	0	0.999999999996638	1
Mon1b	0.116776084172862	4.7478560362573	0	0.99999999999666	1
Cdca7	-0.25681155599081	6.57722617933158	0	0.999999999996664	1
Usp40	-0.0391102163657884	5.6569567370457	0	0.999999999996683	1
Brca1	0.0600290783064743	6.65757194322683	0	0.99999999999669	1
Crls1	-0.013840622930374	5.40780089096127	0	0.999999999996691	1
Ptcd2	0.0506586623026948	5.02165912200262	0	0.999999999996694	1
Gga3	0.245764558059894	5.66783299947141	0	0.999999999996706	1
Hsbp1	-0.0786264907574425	6.5718768150117	0	0.999999999996753	1
Lrp5	-0.10777564567099	6.27380475665001	0	0.999999999996774	1
Hmgxb3	-0.222687051376962	5.99783265779038	0	0.999999999996782	1
Hk2	-0.142777063786172	6.40286459668428	0	0.999999999996784	1
Anapc4	0.18541082026194	7.09730933135342	0	0.999999999996799	1
Prdm4	0.190482802104618	6.2268244217541	0	0.9999999999968	1
Zfp282	0.0761919012666921	5.30936210807836	0	0.999999999996815	1
Atp6v1g1	0.0188959751329723	6.06144537753232	0	0.999999999996822	1
Rhot2	-0.0578015178872304	5.52984666974268	0	0.999999999996831	1
Exo5	-0.0625858160626391	4.64441386240477	0	0.999999999996839	1
Kif18b	0.16315179569887	6.35859839992125	0	0.99999999999684	1
Uba2	-0.305659196717597	7.94686011797809	0	0.999999999996844	1
Nup88	0.253023037391618	7.30829710152287	0	0.99999999999686	1
Arglu1	0.0643740701697828	7.30792775847079	0	0.999999999996867	1
Vipas39	-0.039905667860773	4.97196950744703	0	0.999999999996873	1
Atp13a1	0.079880919485805	7.0720223934626	0	0.999999999996879	1
Wdr45b	0.269881884689584	6.75715917505172	0	0.999999999996882	1
Rnmt	0.118263520835595	5.92737059145431	0	0.999999999996882	1
Zfp180	-0.090192125518235	5.10437918543433	0	0.999999999996885	1
Fbxl5	-0.185952211732602	5.92810821697959	0	0.999999999996901	1
Dnal4	0.071295836197808	4.65019476727264	0	0.999999999996904	1
Tmem55a	0.0658954957367923	6.16732059065818	0	0.999999999996906	1
Heatr6	0.182458527725275	5.65020946934287	0	0.999999999996909	1
Cnot2	0.170966196762626	6.68035883125399	0	0.999999999996911	1
Rnf214	-0.0930433517248144	4.59777976642606	0	0.999999999996912	1
A430005L14Rik	-0.00971244809070626	4.92793686167756	0	0.999999999996912	1
Pafah1b2	0.179449436972446	7.83179804315158	0	0.999999999996913	1
Rps10	0.0322091460023337	8.81558039983602	0	0.999999999996919	1
Zfp942	0.0100275739042157	4.61592523911684	0	0.999999999996922	1
Tnfrsf1a	0.102290012520382	6.63619852247389	0	0.999999999996928	1
Zkscan3	-0.0103567179519999	5.37095991467512	0	0.99999999999693	1
Phf3	0.105366891624703	7.19045522880813	0	0.99999999999694	1
Ubxn6	0.0496893618146261	5.80141749245352	0	0.999999999996945	1
Zdhhc6	0.267794694241838	6.46761416361006	0	0.999999999996948	1
Nosip	-0.00440768332278463	5.61044050836544	0	0.99999999999695	1
Hspa4	0.352818859162324	9.34992964552132	0	0.999999999996962	1
Rras2	0.191544274539753	7.83760437724007	0	0.99999999999697	1
Tpp1	-0.211019244919321	6.28940742907952	0	0.99999999999697	1
U2af2	0.125471668589372	8.41723209677866	0	0.99999999999698	1
Nap1l4	-0.275167219761689	7.46968543086511	0	0.999999999996991	1
Slc35a4	-0.0929768011360572	7.04826617943452	0	0.999999999996996	1
Rpap1	-0.189398142439582	5.91006887094927	0	0.999999999997	1
Mgat1	0.244445894676922	6.05178246018546	0	0.999999999997017	1
Exo1	0.210815542051844	6.03660750330242	0	0.999999999997029	1
Scoc	-0.0166968271134422	5.18038005185375	0	0.999999999997033	1
Cyp20a1	0.214307902751456	5.52946185157156	0	0.999999999997036	1
Pdia3	0.308181731542952	9.84830323656848	0	0.999999999997036	1
1700017B05Rik	0.118696252978772	5.68906314441573	0	0.999999999997042	1
Dzip1l	0.190631595164671	5.78973471326835	0	0.999999999997045	1
Ambra1	0.256750267983183	5.94331630151129	0	0.999999999997046	1
Prmt2	-0.151787091236019	5.40536885318976	0	0.999999999997047	1
Oat	0.272934268659693	7.31325840629005	0	0.999999999997048	1
Pef1	0.0907827790302997	5.96424325915866	0	0.999999999997049	1
Lrrc42	0.151113525940974	6.33511822543789	0	0.999999999997052	1
Clpb	-0.108292633467263	6.12769792457242	0	0.999999999997057	1
Rbm17	0.0954961764728885	6.85097838096371	0	0.999999999997063	1
Pomgnt1	-0.198014919797944	6.46778824479878	0	0.999999999997064	1
Hdgfl3	-0.172823131984411	5.75429257223216	0	0.999999999997069	1
Yipf4	0.118233258411123	5.93856218451708	0	0.999999999997071	1
Foxm1	-0.328184038326273	7.92816842640937	0	0.999999999997081	1
Dync1li2	-0.194192938987148	7.36034848826308	0	0.999999999997082	1
Ryk	-0.324083155746509	7.74855430520992	0	0.999999999997087	1
Slc27a4	-0.0145429266169801	6.07922447551656	0	0.999999999997095	1
Dbnl	0.123603125648489	6.59362273102063	0	0.999999999997099	1
Ammecr1l	-0.0618038502267577	5.8432637565912	0	0.999999999997111	1
Ankrd40	0.235008511233497	6.51702095994755	0	0.999999999997119	1
Fbxo10	-0.0751121549067131	4.41646444355188	0	0.999999999997125	1
Eri3	0.0416683740642076	6.11608271999597	0	0.999999999997135	1
Ncbp1	0.320778057460875	7.80563148662631	0	0.999999999997157	1
Ipo8	-0.0791077944788734	6.45129174954398	0	0.999999999997158	1
Med6	-0.00542197267717714	4.79355752408096	0	0.999999999997163	1
Naa50	0.0531717589580634	8.98665821987755	0	0.999999999997163	1
Timm17a	0.170641122240474	6.37533357779662	0	0.999999999997164	1
Upf3a	-0.0342788015061908	5.92361675311369	0	0.999999999997178	1
Mpzl1	-0.048257595788729	5.52684165010338	0	0.999999999997195	1
Acbd5	0.0129598406698364	5.44616199186062	0	0.999999999997196	1
Ttf1	-0.0283452746039785	4.30678164603358	0	0.999999999997197	1
Capza2	-0.206197318569124	8.13666160689893	0	0.999999999997204	1
Spats2	-0.28561793061988	6.52417465285835	0	0.99999999999721	1
Cnih4	-0.167463121379978	6.14707869811642	0	0.999999999997211	1
Tom1l2	0.0997238207895643	5.7448396319387	0	0.999999999997224	1
Ppp2r5e	-0.206637160955753	6.32789179059541	0	0.999999999997226	1
Serf2	0.039293108060523	6.02518987538562	0	0.999999999997233	1
Sox4	-0.0132729707703207	6.00452907436777	0	0.999999999997238	1
Dhodh	-0.022569268392683	4.70609048869252	0	0.999999999997241	1
Naca	-0.022162119578736	8.81182135585128	0	0.999999999997242	1
Szrd1	0.151667332139256	7.10270608838571	0	0.999999999997255	1
Cdc123	-0.1440301502612	6.38126878634188	0	0.999999999997256	1
Ddx50	0.210855006656148	6.79126212774081	0	0.999999999997256	1
Stx16	-0.155760337367163	5.40589056947455	0	0.999999999997266	1
Stk11	0.135229432246934	6.89704407140951	0	0.999999999997293	1
Tmem184c	-0.0446274871577055	6.01040978183282	0	0.999999999997295	1
Higd2a	-0.0384331443841885	5.1002216346741	0	0.999999999997297	1
Lonp2	0.19704946407409	5.85326992814851	0	0.999999999997303	1
Msrb1	0.0476453450287346	4.86466382290488	0	0.999999999997312	1
Fundc2	0.10362287194713	6.06044479062224	0	0.99999999999733	1
Rangap1	0.184643174519762	8.60920940765064	0	0.999999999997334	1
Rpe	0.0828951085580645	5.55074264999818	0	0.999999999997343	1
Dnajb6	-0.0836212547042647	5.5589770751831	0	0.999999999997343	1
Nemf	-0.202097347553244	6.21506064736548	0	0.999999999997344	1
N4bp1	-0.0994262869271108	6.5418314344462	0	0.999999999997372	1
Napg	0.100935969172408	5.0341795419158	0	0.999999999997375	1
Rps26	0.0063197848016987	8.81241831210868	0	0.999999999997379	1
Cptp	-0.120797667842526	5.06951898910309	0	0.999999999997391	1
Fads3	-0.118146380376102	7.43415813944223	0	0.999999999997398	1
Phb2	0.0515435838025642	8.14908770289413	0	0.999999999997404	1
Aen	-0.144147972953071	6.09407268411765	0	0.999999999997409	1
Emg1	-0.085901975616232	7.11400847011434	0	0.999999999997445	1
Rnf216	0.26260359488082	6.19750029696835	0	0.999999999997446	1
Borcs8	0.00245362023851925	4.39180878354775	0	0.999999999997453	1
Elovl5	0.0646659284430475	6.82303313883118	0	0.999999999997453	1
Tprkb	-0.0696596935118432	5.40467928072154	0	0.999999999997458	1
Dctn2	-0.0622968866814855	7.65260150222409	0	0.999999999997461	1
Gins1	-0.0377893694225628	4.22586365005191	0	0.999999999997464	1
Rrp1	0.118697297015984	7.77578045287974	0	0.999999999997464	1
Hdgfl2	0.0123430759919891	7.19385756982665	0	0.999999999997474	1
Nelfb	0.0551437991510557	6.5067341147337	0	0.999999999997486	1
Rab40c	0.0726730647383791	4.98961179994872	0	0.999999999997487	1
Thoc5	0.106526736178157	5.96164656905806	0	0.999999999997494	1
Mdm2	0.196347833850143	6.53096906816871	0	0.999999999997508	1
Rwdd4a	0.137565354448863	5.82264206186668	0	0.99999999999751	1
Usp14	-0.331238071704034	7.52044372034458	0	0.999999999997512	1
Ybx3	-0.126396968943894	9.52608219870118	0	0.999999999997514	1
Dusp5	-0.263948392375815	6.6762675120417	0	0.999999999997531	1
Men1	-0.115806223208153	6.88735582169797	0	0.999999999997539	1
Cstf2t	0.0577075970180516	6.16708975436462	0	0.99999999999754	1
Zfp68	-0.0628378151714362	5.53014017263333	0	0.999999999997541	1
Mapk14	0.202008066396442	7.2646199317676	0	0.99999999999755	1
Prepl	-0.0316818095051126	5.67792800978872	0	0.999999999997552	1
Gmnn	0.0126888153752507	5.78124633776353	0	0.999999999997562	1
Ubl7	-0.0218768018201914	5.15800624519143	0	0.999999999997567	1
Gpi1	-0.0374317703098654	8.63089379386689	0	0.999999999997574	1
Kifap3	-0.0275526043484042	5.77357626069536	0	0.999999999997583	1
Aurkb	-0.22323312774469	7.07310512379285	0	0.999999999997595	1
Rxrb	0.0477693588740191	6.01197003823917	0	0.999999999997597	1
Adipor2	-0.133472757770823	6.65180068193758	0	0.999999999997598	1
Cops7b	0.151471410140148	5.47034132506399	0	0.999999999997611	1
Ezh2	-0.28136644263245	7.09754364110608	0	0.999999999997614	1
Dazap1	0.141569889108872	7.48891632281433	0	0.999999999997625	1
Gtf2e2	-0.0699875968960697	6.1093254559958	0	0.999999999997627	1
Snx19	-0.0477284944316922	5.67445141225027	0	0.999999999997632	1
Ube2r2	0.198062380918008	7.18994339339153	0	0.999999999997634	1
Kif1bp	-0.0949773714491888	5.18206783315557	0	0.999999999997645	1
Phka2	0.1577851567992	5.27820522933456	0	0.999999999997646	1
Cdc40	0.0463768195265164	6.5295012491699	0	0.999999999997648	1
Fam107b	0.110738895941205	7.74140221512038	0	0.999999999997674	1
Cstf1	0.176531697669807	5.75984764201792	0	0.999999999997681	1
Paxip1	-0.307267932096614	6.82616588081982	0	0.999999999997686	1
Amd1	-0.159789593284116	6.29703970447144	0	0.999999999997691	1
Slc7a6	0.116356216008402	7.19583729760983	0	0.999999999997695	1
Ppil1	-0.0257939758838344	6.62777084303503	0	0.999999999997697	1
Ei24	-0.261465139069368	6.41008838573336	0	0.999999999997702	1
Trim28	-0.197305414060391	9.17754762595457	0	0.999999999997703	1
Tmed3	-0.0175591572793641	4.68163791153296	0	0.999999999997721	1
Tfdp1	-0.2777622139517	8.16237843218231	0	0.999999999997733	1
Pphln1	0.137401628359056	7.07744536972346	0	0.99999999999774	1
Mmp2	0.138756380008363	7.59796695151143	0	0.99999999999774	1
Mob1a	-0.0780915627163736	8.29857327181635	0	0.99999999999774	1
Lrrk1	0.1366824877943	7.00548472073207	0	0.999999999997741	1
Ncapd3	-0.200754612682161	6.77329995630924	0	0.999999999997741	1
Tpd52l2	0.158325918650647	6.1865956660785	0	0.999999999997753	1
Lamp1	-0.312754567753844	9.16618303489197	0	0.999999999997761	1
Trappc11	0.157310196157165	6.21350225473109	0	0.999999999997779	1
Tbx15	-0.070060888325612	4.94995492058772	0	0.999999999997787	1
Mcfd2	-0.188067954808094	6.21392355882621	0	0.999999999997787	1
Klhl18	0.0196443037034957	4.41890139462975	0	0.999999999997788	1
Zpr1	0.1603343909788	6.35436575542456	0	0.999999999997816	1
Ofd1	0.0992517514891276	4.97411580648463	0	0.999999999997818	1
Rtel1	0.173824367226488	6.66627708936627	0	0.999999999997819	1
Ik	-0.0435666613963708	7.07458326441583	0	0.99999999999782	1
Ube2l3	0.229398416322772	6.92627244851435	0	0.999999999997822	1
Axin1	-0.303973264475121	7.00978488559317	0	0.999999999997825	1
Sdhd	0.0456199793082703	6.83835572452935	0	0.999999999997825	1
Swi5	0.0136879203827291	7.19187552284829	0	0.999999999997827	1
Paf1	-0.0726601108863791	6.1479814157802	0	0.999999999997837	1
Msrb3	0.0277163561346336	6.7054049086451	0	0.99999999999784	1
Kat7	0.203538829985143	7.07140513047789	0	0.999999999997873	1
Rab11fip3	-0.136055711895508	6.21241687341761	0	0.999999999997875	1
Smurf2	-0.0905530061428603	6.85725490778333	0	0.999999999997877	1
Rab7	-0.233228797175367	8.06644766656978	0	0.999999999997883	1
Cdk2ap2	-0.0134575687901801	6.05683624100506	0	0.999999999997889	1
Cd47	-0.0409175219906617	6.78676704460185	0	0.999999999997889	1
Als2	0.0876473188920883	5.65127917304235	0	0.999999999997909	1
Tsc1	0.0415615049157783	5.73538126615453	0	0.999999999997919	1
Nfxl1	0.132514586305185	5.85568928618378	0	0.99999999999792	1
Tial1	-0.241030009622553	6.91499377667209	0	0.999999999997923	1
Rnf40	-0.106330568561455	6.65062843911046	0	0.999999999997927	1
Ube3c	0.114801698315302	7.5098828655105	0	0.999999999997929	1
Rbfox2	-0.0679015657798976	7.77180353763533	0	0.999999999997938	1
Nsf	0.0850231942192625	6.62945761505466	0	0.999999999997945	1
Eml3	0.0747879222645658	6.06288362075235	0	0.999999999997965	1
Nup214	-0.0143794445795233	6.66812228330519	0	0.999999999997965	1
Lss	-0.100964903949638	6.15368320096994	0	0.999999999997966	1
Rnf217	-0.0499531816546739	4.94718592334117	0	0.99999999999797	1
Atmin	-0.0694314870483703	5.29915594372478	0	0.999999999997973	1
Uba3	-0.163244832828611	7.6521225111138	0	0.999999999997977	1
Taf1d	0.125306148668314	6.73585869167052	0	0.999999999997981	1
Med17	-0.127257021536011	5.96831159235202	0	0.999999999997984	1
Rps6kc1	0.0708950640647181	5.10112068860755	0	0.999999999997987	1
Bag1	-0.0449837114122102	7.46850667367637	0	0.999999999997993	1
Ppp4r2	-0.0240319800511903	6.73773103722225	0	0.999999999997995	1
Casp8	-0.117833860841866	5.48769849463672	0	0.999999999997997	1
Eif4a3	0.111203284211807	7.62703147097017	0	0.999999999998004	1
Ube2k	0.210783918397504	7.03328097560964	0	0.999999999998018	1
Tmem50b	0.0461672334467842	5.12986723417679	0	0.999999999998021	1
Wdtc1	0.052615135293852	6.40945889286748	0	0.999999999998031	1
Tjap1	0.0769093275651729	6.92824392197945	0	0.999999999998032	1
Aco1	0.306764255441848	6.94978043136221	0	0.999999999998034	1
Fbxw11	0.0803877809418108	6.98244913964473	0	0.999999999998043	1
Dbr1	0.128890216683881	5.45301376595635	0	0.99999999999805	1
Xpo1	-0.0503693238410321	8.80821230812677	0	0.999999999998052	1
Elp2	-0.218556359908733	7.03402023903121	0	0.999999999998083	1
Irf2	-0.0553408207170003	4.86844928140133	0	0.999999999998086	1
Ranbp3	0.0115488139687274	7.41421444528561	0	0.999999999998091	1
Def8	-0.134235000634928	6.04658708103361	0	0.999999999998099	1
Atp6ap2	-0.194316712498954	6.63648190292091	0	0.999999999998101	1
Llgl1	-0.170922292725873	6.98424110169106	0	0.999999999998106	1
Arpp19	-0.232175760524044	6.95437055831015	0	0.999999999998108	1
Lhfp	-0.289471529727804	6.87740859358318	0	0.999999999998115	1
Adcy6	0.123190599002923	6.88592798221074	0	0.999999999998117	1
Becn1	0.189116355128684	6.04940556068072	0	0.999999999998118	1
Plk2	0.226068801555764	8.60361009041311	0	0.999999999998123	1
Pcbp2	0.076888758326664	9.63634368915255	0	0.999999999998128	1
Bcap31	0.0955613921489347	7.40686469059286	0	0.999999999998137	1
Tpm1	-0.354873919559912	10.3914533393483	0	0.99999999999814	1
Nudt3	-0.0917733855568494	6.96328425150781	0	0.999999999998142	1
Trabd	-0.143051687221696	6.28589925169805	0	0.999999999998146	1
Icmt	-0.0354169262538635	6.55902903336657	0	0.999999999998146	1
Psat1	-0.266934877459276	10.0630088554724	0	0.999999999998159	1
Sae1	-0.22501692450363	7.97237520750734	0	0.99999999999816	1
Prpf39	0.0194054622254809	6.29280545292451	0	0.999999999998161	1
Zfp335	-0.0525157269597445	5.15992711771	0	0.999999999998163	1
Gpr107	0.020747177026303	5.77902514794928	0	0.999999999998167	1
Abcc1	0.0898437052730365	7.99889837276983	0	0.999999999998171	1
Hat1	-0.141653080111567	7.17564595493705	0	0.999999999998172	1
Lztr1	0.269528102846175	6.79975735974164	0	0.999999999998172	1
Ppia	-0.0512797531967824	9.29768277362401	0	0.999999999998186	1
Zfp672	0.0221284836279096	4.32677419146441	0	0.99999999999819	1
Psma6	-0.121405392540145	7.25646841847094	0	0.999999999998194	1
Fbxo18	-0.149634063389022	5.4727291630175	0	0.9999999999982	1
Rrp1b	0.283342429146543	6.69081313980815	0	0.999999999998207	1
Ddx5	0.324644476816717	9.96872477052791	0	0.999999999998216	1
Dgcr8	0.116143771861921	6.24081143800129	0	0.999999999998217	1
Trappc3	0.104330224013437	5.98007273522681	0	0.999999999998218	1
Osbpl11	-0.158602072154163	6.23486315964582	0	0.999999999998221	1
Cavin1	-0.206680163526814	9.68029206928262	0	0.999999999998237	1
Uchl5	-0.0410587531598656	5.96166077660104	0	0.99999999999824	1
Fbxo21	0.134134817117055	5.82578314600836	0	0.999999999998242	1
Anapc2	-0.148779918702314	6.99039391570918	0	0.999999999998253	1
Fbxl19	-0.0957322467044293	5.85218918656496	0	0.999999999998268	1
Spop	0.25516413177024	7.52685510462948	0	0.999999999998269	1
Tmf1	0.137951471794394	6.17435694500382	0	0.999999999998272	1
Slain2	-0.0350519861661409	6.6726238024481	0	0.999999999998281	1
Ptbp2	-0.176585713928509	5.6802192308356	0	0.999999999998284	1
Ahsa1	-0.0671513497505893	7.45941195255438	0	0.999999999998295	1
Tcea1	0.0271749297787141	6.45152405252079	0	0.999999999998295	1
Trim27	0.150631062136581	6.65171913193206	0	0.999999999998297	1
Mllt10	-0.138578134400972	5.53200791274211	0	0.999999999998301	1
Stk35	-0.070252405826384	5.83726378117734	0	0.999999999998308	1
2810474O19Rik	-0.0146727739785009	6.89387567662297	0	0.99999999999831	1
Tcf7	-0.00246226029297603	4.61386885569938	0	0.999999999998319	1
Drosha	0.306195061748544	7.54354594612004	0	0.99999999999832	1
Tmem97	0.194995215446149	6.02173677183308	0	0.999999999998336	1
Bcr	-0.183151443469824	6.98640345704783	0	0.999999999998337	1
Jmjd4	-0.0560225589921091	4.84964526998548	0	0.999999999998338	1
Baz1b	0.0794509146110851	8.64503067924567	0	0.999999999998339	1
Hnrnpab	0.24192561117292	9.91416500865909	0	0.999999999998342	1
Trerf1	0.0819506164554378	4.83053628979943	0	0.999999999998345	1
Dhx29	-0.125316703196821	6.20508696864634	0	0.999999999998346	1
Bag4	0.0763715487445547	5.38528831567194	0	0.99999999999835	1
Pank4	0.0436842233829005	5.56406679083385	0	0.99999999999835	1
