genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Acat2	-0.305923442682466	6.0043950988606	-6.10331482844102	1.77645025630282e-05	0.00365815999680258	3.03300457040946
Stk11ip	0.294319960334543	4.55453446429821	6.03612752703252	2.00950688568817e-05	0.0038850466456638	3.02989374058314
Slc25a37	0.215557267809365	6.00926885638432	6.08639612320889	1.83235240199212e-05	0.00365815999680258	2.99788562959975
Fdft1	-0.249561096654371	5.74436997144881	-6.06847219411588	1.89357715694417e-05	0.00370846019827507	2.97720495752799
Cxcl5	0.566197054385117	-1.65807650148437	6.08304666199783	1.84363501165117e-05	0.00365815999680258	2.96631526250358
Gm12940	0.376796849975451	3.90701530576378	5.96337074595727	2.29808451693005e-05	0.00424522162456881	2.9225754999861
Ak5	-0.254678374605506	5.19552248011059	-6.00940949161581	2.110831516106e-05	0.00397891740785981	2.90340040906848
Klhl30	-0.315397274406893	3.78913765728231	-5.95642862758286	2.32778496029665e-05	0.00424522162456881	2.89564204917337
mt-Cytb	0.685680906319497	10.167618541668	8.00961815728412	3.17966628523292e-05	0.00526916127267169	2.86940138082592
Ly6e	-0.248861191846617	7.0349399742259	-6.01638631596208	2.08387051437128e-05	0.00397781865274923	2.82411021617887
Akap12	0.269620984007354	6.35091809686606	5.94153391311617	2.39286364780072e-05	0.00424522162456881	2.80935493118197
F2rl1	-0.264127750275676	3.91602504450887	-5.92182049657566	2.48191759820072e-05	0.00435201364893801	2.79010873252874
Pde4b	0.273701293869555	4.66206200731725	5.8798297364348	2.68328372483918e-05	0.00465102512305457	2.72987022192675
Cyp51	-0.282658757985349	6.89018345406049	-5.94770616720453	2.36566897578295e-05	0.00424522162456881	2.71038403924799
Rasa4	0.253042958905105	4.57438214360127	5.87251804401001	2.72004746296705e-05	0.00466117224335716	2.65984795175909
Tnfaip2	0.243931413216305	5.03826465555881	5.82811976331157	2.95481425093326e-05	0.00500658414652513	2.53413151342131
Crabp1	-0.450766526264736	-0.720256404282827	-5.6930087142104	3.80761514885675e-05	0.00603705251428305	2.44845583592703
Klf2	0.391236307830445	3.96226757910216	5.68807447791016	3.843216454716e-05	0.00603705251428305	2.43927950364793
Id1	0.701294093322529	6.14429874005362	7.29250632441691	5.08844732697611e-05	0.00710498015655553	2.41903428114768
Acly	-0.180407243455848	8.54100498805168	-5.80442759774894	3.08861265571883e-05	0.00517514209424888	2.39497880247103
Osgin1	0.401529804620516	4.26592127145403	5.65361643422834	4.1016624495511e-05	0.00637660512775573	2.36641412731762
mt-Rnr2	0.582907862932117	9.16662434436898	7.22000024687209	5.03478721652201e-05	0.00710498015655553	2.34191984596216
H1f0	-0.180434488261035	8.50212941000418	-5.77831447005171	3.24339718789838e-05	0.00531635104277257	2.33773062228997
Hsp90b1	0.188225272511207	10.6298729408926	5.76998829257479	3.29442667729754e-05	0.00534193056920934	2.28320543605254
Abcc1	0.224846660205326	7.99905245457056	5.73202960537829	3.53785100350538e-05	0.00567561629072991	2.2716089974052
Ccdc134	0.254822470014415	4.71037854956919	5.62598037133553	4.32193961371966e-05	0.00658693589990092	2.26564452986931
Neat1	0.45866833243617	8.32092165863183	6.55224535547253	4.75451745641538e-05	0.00696098283910136	2.26121084791943
Slc25a27	0.501550335320563	2.63482612938506	5.59259944589425	4.60446134419131e-05	0.00686148375438129	2.22113318628256
Col5a3	-0.348002847951259	3.14730498080016	-5.56701317868548	4.83393533749223e-05	0.00700920623936374	2.21063949028944
Erfe	-0.2869660962905	5.23385172427878	-5.62569041784929	4.3243146822957e-05	0.00658693589990092	2.20957738463308
Ftx	0.330104910687199	3.6933428135064	5.54278692251312	5.06214596593588e-05	0.00710498015655553	2.17449978767745
Peg10	-0.355283263279166	6.53478620316253	-5.84826923012841	4.64105665084146e-05	0.00686148375438129	2.15078964584757
Morc4	-0.273753195105812	4.53285041276822	-5.55359373198633	4.95899719017354e-05	0.00710498015655553	2.11715648354767
Slc11a2	0.214431465753232	6.41912618632827	5.61031543734488	4.45221287567251e-05	0.00671393701651415	2.10714024281241
Isg15	-0.436849771741968	2.76196295201306	-5.46597347686383	5.86241079337889e-05	0.00782346502337642	2.04208973326133
Tle2	0.511271624800902	1.43245812476575	5.49179884644366	5.57966846510042e-05	0.00764921822306494	1.98845590263255
Gm42047	0.788812958078969	-2.6480767030543	5.94329500050908	2.38507139801155e-05	0.00424522162456881	1.88541336344822
Osmr	0.345177057498454	4.25615174760033	5.38350674506922	6.86878306130106e-05	0.00853806174584826	1.88140874720133
Ptpn22	0.538893110038388	-0.108354738416882	5.43995205679715	6.16233301057099e-05	0.00801103291374228	1.86372836983074
1810013L24Rik	-0.193107898770087	6.10774686412946	-5.4671457536599	5.84926034365539e-05	0.00782346502337642	1.84823050622794
Grin2d	0.29220909194449	2.81093250220366	5.36264805161917	7.15060645644816e-05	0.00876675978562912	1.81870845226124
Gpr137b	0.202836493027455	5.11795878962663	5.42168699235356	6.38230949985311e-05	0.0081563751913377	1.78560959904508
Ldlr	-0.259975897523383	7.31880444115923	-5.47253395507654	5.78920788426352e-05	0.00782346502337642	1.78162658782412
Hmgcr	-0.233206163059547	6.8651939419259	-5.45215637535541	6.01973624313612e-05	0.00796294934618357	1.76650159282934
Srxn1	0.218382467614463	6.23980352392858	5.42652908508404	6.32321323437827e-05	0.00814991927986533	1.74399048940121
Selenos	0.214162396335921	5.42962227496029	5.38235000859108	6.8841067368419e-05	0.00853806174584826	1.73987058891056
Sqle	-0.214065583432808	7.30522010274342	-5.40356188219557	6.6086437012696e-05	0.0083746510096761	1.65864910244946
Gsta4	0.265206709724047	4.486013282926	5.31495802814939	7.84079369210503e-05	0.0094591335101555	1.65802431972988
Olfml3	-0.364812992759871	3.18172633677196	-5.2479086840899	8.92962752701058e-05	0.0101677288492261	1.6445454582211
Dnajb9	0.395529034522448	4.05071376259396	5.24880230570699	8.91413206080836e-05	0.0101677288492261	1.64040471088406
Col1a1	-0.237651240901251	11.613692920983	-5.4550152451247	6.15401958109787e-05	0.00801103291374228	1.63364504520464
Cxcl10	-0.345176678367805	3.57866376729484	-5.24289266773439	9.01712362197192e-05	0.0101677288492261	1.62798244761189
Prl2c3	0.792698422115639	-0.929805489904504	5.35089158646713	7.51125091107241e-05	0.00913465030152999	1.621069582636
Krt80	-0.25502605800192	4.88136602340225	-5.31027855039539	7.91212950287853e-05	0.00946943753201653	1.60087118914466
Btbd19	0.272226609259706	3.9160012076292	5.24146641982816	9.04216352553273e-05	0.0101677288492261	1.59952385493775
Hspa4	-0.165363710698019	9.35008372732205	-5.38059297202234	6.9074504840417e-05	0.00853806174584826	1.5647526516498
Gm43314	1.1677305113216	-0.349335235701033	6.2306352488708	1.40876379435717e-05	0.00312414088513324	1.54110364036566
Rhob	0.191801110635275	7.02637738885479	5.27480629563628	8.47517922941282e-05	0.00990741882011979	1.43964102031831
Eno3	-0.262360695068602	5.70772365619541	-5.25402149367442	8.82418420502608e-05	0.0101677288492261	1.42528324848842
Cgn	-0.229514085572821	5.45021878312113	-5.22380603774695	9.35823695114028e-05	0.010376633325235	1.41487731155696
mt-Tl1	0.78356227356353	0.933301075707132	5.50454501381085	5.4453627205928e-05	0.00753358438775591	1.39362984560463
Hirip3	-0.218626669152515	6.35997951099873	-5.23805150391642	9.10240977881648e-05	0.0101677288492261	1.36420944554117
Nr4a2	0.462510496816893	2.81925200643373	5.08474748861862	0.000122820758648437	0.0124405212305249	1.34477190847603
Bgn	-0.161120901742434	9.74547398770602	-5.27917137264956	8.4037141119901e-05	0.00990062568818834	1.3435194202875
Crabp2	-0.306638124553428	1.45901249524181	-5.10121299251878	0.000118915116478283	0.0122960861386851	1.30143797692052
Cd300lb	0.301783245180989	0.622556355624853	5.08433505567349	0.000122920269452799	0.0124405212305249	1.28403895282616
Kmt5c	0.344526710862882	4.39670434358364	5.10064800215263	0.000119046987814856	0.0122960861386851	1.2792449120152
Dnajc3	0.323265670118553	6.74878770623316	5.40580436942497	0.00010903321379192	0.0117444347427296	1.27561543617293
Ppp1r12b	0.23105799744408	5.09051382288758	5.12944272011527	0.000112514384182491	0.0119487106582533	1.27558165950874
Pde4d	0.352601542302382	3.03878177747694	5.04315178378052	0.000133287596601391	0.0129283259506922	1.27459241468387
Col18a1	-0.232879966191287	5.51643955824059	-5.17041948161703	0.000103849378313134	0.0113481784417541	1.26044741760355
Rad23a	-0.195436127822632	6.42000983365764	-5.17501600473864	0.000102921323954167	0.0113288581403565	1.25347420824993
Magee1	-0.240835164041897	4.65011927400667	-5.09407520328141	0.000120592239861288	0.0123709590279471	1.23833479725934
Plvap	-0.373335435213096	0.600084979867309	-5.02164723695191	0.000139055220577602	0.013105954539439	1.23468503244923
Fam83d	-0.172364842978679	6.40572013009183	-5.16553313822613	0.000104845425464103	0.0113745972374005	1.21408259105083
Slco4a1	0.410678373380794	-0.438239006962699	5.23469072549292	0.000137125491925187	0.0130228160675115	1.20688919407783
Slc36a1	0.263614847650419	4.40968965349968	5.05554779758852	0.000130075516329009	0.0129283259506922	1.20352870412013
4930579G18Rik	0.448949015716296	1.88358294493216	5.02805751225481	0.000137309532807316	0.0130228160675115	1.15919568317193
mt-Nd6	0.688908081780627	7.9648770946911	6.61097633268136	0.000186039396354099	0.0165027888059989	1.14877002538246
Plk1	-0.211271088941338	7.33582548682079	-5.13099172017464	0.00011217362713382	0.0119487106582533	1.12694621933984
Acan	-0.319108647942153	0.214554383326998	-5.04067917377252	0.000133938024637004	0.0129283259506922	1.12059637000245
Gclm	0.20760781482003	7.08971418037469	5.10841005712658	0.00011724841185011	0.0122960861386851	1.09204343998631
Trim16	0.196908953006754	5.38774771009849	5.05235392896565	0.00013089540998159	0.0129283259506922	1.08227145915402
D030056L22Rik	-0.198543577825566	5.58923837331054	-5.04882800542454	0.000131806734517343	0.0129283259506922	1.07600988290984
Bst2	-0.274378398345617	4.52095570477981	-5.016769892565	0.000140398760371511	0.0131503932074682	1.07511734329746
Fosl2	0.183638955494188	7.64429358886932	5.10542880258978	0.000117935871520795	0.0122960861386851	1.07505218849147
Plod1	-0.176950262704488	6.24155616893865	-5.0680041486362	0.000126928118962652	0.0127605068930453	1.04741308996742
Lipg	-0.446752213308566	1.81343138026441	-4.91669569264972	0.000171125021996624	0.015639789889146	1.04270657120434
Gm44103	0.723371996736958	0.601856403406585	5.28423626894114	8.32157150710005e-05	0.00988104711236762	1.0001695580189
Man2b1	0.214748622312222	6.88514618532472	5.03818055180648	0.000134598618982671	0.0129283259506922	0.96072108514323
Nes	-0.155484029155188	8.55554286329091	-5.04264430339708	0.000133420824919984	0.0129283259506922	0.902187763379364
Snd1	-0.17100191006741	8.59536369093632	-5.00084453437065	0.000144879530958569	0.0134863168324397	0.838476018090497
Lrrc45	0.235228444627494	5.3930219448346	4.90644412798594	0.000174641163949566	0.0157818668186053	0.806101688726613
Alg12	0.315619933540482	3.80570034679809	4.80867933985018	0.000212149946200465	0.0182807414280044	0.802548548126949
Xndc1	0.34462288167545	2.87801646004164	4.7667017529489	0.000230708960945426	0.0190114269456668	0.766277902914509
mt-Nd1	0.653297337090358	10.7674876461806	6.42927844768016	0.000264466130340192	0.0206639857281352	0.760923831681168
Msh6	-0.156321994628937	7.70529562970772	-4.94695615814846	0.000161164949711908	0.0149102297034084	0.752139667875906
Pdgfra	0.456540108079494	2.241807108498	4.77829128578071	0.00022542421457273	0.0186917440214875	0.740715060518392
Gnb4	0.209933236582116	5.14186793925295	4.88300474822438	0.000182962598265671	0.016325893383706	0.740222737492023
Lss	-0.19622818647411	6.15383728277067	-4.9030568998879	0.000175819205936717	0.0157818668186053	0.737332675836125
Ezh2	-0.163368303282819	7.09769772290681	-4.92337980199406	0.000168871776069407	0.0155279657507723	0.725915737478013
Hcfc1r1	-0.230216800220809	6.0372541609479	-4.90588901435987	0.00017483366870953	0.0157818668186053	0.72103686573345
Sardh	-0.174567160830978	6.53006966028816	-4.86749668309845	0.000188691514129216	0.0166401639360736	0.642934460378608
Mafg	0.165958269559622	6.69238192820093	4.85644380753455	0.00019288696158379	0.0169112522132765	0.615413733842146
mt-Nd4	0.724860884407411	8.54687597665803	6.31916818083167	0.000332639675160942	0.0227269915683753	0.594471174692576
Prrx2	0.397145264092701	3.90355763795285	4.79037479068253	0.000261711028342133	0.0206639857281352	0.587490612452416
Fdps	-0.286053980162047	4.57760018307837	-4.78016795780593	0.000224580234816381	0.0186917440214875	0.585929020119219
Ccdc157	0.252089238372931	4.10119761314122	4.72155772922521	0.000252537331117691	0.0202567178364616	0.576810666906406
Tmem238	-0.317435618465333	2.91874645693979	-4.68762713329376	0.000270331325169429	0.0207989611405867	0.575196223332444
Scx	-0.25942265771624	4.79612854868504	-4.7496751420186	0.000238704789576355	0.0194576660908726	0.566373717738746
Ccng2	-0.45841548455925	4.09571405427457	-4.95295851335662	0.000295342575127555	0.0214123366967477	0.534258844798188
Nup210	-0.393837473151779	1.33552697813462	-4.63256956639805	0.000301988242122878	0.021685631862919	0.506535211165504
C3	-0.555845043221335	2.10373077039217	-4.71044688426893	0.000258227793674737	0.0206035721090743	0.501992269596273
Hmga2	0.283811629191206	7.49768364706753	4.99842272172389	0.000225590014052436	0.0186917440214875	0.500629995833068
Nfkbiz	0.247122210112175	4.75437545166305	4.66436151110169	0.000283271400957068	0.0209629277575143	0.452190752668129
Col1a2	-0.179788591575132	9.16256956439029	-4.83459389378491	0.000201465310758216	0.0175612536776526	0.448340770432885
Atxn10	-0.183397923271448	7.83569777879611	-4.79089521279635	0.000219817871865799	0.0186917440214875	0.435980126002378
Asl	-0.228686929657939	4.69077866770134	-4.67448095273419	0.000277566746106464	0.0209629277575143	0.433999711930042
Ncl	-0.181917131812185	11.3125901650488	-4.82965088641688	0.000203459772541032	0.0176331802868894	0.426049916190277
Zc3h14	-0.155320458920584	7.42349628189494	-4.77844798027005	0.000225353621201222	0.0186917440214875	0.41959784485204
Arap1	-0.221691156135046	5.32612543172408	-4.6989005658609	0.000264280829621849	0.0206639857281352	0.412183410468382
Set	-0.153783734718884	8.89807397839322	-4.78679886028057	0.000221624082089153	0.0186917440214875	0.3978507620807
Hyls1	-0.242503556542126	4.0272750638388	-4.62830184645722	0.000304595568544695	0.0217089314685236	0.39618675085329
Mov10	-0.183529974573569	5.64765239906679	-4.7028908091844	0.000262172693252192	0.0206639857281352	0.371012333220483
Mthfd1	-0.164276358652323	8.07835711970279	-4.75945799808827	0.000234076524644139	0.0191840977806175	0.363673074916571
Nr4a1	0.244939262638042	4.28434653880516	4.63553674747896	0.000300188959761858	0.0216595670488461	0.363300443467224
Arf2	0.206668560004951	5.99953350819224	4.69076426123793	0.000268633481725498	0.0207989611405867	0.353399701981176
Nktr	0.222660282513515	7.1521032401771	4.72976437915951	0.000248417020655636	0.0200327736443154	0.345668051907796
Gabbr1	0.263479202198851	5.08379217157935	4.6642511808154	0.000283334255980115	0.0209629277575143	0.344482834078218
Mex3b	0.285481039178955	4.4764121692154	4.58761861658163	0.000330639385345889	0.0227269915683753	0.327561429360085
Sox4	0.220285910583288	6.0046831561685	4.67111540496262	0.000279450819549564	0.0209629277575143	0.283805411657418
Pmvk	-0.244161456354997	4.45101436500274	-4.61316730964381	0.000314029342053566	0.0221287966269522	0.278814709735134
Bcar3	0.315801884095405	3.73147457928336	4.50801816583623	0.000388395491068419	0.0252457069194472	0.27308574678394
Mir22hg	0.295164068746488	4.26218258994864	4.55948407475005	0.000349974957806383	0.0234560993943122	0.263351621667704
Sugp2	0.212187676480806	4.61500451026851	4.58399362758356	0.000333067979881362	0.0227269915683753	0.243186660100082
Piga	0.253650316989311	4.86081006811543	4.59751910918699	0.000324098459755983	0.0227269915683753	0.239820831984899
Trib3	0.221771620391708	6.17396282097797	4.65571042430987	0.000288243578167951	0.0209986142935879	0.238010180518677
Tmem176b	-0.21470296296055	6.40821638303642	-4.66027815996508	0.000285607237504084	0.0209986142935879	0.236139198498101
Apoe	0.553886596414423	2.00665274081046	4.49449117039531	0.000399192364586794	0.0254000880083074	0.231401363623073
Taf1d	0.182384830650662	6.73601277347125	4.66381414929005	0.000283583372847011	0.0209629277575143	0.226252470580018
Ampd2	0.158575525609896	7.0235783916377	4.6692318749409	0.000280510961240044	0.0209629277575143	0.211461646227558
Zc3h7a	0.195395853687322	6.94765136307831	4.65794457872033	0.000286950997249761	0.0209986142935879	0.207895691022314
Ifih1	-0.345158287705304	3.0443952978431	-4.46419078689486	0.00042450524747691	0.0254370826179248	0.198845616527312
Stip1	-0.176993112153392	9.3609996050892	-4.68814116522237	0.000270052373910429	0.0207989611405867	0.190796807373273
Rrnad1	0.255625837447865	4.25554120851398	4.53673471964874	0.000366453987212358	0.024131555140447	0.18467421502435
Cdkn2b	-0.176838239898816	5.48457171298085	-4.58422192359118	0.000332914493145521	0.0227269915683753	0.161482795943507
Alg2	0.201295698406774	5.43957444625704	4.56520495203545	0.000345951584360587	0.0232899548757038	0.148288548630456
Scarb1	-0.162865690776177	6.53217896009845	-4.62733106279177	0.000305191874756432	0.0217089314685236	0.14680076227318
Hnrnpab	-0.157812161738399	9.91431909045982	-4.66937565373219	0.00028042989037248	0.0209629277575143	0.137075335652757
Prr13	0.195721812778539	6.05908176412659	4.58871098535992	0.000329911105093695	0.0227269915683753	0.134412215484351
Zmym6	0.259136624903511	4.25969183151121	4.47711219876146	0.000413515829762807	0.0254370826179248	0.134369584709633
P4ha2	-0.241232285555987	6.24256296789218	-4.5876390036437	0.000330625778260218	0.0227269915683753	0.13037009415308
Ptprn	0.354243859361608	3.16241241037825	4.43043225221126	0.000454646941751551	0.0262684899678674	0.122902519132928
5430416N02Rik	0.304335950445084	3.96621703163657	4.46511604258937	0.000423708501877415	0.0254370826179248	0.118559877999466
Zfp950	0.269490581174858	4.31325071402927	4.46402155297334	0.000424651141856034	0.0254370826179248	0.0810992508269148
Per2	0.300807923250261	3.50288380153904	4.407972360625	0.000475903929849205	0.0267800053489946	0.0809677456861815
Trerf1	-0.190170624797376	4.83069037160016	-4.5055101700852	0.00039037450506447	0.025265440070267	0.0739348196072127
Srsf11	0.148919389446741	7.91659851940678	4.61330878306095	0.000313939785307554	0.0221287966269522	0.072318217427684
Gm42664	0.678208001418724	0.560536686576653	4.5426509230327	0.000362093485705269	0.0239489901948924	0.0523462855644663
Slc7a11	0.340813885530942	4.50835760840118	4.51633911394509	0.000433781334260449	0.0254370826179248	0.0453273220732306
Oasl2	-0.569019327762229	1.34023945145142	-4.40611463880083	0.00047770699196814	0.0267800053489946	0.0190068889954542
Arid5a	0.243442578685257	4.95162243855409	4.48025018542426	0.000410891204265069	0.0254370826179248	0.00739391736665063
5430430B14Rik	0.508668710434453	0.893268349069827	4.40994546142009	0.000473996493444388	0.0267800053489946	0.00707170901323195
Kif20a	-0.141988734048872	7.6851928995123	-4.57412132304873	0.00033977508006776	0.0230802171505488	0.00192674731192088
Firre	0.277831589483683	4.88878833528181	4.45305666703467	0.000434213906922524	0.0254370826179248	-0.00271937726893956
Wasf1	-0.167513763249528	5.67090443985787	-4.49593005718198	0.000398029439014889	0.0254000880083074	-0.00748838862741863
Fads1	-0.184550998183007	8.25821260355834	-4.56684454105351	0.000344807249930778	0.0232899548757038	-0.0219442944784811
