genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Adcy7	-3.0460074734935	5.66893388228455	-64.7245280712692	3.11425829010888e-20	1.34180042899548e-17	36.8268057326019
Acta2	3.12395330640336	7.87582574296334	64.7279301291235	3.11173926834913e-20	1.34180042899548e-17	36.804248378844
Prrx1	-2.99667398305493	6.67394119216426	-64.5582222341757	3.24008377604632e-20	1.35723509285496e-17	36.7838808089989
Gm8730	-6.67499510135435	4.30052274460482	-69.1127426089471	1.13411073081972e-20	8.55119491038069e-18	36.7582032992274
Epb41l4a	5.06392047000419	4.23088013855396	66.3814979785284	2.11021527282339e-20	9.64304433762932e-18	36.7029517068322
Col18a1	-3.4729598670414	5.51643955824059	-64.106336405477	3.61010288973711e-20	1.43264083097988e-17	36.6744915722309
Adgra2	-2.95488742240219	7.39521187455989	-63.7442245793527	3.93904363225805e-20	1.52309687113978e-17	36.5714710153796
Cyp1b1	7.74530988338244	4.90896608771657	68.3032640720121	1.3597511731188e-20	8.91130973404942e-18	36.4587485573456
Il1rl1	-8.83722633288353	4.765759979492	-73.2871350268405	4.59521375917388e-21	4.61972156588947e-18	36.3982362506058
Ppp2r5b	2.33048227728543	6.53722353029364	62.899558427425	4.83689194334507e-20	1.82350826264109e-17	36.3772123216864
Gm9625	-5.75401467734076	4.55336703562307	-64.3599882191664	3.3971746562003e-20	1.38457821122974e-17	36.339780193921
Rasa3	-2.27720980435894	6.66384116127283	-62.5600772956214	5.25705415686024e-20	1.93357016305982e-17	36.2889964020642
Myo1d	2.77383865574022	6.0071378840975	61.0063817494902	7.74166623409766e-20	2.71498434442309e-17	35.9147164588821
Tns1	2.32892541256282	6.49992690147315	60.7550237504265	8.24949014000962e-20	2.82732525707602e-17	35.8359769683146
Nes	-1.90932380162587	8.55554286329091	-60.6183585502569	8.54037641978491e-20	2.86197503134125e-17	35.7560194589204
Ndrg3	-2.08566364483451	6.75020301674662	-60.1159859770766	9.70711758768e-20	3.18224637439596e-17	35.6625400281287
Fam83d	-2.11887273124051	6.40572013009183	-59.876341667763	1.03224273659077e-19	3.31196180165718e-17	35.6076153323527
Tti1	-2.17883961069229	5.94412582027158	-59.5010875512983	1.13708046249656e-19	3.49942313764247e-17	35.5234775843438
Nr2f2	-2.02592781357017	6.59222533400771	-59.0602989045055	1.27489378480613e-19	3.69719197593777e-17	35.3885698387887
Oaf	-4.29376304106446	4.9820257146125	-58.978521020857	1.30236254579001e-19	3.70559003594592e-17	35.3625514943902
Adamts1	3.23587287253595	6.47825076550172	58.6649558473663	1.41367081284602e-19	3.8760283377669e-17	35.2973316762751
Tspan9	-1.9368878551112	8.38391088637964	-58.7901808839896	1.36805002993984e-19	3.82040637990607e-17	35.2759091906683
Slc9a3r1	2.52676146408979	7.77194008599274	58.5003375063144	1.47612165852455e-19	3.97498475188397e-17	35.2114168006795
Shroom3	4.54759397742813	3.89767685969093	59.395699535327	1.16852110213757e-19	3.52425964404692e-17	35.1791000407372
Sox9	-4.61140143365402	4.03212187996198	-59.2266932132854	1.22088864589856e-19	3.61000015297065e-17	35.1740872607953
Pkp1	-2.42434617686306	5.95516817717233	-58.0686421170095	1.65426336358162e-19	4.3010847453122e-17	35.1454196522619
H19	-3.71613510660292	5.02646255559246	-57.6850840981997	1.83179303939319e-19	4.56196777452539e-17	35.0499447680385
Spon2	-3.04983157337625	5.54618670398262	-57.6574205945705	1.84535831728149e-19	4.56196777452539e-17	35.0496370526715
Pawr	3.91813971261401	4.05883065157202	57.917832712737	1.72177729219712e-19	4.40074602819197e-17	34.9578608239898
Rpn2	-1.93706522489857	9.36374949897194	-57.2786688155857	2.04223623985235e-19	4.81099668618539e-17	34.8459955092458
Ahcy	-2.12485281182888	7.09892786467107	-57.0726818151583	2.15859291145422e-19	4.93205774314086e-17	34.8356711963824
S100a4	-2.67166104443672	7.28975322463794	-56.7880317912853	2.33113541700636e-19	5.24679434156057e-17	34.755295414113
Afap1l2	5.06616171925302	3.69670059101267	58.2256987719086	1.5869387513608e-19	4.19842743342472e-17	34.6265345382021
Hspb8	-5.82985975153383	3.53626847635926	-59.7057811843379	1.07855789239205e-19	3.38846937859836e-17	34.6188176052986
Mecom	-2.90655305365546	4.47463967216288	-56.0817216757935	2.82590576469755e-19	6.08993937961663e-17	34.6080759374654
Eml1	-2.13510826349311	5.96474650900268	-56.0804453475909	2.82689493748783e-19	6.08993937961663e-17	34.5988794798616
Nptxr	-2.78521901873866	5.0900645682111	-55.6523823706359	3.18038906779332e-19	6.56989960853744e-17	34.5062141800546
Man2a2	-2.24800870483169	6.49906753693658	-55.7887301253366	3.06294405481865e-19	6.43159368394977e-17	34.4974752581799
Gm2115	-3.34414457438294	4.35001953436059	-55.7794522622539	3.07078743530758e-19	6.43159368394977e-17	34.4960255176206
Slco3a1	-3.75086560250901	3.69608861883663	-56.2806576382372	2.67614106963626e-19	5.93473637207572e-17	34.4774388549144
Pear1	-3.43784292866395	5.92503292012488	-56.3587830455692	3.41318134182257e-19	6.95551008576815e-17	34.4325530164275
Dsn1	-1.96540098044002	6.37225715827751	-55.0114253936137	3.80043938216768e-19	7.55513877329549e-17	34.2802996664329
E2f1	-2.3351203303328	6.43142209226636	-55.0046628284398	3.80762962049375e-19	7.55513877329549e-17	34.2776191017091
Arhgef40	-2.25794430859263	6.10142656817175	-54.8831895364088	3.93928144953255e-19	7.71485250116244e-17	34.2566317750637
Uchl1	3.78782245516681	4.76117404207387	54.6869554045517	4.16229925698184e-19	8.04711189683157e-17	34.2195890713068
Dcn	5.72071148950063	3.66709978221886	57.4726751851062	1.93873824697291e-19	4.64066234354785e-17	34.2040790441339
Maf	3.48916652925688	4.51408729149314	54.2643444618198	4.68953162324569e-19	8.78217338915183e-17	34.0955653802039
Irgm1	2.6189774198637	4.70881309245487	54.1365777910484	4.86258828909979e-19	8.78217338915183e-17	34.081256933068
Mtss1	2.2567648444898	5.63717282546174	54.1358551393624	4.86358621751082e-19	8.78217338915183e-17	34.0593997948923
Gjb3	3.93132766116242	4.5876752621169	54.1470507188358	4.84815039314202e-19	8.78217338915183e-17	34.0552462408081
Aar2	-2.27573118318031	5.9780356248671	-54.0737532208393	4.95016404560946e-19	8.78217338915183e-17	34.0286378731234
Samhd1	-1.64201859952666	8.54127091970421	-54.340748970321	4.58918581960321e-19	8.76011672906537e-17	34.0241664109706
Bcl2l1	-2.37367944233175	6.70627363708314	-54.0783394706661	4.9437144761944e-19	8.78217338915183e-17	34.0009132190293
Phf20	-1.95620642175366	7.31110785131206	-53.756531074957	5.41875071935728e-19	9.5017163776637e-17	33.8833467335568
Emp2	-1.76675265311928	7.11238861786615	-53.7003581889029	5.50653759195904e-19	9.54466515939566e-17	33.8728426052691
Lrrk2	-4.38883826164834	4.33958054545788	-53.0019606083835	6.73383676903504e-19	1.153934755421e-16	33.6691977048636
Smpd3	10.1445661185556	4.64187554839496	61.7355336217739	6.44801323938329e-20	2.31514380118809e-17	33.6180268207211
Optn	3.29086383596776	4.37203647120522	52.5804278644441	7.61304234394292e-19	1.26112641408882e-16	33.6138076035876
Loxl1	-2.32647077342502	6.75719268915441	-52.7098427122698	7.33079524202502e-19	1.24211676685098e-16	33.5920959471401
Foxo6	3.81972542419247	4.36512820533921	52.4739406118888	7.85395930695501e-19	1.27352372418152e-16	33.5724307262534
Unc5b	2.1420604925894	7.88033111226108	52.6427325348079	7.4757420065824e-19	1.25260210510292e-16	33.5379059252112
Fam84b	3.56149345614118	4.38509211378417	52.3129639942613	8.23368409943283e-19	1.32089315127071e-16	33.5293399416838
Cx3cl1	-2.40703911436499	4.83244632577841	-52.0202202567454	8.97521891501302e-19	1.39358396714369e-16	33.4658507264499
Zcchc3	3.22209669820754	4.25712886058321	52.0045931732976	9.01675124834003e-19	1.39358396714369e-16	33.4445366970622
Marcks	1.76735782580725	7.51941845112348	51.9897283717134	9.05644753183568e-19	1.39358396714369e-16	33.3456282910342
Hmga1-rs1	-4.61531054723367	4.02698666812244	-51.7380243998281	9.75763112893286e-19	1.48631391337684e-16	33.2724112105692
Inhbb	2.22786972703336	6.04425645873159	51.5386352421298	1.0354054409344e-18	1.56139140492908e-16	33.2668141289265
Dusp6	2.37148096604249	6.03688782065983	51.4360602290273	1.06758908300638e-18	1.56303333706177e-16	33.2430998386706
Aqp1	-8.30970948430891	4.00026327276307	-57.4856292943858	1.93202932806574e-19	4.64066234354785e-17	33.2389138389446
Efnb1	2.59885106611839	5.47834844615472	51.3225576747978	1.10444629883101e-18	1.60144713330497e-16	33.2381339402085
Fhdc1	1.95615872786822	5.89067854104867	51.0151726192968	1.21123080849592e-18	1.72314722567155e-16	33.1127835035052
Prkar2b	-2.40209165072837	6.19633704144554	-50.7229410153162	1.32298619382381e-18	1.84728072248732e-16	33.0129392619062
Grb10	2.43429850818699	7.30893483657693	50.808595160151	1.2891354301579e-18	1.81683759689543e-16	32.993939089399
Ccdc80	2.2406493355817	6.38602806165864	50.6450626510866	1.35458575002291e-18	1.87405074406839e-16	32.9741562881972
Cep250	-2.14126520721229	6.97112867458827	-50.5475210155041	1.39530127986741e-18	1.90009175990408e-16	32.922167732275
Shroom2	3.90804564818731	4.49754121045816	50.2150369809593	1.54416339967201e-18	2.06070655460654e-16	32.9117148917096
Mpp2	3.32788661293149	5.13007151623799	50.0877235397935	1.60556380859566e-18	2.12385107312478e-16	32.8848308394339
Arhgdib	1.8977946053172	6.13003300138982	50.2588462798333	1.52361721458548e-18	2.05144174963831e-16	32.8641940518619
Rasa4	-2.76001848159716	4.57438214360127	-49.8796965344794	1.71155000704447e-18	2.24436296575919e-16	32.8244991244885
Sema7a	-6.16168053129362	3.43226070190234	-52.5443043061127	7.69387467481244e-19	1.26112641408882e-16	32.8085814824595
Rps3a3	-8.51011068787619	3.63578525513071	-57.2217495914157	2.07370546818336e-19	4.81099668618539e-17	32.7242244781811
Pdgfrb	-3.47195903603374	4.51348540950561	-49.5000792181516	1.92463000879239e-18	2.4460837130256e-16	32.7042905902615
F2rl1	-3.03579646195617	3.91602504450887	-49.4906570598437	1.93026499900562e-18	2.4460837130256e-16	32.6827736122265
Uqcc1	-1.83807828091462	5.94536271422492	-49.446536019837	1.95688653847776e-18	2.45915408335372e-16	32.6143743798379
Dhx35	-2.04305398886255	5.62336036293845	-48.9591986943327	2.27836369263319e-18	2.77754438031719e-16	32.4790925342412
Stbd1	3.92301660298173	3.77575977357562	48.9133024397889	2.31141333840699e-18	2.78848905145419e-16	32.4422471257763
Gpr137b	-2.10501130320151	5.11795878962663	-48.7279523327497	2.4501661391738e-18	2.90933113218432e-16	32.4402290976408
Itgb7	-3.44404413884787	3.88473309945985	-48.6735479172989	2.49255627652914e-18	2.93654286328589e-16	32.4045188709044
Adam12	-4.34060911547578	3.24653026023247	-49.4015636614496	1.98442430150072e-18	2.47315028649841e-16	32.4031418798921
Cd9	-1.6675922008399	7.42997740765155	-48.9514298596596	2.28392243474358e-18	2.77754438031719e-16	32.3909087633025
Cbx6	-1.67309052064532	7.20207055839284	-48.8494381187787	2.35825330181486e-18	2.82241744375937e-16	32.3641777768996
Sv2a	4.86759327011197	3.25218644124034	49.6380182451741	1.84410894429691e-18	2.3768515282049e-16	32.2627238072691
Rnf128	7.62999370605773	3.83855757708284	52.173391361905	8.57874706079879e-19	1.36176321765101e-16	32.2622128582056
Rnd3	1.76445148520252	6.51192687854212	48.4332258101851	2.68936837760277e-18	3.14385078560076e-16	32.2581621375243
Htra1	-1.76761789668144	7.97734850467338	-48.3447700715834	2.76591835173411e-18	3.20846528801157e-16	32.1755186867005
Pfkfb3	3.73833604338019	3.98595956335835	47.8119527004664	3.27891325613076e-18	3.74590999260999e-16	32.1319644706692
Nr2f1	-5.30564753086034	3.05784276011898	-49.7326336636191	1.79095570467137e-18	2.32824241607278e-16	32.0956725325953
B4galt4	6.08294488670512	3.04299904439085	51.4614277908202	1.05953195469798e-18	1.56303333706177e-16	32.0869677074802
Zfp518b	2.62346861033924	5.78901121858578	47.4924271001572	3.63439730080767e-18	4.05975639230961e-16	32.0052940462493
Tspan7	5.057096298281	3.03271324265135	48.9939850799135	2.25364940614868e-18	2.77754438031719e-16	31.9927812832298
Tmem171	-3.68376342074102	3.21926358487956	-47.6248862547702	3.48229125450678e-18	3.91887702372853e-16	31.9343160711872
Fbln5	3.60695428257648	4.43084946003691	46.9547166025185	4.32846599204446e-18	4.76447205547668e-16	31.8960133267735
Kcnn4	-3.14137998145857	4.58967230982354	-46.7296769091922	4.65966720107888e-18	5.0552360713863e-16	31.8215775211246
Manbal	-1.99581278828327	5.85512246556196	-46.8785384294815	4.43768438657094e-18	4.84929569199202e-16	31.7796342456908
Apbb1ip	-6.15086001771762	2.89319670617021	-50.539731016149	1.39860865616282e-18	1.90009175990408e-16	31.7713957781578
Meis1	-3.00056627910916	3.53804590635366	-46.6587841264395	4.76950992139059e-18	5.10100777408299e-16	31.757891702678
Smad6	3.47713804959382	3.81149701547571	46.5207293119974	4.99140226709825e-18	5.26366057257633e-16	31.7111454059867
Kcnab2	-3.24644297676308	3.30580011767639	-46.7070897836511	4.69436895671747e-18	5.05650599052139e-16	31.7093541203693
Cdh3	8.66135788296019	3.95323347778146	51.1351441248493	1.1683004810716e-18	1.67790202424378e-16	31.6870031024712
Eya4	3.62924482338787	4.6674729347966	46.1916162228509	5.56591515192218e-18	5.70979595176778e-16	31.6454896956259
Cdc42bpg	2.88223400096007	4.19474458680164	46.0039159334117	5.92474848440457e-18	5.99632262716919e-16	31.5833600039294
Klra4	-4.98524885340281	3.34139478415584	-46.9786234629991	4.29478281434698e-18	4.76215623826121e-16	31.5674246943675
Gata4	4.03442078943682	3.64638047081501	46.1647475160193	5.6158300504117e-18	5.72207548379787e-16	31.5444836869959
Gpsm2	-1.60441409373209	6.45440866576326	-46.2863561189127	5.39364760087831e-18	5.60939350491344e-16	31.5374907066947
Gfod1	-2.66615013151862	5.08638306257305	-45.8995741162884	6.13480114542973e-18	6.16752008487202e-16	31.5130956008157
Layn	-3.39216257946742	3.46958573472746	-45.8541288531593	6.22875287201444e-18	6.19223601369542e-16	31.459794790699
Scrn1	3.22332546974802	3.35406136284192	45.8480139017865	6.24151110133755e-18	6.19223601369542e-16	31.4479110309207
S100a7a	-4.55554850832911	3.35464635161449	-46.2544660539912	5.45099165405809e-18	5.63020233857507e-16	31.4299472597372
Atp10a	-2.18906029714283	5.49982304285692	-45.7595769193153	6.4291686152678e-18	6.29557550118431e-16	31.4241655239874
Crlf1	-4.21503898658211	3.04581929744392	-46.5354625227584	4.96720660019458e-18	5.26366057257633e-16	31.4006319037563
Papss1	-1.5050471529064	6.65463733835647	-45.8082152238848	6.32522957588157e-18	6.23427856237217e-16	31.3632432512924
Als2cl	-2.49528585079731	5.45400963937283	-45.3937637340987	7.2716340536735e-18	7.02924625188439e-16	31.3119837763758
Ngef	-3.7765352966753	3.78285776676738	-45.1979184895788	7.7702856401123e-18	7.41619667423377e-16	31.2701879170842
Rpl3-ps1	-3.52304620492511	3.68923648976814	-45.1147912909414	7.99282991011032e-18	7.58062107197884e-16	31.2607271760504
Sept5	-2.74132113923591	4.22923483319039	-44.8540955078317	8.73585603002722e-18	8.08200668299451e-16	31.1939500776503
Vldlr	5.27627709576744	3.59357493024017	45.6930991037082	6.57418019320708e-18	6.39604111700405e-16	31.1855992683387
Gm3608	-5.26352171101339	2.98475836061718	-46.3956605968157	5.20192041621696e-18	5.44756665809387e-16	31.1710792663199
H2afx	-1.92525402463224	6.86351040657659	-45.2658866854776	7.59322529325757e-18	7.29336544091237e-16	31.1674189086268
Phf19	-3.91464903107424	3.32775925117985	-44.9525348900355	8.44699497246597e-18	7.91184373818551e-16	31.1286701778283
Slc38a4	-6.19396699462546	2.94728725985836	-47.7181821411132	3.37923211592386e-18	3.83149024873171e-16	31.1089578525195
Igf2bp1	1.69146804126712	5.96611087543723	44.882124586756	8.65255186351046e-18	8.05435074702085e-16	31.0793938758007
Mgat3	2.8062997441042	4.67246411105859	44.5485449468742	9.70141630745943e-18	8.81309385039086e-16	31.0706570601282
Spn	-3.45136189576491	3.30828188909217	-44.6783685907472	9.2779667227811e-18	8.53120354753286e-16	31.0703192745955
Enah	2.28645199674444	5.83607551135939	44.6196101481165	9.46713145837149e-18	8.65238438740861e-16	31.00761188036
Chst1	-3.41095018338004	3.59831552418288	-44.4283974515067	1.01116611228504e-17	9.02271300192808e-16	31.0066865668679
Wipf1	-3.08437303787283	4.54013730132218	-44.1058637836876	1.130699793538e-17	9.91334470148432e-16	30.9288394634402
Btg1	-1.54907665010845	6.13080449990996	-44.4881376705688	9.90541723020867e-18	8.9445324450028e-16	30.9270960030543
Il6ra	-3.67247388781533	3.2704737536121	-44.2965595197855	1.05831582853536e-17	9.33298403176215e-16	30.908453708919
Boc	3.35190774777025	3.69073206035985	44.0239916438545	1.16337710522587e-17	9.92835948027137e-16	30.8902058990515
Twist2	-2.59568653013177	4.69609457907637	-43.9535346210113	1.19230324529217e-17	1.00446552731877e-15	30.8583268966664
2010111I01Rik	1.84070682458769	6.26601446102662	44.2985816077077	1.05757524886769e-17	9.33298403176215e-16	30.8542635387315
Tgfb2	3.28545034442309	4.41847344764802	43.8644352316024	1.22998347368886e-17	1.02844905729492e-15	30.8512375231469
Eif4g3	-1.90423803464995	5.21478871338048	-44.0737798075903	1.14338742753239e-17	9.92835948027137e-16	30.8483475991631
Zbtb7c	2.74497358881432	3.80366347412489	43.8053598940789	1.25566381913901e-17	1.03472187937793e-15	30.8320907114344
Stx3	1.9394983453531	5.23506356857761	43.9901048859698	1.1771949654369e-17	9.97308993190363e-16	30.8204825495699
Nod1	2.07689904012787	5.65471643376415	44.0492835916205	1.15317645052349e-17	9.92835948027137e-16	30.8147836079971
Tcf4	-2.4415904783546	5.78167795300021	-44.0524556393229	1.15190384530457e-17	9.92835948027137e-16	30.8136112376653
Adamts14	-3.03882392095955	3.41731159562658	-43.5207203119431	1.38765208636048e-17	1.1250426592643e-15	30.7135199883245
Tpx2	-1.31014705292724	8.74740899191129	-44.0191732267253	1.16533131830771e-17	9.92835948027137e-16	30.6568284543511
Rab11fip5	-1.63337490340261	6.22449469586572	-43.6837748280103	1.31033058779997e-17	1.07390137304476e-15	30.6349159085224
Kif3b	-1.68249927379803	6.49952479581124	-43.6653659349393	1.31882592245309e-17	1.07502134651852e-15	30.6132154572071
Bgn	-1.35525304029991	9.74547398770602	-43.8383998423367	1.24123162087318e-17	1.02844905729492e-15	30.5673129129588
Cobl	4.64706117998272	2.77363033085913	44.4680131340681	9.97438951094926e-18	8.95320201339969e-16	30.5591335177427
Cacna2d1	3.89977759521573	3.46167507614291	43.2226271152114	1.54184316110095e-17	1.21126604181005e-15	30.5577541558676
Sulf1	6.66123876565676	3.30894077469637	44.9669474059249	8.40556326639074e-18	7.91184373818551e-16	30.5553808013998
Antxr1	4.65787773773283	4.10093079831679	43.7629823036592	1.6113374458207e-17	1.24610095810134e-15	30.5527760822359
Rgma	-2.65115927321747	3.61005363025367	-43.0066032189158	1.66493056887201e-17	1.2809771927852e-15	30.5496185799781
Gpr39	2.36573743463381	4.51827480863788	42.943472698488	1.70284518100065e-17	1.29039725273818e-15	30.5049714780377
Sh3bp5	1.56584066460355	6.30115227380753	43.321526495886	1.48875772203077e-17	1.1878553676309e-15	30.4935858898498
Pde8a	-4.00721426914365	3.04769586190551	-43.3030295163848	1.49853634072103e-17	1.18936463253016e-15	30.4829213086008
Itch	-1.76668683353353	6.95995958479784	-43.3224178426454	1.48828822073915e-17	1.1878553676309e-15	30.4628310122665
Atp1b1	3.19248208670943	4.4862082327413	42.6748555985538	1.87474963257923e-17	1.3790841199656e-15	30.4209801401151
Zcchc24	-2.02183044432919	5.74867500468795	-42.9476606622847	1.70030175465517e-17	1.29039725273818e-15	30.399447169927
Ackr3	-5.36664524993653	3.09541057818106	-43.845507647734	1.23814999178147e-17	1.02844905729492e-15	30.3630242899579
Epha4	4.41921249554213	2.86921513210147	43.4390669232832	1.42818429753678e-17	1.15171225705105e-15	30.3524632133877
Blcap	-1.75450776829628	5.45261832281107	-42.7510296512393	1.82420024203658e-17	1.36182869554018e-15	30.3431920928662
Pigu	-1.74222899242962	5.82489843392204	-42.8115962321583	1.78504354892942e-17	1.34592283589279e-15	30.3401243897977
Emp1	-1.41219514286954	9.71665591138507	-43.1462713690036	1.58420501943876e-17	1.23164460959226e-15	30.3137218615487
Pfkfb4	-2.16678124284896	4.14077586618289	-42.3538150050756	2.10476506254516e-17	1.51865345182684e-15	30.3081744450757
Tmcc3	-4.94076835943096	3.29217748970447	-43.1457890937919	1.58447648714124e-17	1.23164460959226e-15	30.2993187826254
Cplx2	-4.65278945545581	2.83025124400054	-43.221982886424	1.54219549089874e-17	1.21126604181005e-15	30.290764670292
Ilvbl	2.14617889650387	5.28680928100707	42.4892421891338	2.00427048291219e-17	1.46011588803458e-15	30.2743535099437
Pxdn	-1.83064549351442	6.76142109328689	-42.7823613292147	1.80383123164581e-17	1.35332213797108e-15	30.2703083293809
Ctnnbl1	-1.66937533624354	6.44224631654168	-42.7022799652578	1.85638108138808e-17	1.37428654949782e-15	30.2551009449074
Pdzrn3	3.11947482492879	3.72014742682925	42.1075455675259	2.3015103317933e-17	1.62942609405836e-15	30.2227837988326
Wnt10b	-4.2826174109767	3.6265700381554	-42.221338450215	2.20827304090736e-17	1.57823495056317e-15	30.2141243603724
Tgfb3	1.7164215666186	5.89436010871181	42.4005394213722	2.06950007222907e-17	1.50038755236608e-15	30.1814283691795
Krt18	2.94211238751918	4.46715525294233	42.011104784009	2.3838108405963e-17	1.67199383610196e-15	30.1796150253967
Cpne8	5.46726219567416	3.09342019298412	42.9557070168855	1.6954263965152e-17	1.29039725273818e-15	30.147363715436
Kdm5b	1.96405893942854	4.78931633605241	41.9931649045372	2.3994628971109e-17	1.67518057816817e-15	30.1241447446686
Fnbp1	-1.58965905703149	5.42969634195767	-42.1449672885725	2.27039446850117e-17	1.61497870683951e-15	30.1179464298338
Mical2	1.89827236660547	8.1519955397487	42.4925313262559	2.00189421305182e-17	1.46011588803458e-15	30.110021216216
Sipa1l2	-2.15939668861037	4.58605550005136	-41.8640358797942	2.51540254529714e-17	1.72419410832186e-15	30.0986073064799
Ralgps2	2.18649070903921	4.72300693958714	41.8995538753666	2.48292962791142e-17	1.70970679401389e-15	30.0970398988039
Nudt4	-1.40161416409647	7.37414492815336	-42.304047487382	2.14303122082436e-17	1.5389005147634e-15	30.0622507343502
Gm6166	-2.73123180389728	4.82646689907797	-41.7321113981818	2.64003030200322e-17	1.7933178808202e-15	30.0336694650057
BC029722	-2.00101374521178	5.48287902920026	-41.9064502049823	2.47667642450901e-17	1.70970679401389e-15	30.0297657246333
Gulp1	2.64689444798293	4.71292558416538	41.682006881056	2.68907117688944e-17	1.81843916356469e-15	30.0286967766513
Daam2	8.28138520113166	2.92945535401308	48.0913603989858	2.9983417441569e-18	3.45152622151802e-16	29.9522458142672
Efemp1	1.41707621504362	7.52891913533817	42.0243223700016	2.37234839017389e-17	1.67172961326272e-15	29.950226535327
Dynlrb1	-1.78882647923687	6.72381038705479	-41.9089581188915	2.47440654679794e-17	1.70970679401389e-15	29.9442706693147
Etv4	-2.21234625175865	5.20785446123663	-41.5788649458162	2.79310174383484e-17	1.87199885764575e-15	29.9318491927434
Smarca2	5.96291983803747	3.26647878162106	42.6981808149063	1.85911443035514e-17	1.37428654949782e-15	29.8627663899797
Plscr2	2.28921257632827	4.67131862476403	41.1351734206532	3.29200460853356e-17	2.17734339897746e-15	29.814150645504
Dlgap4	-1.81199584832523	7.04744974409343	-41.4207053167217	2.96102841361632e-17	1.96706204745965e-15	29.7416317285191
Tpbg	-1.84365129858653	5.28199100102529	-41.0084635929838	3.45129710511412e-17	2.25305456039485e-15	29.7010801261303
Arnt2	4.82495273077224	2.91652813268745	41.6028100621986	2.76857436551568e-17	1.86384381392752e-15	29.6982325106454
Gm10093	-2.85728229723636	3.23498924101088	-40.6842405803412	3.89743211767549e-17	2.44888651393943e-15	29.6864368762831
Adam8	-3.76029666349335	3.21839620034576	-40.745743762002	3.80830505688588e-17	2.42317469442359e-15	29.6490158892512
