genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Sil1	0.0370963244903564	4.39924972187675	0.623599324231182	0.541831280625571	0.755133832436183	-6.43771450249761
Vps45	-0.0532984096461506	4.49299991093143	-0.926466419724745	0.368205060597357	0.613988800727733	-6.20166982053556
Arfip1	0.052870114446101	4.31745375519848	1.15796105911728	0.264165239331006	0.512806758919526	-5.98077013109406
Stx2	0.229452639757898	5.93460569995266	6.19905476595072	1.37787272865763e-05	0.000792870313981159	3.26023130127663
Vps16	-0.0745638000459152	6.1085062315464	-1.68304381458297	0.112110816753203	0.312632443227364	-5.53176353157477
Ctsa	-0.069806687582683	6.81766756456935	-1.64481927160893	0.119845357463454	0.326071000375806	-5.63424661379266
NA	NA	NA	NA	NA	NA	NA
Chml	-0.0459193918191509	4.72390975114824	-0.510858508047832	0.618961811877839	0.805962914792782	-6.52335395575086
Gga2	0.118551568715621	6.45265080282624	3.67446718947607	0.00210236830388439	0.0228038619529359	-1.82483528941047
Gga3	-0.129745661088274	5.66783299947141	-3.61130885631917	0.00239988538786491	0.0252366725340422	-1.87449209599493
Src	-0.134402034718538	7.76971213034416	-3.80392544480458	0.00160319280965174	0.0189455041611524	-1.56202671095009
Kif16b	0.147928080395809	4.75349693612936	2.85292168993764	0.0116629646920343	0.0720531222083597	-3.25619195105478
Snx13	0.168882664141979	5.27224043237071	2.07821511475041	0.0605771159737822	0.213787515814689	-4.80269445851524
Rab10	0.00452075208744507	7.46376817489541	0.105013140085465	0.917693184938776	0.964458142883063	-6.97036143305052
Bloc1s4	-0.0444439703831883	3.90368945648282	-0.791368789143653	0.440502761878528	0.678209660323892	-6.22032833828969
Arfgef1	-0.080160330393781	7.08715924052967	-1.42186123516584	0.177169209143163	0.408078181342108	-5.96044422322505
Arfgef2	0.0363056446077614	6.17586704868984	0.673433103504182	0.510540759311322	0.731452759565988	-6.66264353582466
Bloc1s6	0.159502217331299	4.93353116230602	3.58526096993645	0.00253455614517221	0.0261954324231726	-1.82934139374604
